date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,26,0,,,,,20024,,,,,,0,0,,,
2013-04-11,0,26,0,,,,,20048,,,,,,0,0,,,
2013-04-12,0,26,0,,,,,20072,,,,,,0,0,,,
2013-04-13,0,26,0,,,,,20096,,,,,,0,0,,,
2013-04-14,0,26,0,,,,,20119,,,,,,0,0,,,
2013-04-15,0,26,0,,,,,20143,,,,,,0,0,,,
2013-04-16,0,26,0,,,,,20167,,,,,,0,0,,,
2013-04-17,0,26,0,,,,,20191,,,,,,0,0,,,
2013-04-18,0,26,0,,,,,20215,,,,,,0,0,,,
2013-04-19,0,26,0,,,,,20238,,,,,,0,0,,,
2013-04-20,0,26,0,,,,,20262,,,,,,0,0,,,
2013-04-21,0,26,0,,,,,20286,,,,,,0,0,,,
2013-04-22,0,26,0,,,,,20310,,,,,,0,0,,,
2013-04-23,0,26,0,,,,,20334,,,,,,0,0,,,
2013-04-24,0,26,0,,,,,20357,,,,,,0,0,,,
2013-04-25,0,25,0,,,,,20381,,,,,,0,0,,,
2013-04-26,0,26,0,,,,,20405,,,,,,0,0,,,
2013-04-27,0,25,0,,,,,20429,,,,,,0,0,,,
2013-04-28,0,25,0,,,,,20453,,,,,,0,0,,,
2013-04-29,0,25,0,,,,,20477,,,,,,0,0,,,
2013-04-30,0,24,0,,,,,20501,,,,,,0,0,,,
2013-05-01,0,26,0,,,,,20525,,,,,,0,0,,,
2013-05-02,0,26,0,,,,,20548,,,,,,0,0,,,
2013-05-03,0,26,0,,,,,20572,,,,,,0,0,,,
