date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2013-04-10,0,29,,0,,,,,2746,,,,,0,0,,,,False,False,False
2013-04-11,0,29,,0,,,,,2770,,,,,0,0,,,,False,False,False
2013-04-12,0,33,,0,,,,,2794,,,,,0,0,,,,False,False,False
2013-04-13,0,33,,0,,,,,2818,,,,,0,0,,,,False,False,False
2013-04-14,0,33,,0,,,,,2842,,,,,0,0,,,,False,False,False
2013-04-15,0,33,,0,,,,,2866,,,,,0,0,,,,False,False,False
2013-07-05,0,31,,0,,,,,4809,,,,,0,0,,,,False,False,False
2013-07-06,0,31,,0,,,,,4833,,,,,0,0,,,,False,False,False
2013-07-07,0,31,,0,,,,,4857,,,,,0,0,,,,False,False,False
2013-07-08,0,31,,0,,,,,4881,,,,,0,0,,,,False,False,False
2013-07-09,0,31,,0,,,,,4905,,,,,0,0,,,,False,False,False
2013-07-10,0,31,,0,,,,,4929,,,,,0,0,,,,False,False,False
2013-07-11,0,30,,0,,,,,4953,,,,,0,0,,,,False,False,False
2013-07-12,0,30,,0,,,,,4977,,,,,0,0,,,,False,False,False
2013-07-13,0,30,,0,,,,,5001,,,,,0,0,,,,False,False,False
2013-07-14,0,30,,0,,,,,5025,,,,,0,0,,,,False,False,False
2013-07-15,0,29,,0,,,,,5049,,,,,0,0,,,,False,False,False
2013-07-16,0,29,,0,,,,,5073,,,,,0,0,,,,False,False,False
2013-07-17,0,29,,0,,,,,5097,,,,,0,0,,,,False,False,False
