date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2013-04-10,0,28,0,,,,,15329,,,,,,0,0,,,,False,False,False
2013-04-11,0,27,0,,,,,15353,,,,,,0,0,,,,False,False,False
2013-04-12,0,29,0,,,,,15377,,,,,,0,0,,,,False,False,False
2013-04-13,0,29,0,,,,,15401,,,,,,0,0,,,,False,False,False
2013-04-14,0,29,0,,,,,15425,,,,,,0,0,,,,False,False,False
2013-04-15,0,29,0,,,,,15449,,,,,,0,0,,,,False,False,False
2013-04-16,0,30,0,,,,,15473,,,,,,0,0,,,,False,False,False
2013-04-17,0,29,0,,,,,15497,,,,,,0,0,,,,False,False,False
2013-04-18,0,30,0,,,,,15521,,,,,,0,0,,,,False,False,False
2013-04-19,0,30,0,,,,,15545,,,,,,0,0,,,,False,False,False
2013-04-20,0,24,0,,,,,15569,,,,,,0,0,,,,False,False,False
2013-04-21,0,26,0,,,,,15593,,,,,,0,0,,,,False,False,False
2013-04-22,0,25,0,,,,,15617,,,,,,0,0,,,,False,False,False
2013-04-23,0,25,0,,,,,15641,,,,,,0,0,,,,False,False,False
2013-04-24,0,27,0,,,,,15665,,,,,,0,0,,,,False,False,False
2013-04-25,0,26,0,,,,,15689,,,,,,0,0,,,,False,False,False
2013-04-26,0,26,0,,,,,15713,,,,,,0,0,,,,False,False,False
2013-04-27,0,27,0,,,,,15737,,,,,,0,0,,,,False,False,False
2013-04-28,0,27,0,,,,,15761,,,,,,0,0,,,,False,False,False
2013-04-29,0,25,0,,,,,14693,,,,,,0,0,,,,False,False,False
2013-04-30,0,27,0,,,,,14717,,,,,,0,0,,,,False,False,False
2013-05-01,0,25,0,,,,,14741,,,,,,0,0,,,,False,False,False
2013-05-02,0,30,0,,,,,14765,,,,,,0,0,,,,False,False,False
2013-05-03,0,30,0,,,,,14688,,,,,,0,0,,,,False,False,False
2013-05-04,0,27,0,,,,,14712,,,,,,0,0,,,,False,False,False
2013-05-05,0,30,0,,,,,14736,,,,,,0,0,,,,False,False,False
2013-05-06,0,29,0,,,,,14760,,,,,,0,0,,,,False,False,False
2013-05-07,0,26,0,,,,,14784,,,,,,0,0,,,,False,False,False
2013-05-08,0,30,0,,,,,14808,,,,,,0,0,,,,False,False,False
2013-05-09,0,30,0,,,,,14832,,,,,,0,0,,,,False,False,False
2013-05-10,0,31,0,,,,,14856,,,,,,0,0,,,,False,False,False
2013-05-11,0,30,0,,,,,14880,,,,,,0,0,,,,False,False,False
2013-05-12,0,30,0,,,,,14904,,,,,,0,0,,,,False,False,False
2013-05-13,0,30,0,,,,,14928,,,,,,0,0,,,,False,False,False
2013-05-14,0,30,0,,,,,14952,,,,,,0,0,,,,False,False,False
2013-05-15,0,31,0,,,,,14976,,,,,,0,0,,,,False,False,False
2013-05-16,0,31,0,,,,,14999,,,,,,0,0,,,,False,False,False
2013-05-17,0,31,0,,,,,15023,,,,,,0,0,,,,False,False,False
2013-05-18,0,31,0,,,,,15047,,,,,,0,0,,,,False,False,False
2013-05-19,0,31,0,,,,,15071,,,,,,0,0,,,,False,False,False
2013-05-20,0,30,0,,,,,15095,,,,,,0,0,,,,False,False,False
2013-05-21,0,30,0,,,,,15119,,,,,,0,0,,,,False,False,False
