date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,27,0,,,,,7227,,,,,,0,0,,,
2013-04-11,0,27,0,,,,,7250,,,,,,0,0,,,
2013-04-12,0,26,0,,,,,7273,,,,,,0,0,,,
2013-04-13,0,26,0,,,,,7297,,,,,,0,0,,,
2013-04-14,0,26,0,,,,,7321,,,,,,0,0,,,
2013-04-15,0,26,0,,,,,7345,,,,,,0,0,,,
2013-04-16,0,26,0,,,,,7369,,,,,,0,0,,,
2013-04-17,0,26,0,,,,,7393,,,,,,0,0,,,
2013-04-18,0,27,0,,,,,7416,,,,,,0,0,,,
2013-04-19,0,27,0,,,,,7439,,,,,,0,0,,,
2013-04-20,0,27,0,,,,,7462,,,,,,0,0,,,
2013-04-21,0,27,0,,,,,7484,,,,,,0,0,,,
2013-04-22,0,27,0,,,,,7507,,,,,,0,0,,,
2013-04-23,0,27,0,,,,,7530,,,,,,0,0,,,
2013-04-24,0,26,0,,,,,7553,,,,,,0,0,,,
2013-04-25,0,27,0,,,,,7576,,,,,,0,0,,,
2013-04-26,0,26,0,,,,,7599,,,,,,0,0,,,
2013-04-27,0,26,0,,,,,7623,,,,,,0,0,,,
2013-04-28,0,26,0,,,,,7646,,,,,,0,0,,,
2013-04-29,0,26,0,,,,,7670,,,,,,0,0,,,
2013-04-30,0,26,0,,,,,7694,,,,,,0,0,,,
2013-05-01,0,27,0,,,,,7718,,,,,,0,0,,,
2013-05-02,0,26,0,,,,,7741,,,,,,0,0,,,
2013-05-03,0,26,0,,,,,7765,,,,,,0,0,,,
2013-05-04,0,27,0,,,,,7789,,,,,,0,0,,,
2013-05-05,0,26,0,,,,,7813,,,,,,0,0,,,
2013-05-06,0,27,0,,,,,7837,,,,,,0,0,,,
2013-05-07,0,26,0,,,,,7860,,,,,,0,0,,,
2013-05-08,0,26,0,,,,,7884,,,,,,0,0,,,
2013-05-09,0,26,0,,,,,7907,,,,,,0,0,,,
2013-05-10,0,26,0,,,,,7931,,,,,,0,0,,,
2013-05-11,0,26,0,,,,,7955,,,,,,0,0,,,
2013-05-12,0,26,0,,,,,7979,,,,,,0,0,,,
2013-05-13,0,26,0,,,,,8002,,,,,,0,0,,,
2013-05-14,0,26,0,,,,,8026,,,,,,0,0,,,
2013-05-15,0,26,0,,,,,8050,,,,,,0,0,,,
2013-05-16,0,26,0,,,,,8074,,,,,,0,0,,,
2013-05-17,0,26,0,,,,,8097,,,,,,0,0,,,
2013-05-18,0,26,0,,,,,8121,,,,,,0,0,,,
2013-05-19,0,26,0,,,,,8145,,,,,,0,0,,,
2013-05-20,0,26,0,,,,,8168,,,,,,0,0,,,
2013-05-21,0,26,0,,,,,8191,,,,,,0,0,,,
2013-05-22,0,26,0,,,,,8214,,,,,,0,0,,,
2013-05-23,0,26,0,,,,,8237,,,,,,0,0,,,
2013-05-24,0,26,0,,,,,8261,,,,,,0,0,,,
2013-05-25,0,26,0,,,,,8284,,,,,,0,0,,,
2013-05-26,0,26,0,,,,,8307,,,,,,0,0,,,
2013-05-27,0,26,0,,,,,8330,,,,,,0,0,,,
2013-05-28,0,26,0,,,,,8354,,,,,,0,0,,,
2013-05-29,0,26,0,,,,,8377,,,,,,0,0,,,
2013-05-30,0,26,0,,,,,8401,,,,,,0,0,,,
2013-05-31,0,26,0,,,,,8425,,,,,,0,0,,,
2013-06-01,0,26,0,,,,,8448,,,,,,0,0,,,
2013-06-02,0,26,0,,,,,8472,,,,,,0,0,,,
2013-06-03,0,26,0,,,,,8496,,,,,,0,0,,,
2013-06-04,0,26,0,,,,,8519,,,,,,0,0,,,
2013-06-05,0,26,0,,,,,8543,,,,,,0,0,,,
2013-06-06,0,26,0,,,,,8567,,,,,,0,0,,,
2013-06-07,0,26,0,,,,,8591,,,,,,0,0,,,
2013-06-08,0,26,0,,,,,8614,,,,,,0,0,,,
2013-06-09,0,26,0,,,,,8638,,,,,,0,0,,,
2013-06-10,0,26,0,,,,,8662,,,,,,0,0,,,
2013-06-11,0,26,0,,,,,8686,,,,,,0,0,,,
2013-06-12,0,26,0,,,,,8709,,,,,,0,0,,,
2013-06-13,0,26,0,,,,,8733,,,,,,0,0,,,
2013-06-14,0,26,0,,,,,8757,,,,,,0,0,,,
2013-06-15,0,26,0,,,,,8780,,,,,,0,0,,,
2013-06-16,0,26,0,,,,,8803,,,,,,0,0,,,
2013-06-17,0,26,0,,,,,8827,,,,,,0,0,,,
2013-06-18,0,26,0,,,,,8850,,,,,,0,0,,,
2013-06-19,0,26,0,,,,,8873,,,,,,0,0,,,
2013-06-20,0,26,0,,,,,8896,,,,,,0,0,,,
2013-06-21,0,26,0,,,,,8919,,,,,,0,0,,,
2013-06-22,0,26,0,,,,,8943,,,,,,0,0,,,
2013-06-23,0,26,0,,,,,8966,,,,,,0,0,,,
2013-06-24,0,26,0,,,,,8989,,,,,,0,0,,,
2013-06-25,0,26,0,,,,,9013,,,,,,0,0,,,
2013-06-26,0,26,0,,,,,9037,,,,,,0,0,,,
2013-06-27,0,26,0,,,,,9060,,,,,,0,0,,,
2013-06-28,0,26,0,,,,,9084,,,,,,0,0,,,
2013-06-29,0,26,0,,,,,9108,,,,,,0,0,,,
2013-06-30,0,26,0,,,,,9131,,,,,,0,0,,,
2013-07-01,0,26,0,,,,,9155,,,,,,0,0,,,
2013-07-02,0,26,0,,,,,9178,,,,,,0,0,,,
2013-07-03,0,26,0,,,,,9201,,,,,,0,0,,,
2013-07-04,0,25,0,,,,,9225,,,,,,0,0,,,
2013-07-05,0,25,0,,,,,9249,,,,,,0,0,,,
2013-07-06,0,25,0,,,,,9273,,,,,,0,0,,,
2013-07-07,0,25,0,,,,,9297,,,,,,0,0,,,
2013-07-08,0,25,0,,,,,9321,,,,,,0,0,,,
2013-07-09,0,25,0,,,,,9345,,,,,,0,0,,,
2013-07-10,0,26,0,,,,,9369,,,,,,0,0,,,
2013-07-11,0,25,0,,,,,9392,,,,,,0,0,,,
2013-07-12,0,26,0,,,,,9415,,,,,,0,0,,,
2013-07-13,0,26,0,,,,,9439,,,,,,0,0,,,
2013-07-14,0,26,0,,,,,9462,,,,,,0,0,,,
2013-07-15,0,26,0,,,,,9485,,,,,,0,0,,,
2013-07-16,0,26,0,,,,,9508,,,,,,0,0,,,
2013-07-17,0,27,0,,,,,9531,,,,,,0,0,,,
2013-07-18,0,27,0,,,,,9554,,,,,,0,0,,,
2013-07-19,0,27,0,,,,,9577,,,,,,0,0,,,
2013-07-20,0,27,0,,,,,9599,,,,,,0,0,,,
2013-07-21,0,27,0,,,,,9621,,,,,,0,0,,,
2013-07-22,0,26,0,,,,,9644,,,,,,0,0,,,
2013-07-23,0,26,0,,,,,9667,,,,,,0,0,,,
2013-07-24,0,26,0,,,,,9691,,,,,,0,0,,,
2013-07-25,0,26,0,,,,,9714,,,,,,0,0,,,
2013-07-26,0,26,0,,,,,9738,,,,,,0,0,,,
2013-07-27,0,26,0,,,,,9762,,,,,,0,0,,,
2013-07-28,0,26,0,,,,,9785,,,,,,0,0,,,
2013-07-29,0,26,0,,,,,9809,,,,,,0,0,,,
2013-07-30,0,26,0,,,,,9833,,,,,,0,0,,,
2013-07-31,0,26,0,,,,,9857,,,,,,0,0,,,
2013-08-01,0,26,0,,,,,9880,,,,,,0,0,,,
2013-08-02,0,26,0,,,,,9904,,,,,,0,0,,,
2013-08-03,0,26,0,,,,,9927,,,,,,0,0,,,
2013-08-04,0,26,0,,,,,9951,,,,,,0,0,,,
2013-08-05,0,26,0,,,,,9975,,,,,,0,0,,,
2013-08-06,0,26,0,,,,,9999,,,,,,0,0,,,
2013-08-07,0,26,0,,,,,10022,,,,,,0,0,,,
2013-08-08,0,26,0,,,,,10046,,,,,,0,0,,,
