date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2013-04-10,0,33,0,,,,,11229,,,,,,0,0,,,,False,False,False
2013-04-11,0,32,0,,,,,11252,,,,,,0,0,,,,False,False,False
2013-04-12,0,32,0,,,,,11276,,,,,,0,0,,,,False,False,False
2013-04-13,0,32,0,,,,,11300,,,,,,0,0,,,,False,False,False
2013-04-14,0,31,0,,,,,11324,,,,,,0,0,,,,False,False,False
2013-04-15,0,31,0,,,,,11347,,,,,,0,0,,,,False,False,False
2013-04-16,0,31,0,,,,,11371,,,,,,0,0,,,,False,False,False
2013-04-17,0,31,0,,,,,11395,,,,,,0,0,,,,False,False,False
2013-04-18,0,31,0,,,,,11419,,,,,,0,0,,,,False,False,False
2013-04-19,0,32,0,,,,,11443,,,,,,0,0,,,,False,False,False
2013-04-20,0,33,0,,,,,11466,,,,,,0,0,,,,False,False,False
2013-04-21,0,32,0,,,,,11490,,,,,,0,0,,,,False,False,False
2013-04-22,0,32,0,,,,,11514,,,,,,0,0,,,,False,False,False
2013-04-23,0,32,0,,,,,11538,,,,,,0,0,,,,False,False,False
2013-04-24,0,32,0,,,,,11561,,,,,,0,0,,,,False,False,False
2013-04-25,0,31,0,,,,,11585,,,,,,0,0,,,,False,False,False
2013-04-26,0,31,0,,,,,11609,,,,,,0,0,,,,False,False,False
2013-04-27,0,30,0,,,,,11632,,,,,,0,0,,,,False,False,False
2013-04-28,0,30,0,,,,,11656,,,,,,0,0,,,,False,False,False
2013-04-29,0,28,0,,,,,11680,,,,,,0,0,,,,False,False,False
2013-04-30,0,29,0,,,,,11704,,,,,,0,0,,,,False,False,False
2013-05-01,0,30,0,,,,,11728,,,,,,0,0,,,,False,False,False
2013-05-02,0,32,0,,,,,11751,,,,,,0,0,,,,False,False,False
2013-05-03,0,32,0,,,,,11775,,,,,,0,0,,,,False,False,False
2013-05-04,0,32,0,,,,,11798,,,,,,0,0,,,,False,False,False
2013-05-05,0,32,0,,,,,11822,,,,,,0,0,,,,False,False,False
2013-05-06,0,33,0,,,,,11845,,,,,,0,0,,,,False,False,False
2013-05-07,0,31,0,,,,,11869,,,,,,0,0,,,,False,False,False
2013-05-08,0,32,0,,,,,11892,,,,,,0,0,,,,False,False,False
2013-05-09,0,33,0,,,,,11916,,,,,,0,0,,,,False,False,False
2013-05-10,0,34,0,,,,,11940,,,,,,0,0,,,,False,False,False
2013-05-11,0,34,0,,,,,11963,,,,,,0,0,,,,False,False,False
2013-05-12,0,34,0,,,,,11987,,,,,,0,0,,,,False,False,False
2013-05-13,0,34,0,,,,,12011,,,,,,0,0,,,,False,False,False
2013-05-14,0,34,0,,,,,12035,,,,,,0,0,,,,False,False,False
2013-05-15,0,34,0,,,,,12059,,,,,,0,0,,,,False,False,False
2013-05-16,0,34,0,,,,,12082,,,,,,0,0,,,,False,False,False
2013-05-17,0,33,0,,,,,12106,,,,,,0,0,,,,False,False,False
2013-05-18,0,33,0,,,,,12130,,,,,,0,0,,,,False,False,False
2013-05-19,0,33,0,,,,,12154,,,,,,0,0,,,,False,False,False
2013-05-20,0,33,0,,,,,12177,,,,,,0,0,,,,False,False,False
2013-05-21,0,33,0,,,,,12201,,,,,,0,0,,,,False,False,False
2013-05-22,0,33,0,,,,,12225,,,,,,0,0,,,,False,False,False
2013-05-23,0,33,0,,,,,12249,,,,,,0,0,,,,False,False,False
2013-05-24,0,33,0,,,,,12273,,,,,,0,0,,,,False,False,False
2013-05-25,0,35,0,,,,,12296,,,,,,0,0,,,,False,False,False
2013-05-26,0,35,0,,,,,12320,,,,,,0,0,,,,False,False,False
2013-05-27,0,35,0,,,,,12343,,,,,,0,0,,,,False,False,False
2013-05-28,0,35,0,,,,,12367,,,,,,0,0,,,,False,False,False
2013-05-29,0,34,0,,,,,12391,,,,,,0,0,,,,False,False,False
2013-05-30,0,34,0,,,,,12415,,,,,,0,0,,,,False,False,False
2013-05-31,0,34,0,,,,,12438,,,,,,0,0,,,,False,False,False
2013-06-01,0,34,0,,,,,12462,,,,,,0,0,,,,False,False,False
2013-06-02,0,33,0,,,,,12486,,,,,,0,0,,,,False,False,False
2013-06-03,0,34,0,,,,,12510,,,,,,0,0,,,,False,False,False
2013-06-04,0,34,0,,,,,12533,,,,,,0,0,,,,False,False,False
2013-06-05,0,34,0,,,,,12557,,,,,,0,0,,,,False,False,False
2013-06-06,0,34,0,,,,,12580,,,,,,0,0,,,,False,False,False
2013-06-07,0,34,0,,,,,12604,,,,,,0,0,,,,False,False,False
2013-06-08,0,34,0,,,,,12628,,,,,,0,0,,,,False,False,False
2013-06-09,0,34,0,,,,,12651,,,,,,0,0,,,,False,False,False
2013-06-10,0,33,0,,,,,12675,,,,,,0,0,,,,False,False,False
2013-06-11,0,34,0,,,,,12699,,,,,,0,0,,,,False,False,False
2013-06-12,0,33,0,,,,,12723,,,,,,0,0,,,,False,False,False
