date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,34,3,,,,,30595,,,,,,0,0,,,
2013-04-11,0,34,3,,,,,30619,,,,,,0,0,,,
2013-04-12,0,31,3,,,,,30642,,,,,,0,0,,,
2013-04-13,0,30,3,,,,,30665,,,,,,0,0,,,
2013-04-14,0,31,3,,,,,30688,,,,,,0,0,,,
2013-04-15,0,30,3,,,,,30711,,,,,,0,0,,,
2013-04-16,0,30,3,,,,,30735,,,,,,0,0,,,
2013-04-17,0,30,3,,,,,30758,,,,,,0,0,,,
2013-04-18,0,30,3,,,,,30781,,,,,,0,0,,,
2013-04-19,0,30,3,,,,,30804,,,,,,0,0,,,
2013-04-20,0,30,3,,,,,30828,,,,,,0,0,,,
2013-04-21,0,30,3,,,,,30851,,,,,,0,0,,,
2013-04-22,0,30,3,,,,,30874,,,,,,0,0,,,
2013-04-23,0,30,3,,,,,30897,,,,,,0,0,,,
2013-04-24,0,30,3,,,,,30921,,,,,,0,0,,,
2013-04-25,0,30,3,,,,,30944,,,,,,0,0,,,
2013-04-26,0,24,3,,,,,30967,,,,,,0,0,,,
2013-04-27,0,25,3,,,,,30990,,,,,,0,0,,,
2013-04-28,0,25,3,,,,,31014,,,,,,0,0,,,
2013-04-29,0,25,3,,,,,31037,,,,,,0,0,,,
2013-04-30,0,25,3,,,,,31060,,,,,,0,0,,,
2013-05-01,0,34,3,,,,,31084,,,,,,0,0,,,
2013-05-02,0,34,3,,,,,31107,,,,,,0,0,,,
2013-05-03,0,34,3,,,,,31130,,,,,,0,0,,,
2013-05-04,0,35,3,,,,,31153,,,,,,0,0,,,
2013-05-05,0,34,3,,,,,31177,,,,,,0,0,,,
2013-05-06,0,34,3,,,,,31200,,,,,,0,0,,,
2013-05-07,0,35,3,,,,,31223,,,,,,0,0,,,
2013-05-08,0,34,3,,,,,31246,,,,,,0,0,,,
