date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-05-31,0,22,0,,,,,12,,,,,,0,0,,,
2013-06-01,0,22,0,,,,,36,,,,,,0,0,,,
2013-06-02,0,22,0,,,,,60,,,,,,0,0,,,
2013-06-03,0,21,0,,,,,83,,,,,,0,0,,,
2013-06-04,0,23,0,,,,,107,,,,,,0,0,,,
2013-06-05,0,22,0,,,,,131,,,,,,0,0,,,
2013-06-06,0,22,0,,,,,154,,,,,,0,0,,,
2013-06-07,0,23,0,,,,,178,,,,,,0,0,,,
2013-06-08,0,23,0,,,,,202,,,,,,0,0,,,
2013-06-09,0,23,0,,,,,226,,,,,,0,0,,,
2013-06-10,0,23,0,,,,,250,,,,,,0,0,,,
2013-06-11,0,23,0,,,,,274,,,,,,0,0,,,
2013-06-12,0,22,0,,,,,298,,,,,,0,0,,,
2013-06-13,0,23,0,,,,,321,,,,,,0,0,,,
2013-06-14,0,22,0,,,,,345,,,,,,0,0,,,
2013-06-15,0,23,0,,,,,369,,,,,,0,0,,,
2013-06-16,0,22,0,,,,,393,,,,,,0,0,,,
2013-06-17,0,23,0,,,,,417,,,,,,0,0,,,
2013-06-18,0,23,0,,,,,441,,,,,,0,0,,,
2013-06-19,0,22,0,,,,,465,,,,,,0,0,,,
2013-06-20,0,23,0,,,,,489,,,,,,0,0,,,
2013-06-21,0,22,0,,,,,513,,,,,,0,0,,,
2013-06-22,0,22,0,,,,,536,,,,,,0,0,,,
2013-06-23,0,23,0,,,,,560,,,,,,0,0,,,
