date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2013-04-10,0,27,0,,,,,8869,,,,,,0,0,,,,False,False,False
2013-04-11,0,27,0,,,,,8893,,,,,,0,0,,,,False,False,False
2013-04-12,0,27,0,,,,,8917,,,,,,0,0,,,,False,False,False
2013-04-13,0,27,0,,,,,8940,,,,,,0,0,,,,False,False,False
2013-04-14,0,27,0,,,,,8964,,,,,,0,0,,,,False,False,False
2013-04-15,0,27,0,,,,,8988,,,,,,0,0,,,,False,False,False
2013-04-16,0,27,0,,,,,9012,,,,,,0,0,,,,False,False,False
2013-04-17,0,27,0,,,,,9035,,,,,,0,0,,,,False,False,False
2013-04-18,0,27,0,,,,,9059,,,,,,0,0,,,,False,False,False
2013-04-19,0,27,0,,,,,9082,,,,,,0,0,,,,False,False,False
2013-04-20,0,27,0,,,,,9105,,,,,,0,0,,,,False,False,False
2013-04-21,0,27,0,,,,,9129,,,,,,0,0,,,,False,False,False
2013-04-22,0,28,0,,,,,9152,,,,,,0,0,,,,False,False,False
2013-04-23,0,28,0,,,,,9175,,,,,,0,0,,,,False,False,False
2013-04-24,0,27,0,,,,,9198,,,,,,0,0,,,,False,False,False
2013-04-25,0,27,0,,,,,9221,,,,,,0,0,,,,False,False,False
2013-04-26,0,27,0,,,,,9244,,,,,,0,0,,,,False,False,False
2013-04-27,0,27,0,,,,,9268,,,,,,0,0,,,,False,False,False
2013-04-28,0,27,0,,,,,9292,,,,,,0,0,,,,False,False,False
2013-04-29,0,27,0,,,,,9316,,,,,,0,0,,,,False,False,False
2013-04-30,0,27,0,,,,,9339,,,,,,0,0,,,,False,False,False
2013-05-01,0,27,0,,,,,9363,,,,,,0,0,,,,False,False,False
2013-05-02,0,27,0,,,,,9387,,,,,,0,0,,,,False,False,False
2013-05-03,0,27,0,,,,,9411,,,,,,0,0,,,,False,False,False
2013-05-04,0,27,0,,,,,9434,,,,,,0,0,,,,False,False,False
2013-05-05,0,27,0,,,,,9457,,,,,,0,0,,,,False,False,False
2013-05-06,0,27,0,,,,,9481,,,,,,0,0,,,,False,False,False
2013-05-07,0,27,0,,,,,9504,,,,,,0,0,,,,False,False,False
2013-05-08,0,27,0,,,,,9527,,,,,,0,0,,,,False,False,False
2013-05-09,0,27,0,,,,,9551,,,,,,0,0,,,,False,False,False
2013-05-10,0,27,0,,,,,9574,,,,,,0,0,,,,False,False,False
