date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,27,0,,,,,14138,,,,,,0,0,,,
2013-04-11,0,27,0,,,,,14162,,,,,,0,0,,,
2013-04-12,0,26,0,,,,,14186,,,,,,0,0,,,
2013-04-13,0,26,0,,,,,14210,,,,,,0,0,,,
2013-04-14,0,26,0,,,,,14234,,,,,,0,0,,,
2013-04-15,0,26,0,,,,,14258,,,,,,0,0,,,
2013-04-16,0,26,0,,,,,14282,,,,,,0,0,,,
2013-04-17,0,26,0,,,,,14305,,,,,,0,0,,,
2013-04-18,0,27,0,,,,,14329,,,,,,0,0,,,
2013-04-19,0,27,0,,,,,14353,,,,,,0,0,,,
2013-04-20,0,27,0,,,,,14377,,,,,,0,0,,,
2013-04-21,0,27,0,,,,,14401,,,,,,0,0,,,
2013-04-22,0,27,0,,,,,14424,,,,,,0,0,,,
2013-04-23,0,27,0,,,,,14448,,,,,,0,0,,,
2013-04-24,0,26,0,,,,,14472,,,,,,0,0,,,
2013-04-25,0,27,0,,,,,14496,,,,,,0,0,,,
2013-04-26,0,26,0,,,,,14520,,,,,,0,0,,,
2013-04-27,0,26,0,,,,,14544,,,,,,0,0,,,
2013-04-28,0,26,0,,,,,14568,,,,,,0,0,,,
2013-04-29,0,26,0,,,,,14591,,,,,,0,0,,,
2013-04-30,0,26,0,,,,,14615,,,,,,0,0,,,
2013-05-01,0,27,0,,,,,14639,,,,,,0,0,,,
2013-05-02,0,26,0,,,,,14663,,,,,,0,0,,,
2013-05-03,0,26,0,,,,,14687,,,,,,0,0,,,
2013-05-04,0,26,0,,,,,14711,,,,,,0,0,,,
2013-05-05,0,26,0,,,,,14735,,,,,,0,0,,,
