date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2013-04-10,0,29,0,,,,,24505,,,,,,0,0,,,,False,False,False
2013-04-11,0,29,0,,,,,24528,,,,,,0,0,,,,False,False,False
2013-04-12,0,29,0,,,,,24551,,,,,,0,0,,,,False,False,False
2013-04-13,0,29,0,,,,,24574,,,,,,0,0,,,,False,False,False
2013-04-14,0,29,0,,,,,24597,,,,,,0,0,,,,False,False,False
2013-04-15,0,29,0,,,,,24621,,,,,,0,0,,,,False,False,False
2013-04-16,0,29,0,,,,,24644,,,,,,0,0,,,,False,False,False
2013-04-17,0,29,0,,,,,24667,,,,,,0,0,,,,False,False,False
2013-04-18,0,29,0,,,,,24690,,,,,,0,0,,,,False,False,False
2013-04-19,0,29,0,,,,,24714,,,,,,0,0,,,,False,False,False
2013-04-20,0,29,0,,,,,24737,,,,,,0,0,,,,False,False,False
2013-04-21,0,29,0,,,,,24760,,,,,,0,0,,,,False,False,False
2013-04-22,0,29,0,,,,,24783,,,,,,0,0,,,,False,False,False
2013-04-23,0,29,0,,,,,24806,,,,,,0,0,,,,False,False,False
2013-04-24,0,28,0,,,,,24829,,,,,,0,0,,,,False,False,False
2013-04-25,0,28,0,,,,,24852,,,,,,0,0,,,,False,False,False
2013-04-26,0,29,0,,,,,24876,,,,,,0,0,,,,False,False,False
2013-04-27,0,27,0,,,,,24899,,,,,,0,0,,,,False,False,False
2013-04-28,0,27,0,,,,,24922,,,,,,0,0,,,,False,False,False
2013-04-29,0,26,0,,,,,24945,,,,,,0,0,,,,False,False,False
2013-04-30,0,27,0,,,,,24968,,,,,,0,0,,,,False,False,False
2013-05-01,0,28,0,,,,,24991,,,,,,0,0,,,,False,False,False
2013-05-02,0,29,0,,,,,25014,,,,,,0,0,,,,False,False,False
2013-05-03,0,29,0,,,,,25038,,,,,,0,0,,,,False,False,False
2013-05-04,0,29,0,,,,,25061,,,,,,0,0,,,,False,False,False
2013-05-05,0,29,0,,,,,25084,,,,,,0,0,,,,False,False,False
2013-05-06,0,28,0,,,,,25107,,,,,,0,0,,,,False,False,False
2013-05-07,0,28,0,,,,,25130,,,,,,0,0,,,,False,False,False
2013-05-08,0,28,0,,,,,25153,,,,,,0,0,,,,False,False,False
2013-05-09,0,28,0,,,,,25176,,,,,,0,0,,,,False,False,False
2013-05-10,0,29,0,,,,,25200,,,,,,0,0,,,,False,False,False
2013-05-11,0,29,0,,,,,25223,,,,,,0,0,,,,False,False,False
2013-05-12,0,29,0,,,,,25246,,,,,,0,0,,,,False,False,False
2013-05-13,0,29,0,,,,,25269,,,,,,0,0,,,,False,False,False
2013-05-14,0,29,0,,,,,25292,,,,,,0,0,,,,False,False,False
2013-05-15,0,29,0,,,,,25316,,,,,,0,0,,,,False,False,False
2013-05-16,0,29,0,,,,,25339,,,,,,0,0,,,,False,False,False
2013-05-17,0,28,0,,,,,25362,,,,,,0,0,,,,False,False,False
2013-05-18,0,29,0,,,,,25385,,,,,,0,0,,,,False,False,False
2013-05-19,0,27,0,,,,,25409,,,,,,0,0,,,,False,False,False
2013-05-20,0,28,0,,,,,25432,,,,,,0,0,,,,False,False,False
2013-05-21,0,28,0,,,,,25456,,,,,,0,0,,,,False,False,False
2013-05-22,0,27,0,,,,,25479,,,,,,0,0,,,,False,False,False
2013-05-23,0,28,0,,,,,25502,,,,,,0,0,,,,False,False,False
2013-05-24,0,29,0,,,,,25526,,,,,,0,0,,,,False,False,False
2013-05-25,0,30,0,,,,,25549,,,,,,0,0,,,,False,False,False
2013-05-26,0,29,0,,,,,25573,,,,,,0,0,,,,False,False,False
2013-05-27,0,30,0,,,,,25596,,,,,,0,0,,,,False,False,False
2013-05-28,0,29,0,,,,,25619,,,,,,0,0,,,,False,False,False
2013-05-29,0,30,0,,,,,25642,,,,,,0,0,,,,False,False,False
2013-05-30,0,28,0,,,,,25665,,,,,,0,0,,,,False,False,False
2013-05-31,0,29,0,,,,,25688,,,,,,0,0,,,,False,False,False
2013-06-01,0,30,0,,,,,25712,,,,,,0,0,,,,False,False,False
2013-06-02,0,29,0,,,,,25735,,,,,,0,0,,,,False,False,False
2013-06-03,0,29,0,,,,,25759,,,,,,0,0,,,,False,False,False
2013-06-04,0,29,0,,,,,25782,,,,,,0,0,,,,False,False,False
2013-06-05,0,29,0,,,,,25806,,,,,,0,0,,,,False,False,False
2013-06-06,0,29,0,,,,,25829,,,,,,0,0,,,,False,False,False
2013-06-07,0,29,0,,,,,25852,,,,,,0,0,,,,False,False,False
2013-06-08,0,29,0,,,,,25876,,,,,,0,0,,,,False,False,False
2013-06-09,0,30,0,,,,,25899,,,,,,0,0,,,,False,False,False
2013-06-10,0,29,0,,,,,25922,,,,,,0,0,,,,False,False,False
2013-06-11,0,29,0,,,,,25945,,,,,,0,0,,,,False,False,False
2013-06-12,0,29,0,,,,,25969,,,,,,0,0,,,,False,False,False
2013-06-13,0,28,0,,,,,25992,,,,,,0,0,,,,False,False,False
2013-06-14,0,27,0,,,,,26015,,,,,,0,0,,,,False,False,False
2013-06-15,0,28,0,,,,,26038,,,,,,0,0,,,,False,False,False
2013-06-16,0,28,0,,,,,26062,,,,,,0,0,,,,False,False,False
2013-06-17,0,28,0,,,,,26085,,,,,,0,0,,,,False,False,False
2013-06-18,0,28,0,,,,,26108,,,,,,0,0,,,,False,False,False
2013-06-19,0,27,0,,,,,26132,,,,,,0,0,,,,False,False,False
2013-06-20,0,27,0,,,,,26156,,,,,,0,0,,,,False,False,False
2013-06-21,0,27,0,,,,,26180,,,,,,0,0,,,,False,False,False
2013-06-22,0,29,0,,,,,26203,,,,,,0,0,,,,False,False,False
2013-06-23,0,29,0,,,,,26226,,,,,,0,0,,,,False,False,False
2013-06-24,0,29,0,,,,,26249,,,,,,0,0,,,,False,False,False
2013-06-25,0,28,0,,,,,26273,,,,,,0,0,,,,False,False,False
2013-06-26,0,23,0,,,,,26296,,,,,,0,0,,,,False,False,False
2013-06-27,0,23,0,,,,,26319,,,,,,0,0,,,,False,False,False
2013-06-28,0,23,0,,,,,26342,,,,,,0,0,,,,False,False,False
2013-06-29,0,23,0,,,,,26365,,,,,,0,0,,,,False,False,False
2013-06-30,0,23,0,,,,,26389,,,,,,0,0,,,,False,False,False
2013-07-01,0,23,0,,,,,26412,,,,,,0,0,,,,False,False,False
2013-07-02,0,23,0,,,,,26435,,,,,,0,0,,,,False,False,False
2013-07-03,0,23,0,,,,,26458,,,,,,0,0,,,,False,False,False
2013-07-04,0,23,0,,,,,26481,,,,,,0,0,,,,False,False,False
2013-07-05,0,23,0,,,,,26504,,,,,,0,0,,,,False,False,False
2013-07-06,0,23,0,,,,,26527,,,,,,0,0,,,,False,False,False
2013-07-07,0,23,0,,,,,26551,,,,,,0,0,,,,False,False,False
2013-07-08,0,23,0,,,,,26574,,,,,,0,0,,,,False,False,False
2013-07-09,0,23,0,,,,,26597,,,,,,0,0,,,,False,False,False
2013-07-10,0,23,0,,,,,26620,,,,,,0,0,,,,False,False,False
2013-07-11,0,23,0,,,,,26643,,,,,,0,0,,,,False,False,False
2013-07-12,0,26,0,,,,,26666,,,,,,0,0,,,,False,False,False
2013-07-13,0,26,0,,,,,26689,,,,,,0,0,,,,False,False,False
2013-07-14,0,26,0,,,,,26713,,,,,,0,0,,,,False,False,False
2013-07-15,0,26,0,,,,,26736,,,,,,0,0,,,,False,False,False
2013-07-16,0,26,0,,,,,26759,,,,,,0,0,,,,False,False,False
2013-07-17,0,26,0,,,,,26782,,,,,,0,0,,,,False,False,False
2013-07-18,0,26,0,,,,,26805,,,,,,0,0,,,,False,False,False
2013-07-19,0,23,0,,,,,26828,,,,,,0,0,,,,False,False,False
2013-07-20,0,23,0,,,,,26851,,,,,,0,0,,,,False,False,False
2013-07-21,0,23,0,,,,,26875,,,,,,0,0,,,,False,False,False
2013-07-22,0,23,0,,,,,26898,,,,,,0,0,,,,False,False,False
2013-07-23,0,23,0,,,,,26921,,,,,,0,0,,,,False,False,False
2013-07-24,0,26,0,,,,,26944,,,,,,0,0,,,,False,False,False
2013-07-25,0,26,0,,,,,26967,,,,,,0,0,,,,False,False,False
2013-07-26,0,25,0,,,,,26990,,,,,,0,0,,,,False,False,False
2013-07-27,0,26,0,,,,,27013,,,,,,0,0,,,,False,False,False
2013-07-28,0,25,0,,,,,27037,,,,,,0,0,,,,False,False,False
2013-07-29,0,24,0,,,,,27059,,,,,,0,0,,,,False,False,False
2013-07-30,0,26,0,,,,,27083,,,,,,0,0,,,,False,False,False
2013-07-31,0,25,0,,,,,27106,,,,,,0,0,,,,False,False,False
2013-08-01,0,25,0,,,,,27129,,,,,,0,0,,,,False,False,False
2013-08-02,0,25,0,,,,,27152,,,,,,0,0,,,,False,False,False
2013-08-03,0,25,0,,,,,27175,,,,,,0,0,,,,False,False,False
2013-08-04,0,25,0,,,,,27198,,,,,,0,0,,,,False,False,False
2013-08-05,0,25,0,,,,,27222,,,,,,0,0,,,,False,False,False
2013-08-06,0,25,0,,,,,27245,,,,,,0,0,,,,False,False,False
2013-08-07,0,24,0,,,,,27268,,,,,,0,0,,,,False,False,False
2013-08-08,0,25,0,,,,,27292,,,,,,0,0,,,,False,False,False
2013-08-09,0,25,0,,,,,27315,,,,,,0,0,,,,False,False,False
2013-08-10,0,24,0,,,,,27338,,,,,,0,0,,,,False,False,False
2013-08-11,0,24,0,,,,,27361,,,,,,0,0,,,,False,False,False
2013-08-12,0,24,0,,,,,27384,,,,,,0,0,,,,False,False,False
2013-08-13,0,25,0,,,,,27407,,,,,,0,0,,,,False,False,False
2013-08-14,0,25,0,,,,,27430,,,,,,0,0,,,,False,False,False
2013-08-15,0,24,0,,,,,27454,,,,,,0,0,,,,False,False,False
2013-08-16,0,24,0,,,,,27477,,,,,,0,0,,,,False,False,False
2013-08-17,0,24,0,,,,,27500,,,,,,0,0,,,,False,False,False
2013-08-18,0,24,0,,,,,27523,,,,,,0,0,,,,False,False,False
2013-08-19,0,24,0,,,,,27546,,,,,,0,0,,,,False,False,False
2013-10-15,0,23,0,,,,,28870,,,,,,0,0,,,,False,False,False
2013-10-16,0,23,0,,,,,28894,,,,,,0,0,,,,False,False,False
2013-10-17,0,24,0,,,,,28917,,,,,,0,0,,,,False,False,False
2013-10-18,0,23,0,,,,,28940,,,,,,0,0,,,,False,False,False
2013-10-19,0,23,0,,,,,28963,,,,,,0,0,,,,False,False,False
2013-10-20,0,23,0,,,,,28986,,,,,,0,0,,,,False,False,False
2013-10-21,0,23,0,,,,,29009,,,,,,0,0,,,,False,False,False
2013-10-22,0,23,0,,,,,29033,,,,,,0,0,,,,False,False,False
2013-10-23,0,23,0,,,,,29056,,,,,,0,0,,,,False,False,False
2013-10-24,0,23,0,,,,,29079,,,,,,0,0,,,,False,False,False
2013-10-25,0,23,0,,,,,29102,,,,,,0,0,,,,False,False,False
2013-10-26,0,23,0,,,,,29125,,,,,,0,0,,,,False,False,False
2013-10-27,0,22,0,,,,,29148,,,,,,0,0,,,,False,False,False
2013-10-28,0,23,0,,,,,29172,,,,,,0,0,,,,False,False,False
2013-10-29,0,23,0,,,,,29195,,,,,,0,0,,,,False,False,False
2013-10-30,0,23,0,,,,,29218,,,,,,0,0,,,,False,False,False
2013-10-31,0,23,0,,,,,29241,,,,,,0,0,,,,False,False,False
2013-11-01,0,23,0,,,,,29264,,,,,,0,0,,,,False,False,False
2013-11-02,0,23,0,,,,,29287,,,,,,0,0,,,,False,False,False
2013-11-03,0,23,0,,,,,29310,,,,,,0,0,,,,False,False,False
2013-11-04,0,23,0,,,,,29334,,,,,,0,0,,,,False,False,False
2013-11-05,0,22,0,,,,,29357,,,,,,0,0,,,,False,False,False
2013-11-06,0,23,0,,,,,29380,,,,,,0,0,,,,False,False,False
2013-11-07,0,22,0,,,,,29403,,,,,,0,0,,,,False,False,False
2013-11-08,0,22,0,,,,,29427,,,,,,0,0,,,,False,False,False
2013-11-09,0,23,0,,,,,29450,,,,,,0,0,,,,False,False,False
2013-11-10,0,22,0,,,,,29473,,,,,,0,0,,,,False,False,False
2013-11-11,0,22,0,,,,,29496,,,,,,0,0,,,,False,False,False
2013-11-12,0,22,0,,,,,29519,,,,,,0,0,,,,False,False,False
2013-11-13,0,22,0,,,,,29542,,,,,,0,0,,,,False,False,False
2013-11-14,0,22,0,,,,,29565,,,,,,0,0,,,,False,False,False
2013-11-15,0,22,0,,,,,29588,,,,,,0,0,,,,False,False,False
2013-11-16,0,22,0,,,,,29611,,,,,,0,0,,,,False,False,False
2013-11-17,0,22,0,,,,,29634,,,,,,0,0,,,,False,False,False
2013-11-18,0,22,0,,,,,29657,,,,,,0,0,,,,False,False,False
2013-11-19,0,22,0,,,,,29680,,,,,,0,0,,,,False,False,False
2013-11-20,0,22,0,,,,,29703,,,,,,0,0,,,,False,False,False
2013-11-21,0,22,0,,,,,29727,,,,,,0,0,,,,False,False,False
2013-11-22,0,22,0,,,,,29750,,,,,,0,0,,,,False,False,False
2013-11-23,0,22,0,,,,,29773,,,,,,0,0,,,,False,False,False
2013-11-24,0,22,0,,,,,29796,,,,,,0,0,,,,False,False,False
2013-11-25,0,22,0,,,,,29819,,,,,,0,0,,,,False,False,False
2013-11-26,0,22,0,,,,,29842,,,,,,0,0,,,,False,False,False
2013-11-27,0,22,0,,,,,29865,,,,,,0,0,,,,False,False,False
2013-11-28,0,22,0,,,,,29888,,,,,,0,0,,,,False,False,False
2013-11-29,0,22,0,,,,,29911,,,,,,0,0,,,,False,False,False
2013-11-30,0,22,0,,,,,29935,,,,,,0,0,,,,False,False,False
2013-12-01,0,22,0,,,,,29958,,,,,,0,0,,,,False,False,False
2013-12-02,0,22,0,,,,,29981,,,,,,0,0,,,,False,False,False
2013-12-03,0,22,0,,,,,30004,,,,,,0,0,,,,False,False,False
2013-12-04,0,22,0,,,,,30027,,,,,,0,0,,,,False,False,False
2013-12-05,0,22,0,,,,,30050,,,,,,0,0,,,,False,False,False
2013-12-06,0,22,0,,,,,30073,,,,,,0,0,,,,False,False,False
2013-12-07,0,22,0,,,,,30096,,,,,,0,0,,,,False,False,False
2013-12-08,0,22,0,,,,,30119,,,,,,0,0,,,,False,False,False
2013-12-09,0,22,0,,,,,30142,,,,,,0,0,,,,False,False,False
2013-12-10,0,22,0,,,,,30166,,,,,,0,0,,,,False,False,False
2013-12-11,0,22,0,,,,,30189,,,,,,0,0,,,,False,False,False
2013-12-12,0,22,0,,,,,30212,,,,,,0,0,,,,False,False,False
2013-12-13,0,23,0,,,,,30235,,,,,,0,0,,,,False,False,False
2013-12-14,0,23,0,,,,,30258,,,,,,0,0,,,,False,False,False
2013-12-15,0,23,0,,,,,30281,,,,,,0,0,,,,False,False,False
2013-12-16,0,23,0,,,,,30304,,,,,,0,0,,,,False,False,False
2013-12-17,0,23,0,,,,,30327,,,,,,0,0,,,,False,False,False
2013-12-18,0,23,0,,,,,30351,,,,,,0,0,,,,False,False,False
2013-12-19,0,23,0,,,,,30374,,,,,,0,0,,,,False,False,False
2013-12-20,0,23,0,,,,,30397,,,,,,0,0,,,,False,False,False
2013-12-21,0,23,0,,,,,30420,,,,,,0,0,,,,False,False,False
2013-12-22,0,23,0,,,,,30443,,,,,,0,0,,,,False,False,False
2013-12-23,0,23,0,,,,,30466,,,,,,0,0,,,,False,False,False
2013-12-24,0,23,0,,,,,30489,,,,,,0,0,,,,False,False,False
2013-12-25,0,23,0,,,,,30512,,,,,,0,0,,,,False,False,False
2013-12-26,0,23,0,,,,,30535,,,,,,0,0,,,,False,False,False
2013-12-27,0,23,0,,,,,30558,,,,,,0,0,,,,False,False,False
2013-12-28,0,23,0,,,,,30581,,,,,,0,0,,,,False,False,False
2013-12-29,0,23,0,,,,,30604,,,,,,0,0,,,,False,False,False
2013-12-30,0,23,0,,,,,30627,,,,,,0,0,,,,False,False,False
2013-12-31,0,23,0,,,,,30650,,,,,,0,0,,,,False,False,False
2014-01-01,0,23,0,,,,,30674,,,,,,0,0,,,,False,False,False
2014-01-02,0,23,0,,,,,30697,,,,,,0,0,,,,False,False,False
2014-01-03,0,23,0,,,,,30720,,,,,,0,0,,,,False,False,False
2014-01-04,0,23,0,,,,,30743,,,,,,0,0,,,,False,False,False
2014-01-05,0,23,0,,,,,30766,,,,,,0,0,,,,False,False,False
2014-01-06,0,23,0,,,,,30789,,,,,,0,0,,,,False,False,False
2014-01-07,0,23,0,,,,,30812,,,,,,0,0,,,,False,False,False
2014-01-08,0,23,0,,,,,30835,,,,,,0,0,,,,False,False,False
2014-01-09,0,23,0,,,,,30858,,,,,,0,0,,,,False,False,False
2014-01-10,0,23,0,,,,,30882,,,,,,0,0,,,,False,False,False
2014-01-11,0,23,0,,,,,30905,,,,,,0,0,,,,False,False,False
2014-01-12,0,23,0,,,,,30928,,,,,,0,0,,,,False,False,False
2014-01-13,0,23,0,,,,,30951,,,,,,0,0,,,,False,False,False
2014-01-14,0,23,0,,,,,30974,,,,,,0,0,,,,False,False,False
2014-01-15,0,23,0,,,,,30997,,,,,,0,0,,,,False,False,False
2014-01-16,0,23,0,,,,,31020,,,,,,0,0,,,,False,False,False
2014-01-17,0,23,0,,,,,31043,,,,,,0,0,,,,False,False,False
2014-01-18,0,23,0,,,,,31066,,,,,,0,0,,,,False,False,False
2014-01-19,0,22,0,,,,,31089,,,,,,0,0,,,,False,False,False
2014-01-20,0,23,0,,,,,31113,,,,,,0,0,,,,False,False,False
2014-01-21,0,23,0,,,,,31136,,,,,,0,0,,,,False,False,False
2014-01-22,0,23,0,,,,,31159,,,,,,0,0,,,,False,False,False
2014-01-23,0,23,0,,,,,31182,,,,,,0,0,,,,False,False,False
2014-01-24,0,22,0,,,,,31205,,,,,,0,0,,,,False,False,False
2014-01-25,0,23,0,,,,,31228,,,,,,0,0,,,,False,False,False
2014-01-26,0,22,0,,,,,31251,,,,,,0,0,,,,False,False,False
2014-01-27,0,23,0,,,,,31274,,,,,,0,0,,,,False,False,False
2014-01-28,0,22,0,,,,,31297,,,,,,0,0,,,,False,False,False
2014-01-29,0,22,0,,,,,31320,,,,,,0,0,,,,False,False,False
2014-01-30,0,23,0,,,,,31344,,,,,,0,0,,,,False,False,False
2014-01-31,0,23,0,,,,,31367,,,,,,0,0,,,,False,False,False
2014-02-01,0,23,0,,,,,31390,,,,,,0,0,,,,False,False,False
2014-02-02,0,23,0,,,,,31413,,,,,,0,0,,,,False,False,False
2014-02-03,0,23,0,,,,,31436,,,,,,0,0,,,,False,False,False
2014-02-04,0,23,0,,,,,31459,,,,,,0,0,,,,False,False,False
2014-02-05,0,23,0,,,,,31483,,,,,,0,0,,,,False,False,False
2014-02-06,0,23,0,,,,,31506,,,,,,0,0,,,,False,False,False
2014-02-07,0,24,0,,,,,31529,,,,,,0,0,,,,False,False,False
2014-02-08,0,24,0,,,,,31552,,,,,,0,0,,,,False,False,False
2014-02-09,0,24,0,,,,,31575,,,,,,0,0,,,,False,False,False
2014-02-10,0,24,0,,,,,31598,,,,,,0,0,,,,False,False,False
2014-02-11,0,24,0,,,,,31621,,,,,,0,0,,,,False,False,False
2014-02-12,0,24,0,,,,,31644,,,,,,0,0,,,,False,False,False
2014-02-13,0,24,0,,,,,31668,,,,,,0,0,,,,False,False,False
2014-02-14,0,24,0,14,14,0,6,31690,0,1333040,5558,0,0,0,0,0,0,0,False,False,False
2014-02-15,0,23,0,14,14,0,6,31714,0,1333040,5558,0,0,0,0,0,0,0,False,False,False
2014-02-16,0,23,0,14,14,0,6,31737,0,1333040,5558,0,0,0,0,0,0,0,False,False,False
2014-02-17,0,23,0,14,14,0,6,31759,0,1333040,5558,0,0,0,0,0,0,0,False,False,False
2014-02-18,0,23,0,14,14,0,6,31783,0,1333040,5558,0,0,0,0,0,0,0,False,False,False
2014-02-19,0,23,0,14,14,0,6,31806,0,1333040,5558,0,0,0,0,0,0,0,False,False,False
2014-02-20,0,23,0,14,14,0,6,31829,0,1333414,5558,0,0,0,0,0,0,0,False,False,False
2014-02-21,0,23,0,14,14,0,6,31853,0,1333451,5558,0,0,0,0,0,0,0,False,False,False
2014-02-22,0,23,0,14,14,0,6,31875,0,1333473,5558,0,0,0,0,0,0,0,False,False,False
2014-02-23,0,23,0,14,14,0,6,31898,0,1333473,5558,0,0,0,0,0,0,0,False,False,False
2014-02-24,0,23,0,14,14,0,6,31921,0,1333473,5558,0,0,0,0,0,0,0,False,False,False
2014-02-25,0,23,0,14,14,0,6,31945,0,1333473,5558,0,0,0,0,0,0,0,False,False,False
2014-02-26,0,23,0,14,14,0,6,31968,0,1333473,5558,0,0,0,0,0,0,0,False,False,False
2014-02-27,0,23,0,14,14,0,6,31990,0,1333473,5558,0,0,0,0,0,0,0,False,False,False
2014-02-28,0,23,0,14,14,0,6,32014,0,1333473,5558,0,0,0,0,0,0,0,False,False,False
2014-03-01,0,23,0,14,14,0,6,32037,0,1333473,5558,0,0,0,0,0,0,0,False,False,False
2014-03-02,0,23,0,14,14,0,6,32060,0,1333473,5558,0,0,0,0,0,0,0,False,False,False
2014-03-03,0,23,0,14,14,0,6,32083,0,1333473,5558,0,0,0,0,0,0,0,False,False,False
2014-03-04,0,23,0,14,14,0,6,32106,0,1333473,5558,0,0,0,0,0,0,0,False,False,False
2014-03-05,0,23,0,14,14,0,6,32129,0,1333622,5558,0,0,0,0,0,0,0,False,False,False
2014-03-06,0,23,0,14,14,0,6,32153,0,1333622,5558,0,0,0,0,0,0,0,False,False,False
2014-03-07,0,23,0,14,14,0,6,32176,0,1333622,5558,0,0,0,0,0,0,0,False,False,False
2014-03-08,0,22,0,14,14,0,6,32199,0,1333906,5558,0,0,0,0,0,0,0,False,False,False
2014-03-09,0,23,0,14,14,0,6,32222,0,1334101,5558,0,0,0,0,0,0,0,False,False,False
2014-03-10,0,23,0,14,14,0,6,32245,0,1334435,5558,0,0,0,0,0,0,0,False,False,False
2014-03-11,0,23,0,14,14,0,6,32268,0,1335942,5558,0,0,0,0,0,0,0,False,False,False
2014-03-12,0,23,0,14,14,0,6,32290,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-13,0,24,0,14,14,0,6,32313,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-14,0,23,0,14,14,0,6,32337,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-15,0,23,0,14,14,0,6,32360,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-16,0,23,0,14,14,0,6,32383,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-17,0,23,0,14,14,0,6,32406,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-18,0,23,0,14,14,0,6,32429,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-19,0,23,0,14,14,0,6,32452,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-20,0,23,0,14,14,0,6,32475,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-21,0,23,0,14,14,0,6,32498,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-22,0,23,0,14,14,0,6,32521,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-23,0,23,0,14,14,0,6,32544,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-24,0,23,0,14,14,0,6,32567,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-25,0,23,0,14,14,0,6,32590,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-26,0,23,0,14,14,0,6,32613,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-27,0,24,0,14,14,0,6,32637,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-28,0,24,0,14,14,0,6,32660,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-29,0,24,0,14,14,0,6,32683,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-30,0,24,0,14,14,0,6,32705,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-03-31,0,24,0,14,14,0,6,32729,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-04-01,0,24,0,14,14,0,6,32752,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-04-02,0,24,0,14,14,0,6,32775,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-04-03,0,24,0,14,14,0,6,32798,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-04-04,0,24,0,14,14,0,6,32821,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-04-05,0,24,0,14,14,0,6,32844,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-04-06,0,24,0,14,14,0,6,32868,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-04-07,0,24,0,14,14,0,6,32890,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-04-08,0,25,0,14,14,0,6,32913,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
2014-04-09,0,24,0,14,14,0,6,32924,0,1335964,5558,0,0,0,0,0,0,0,False,False,False
