date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2013-04-10,0,29,,524289,,,,,15581,,,,,0,0,,,,False,False,False
2013-04-11,0,29,,131075,,,,,15605,,,,,0,0,,,,False,False,False
2013-04-12,0,29,,1114114,,,,,15629,,,,,0,0,,,,False,False,False
2013-04-13,0,29,,11,,,,,15653,,,,,0,0,,,,False,False,False
2013-04-14,0,29,,0,,,,,15677,,,,,0,0,,,,False,False,False
2013-04-15,0,29,,393433,,,,,15701,,,,,0,0,,,,False,False,False
2013-04-16,0,29,,590343,,,,,15725,,,,,0,0,,,,False,False,False
2013-04-17,0,29,,196610,,,,,15749,,,,,0,0,,,,False,False,False
2013-04-18,0,29,,65538,,,,,15773,,,,,0,0,,,,False,False,False
2013-04-19,0,29,,786435,,,,,15797,,,,,0,0,,,,False,False,False
2013-04-20,0,29,,196608,,,,,15821,,,,,0,0,,,,False,False,False
2013-04-21,0,29,,196608,,,,,15845,,,,,0,0,,,,False,False,False
2013-04-22,0,29,,655369,,,,,15869,,,,,0,0,,,,False,False,False
2013-04-23,0,29,,589846,,,,,15893,,,,,0,0,,,,False,False,False
2013-04-24,0,27,,533859940,,,,,15917,,,,,0,0,,,,False,False,False
2013-04-25,0,26,,3,,,,,15941,,,,,0,0,,,,False,False,False
2013-04-26,0,30,,327681,,,,,15960,,,,,0,0,,,,False,False,False
2013-04-27,0,30,,65538,,,,,15984,,,,,0,0,,,,False,False,False
2013-04-28,0,30,,0,,,,,16008,,,,,0,0,,,,False,False,False
2013-04-29,0,30,,655363,,,,,16032,,,,,0,0,,,,False,False,False
2013-04-30,0,29,,720897,,,,,16055,,,,,0,0,,,,False,False,False
2013-05-01,0,29,,262144,,,,,16080,,,,,0,0,,,,False,False,False
2013-05-02,0,30,,2491087,,,,,16103,,,,,0,0,,,,False,False,False
2013-05-03,0,30,,2,,,,,16128,,,,,0,0,,,,False,False,False
2013-05-04,0,30,,131073,,,,,16152,,,,,0,0,,,,False,False,False
2013-05-05,0,30,,262148,,,,,16176,,,,,0,0,,,,False,False,False
2013-05-06,0,30,,131074,,,,,16200,,,,,0,0,,,,False,False,False
2013-05-07,0,30,,2,,,,,16223,,,,,0,0,,,,False,False,False
2013-05-08,0,29,,65540,,,,,16248,,,,,0,0,,,,False,False,False
2013-05-09,0,30,,6,,,,,16271,,,,,0,0,,,,False,False,False
2013-05-10,0,29,,65548,,,,,16296,,,,,0,0,,,,False,False,False
2013-05-11,0,29,,580194131,,,,,16320,,,,,0,0,,,,False,False,False
2013-05-12,0,29,,196612,,,,,16343,,,,,0,0,,,,False,False,False
2013-05-13,0,29,,196611,,,,,16368,,,,,0,0,,,,False,False,False
2013-05-14,0,29,,524293,,,,,16392,,,,,0,0,,,,False,False,False
2013-05-15,0,29,,131074,,,,,16416,,,,,0,0,,,,False,False,False
2013-05-16,0,29,,196608,,,,,16439,,,,,0,0,,,,False,False,False
2013-05-17,0,29,,262153,,,,,16464,,,,,0,0,,,,False,False,False
2013-05-18,0,29,,65537,,,,,16487,,,,,0,0,,,,False,False,False
2013-05-19,0,29,,247408962,,,,,16511,,,,,0,0,,,,False,False,False
2013-05-20,0,29,,1,,,,,16536,,,,,0,0,,,,False,False,False
2013-05-21,0,29,,393216,,,,,16560,,,,,0,0,,,,False,False,False
2013-05-22,0,30,,65537,,,,,16584,,,,,0,0,,,,False,False,False
2013-05-23,0,29,,12,,,,,16608,,,,,0,0,,,,False,False,False
2013-05-24,0,30,,65536,,,,,16632,,,,,0,0,,,,False,False,False
2013-05-25,0,27,,131089,,,,,16656,,,,,0,0,,,,False,False,False
2013-05-26,0,29,,196615,,,,,16680,,,,,0,0,,,,False,False,False
2013-05-27,0,29,,425533628,,,,,16704,,,,,0,0,,,,False,False,False
2013-05-28,0,29,,333584033,,,,,16728,,,,,0,0,,,,False,False,False
2013-05-29,0,28,,196614,,,,,16752,,,,,0,0,,,,False,False,False
2013-05-30,0,28,,327681,,,,,16776,,,,,0,0,,,,False,False,False
2013-05-31,0,29,,327709,,,,,16800,,,,,0,0,,,,False,False,False
2013-06-01,0,29,,196612,,,,,16824,,,,,0,0,,,,False,False,False
2013-06-02,0,29,,196611,,,,,16848,,,,,0,0,,,,False,False,False
2013-06-03,0,25,,1,,,,,16872,,,,,0,0,,,,False,False,False
2013-06-04,0,26,,65539,,,,,16896,,,,,0,0,,,,False,False,False
2013-06-05,0,27,,357439930,,,,,16920,,,,,0,0,,,,False,False,False
2013-06-06,0,25,,4,,,,,16944,,,,,0,0,,,,False,False,False
2013-06-07,0,25,,131074,,,,,16967,,,,,0,0,,,,False,False,False
2013-06-08,0,28,,196613,,,,,16992,,,,,0,0,,,,False,False,False
2013-06-09,0,28,,327680,,,,,17016,,,,,0,0,,,,False,False,False
2013-06-10,0,29,,131073,,,,,17040,,,,,0,0,,,,False,False,False
2013-06-11,0,28,,589831,,,,,17064,,,,,0,0,,,,False,False,False
2013-06-12,0,35,,720922,,,,,17088,,,,,0,0,,,,False,False,False
2013-06-13,0,26,,192224626,,,,,17112,,,,,0,0,,,,False,False,False
2013-06-14,0,28,,0,,,,,17136,,,,,0,0,,,,False,False,False
2013-06-15,0,28,,131083,,,,,17159,,,,,0,0,,,,False,False,False
2013-06-16,0,27,,262145,,,,,17184,,,,,0,0,,,,False,False,False
2013-06-17,0,29,,655361,,,,,17208,,,,,0,0,,,,False,False,False
2013-06-18,0,29,,1638407,,,,,17232,,,,,0,0,,,,False,False,False
2013-06-19,0,30,,262156,,,,,17256,,,,,0,0,,,,False,False,False
2013-06-20,0,28,,1114127,,,,,17280,,,,,0,0,,,,False,False,False
2013-06-21,0,28,,176166313,,,,,17303,,,,,0,0,,,,False,False,False
2013-06-22,0,29,,213452705,,,,,17327,,,,,0,0,,,,False,False,False
2013-06-23,0,27,,393221,,,,,17352,,,,,0,0,,,,False,False,False
2013-06-24,0,27,,0,,,,,17375,,,,,0,0,,,,False,False,False
2013-06-25,0,28,,131072,,,,,17400,,,,,0,0,,,,False,False,False
2013-06-26,0,27,,2,,,,,17424,,,,,0,0,,,,False,False,False
2013-06-27,0,28,,20,,,,,17448,,,,,0,0,,,,False,False,False
2013-06-28,0,28,,65536,,,,,17472,,,,,0,0,,,,False,False,False
2013-06-29,0,28,,196611,,,,,17496,,,,,0,0,,,,False,False,False
2013-06-30,0,28,,63113228,,,,,17520,,,,,0,0,,,,False,False,False
2013-07-01,0,28,,1,,,,,17544,,,,,0,0,,,,False,False,False
2013-07-02,0,28,,262149,,,,,17568,,,,,0,0,,,,False,False,False
2013-07-03,0,27,,0,,,,,17592,,,,,0,0,,,,False,False,False
2013-07-04,0,28,,65536,,,,,17616,,,,,0,0,,,,False,False,False
2013-07-05,0,28,,4,,,,,17640,,,,,0,0,,,,False,False,False
2013-07-06,0,27,,65537,,,,,17664,,,,,0,0,,,,False,False,False
2013-07-07,0,28,,0,,,,,17688,,,,,0,0,,,,False,False,False
2013-07-08,0,27,,6260,,,,,17712,,,,,0,0,,,,False,False,False
2013-07-09,0,28,,196610,,,,,17736,,,,,0,0,,,,False,False,False
2013-07-10,0,28,,1,,,,,17759,,,,,0,0,,,,False,False,False
2013-07-11,0,28,,0,,,,,17784,,,,,0,0,,,,False,False,False
2013-07-12,0,28,,65536,,,,,17808,,,,,0,0,,,,False,False,False
2013-07-13,0,28,,0,,,,,17832,,,,,0,0,,,,False,False,False
2013-07-14,0,27,,0,,,,,17856,,,,,0,0,,,,False,False,False
2013-07-15,0,28,,1,,,,,17880,,,,,0,0,,,,False,False,False
2013-07-16,0,28,,606218224,,,,,17904,,,,,0,0,,,,False,False,False
2013-07-17,0,28,,0,,,,,17928,,,,,0,0,,,,False,False,False
2013-07-18,0,29,,196614,,,,,17952,,,,,0,0,,,,False,False,False
2013-07-19,0,27,,2,,,,,17976,,,,,0,0,,,,False,False,False
2013-07-20,0,27,,2,,,,,18000,,,,,0,0,,,,False,False,False
2013-07-21,0,27,,0,,,,,18024,,,,,0,0,,,,False,False,False
2013-07-22,0,27,,131073,,,,,18048,,,,,0,0,,,,False,False,False
2013-07-23,0,26,,0,,,,,18072,,,,,0,0,,,,False,False,False
2013-07-24,0,27,,0,,,,,18095,,,,,0,0,,,,False,False,False
2013-07-25,0,27,,0,,,,,18119,,,,,0,0,,,,False,False,False
2013-07-26,0,27,,65535,,,,,18143,,,,,0,0,,,,False,False,False
2013-07-27,0,28,,65535,,,,,18167,,,,,0,0,,,,False,False,False
2013-07-28,0,27,,4294901760,,,,,18191,,,,,0,0,,,,False,False,False
2013-07-29,0,28,,4294901760,,,,,18215,,,,,0,0,,,,False,False,False
2013-07-30,0,27,,4294901760,,,,,18239,,,,,0,0,,,,False,False,False
2013-07-31,0,27,,4294901760,,,,,18263,,,,,0,0,,,,False,False,False
2013-08-01,0,26,,4294901760,,,,,18287,,,,,0,0,,,,False,False,False
2013-08-02,0,27,,65535,,,,,18311,,,,,0,0,,,,False,False,False
2013-08-03,0,27,,65535,,,,,18335,,,,,0,0,,,,False,False,False
2013-08-04,0,27,,65535,,,,,18359,,,,,0,0,,,,False,False,False
2013-08-05,0,27,,4294901760,,,,,18383,,,,,0,0,,,,False,False,False
2013-08-06,0,28,,0,,,,,18407,,,,,0,0,,,,False,False,False
2013-08-07,0,27,,0,,,,,18431,,,,,0,0,,,,False,False,False
2013-08-08,0,28,,0,,,,,18455,,,,,0,0,,,,False,False,False
2013-08-09,0,27,,65535,,,,,18479,,,,,0,0,,,,False,False,False
2013-08-10,0,27,,65535,,,,,18503,,,,,0,0,,,,False,False,False
2013-08-11,0,27,,65535,,,,,18527,,,,,0,0,,,,False,False,False
2013-08-12,0,27,,4294901760,,,,,18551,,,,,0,0,,,,False,False,False
2013-08-13,0,27,,4294901760,,,,,18575,,,,,0,0,,,,False,False,False
2013-08-14,0,28,,0,,,,,18599,,,,,0,0,,,,False,False,False
2013-08-15,0,27,,1,,,,,18623,,,,,0,0,,,,False,False,False
2013-08-16,0,27,,131071,,,,,18648,,,,,0,0,,,,False,False,False
2013-08-17,0,28,,4294901760,,,,,18672,,,,,0,0,,,,False,False,False
2013-08-18,0,28,,4294901760,,,,,18696,,,,,0,0,,,,False,False,False
2013-08-19,0,28,,0,,,,,18720,,,,,0,0,,,,False,False,False
