date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-01-08,0,32,0,,,,,11,,,,,,0,0,,,
2014-01-09,0,33,0,,,,,35,,,,,,0,0,,,
2014-01-10,0,33,0,,,,,58,,,,,,0,0,,,
2014-01-11,0,33,0,,,,,81,,,,,,0,0,,,
2014-01-12,0,33,0,,,,,104,,,,,,0,0,,,
2014-01-13,0,32,0,,,,,128,,,,,,0,0,,,
2014-01-14,0,33,0,,,,,151,,,,,,0,0,,,
2014-01-15,0,33,0,,,,,175,,,,,,0,0,,,
2014-01-16,0,33,0,,,,,198,,,,,,0,0,,,
2014-01-17,0,33,0,,,,,221,,,,,,0,0,,,
2014-01-18,0,33,0,,,,,244,,,,,,0,0,,,
2014-01-19,0,33,0,,,,,268,,,,,,0,0,,,
2014-01-20,0,33,0,,,,,291,,,,,,0,0,,,
2014-01-21,0,32,0,,,,,315,,,,,,0,0,,,
2014-01-22,0,33,0,,,,,338,,,,,,0,0,,,
2014-01-23,0,33,0,,,,,361,,,,,,0,0,,,
2014-01-24,0,33,0,,,,,384,,,,,,0,0,,,
2014-01-25,0,32,0,,,,,407,,,,,,0,0,,,
2014-01-26,0,32,0,,,,,431,,,,,,0,0,,,
2014-01-27,0,33,0,,,,,454,,,,,,0,0,,,
2014-01-28,0,33,0,,,,,477,,,,,,0,0,,,
2014-01-29,0,33,0,,,,,500,,,,,,0,0,,,
2014-01-30,0,33,0,,,,,523,,,,,,0,0,,,
2014-01-31,0,33,0,,,,,547,,,,,,0,0,,,
2014-02-01,0,33,0,,,,,571,,,,,,0,0,,,
2014-02-02,0,33,0,,,,,594,,,,,,0,0,,,
2014-02-03,0,33,0,,,,,617,,,,,,0,0,,,
2014-02-04,0,33,0,,,,,641,,,,,,0,0,,,
2014-02-05,0,33,0,,,,,664,,,,,,0,0,,,
2014-02-06,0,33,0,,,,,687,,,,,,0,0,,,
2014-02-07,0,33,0,,,,,710,,,,,,0,0,,,
2014-02-08,0,33,0,,,,,733,,,,,,0,0,,,
2014-02-09,0,33,0,,,,,756,,,,,,0,0,,,
2014-02-10,0,33,0,,,,,779,,,,,,0,0,,,
2014-02-11,0,33,0,,,,,802,,,,,,0,0,,,
2014-02-12,0,33,0,,,,,826,,,,,,0,0,,,
2014-02-13,0,33,0,,,,,849,,,,,,0,0,,,
2014-02-14,0,33,0,3,4,0,2,872,0,1,0,0,0,0,0,0,0,0
2014-02-15,0,32,0,3,4,0,2,895,0,1,0,0,0,0,0,0,0,0
2014-02-16,0,32,0,3,4,0,2,919,0,1,0,0,0,0,0,0,0,0
2014-02-17,0,32,0,3,4,0,2,942,0,1,0,0,0,0,0,0,0,0
2014-02-18,0,33,0,3,4,0,2,965,0,1,0,0,0,0,0,0,0,0
2014-02-19,0,33,0,3,4,0,2,989,0,1,0,0,0,0,0,0,0,0
2014-02-20,0,32,0,3,4,0,2,1011,0,1,0,0,0,0,0,0,0,0
2014-02-21,0,33,0,3,4,0,2,1034,0,1,0,0,0,0,0,0,0,0
2014-02-22,0,32,0,3,4,0,2,1058,0,1,0,0,0,0,0,0,0,0
2014-02-23,0,32,0,3,4,0,2,1081,0,1,0,0,0,0,0,0,0,0
2014-02-24,0,32,0,3,4,0,2,1104,0,1,0,0,0,0,0,0,0,0
2014-02-25,0,32,0,3,4,0,2,1127,0,1,0,0,0,0,0,0,0,0
2014-02-26,0,32,0,3,4,0,2,1151,0,1,0,0,0,0,0,0,0,0
2014-02-27,0,33,0,3,4,0,2,1174,0,1,0,0,0,0,0,0,0,0
2014-02-28,0,33,0,3,4,0,2,1198,0,1,0,0,0,0,0,0,0,0
2014-03-01,0,33,0,3,4,0,2,1221,0,1,0,0,0,0,0,0,0,0
2014-03-02,0,33,0,3,4,0,2,1244,0,1,0,0,0,0,0,0,0,0
2014-03-03,0,33,0,3,4,0,2,1267,0,1,0,0,0,0,0,0,0,0
2014-03-04,0,33,0,3,4,0,2,1290,0,1,0,0,0,0,0,0,0,0
2014-03-05,0,33,0,3,4,0,2,1313,0,1,0,0,0,0,0,0,0,0
2014-03-06,0,33,0,3,4,0,2,1336,0,1,0,0,0,0,0,0,0,0
2014-03-07,0,32,0,3,4,0,2,1360,0,1,0,0,0,0,0,0,0,0
2014-03-08,0,33,0,3,4,0,2,1383,0,1,0,0,0,0,0,0,0,0
2014-03-09,0,33,0,3,4,0,2,1406,0,1,0,0,0,0,0,0,0,0
2014-03-10,0,33,0,3,4,0,2,1430,0,1,0,0,0,0,0,0,0,0
2014-03-11,0,33,0,3,4,0,2,1451,0,1,0,0,0,0,0,0,0,0
2014-03-12,0,33,0,3,4,0,2,1475,0,1,0,0,0,0,0,0,0,0
2014-03-13,0,33,0,3,4,0,2,1498,0,1,0,0,0,0,0,0,0,0
2014-03-14,0,32,0,3,4,0,2,1521,0,1,0,0,0,0,0,0,0,0
2014-03-15,0,32,0,3,4,0,2,1545,0,1,0,0,0,0,0,0,0,0
2014-03-16,0,33,0,3,4,0,2,1568,0,1,0,0,0,0,0,0,0,0
2014-03-17,0,33,0,3,4,0,2,1591,0,1,0,0,0,0,0,0,0,0
2014-03-18,0,33,0,3,4,0,2,1614,0,1,0,0,0,0,0,0,0,0
2014-03-19,0,33,0,3,4,0,2,1637,0,1,0,0,0,0,0,0,0,0
2014-03-20,0,33,0,3,4,0,2,1660,0,1,0,0,0,0,0,0,0,0
2014-03-21,0,33,0,3,4,0,2,1684,0,1,0,0,0,0,0,0,0,0
2014-03-22,0,33,0,3,4,0,2,1708,0,1,0,0,0,0,0,0,0,0
2014-03-23,0,33,0,3,4,0,2,1730,0,1,0,0,0,0,0,0,0,0
2014-03-24,0,33,0,3,4,0,2,1753,0,1,0,0,0,0,0,0,0,0
2014-03-25,0,33,0,3,4,0,2,1777,0,1,0,0,0,0,0,0,0,0
2014-03-26,0,33,0,3,4,0,2,1800,0,1,0,0,0,0,0,0,0,0
2014-03-27,0,33,0,3,4,0,2,1823,0,1,0,0,0,0,0,0,0,0
2014-03-28,0,33,0,3,4,0,2,1847,0,1,0,0,0,0,0,0,0,0
2014-03-29,0,33,0,3,4,0,2,1870,0,1,0,0,0,0,0,0,0,0
2014-03-30,0,33,0,3,4,0,2,1893,0,1,0,0,0,0,0,0,0,0
2014-03-31,0,33,0,3,4,0,2,1916,0,1,0,0,0,0,0,0,0,0
2014-04-01,0,34,0,3,4,0,2,1939,0,1,0,0,0,0,0,0,0,0
2014-04-02,0,34,0,3,4,0,2,1962,0,1,0,0,0,0,0,0,0,0
2014-04-03,0,33,0,3,4,0,2,1986,0,1,0,0,0,0,0,0,0,0
2014-04-04,0,33,0,3,4,0,2,2009,0,1,0,0,0,0,0,0,0,0
2014-04-05,0,34,0,3,4,0,2,2032,0,1,0,0,0,0,0,0,0,0
2014-04-06,0,33,0,3,4,0,2,2055,0,1,0,0,0,0,0,0,0,0
2014-04-07,0,33,0,3,4,0,2,2079,0,1,0,0,0,0,0,0,0,0
2014-04-08,0,33,0,3,4,0,2,2102,0,1,0,0,0,0,0,0,0,0
2014-04-09,0,33,0,3,4,0,2,2125,0,1,0,0,0,0,0,0,0,0
2014-04-10,0,33,0,3,4,0,2,2149,0,1,0,0,0,0,0,0,0,0
2014-04-11,0,32,0,3,4,0,2,2172,0,1,0,0,0,0,0,0,0,0
2014-04-12,0,32,0,3,4,0,2,2195,0,1,0,0,0,0,0,0,0,0
2014-04-13,0,32,0,3,4,0,2,2218,0,1,0,0,0,0,0,0,0,0
2014-04-14,0,32,0,3,4,0,2,2242,0,1,0,0,0,0,0,0,0,0
2014-04-15,0,32,0,3,4,0,2,2265,0,1,0,0,0,0,0,0,0,0
2014-04-16,0,32,0,3,4,0,2,2288,0,1,0,0,0,0,0,0,0,0
2014-04-17,0,32,0,3,4,0,2,2312,0,1,0,0,0,0,0,0,0,0
2014-04-18,0,32,0,3,4,0,2,2335,0,1,0,0,0,0,0,0,0,0
2014-04-19,0,32,0,3,4,0,2,2358,0,1,0,0,0,0,0,0,0,0
2014-04-20,0,32,0,3,4,0,2,2381,0,1,0,0,0,0,0,0,0,0
2014-04-21,0,32,0,3,4,0,2,2404,0,1,0,0,0,0,0,0,0,0
2014-04-22,0,32,0,3,4,0,2,2427,0,1,0,0,0,0,0,0,0,0
2014-04-23,0,31,0,3,4,0,2,2450,0,1,0,0,0,0,0,0,0,0
2014-04-24,0,32,0,3,4,0,2,2474,0,1,0,0,0,0,0,0,0,0
2014-04-25,0,32,0,3,4,0,2,2497,0,1,0,0,0,0,0,0,0,0
2014-04-26,0,32,0,3,4,0,2,2520,0,1,0,0,0,0,0,0,0,0
2014-04-27,0,31,0,3,4,0,2,2544,0,1,0,0,0,0,0,0,0,0
2014-04-28,0,32,0,3,4,0,2,2567,0,1,0,0,0,0,0,0,0,0
2014-04-29,0,32,0,3,4,0,2,2590,0,1,0,0,0,0,0,0,0,0
2014-04-30,0,31,0,3,4,0,2,2614,0,1,0,0,0,0,0,0,0,0
2014-05-01,0,31,0,3,4,0,2,2637,0,1,0,0,0,0,0,0,0,0
2014-05-02,0,32,0,3,4,0,2,2660,0,1,0,0,0,0,0,0,0,0
2014-05-03,0,32,0,3,4,0,2,2683,0,1,0,0,0,0,0,0,0,0
2014-05-04,0,32,0,3,4,0,2,2706,0,1,0,0,0,0,0,0,0,0
2014-05-05,0,30,0,3,4,0,2,2729,0,1,0,0,0,0,0,0,0,0
2014-05-06,0,29,0,4,5,0,2,2747,0,2,0,0,0,0,0,0,0,0
2014-05-07,0,29,0,4,5,0,2,2771,0,2,0,0,0,0,0,0,0,0
2014-05-08,0,29,0,4,5,0,2,2794,0,2,0,0,0,0,0,0,0,0
2014-05-09,0,29,0,4,5,0,2,2818,0,2,0,0,0,0,0,0,0,0
2014-05-10,0,29,0,4,5,0,2,2842,0,2,0,0,0,0,0,0,0,0
2014-05-11,0,29,0,4,5,0,2,2864,0,2,0,0,0,0,0,0,0,0
2014-05-12,0,29,0,4,5,0,2,2887,0,2,0,0,0,0,0,0,0,0
2014-05-13,0,29,0,4,5,0,2,2910,0,2,0,0,0,0,0,0,0,0
2014-05-14,0,29,0,4,5,0,2,2934,0,2,0,0,0,0,0,0,0,0
2014-05-15,0,29,0,4,5,0,2,2957,0,2,0,0,0,0,0,0,0,0
2014-05-16,0,29,0,4,5,0,2,2980,0,2,0,0,0,0,0,0,0,0
2014-05-17,0,29,0,4,5,0,2,3004,0,2,0,0,0,0,0,0,0,0
2014-05-18,0,29,0,4,5,0,2,3027,0,2,0,0,0,0,0,0,0,0
2014-05-19,0,29,0,4,5,0,2,3050,0,2,0,0,0,0,0,0,0,0
2014-05-20,0,34,0,4,5,0,2,3074,0,2,0,0,0,0,0,0,0,0
2014-05-21,0,34,0,4,5,0,2,3097,0,2,0,0,0,0,0,0,0,0
2014-05-22,0,33,0,4,5,0,2,3120,0,2,0,0,0,0,0,0,0,0
2014-05-23,0,33,0,4,5,0,2,3144,0,2,0,0,0,0,0,0,0,0
2014-05-24,0,34,0,4,5,0,2,3167,0,2,0,0,0,0,0,0,0,0
2014-05-25,0,33,0,4,5,0,2,3190,0,2,0,0,0,0,0,0,0,0
2014-05-26,0,33,0,4,5,0,2,3213,0,2,0,0,0,0,0,0,0,0
2014-05-27,0,34,0,4,5,0,2,3237,0,2,0,0,0,0,0,0,0,0
2014-05-28,0,33,0,4,5,0,2,3260,0,2,0,0,0,0,0,0,0,0
2014-05-29,0,33,0,4,5,0,2,3282,0,2,0,0,0,0,0,0,0,0
2014-05-30,0,33,0,4,5,0,2,3306,0,2,0,0,0,0,0,0,0,0
2014-05-31,0,37,0,4,5,0,2,3329,0,2,0,0,0,0,0,0,0,0
2014-06-01,0,33,0,4,5,0,2,3352,0,2,0,0,0,0,0,0,0,0
2014-06-02,0,33,0,4,5,0,2,3376,0,2,0,0,0,0,0,0,0,0
2014-06-03,0,34,0,4,5,0,2,3399,0,2,0,0,0,0,0,0,0,0
2014-06-04,0,33,0,4,5,0,2,3422,0,2,0,0,0,0,0,0,0,0
2014-06-05,0,34,0,4,5,0,2,3445,0,2,0,0,0,0,0,0,0,0
2014-06-06,0,34,0,4,5,0,2,3469,0,2,0,0,0,0,0,0,0,0
2014-06-07,0,34,0,4,5,0,2,3492,0,2,0,0,0,0,0,0,0,0
2014-06-08,0,34,0,4,5,0,2,3515,0,2,0,0,0,0,0,0,0,0
2014-06-09,0,34,0,4,5,0,2,3538,0,2,0,0,0,0,0,0,0,0
2014-06-10,0,35,0,4,5,0,2,3562,0,2,0,0,0,0,0,0,0,0
2014-06-11,0,34,0,4,5,0,2,3585,0,2,0,0,0,0,0,0,0,0
2014-06-12,0,33,0,4,5,0,2,3608,0,2,0,0,0,0,0,0,0,0
2014-06-13,0,35,0,4,5,0,2,3632,0,2,0,0,0,0,0,0,0,0
2014-06-14,0,35,0,4,5,0,2,3655,0,2,0,0,0,0,0,0,0,0
2014-06-15,0,33,0,4,5,0,2,3678,0,2,0,0,0,0,0,0,0,0
2014-06-16,0,34,0,4,5,0,2,3702,0,2,0,0,0,0,0,0,0,0
2014-06-17,0,34,0,4,5,0,2,3725,0,2,0,0,0,0,0,0,0,0
2014-06-18,0,34,0,4,5,0,2,3748,0,2,0,0,0,0,0,0,0,0
2014-06-19,0,34,0,4,5,0,2,3771,0,2,0,0,0,0,0,0,0,0
2014-06-20,0,33,0,4,5,0,2,3794,0,2,0,0,0,0,0,0,0,0
2014-06-21,0,33,0,4,5,0,2,3817,0,2,0,0,0,0,0,0,0,0
2014-06-22,0,33,0,4,5,0,2,3841,0,2,0,0,0,0,0,0,0,0
2014-06-23,0,33,0,4,5,0,2,3864,0,2,0,0,0,0,0,0,0,0
2014-06-24,0,34,0,4,5,0,2,3887,0,2,0,0,0,0,0,0,0,0
2014-06-25,0,35,0,4,5,0,2,3911,0,2,0,0,0,0,0,0,0,0
2014-06-26,0,34,0,4,5,0,2,3935,0,2,0,0,0,0,0,0,0,0
2014-06-27,0,33,0,4,5,0,2,3958,0,2,0,0,0,0,0,0,0,0
2014-06-28,0,33,0,4,5,0,2,3980,0,2,0,0,0,0,0,0,0,0
2014-06-29,0,33,0,4,5,0,2,4004,0,2,0,0,0,0,0,0,0,0
2014-06-30,0,33,0,4,5,0,2,4027,0,2,0,0,0,0,0,0,0,0
2014-07-01,0,34,0,4,5,0,2,4050,0,2,0,0,0,0,0,0,0,0
2014-07-02,0,33,0,4,5,0,2,4074,0,2,0,0,0,0,0,0,0,0
2014-07-03,0,34,0,4,5,0,2,4097,0,2,0,0,0,0,0,0,0,0
2014-07-04,0,34,0,4,5,0,2,4120,0,2,0,0,0,0,0,0,0,0
2014-07-05,0,33,0,4,5,0,2,4143,0,2,0,0,0,0,0,0,0,0
