date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2014-04-10,0,29,42,0,10,10,0,24,343,104,0,24,556,0,0,0,0,0,False,False,False
2014-04-11,0,29,42,0,10,10,0,25,367,104,0,25,556,0,0,0,0,0,False,False,False
2014-04-12,0,29,42,0,10,10,0,25,391,104,0,25,556,0,0,0,0,0,False,False,False
2014-04-13,0,29,42,0,10,10,0,25,415,104,0,25,556,0,0,0,0,0,False,False,False
2014-04-14,0,29,42,0,10,10,0,25,439,104,0,25,556,0,0,0,0,0,False,False,False
2014-04-15,0,29,42,0,10,10,0,25,463,104,0,25,556,0,0,0,0,0,False,False,False
2014-04-16,0,29,42,0,10,10,0,25,487,104,0,25,556,0,0,0,0,0,False,False,False
2014-04-17,0,29,42,0,10,10,0,25,511,104,0,25,556,0,0,0,0,0,False,False,False
2014-04-18,0,28,41,0,10,10,0,26,535,104,0,26,556,0,0,0,0,0,False,False,False
2014-04-19,0,28,42,0,10,10,0,27,559,103,0,27,556,0,0,0,0,0,False,False,False
2014-04-20,0,26,43,0,10,10,0,28,583,103,0,28,556,0,0,0,0,0,False,False,False
2014-04-21,0,28,42,0,10,10,0,29,607,103,0,29,556,0,0,0,0,0,False,False,False
2014-04-22,0,28,42,0,10,10,0,30,631,103,0,30,556,0,0,0,0,0,False,False,False
2014-04-23,0,28,42,0,10,10,0,31,655,104,0,31,556,0,0,0,0,0,False,False,False
2014-04-24,0,28,43,0,11,11,0,32,678,104,0,32,556,0,0,0,0,0,False,False,False
2014-04-25,0,30,43,0,11,11,0,33,702,104,0,33,556,0,0,0,0,0,False,False,False
2014-04-26,0,29,43,0,11,11,0,34,725,104,0,34,556,0,0,0,0,0,False,False,False
2014-04-27,0,30,43,0,11,11,0,34,749,104,0,34,556,0,0,0,0,0,False,False,False
2014-04-28,0,30,43,0,11,11,0,34,774,104,0,34,556,0,0,0,0,0,False,False,False
2014-04-29,0,30,43,0,11,11,0,34,798,104,0,34,556,0,0,0,0,0,False,False,False
2014-04-30,0,30,43,0,11,11,0,34,821,104,0,34,556,0,0,0,0,0,False,False,False
2014-05-01,0,30,42,0,11,11,0,35,846,104,0,35,556,0,0,0,0,0,False,False,False
2014-05-02,0,30,42,0,11,11,0,36,870,104,0,36,556,0,0,0,0,0,False,False,False
2014-05-03,0,30,42,0,11,11,0,37,893,104,0,37,556,0,0,0,0,0,False,False,False
2014-05-04,0,30,42,0,11,11,0,38,918,104,0,38,556,0,0,0,0,0,False,False,False
2014-05-05,0,30,42,0,11,11,0,38,942,104,0,38,556,0,0,0,0,0,False,False,False
2014-05-06,0,30,42,0,11,11,0,39,965,104,0,39,556,0,0,0,0,0,False,False,False
2014-05-07,0,30,42,0,11,11,0,40,989,104,0,40,556,0,0,0,0,0,False,False,False
2014-05-08,0,31,42,0,11,11,0,41,1014,104,0,41,556,0,0,0,0,0,False,False,False
2014-05-09,0,31,42,0,11,11,0,42,1038,104,0,42,556,0,0,0,0,0,False,False,False
2014-05-10,0,31,42,0,11,11,0,43,1061,104,0,43,556,0,0,0,0,0,False,False,False
2014-05-11,0,31,42,0,11,11,0,43,1086,104,0,43,556,0,0,0,0,0,False,False,False
2014-05-12,0,30,42,0,11,11,0,44,1110,104,0,44,556,0,0,0,0,0,False,False,False
2014-05-13,0,30,42,0,11,11,0,45,1133,104,0,45,556,0,0,0,0,0,False,False,False
