date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-04-04,0,34,42,0,4,4,0,6,56,103,0,6,0,0,0,0,0,0
2014-04-05,0,29,42,0,4,4,0,7,80,103,0,7,0,0,0,0,0,0
2014-04-06,0,29,42,0,4,4,0,8,104,103,0,8,0,0,0,0,0,0
2014-04-07,0,29,42,0,4,4,0,8,128,103,0,8,0,0,0,0,0,0
2014-04-08,0,29,42,0,4,4,0,8,152,103,0,8,0,0,0,0,0,0
2014-04-09,0,29,43,0,5,5,0,9,176,103,0,9,452,0,0,0,0,0
2014-04-10,0,29,43,0,5,5,0,10,200,103,0,10,452,0,0,0,0,0
2014-04-11,0,28,42,0,5,5,0,11,224,103,0,11,452,0,0,0,0,0
2014-04-12,0,28,42,0,5,5,0,12,248,104,0,12,452,0,0,0,0,0
2014-04-13,0,28,42,0,5,5,0,13,272,103,0,13,452,0,0,0,0,0
2014-04-14,0,28,42,0,5,5,0,14,296,103,0,14,452,0,0,0,0,0
2014-04-15,0,25,42,0,5,5,0,15,320,104,0,15,452,0,0,0,0,0
2014-04-16,0,25,43,0,5,5,0,16,344,103,0,16,452,0,0,0,0,0
2014-04-17,0,25,42,0,6,6,0,18,366,103,0,18,452,0,0,0,0,0
2014-04-18,0,26,44,0,6,6,0,19,391,104,0,19,452,0,0,0,0,0
2014-04-19,0,25,42,0,6,6,0,20,415,103,0,20,452,0,0,0,0,0
2014-04-20,0,24,42,0,6,6,0,21,438,103,0,21,452,0,0,0,0,0
2014-04-21,0,27,42,0,6,6,0,22,463,103,0,22,452,0,0,0,0,0
2014-04-22,0,26,43,0,6,6,0,23,487,103,0,23,452,0,0,0,0,0
2014-04-23,0,25,42,0,6,6,0,24,510,103,0,24,452,0,0,0,0,0
2014-04-24,0,27,42,0,6,6,0,25,534,103,0,25,452,0,0,0,0,0
2014-04-25,0,27,43,0,6,6,0,26,559,104,0,26,452,0,0,0,0,0
2014-04-26,0,28,43,0,6,6,0,27,582,104,0,27,452,0,0,0,0,0
2014-04-27,0,27,43,0,6,6,0,28,606,104,0,28,452,0,0,0,0,0
2014-04-28,0,27,43,0,6,6,0,29,631,104,0,29,452,0,0,0,0,0
2014-04-29,0,27,43,0,6,6,0,30,655,104,0,30,452,0,0,0,0,0
2014-04-30,0,27,43,0,6,6,0,31,678,104,0,31,452,0,0,0,0,0
2014-05-01,0,29,43,0,6,6,0,31,703,104,0,31,452,0,0,0,0,0
2014-05-02,0,28,43,0,6,6,0,32,727,104,0,32,452,0,0,0,0,0
2014-05-03,0,29,43,0,6,6,0,33,750,104,0,33,452,0,0,0,0,0
2014-05-04,0,29,43,0,6,6,0,33,774,104,0,33,452,0,0,0,0,0
2014-05-05,0,29,43,0,6,6,0,33,799,104,0,33,452,0,0,0,0,0
2014-05-06,0,27,43,0,6,6,0,33,823,104,0,33,452,0,0,0,0,0
2014-05-07,0,28,43,0,6,6,0,33,846,104,0,33,452,0,0,0,0,0
2014-05-08,0,28,43,0,6,6,0,33,871,104,0,33,452,0,0,0,0,0
2014-05-09,0,27,43,0,6,6,0,33,895,104,0,33,452,0,0,0,0,0
2014-05-10,0,28,43,0,6,6,0,33,918,104,0,33,452,0,0,0,0,0
2014-05-11,0,27,43,0,6,6,0,33,943,104,0,33,452,0,0,0,0,0
2014-05-12,0,28,43,0,6,6,0,33,967,104,0,33,452,0,0,0,0,0
2014-05-13,0,28,43,0,6,6,0,33,990,104,0,33,452,0,0,0,0,0
2014-05-14,0,28,43,0,6,6,0,33,1014,104,0,33,452,0,0,0,0,0
2014-05-15,0,28,43,0,6,6,0,33,1039,104,0,33,452,0,0,0,0,0
2014-05-16,0,28,43,0,6,6,0,33,1063,104,0,33,452,0,0,0,0,0
