date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-05-01,0,29,0,0,3,3,0,3,7,0,0,3,0,0,0,0,0,0
2014-05-02,0,29,0,0,3,3,0,4,31,0,0,4,0,0,0,0,0,0
2014-05-03,0,31,0,0,3,3,0,5,55,0,0,5,0,0,0,0,0,0
2014-05-04,0,31,0,0,3,3,0,6,79,0,0,6,0,0,0,0,0,0
2014-05-05,0,31,42,0,3,3,0,7,103,102,0,7,0,0,0,0,0,0
2014-05-06,0,24,42,0,3,3,0,8,127,102,0,8,0,0,0,0,0,0
2014-05-07,0,24,42,0,3,3,0,9,151,102,0,9,0,0,0,0,0,0
2014-05-08,0,23,42,0,3,3,0,9,175,102,0,9,0,0,0,0,0,0
2014-05-09,0,24,43,0,5,5,0,11,199,102,0,11,399,0,0,0,0,0
2014-05-10,0,24,43,0,5,5,0,12,223,102,0,12,399,0,0,0,0,0
2014-05-11,0,23,43,0,5,5,0,13,246,102,0,13,399,0,0,0,0,0
2014-05-12,0,24,43,0,5,5,0,14,271,102,0,14,399,0,0,0,0,0
2014-05-13,0,24,43,0,5,5,0,15,295,102,0,15,399,0,0,0,0,0
2014-05-14,0,24,43,0,5,5,0,16,319,102,0,16,399,0,0,0,0,0
2014-05-15,0,24,43,0,5,5,0,16,342,102,0,16,399,0,0,0,0,0
2014-05-16,0,24,43,0,5,5,0,16,367,102,0,16,399,0,0,0,0,0
2014-05-17,0,23,43,0,5,5,0,16,391,102,0,16,399,0,0,0,0,0
2014-05-18,0,24,43,0,5,5,0,16,414,102,0,16,399,0,0,0,0,0
2014-05-19,0,24,43,0,5,5,0,16,439,102,0,16,399,0,0,0,0,0
2014-05-20,0,26,43,0,5,5,0,16,463,102,0,16,399,0,0,0,0,0
2014-05-21,0,25,43,0,5,5,0,16,487,102,0,16,399,0,0,0,0,0
2014-05-22,0,26,43,0,5,5,0,16,511,102,0,16,399,0,0,0,0,0
2014-05-23,0,30,42,0,6,6,0,17,530,102,0,17,399,0,0,0,0,0
2014-05-24,0,29,42,0,6,6,0,18,554,103,0,18,399,0,0,0,0,0
2014-05-25,0,29,42,0,6,6,0,19,578,102,0,19,399,0,0,0,0,0
2014-05-26,0,29,41,0,6,6,0,20,602,103,0,20,399,0,0,0,0,0
2014-05-27,0,29,41,0,6,6,0,21,626,103,0,21,399,0,0,0,0,0
2014-05-28,0,30,42,0,6,6,0,22,650,102,0,22,399,0,0,0,0,0
2014-05-29,0,29,42,0,7,7,0,24,673,102,0,24,399,0,0,0,0,0
2014-05-30,0,29,42,0,7,7,0,25,698,102,0,25,399,0,0,0,0,0
2014-05-31,0,27,42,0,7,7,0,25,721,102,0,25,399,0,0,0,0,0
2014-06-01,0,29,42,0,7,7,0,25,745,102,0,25,399,0,0,0,0,0
2014-06-02,0,29,42,0,7,7,0,26,769,103,0,26,399,0,0,0,0,0
2014-06-03,0,29,42,0,7,7,0,27,793,102,0,27,399,0,0,0,0,0
2014-06-04,0,28,42,0,7,7,0,28,817,103,0,28,399,0,0,0,0,0
