date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-04-05,0,25,0,0,7,7,0,7,11,0,0,7,455,0,0,0,0,0
2014-04-06,0,25,0,0,7,7,0,8,35,0,0,8,455,0,0,0,0,0
2014-04-07,0,25,0,0,7,7,0,9,60,0,0,9,455,0,0,0,0,0
2014-04-08,0,24,0,0,7,7,0,10,83,0,0,10,455,0,0,0,0,0
2014-04-09,0,24,42,0,7,7,0,11,107,101,0,11,455,0,0,0,0,0
2014-04-10,0,25,42,0,7,7,0,12,132,101,0,12,455,0,0,0,0,0
2014-04-11,0,24,42,0,7,7,0,13,155,101,0,13,455,0,0,0,0,0
2014-04-12,0,25,42,0,7,7,0,14,179,101,0,14,455,0,0,0,0,0
2014-04-13,0,25,42,0,7,7,0,15,204,101,0,15,455,0,0,0,0,0
2014-04-14,0,25,42,0,7,7,0,15,228,101,0,15,455,0,0,0,0,0
2014-04-15,0,24,42,0,7,7,0,16,251,101,0,16,455,0,0,0,0,0
2014-04-16,0,25,42,0,7,7,0,17,275,101,0,17,455,0,0,0,0,0
2014-04-17,0,25,42,0,7,7,0,18,300,101,0,18,455,0,0,0,0,0
2014-04-18,0,25,42,0,7,7,0,19,323,101,0,19,455,0,0,0,0,0
2014-04-19,0,25,42,0,7,7,0,20,347,101,0,20,455,0,0,0,0,0
2014-04-20,0,23,42,0,7,7,0,20,372,101,0,20,455,0,0,0,0,0
2014-04-21,0,27,42,0,7,7,0,20,396,101,0,20,455,0,0,0,0,0
2014-04-22,0,26,42,0,7,7,0,20,419,101,0,20,455,0,0,0,0,0
2014-04-23,0,25,42,0,7,7,0,20,443,101,0,20,455,0,0,0,0,0
2014-04-24,0,27,42,0,7,7,0,20,468,101,0,20,455,0,0,0,0,0
2014-04-25,0,26,42,0,7,7,0,20,491,101,0,20,455,0,0,0,0,0
2014-04-26,0,26,42,0,7,7,0,20,515,101,0,20,455,0,0,0,0,0
2014-04-27,0,25,42,0,7,7,0,20,540,101,0,20,455,0,0,0,0,0
2014-04-28,0,25,42,0,7,7,0,20,564,101,0,20,455,0,0,0,0,0
2014-04-29,0,25,42,0,7,7,0,20,587,101,0,20,455,0,0,0,0,0
2014-04-30,0,25,42,0,7,7,0,20,611,101,0,20,455,0,0,0,0,0
2014-05-01,0,25,42,0,7,7,0,20,636,101,0,20,455,0,0,0,0,0
2014-05-02,0,25,42,0,7,7,0,20,659,101,0,20,455,0,0,0,0,0
2014-05-03,0,25,42,0,7,7,0,20,683,101,0,20,455,0,0,0,0,0
2014-05-04,0,26,42,0,7,7,0,20,708,101,0,20,455,0,0,0,0,0
2014-05-05,0,26,42,0,7,7,0,20,731,101,0,20,455,0,0,0,0,0
2014-05-06,0,25,42,0,7,7,0,20,755,101,0,20,455,0,0,0,0,0
2014-05-07,0,25,42,0,7,7,0,20,780,101,0,20,455,0,0,0,0,0
2014-05-08,0,26,42,0,7,7,0,20,804,101,0,20,455,0,0,0,0,0
2014-05-09,0,26,42,0,7,7,0,20,827,101,0,20,455,0,0,0,0,0
2014-05-10,0,26,42,0,7,7,0,20,851,101,0,20,455,0,0,0,0,0
2014-05-11,0,26,42,0,7,7,0,20,876,101,0,20,455,0,0,0,0,0
2014-05-12,0,26,42,0,7,7,0,20,899,101,0,20,455,0,0,0,0,0
2014-05-13,0,25,42,0,7,7,0,20,923,101,0,20,455,0,0,0,0,0
2014-05-14,0,25,42,0,7,7,0,20,948,101,0,20,455,0,0,0,0,0
2014-05-15,0,25,42,0,7,7,0,20,972,101,0,20,455,0,0,0,0,0
2014-05-16,0,25,42,0,7,7,0,20,995,101,0,20,455,0,0,0,0,0
2014-05-17,0,25,42,0,7,7,0,20,1020,101,0,20,455,0,0,0,0,0
2014-05-18,0,27,42,0,7,7,0,20,1044,101,0,20,455,0,0,0,0,0
2014-05-19,0,28,42,0,7,7,0,20,1067,101,0,20,455,0,0,0,0,0
2014-05-20,0,28,42,0,7,7,0,20,1091,101,0,20,455,0,0,0,0,0
2014-05-21,0,27,42,0,7,7,0,20,1116,101,0,20,455,0,0,0,0,0
2014-05-22,0,27,42,0,7,7,0,20,1139,101,0,20,455,0,0,0,0,0
2014-05-23,0,27,42,0,7,7,0,21,1163,101,0,21,455,0,0,0,0,0
2014-05-24,0,27,42,0,7,7,0,22,1188,101,0,22,455,0,0,0,0,0
2014-05-25,0,27,42,0,7,7,0,23,1211,101,0,23,455,0,0,0,0,0
2014-05-26,0,26,42,0,7,7,0,23,1235,101,0,23,455,0,0,0,0,0
2014-05-27,0,26,42,0,7,7,0,24,1260,101,0,24,455,0,0,0,0,0
2014-05-28,0,26,42,0,7,7,0,24,1284,101,0,24,455,0,0,0,0,0
2014-05-29,0,29,42,0,7,7,0,24,1307,101,0,24,455,0,0,0,0,0
2014-05-30,0,29,42,0,7,7,0,24,1332,101,0,24,455,0,0,0,0,0
2014-05-31,0,28,42,0,7,7,0,24,1356,101,0,24,455,0,0,0,0,0
2014-06-01,0,29,42,0,7,7,0,24,1379,101,0,24,455,0,0,0,0,0
2014-06-02,0,29,42,0,7,7,0,24,1404,101,0,24,455,0,0,0,0,0
2014-06-03,0,27,42,0,7,7,0,24,1428,101,0,24,455,0,0,0,0,0
2014-06-04,0,28,42,0,7,7,0,24,1451,101,0,24,455,0,0,0,0,0
2014-06-05,0,29,42,0,7,7,0,24,1475,101,0,24,455,0,0,0,0,0
2014-06-06,0,29,42,0,7,7,0,24,1500,101,0,24,455,0,0,0,0,0
2014-06-07,0,29,42,0,7,7,0,24,1524,101,0,24,455,0,0,0,0,0
2014-06-08,0,29,42,0,7,7,0,24,1547,101,0,24,455,0,0,0,0,0
2014-06-09,0,29,42,0,7,7,0,24,1572,101,0,24,455,0,0,0,0,0
2014-06-10,0,29,42,0,7,7,0,24,1596,101,0,24,455,0,0,0,0,0
2014-06-11,0,30,42,0,7,7,0,24,1619,101,0,24,455,0,0,0,0,0
