date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-05-03,0,33,0,0,4,4,0,4,9,0,0,4,0,0,0,0,0,0
2014-05-04,0,32,0,0,4,4,0,4,34,0,0,4,0,0,0,0,0,0
2014-05-05,0,33,0,0,4,4,0,5,57,0,0,5,0,0,0,0,0,0
2014-05-06,0,24,0,0,4,4,0,6,81,0,0,6,0,0,0,0,0,0
2014-05-07,0,24,42,0,4,4,0,7,105,102,0,7,0,0,0,0,0,0
2014-05-08,0,23,42,0,4,4,0,8,129,102,0,8,0,0,0,0,0,0
2014-05-09,0,24,42,0,6,6,0,10,153,102,0,10,437,0,0,0,0,0
2014-05-10,0,24,42,0,6,6,0,11,177,102,0,11,437,0,0,0,0,0
2014-05-11,0,24,42,0,6,6,0,12,201,102,0,12,437,0,0,0,0,0
2014-05-12,0,24,42,0,6,6,0,13,225,102,0,13,437,0,0,0,0,0
2014-05-13,0,24,42,0,6,6,0,14,249,102,0,14,437,0,0,0,0,0
2014-05-14,0,24,42,0,6,6,0,15,273,102,0,15,437,0,0,0,0,0
2014-05-15,0,24,42,0,6,6,0,16,297,102,0,16,437,0,0,0,0,0
2014-05-16,0,24,42,0,6,6,0,17,321,102,0,17,437,0,0,0,0,0
2014-05-17,0,24,42,0,6,6,0,18,345,102,0,18,437,0,0,0,0,0
2014-05-18,0,24,42,0,6,6,0,19,369,102,0,19,437,0,0,0,0,0
2014-05-19,0,24,42,0,6,6,0,20,393,102,0,20,437,0,0,0,0,0
2014-05-20,0,26,42,0,6,6,0,21,417,102,0,21,437,0,0,0,0,0
2014-05-21,0,26,42,0,6,6,0,22,441,102,0,22,437,0,0,0,0,0
2014-05-22,0,26,42,0,6,6,0,23,465,102,0,23,437,0,0,0,0,0
2014-05-23,0,26,42,0,6,6,0,24,489,102,0,24,437,0,0,0,0,0
2014-05-24,0,26,42,0,6,6,0,25,513,102,0,25,437,0,0,0,0,0
2014-05-25,0,26,42,0,6,6,0,25,537,102,0,25,437,0,0,0,0,0
2014-05-26,0,25,42,0,6,6,0,26,561,102,0,26,437,0,0,0,0,0
2014-05-27,0,25,42,0,6,6,0,27,585,102,0,27,437,0,0,0,0,0
2014-05-28,0,25,42,0,6,6,0,28,609,102,0,28,437,0,0,0,0,0
2014-05-29,0,26,42,0,7,7,0,30,632,103,0,30,437,0,0,0,0,0
2014-05-30,0,26,42,0,7,7,0,31,657,103,0,31,437,0,0,0,0,0
2014-05-31,0,26,42,0,7,7,0,31,680,103,0,31,437,0,0,0,0,0
2014-06-01,0,26,42,0,7,7,0,32,704,103,0,32,437,0,0,0,0,0
2014-06-02,0,27,42,0,7,7,0,33,729,103,0,33,437,0,0,0,0,0
