date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,27,13,,,,,6998,,,,,,0,0,,,
2013-04-11,0,27,13,,,,,7022,,,,,,0,0,,,
2013-04-12,0,34,13,,,,,7045,,,,,,0,0,,,
2013-04-13,0,34,13,,,,,7070,,,,,,0,0,,,
2013-04-14,0,34,13,,,,,7093,,,,,,0,0,,,
2013-04-15,0,34,13,,,,,7117,,,,,,0,0,,,
2013-04-16,0,34,13,,,,,7141,,,,,,0,0,,,
2013-04-17,0,34,13,,,,,7165,,,,,,0,0,,,
2013-04-18,0,34,13,,,,,7189,,,,,,0,0,,,
2013-04-19,0,33,13,,,,,7213,,,,,,0,0,,,
2013-04-20,0,33,13,,,,,7237,,,,,,0,0,,,
2013-04-21,0,32,13,,,,,7261,,,,,,0,0,,,
2013-04-22,0,32,13,,,,,7285,,,,,,0,0,,,
2013-04-23,0,33,13,,,,,7309,,,,,,0,0,,,
2013-04-24,0,30,13,,,,,7333,,,,,,0,0,,,
2013-04-25,0,22,13,,,,,7357,,,,,,0,0,,,
2013-04-26,0,22,13,,,,,7380,,,,,,0,0,,,
2013-04-27,0,22,13,,,,,7404,,,,,,0,0,,,
2013-04-28,0,21,13,,,,,7429,,,,,,0,0,,,
2013-04-29,0,22,13,,,,,7453,,,,,,0,0,,,
2013-04-30,0,23,13,,,,,7476,,,,,,0,0,,,
2013-05-01,0,24,13,,,,,7500,,,,,,0,0,,,
2013-05-02,0,25,13,,,,,7524,,,,,,0,0,,,
2013-05-03,0,24,13,,,,,7548,,,,,,0,0,,,
2013-05-04,0,25,13,,,,,7571,,,,,,0,0,,,
2013-05-05,0,26,13,,,,,7595,,,,,,0,0,,,
2013-05-06,0,26,13,,,,,7619,,,,,,0,0,,,
2013-05-07,0,26,13,,,,,7643,,,,,,0,0,,,
2013-05-08,0,26,13,,,,,7667,,,,,,0,0,,,
2013-05-09,0,27,13,,,,,7691,,,,,,0,0,,,
2013-05-10,0,27,13,,,,,7715,,,,,,0,0,,,
2013-05-11,0,27,13,,,,,7739,,,,,,0,0,,,
2013-05-12,0,27,13,,,,,7763,,,,,,0,0,,,
2013-05-13,0,27,13,,,,,7787,,,,,,0,0,,,
2013-05-14,0,27,13,,,,,7811,,,,,,0,0,,,
2013-05-15,0,27,13,,,,,7834,,,,,,0,0,,,
2013-05-16,0,27,13,,,,,7858,,,,,,0,0,,,
2013-05-17,0,27,13,,,,,7882,,,,,,0,0,,,
2013-05-18,0,27,13,,,,,7906,,,,,,0,0,,,
2013-05-19,0,27,13,,,,,7930,,,,,,0,0,,,
2013-05-20,0,27,13,,,,,7954,,,,,,0,0,,,
2013-05-21,0,27,13,,,,,7978,,,,,,0,0,,,
2013-05-22,0,27,13,,,,,8002,,,,,,0,0,,,
2013-05-23,0,27,13,,,,,8026,,,,,,0,0,,,
2013-05-24,0,27,13,,,,,8050,,,,,,0,0,,,
2013-05-25,0,27,13,,,,,8074,,,,,,0,0,,,
2013-05-26,0,27,13,,,,,8098,,,,,,0,0,,,
2013-05-27,0,27,13,,,,,8122,,,,,,0,0,,,
2013-05-28,0,27,13,,,,,8146,,,,,,0,0,,,
2013-05-29,0,27,13,,,,,8169,,,,,,0,0,,,
2013-05-30,0,27,13,,,,,8193,,,,,,0,0,,,
2013-05-31,0,27,13,,,,,8217,,,,,,0,0,,,
2013-06-01,0,27,13,,,,,8241,,,,,,0,0,,,
