date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,30,,0,,,,,7123,,,,,0,0,,,
2013-04-11,0,30,,0,,,,,7147,,,,,0,0,,,
2013-04-12,0,29,,0,,,,,7171,,,,,0,0,,,
2013-04-13,0,30,,0,,,,,7195,,,,,0,0,,,
2013-04-14,0,30,,0,,,,,7219,,,,,0,0,,,
2013-04-15,0,30,,0,,,,,7243,,,,,0,0,,,
2013-04-16,0,29,,0,,,,,7267,,,,,0,0,,,
2013-04-17,0,29,,0,,,,,7291,,,,,0,0,,,
2013-04-18,0,29,,0,,,,,7315,,,,,0,0,,,
2013-04-19,0,29,,0,,,,,7339,,,,,0,0,,,
2013-04-20,0,29,,0,,,,,7363,,,,,0,0,,,
2013-04-21,0,29,,0,,,,,7387,,,,,0,0,,,
2013-04-22,0,29,,0,,,,,7411,,,,,0,0,,,
2013-04-23,0,29,,0,,,,,7435,,,,,0,0,,,
2013-04-24,0,27,,0,,,,,7459,,,,,0,0,,,
2013-04-25,0,26,,0,,,,,7483,,,,,0,0,,,
2013-04-26,0,28,,0,,,,,7507,,,,,0,0,,,
2013-04-27,0,28,,0,,,,,7531,,,,,0,0,,,
2013-04-28,0,27,,0,,,,,7555,,,,,0,0,,,
2013-04-29,0,26,,0,,,,,7580,,,,,0,0,,,
2013-04-30,0,27,,0,,,,,7603,,,,,0,0,,,
2013-05-01,0,29,,0,,,,,7628,,,,,0,0,,,
2013-05-02,0,29,,0,,,,,7651,,,,,0,0,,,
2013-05-03,0,29,,0,,,,,7675,,,,,0,0,,,
2013-05-04,0,30,,0,,,,,7699,,,,,0,0,,,
2013-05-05,0,30,,0,,,,,7723,,,,,0,0,,,
2013-05-06,0,30,,0,,,,,7747,,,,,0,0,,,
2013-05-07,0,29,,0,,,,,7772,,,,,0,0,,,
2013-05-08,0,29,,0,,,,,7795,,,,,0,0,,,
2013-05-09,0,29,,0,,,,,7820,,,,,0,0,,,
2013-05-10,0,29,,0,,,,,7844,,,,,0,0,,,
2013-05-11,0,29,,0,,,,,7867,,,,,0,0,,,
2013-05-12,0,29,,0,,,,,7892,,,,,0,0,,,
2013-05-13,0,29,,0,,,,,7915,,,,,0,0,,,
2013-05-14,0,29,,0,,,,,7939,,,,,0,0,,,
2013-05-15,0,29,,0,,,,,7963,,,,,0,0,,,
2013-05-16,0,29,,0,,,,,7987,,,,,0,0,,,
2013-05-17,0,29,,0,,,,,8011,,,,,0,0,,,
2013-05-18,0,29,,0,,,,,8035,,,,,0,0,,,
2013-05-19,0,29,,0,,,,,8060,,,,,0,0,,,
2013-05-20,0,29,,0,,,,,8083,,,,,0,0,,,
2013-05-21,0,29,,0,,,,,8107,,,,,0,0,,,
2013-05-22,0,29,,0,,,,,8131,,,,,0,0,,,
2013-05-23,0,29,,0,,,,,8155,,,,,0,0,,,
2013-05-24,0,29,,0,,,,,8179,,,,,0,0,,,
2013-05-25,0,29,,0,,,,,8203,,,,,0,0,,,
2013-05-26,0,29,,0,,,,,8228,,,,,0,0,,,
2013-05-27,0,29,,0,,,,,8252,,,,,0,0,,,
2013-05-28,0,29,,0,,,,,8276,,,,,0,0,,,
2013-05-29,0,29,,0,,,,,8299,,,,,0,0,,,
2013-05-30,0,29,,0,,,,,8324,,,,,0,0,,,
2013-05-31,0,29,,0,,,,,8347,,,,,0,0,,,
2013-06-01,0,29,,0,,,,,8372,,,,,0,0,,,
2013-06-02,0,29,,0,,,,,8395,,,,,0,0,,,
2013-06-03,0,29,,0,,,,,8419,,,,,0,0,,,
2013-06-04,0,29,,0,,,,,8443,,,,,0,0,,,
2013-06-05,0,29,,0,,,,,8467,,,,,0,0,,,
2013-06-06,0,29,,0,,,,,8491,,,,,0,0,,,
2013-06-07,0,29,,0,,,,,8516,,,,,0,0,,,
2013-06-08,0,29,,0,,,,,8539,,,,,0,0,,,
2013-06-09,0,29,,0,,,,,8563,,,,,0,0,,,
2013-06-10,0,29,,0,,,,,8587,,,,,0,0,,,
2013-06-11,0,29,,0,,,,,8611,,,,,0,0,,,
2013-06-12,0,29,,0,,,,,8635,,,,,0,0,,,
2013-06-13,0,29,,0,,,,,8659,,,,,0,0,,,
2013-06-14,0,29,,0,,,,,8683,,,,,0,0,,,
2013-06-15,0,29,,0,,,,,8708,,,,,0,0,,,
2013-06-16,0,29,,0,,,,,8731,,,,,0,0,,,
2013-06-17,0,29,,0,,,,,8755,,,,,0,0,,,
2013-06-18,0,29,,0,,,,,8779,,,,,0,0,,,
2013-06-19,0,29,,0,,,,,8803,,,,,0,0,,,
2013-06-20,0,29,,0,,,,,8827,,,,,0,0,,,
2013-06-21,0,29,,0,,,,,8851,,,,,0,0,,,
2013-06-22,0,29,,0,,,,,8875,,,,,0,0,,,
2013-06-23,0,29,,0,,,,,8899,,,,,0,0,,,
2013-06-24,0,29,,0,,,,,8923,,,,,0,0,,,
2013-06-25,0,29,,0,,,,,8947,,,,,0,0,,,
2013-06-26,0,29,,0,,,,,8972,,,,,0,0,,,
2013-06-27,0,29,,0,,,,,8995,,,,,0,0,,,
2013-06-28,0,28,,0,,,,,9020,,,,,0,0,,,
2013-06-29,0,29,,0,,,,,9044,,,,,0,0,,,
2013-06-30,0,29,,0,,,,,9067,,,,,0,0,,,
2013-07-01,0,29,,0,,,,,9092,,,,,0,0,,,
2013-07-02,0,29,,0,,,,,9115,,,,,0,0,,,
2013-07-03,0,29,,0,,,,,9140,,,,,0,0,,,
2013-07-04,0,28,,0,,,,,9163,,,,,0,0,,,
2013-07-05,0,29,,0,,,,,9188,,,,,0,0,,,
2013-07-06,0,29,,0,,,,,9211,,,,,0,0,,,
2013-07-07,0,29,,0,,,,,9236,,,,,0,0,,,
2013-07-08,0,28,,0,,,,,9260,,,,,0,0,,,
2013-07-09,0,28,,0,,,,,9283,,,,,0,0,,,
2013-07-10,0,22,,0,,,,,9302,,,,,0,0,,,
2013-07-11,0,23,,0,,,,,9325,,,,,0,0,,,
2013-07-12,0,22,,0,,,,,9349,,,,,0,0,,,
2013-07-13,0,22,,0,,,,,9373,,,,,0,0,,,
2013-07-14,0,22,,0,,,,,9397,,,,,0,0,,,
2013-07-15,0,23,,0,,,,,9421,,,,,0,0,,,
2013-07-16,0,22,,0,,,,,9445,,,,,0,0,,,
2013-07-17,0,22,,0,,,,,9469,,,,,0,0,,,
2013-07-18,0,22,,0,,,,,9493,,,,,0,0,,,
2013-07-19,0,22,,0,,,,,9517,,,,,0,0,,,
2013-07-20,0,22,,0,,,,,9541,,,,,0,0,,,
2013-07-21,0,23,,0,,,,,9565,,,,,0,0,,,
2013-07-22,0,22,,0,,,,,9589,,,,,0,0,,,
2013-07-23,0,23,,0,,,,,9613,,,,,0,0,,,
2013-07-24,0,21,,0,,,,,9637,,,,,0,0,,,
2013-07-25,0,22,,0,,,,,9661,,,,,0,0,,,
2013-07-26,0,22,,0,,,,,9685,,,,,0,0,,,
2013-07-27,0,22,,0,,,,,9709,,,,,0,0,,,
2013-07-28,0,22,,0,,,,,9733,,,,,0,0,,,
2013-07-29,0,22,,0,,,,,9757,,,,,0,0,,,
2013-07-30,0,21,,0,,,,,9781,,,,,0,0,,,
2013-07-31,0,22,,0,,,,,9805,,,,,0,0,,,
2013-08-01,0,22,,0,,,,,9829,,,,,0,0,,,
2013-08-02,0,22,,0,,,,,9853,,,,,0,0,,,
2013-08-03,0,22,,0,,,,,9877,,,,,0,0,,,
2013-08-04,0,23,,0,,,,,9901,,,,,0,0,,,
2013-08-05,0,23,,0,,,,,9925,,,,,0,0,,,
2013-08-06,0,24,,0,,,,,9949,,,,,0,0,,,
2013-08-07,0,23,,0,,,,,9973,,,,,0,0,,,
2013-08-08,0,23,,0,,,,,9997,,,,,0,0,,,
2013-08-09,0,24,,0,,,,,10021,,,,,0,0,,,
2013-08-10,0,23,,0,,,,,10045,,,,,0,0,,,
2013-08-11,0,23,,0,,,,,10069,,,,,0,0,,,
2013-08-12,0,23,,0,,,,,10093,,,,,0,0,,,
2013-08-13,0,23,,0,,,,,10117,,,,,0,0,,,
2013-08-14,0,23,,0,,,,,10141,,,,,0,0,,,
2013-08-15,0,23,,0,,,,,10165,,,,,0,0,,,
2013-08-16,0,22,,0,,,,,10189,,,,,0,0,,,
2013-08-17,0,22,,0,,,,,10213,,,,,0,0,,,
2013-08-18,0,22,,0,,,,,10237,,,,,0,0,,,
2013-08-19,0,24,,0,,,,,10261,,,,,0,0,,,
2013-10-15,0,24,,0,,,,,11629,,,,,0,0,,,
2013-10-16,0,24,,0,,,,,11653,,,,,0,0,,,
2013-10-17,0,23,,0,,,,,11677,,,,,0,0,,,
2013-10-18,0,23,,0,,,,,11701,,,,,0,0,,,
2013-10-19,0,24,,0,,,,,11725,,,,,0,0,,,
2013-10-20,0,24,,0,,,,,11749,,,,,0,0,,,
2013-10-21,0,24,,0,,,,,11773,,,,,0,0,,,
2013-10-22,0,24,,0,,,,,11797,,,,,0,0,,,
2013-10-23,0,24,,0,,,,,11821,,,,,0,0,,,
2013-10-24,0,24,,0,,,,,11845,,,,,0,0,,,
2013-10-25,0,24,,0,,,,,11869,,,,,0,0,,,
2013-10-26,0,24,,0,,,,,11893,,,,,0,0,,,
2013-10-27,0,24,,0,,,,,11917,,,,,0,0,,,
2013-10-28,0,23,,0,,,,,11941,,,,,0,0,,,
2013-10-29,0,24,,0,,,,,11965,,,,,0,0,,,
2013-10-30,0,23,,0,,,,,11989,,,,,0,0,,,
2013-10-31,0,24,,0,,,,,12013,,,,,0,0,,,
2013-11-01,0,24,,0,,,,,12037,,,,,0,0,,,
2013-11-02,0,23,,0,,,,,12061,,,,,0,0,,,
2013-11-03,0,23,,0,,,,,12085,,,,,0,0,,,
2013-11-04,0,23,,0,,,,,12110,,,,,0,0,,,
2013-11-05,0,22,,0,,,,,12134,,,,,0,0,,,
2013-11-06,0,23,,0,,,,,12158,,,,,0,0,,,
2013-11-07,0,22,,0,,,,,12182,,,,,0,0,,,
2013-11-08,0,23,,0,,,,,12206,,,,,0,0,,,
2013-11-09,0,24,,0,,,,,12230,,,,,0,0,,,
2013-11-10,0,24,,0,,,,,12254,,,,,0,0,,,
2013-11-11,0,24,,0,,,,,12278,,,,,0,0,,,
2013-11-12,0,23,,0,,,,,12302,,,,,0,0,,,
2013-11-13,0,23,,0,,,,,12326,,,,,0,0,,,
2013-11-14,0,23,,0,,,,,12350,,,,,0,0,,,
2013-11-15,0,23,,0,,,,,12374,,,,,0,0,,,
2013-11-16,0,23,,0,,,,,12398,,,,,0,0,,,
2013-11-17,0,22,,0,,,,,12422,,,,,0,0,,,
2013-11-18,0,23,,0,,,,,12446,,,,,0,0,,,
2013-11-19,0,23,,0,,,,,12470,,,,,0,0,,,
2013-11-20,0,22,,0,,,,,12494,,,,,0,0,,,
2013-11-21,0,23,,0,,,,,12518,,,,,0,0,,,
2013-11-22,0,23,,0,,,,,12542,,,,,0,0,,,
2013-11-23,0,23,,0,,,,,12566,,,,,0,0,,,
2013-11-24,0,23,,0,,,,,12590,,,,,0,0,,,
2013-11-25,0,24,,0,,,,,12614,,,,,0,0,,,
2013-11-26,0,23,,0,,,,,12638,,,,,0,0,,,
2013-11-27,0,25,,0,,,,,12662,,,,,0,0,,,
2013-11-28,0,23,,0,,,,,12686,,,,,0,0,,,
2013-11-29,0,23,,0,,,,,12710,,,,,0,0,,,
2013-11-30,0,24,,0,,,,,12734,,,,,0,0,,,
2013-12-01,0,24,,0,,,,,12758,,,,,0,0,,,
2013-12-02,0,23,,0,,,,,12782,,,,,0,0,,,
2013-12-03,0,23,,0,,,,,12806,,,,,0,0,,,
2013-12-04,0,24,,0,,,,,12830,,,,,0,0,,,
2013-12-05,0,24,,0,,,,,12854,,,,,0,0,,,
2013-12-06,0,23,,0,,,,,12878,,,,,0,0,,,
2013-12-07,0,24,,0,,,,,12902,,,,,0,0,,,
2013-12-08,0,23,,0,,,,,12926,,,,,0,0,,,
2013-12-09,0,24,,0,,,,,12950,,,,,0,0,,,
2013-12-10,0,25,,0,,,,,12974,,,,,0,0,,,
2013-12-11,0,24,,0,,,,,12998,,,,,0,0,,,
2013-12-12,0,24,,0,,,,,13022,,,,,0,0,,,
2013-12-13,0,23,,0,,,,,13046,,,,,0,0,,,
2013-12-14,0,24,,0,,,,,13070,,,,,0,0,,,
2013-12-15,0,24,,0,,,,,13094,,,,,0,0,,,
2013-12-16,0,24,,0,,,,,13118,,,,,0,0,,,
2013-12-17,0,24,,0,,,,,13142,,,,,0,0,,,
2013-12-18,0,24,,0,,,,,13166,,,,,0,0,,,
2013-12-19,0,24,,0,,,,,13190,,,,,0,0,,,
2013-12-20,0,24,,0,,,,,13214,,,,,0,0,,,
2013-12-21,0,24,,0,,,,,13238,,,,,0,0,,,
2013-12-22,0,24,,0,,,,,13262,,,,,0,0,,,
2013-12-23,0,24,,0,,,,,13286,,,,,0,0,,,
2013-12-24,0,24,,0,,,,,13310,,,,,0,0,,,
2013-12-25,0,24,,0,,,,,13334,,,,,0,0,,,
2013-12-26,0,24,,0,,,,,13358,,,,,0,0,,,
2013-12-27,0,24,,0,,,,,13382,,,,,0,0,,,
2013-12-28,0,23,,0,,,,,13406,,,,,0,0,,,
2013-12-29,0,24,,0,,,,,13430,,,,,0,0,,,
2013-12-30,0,24,,0,,,,,13454,,,,,0,0,,,
2013-12-31,0,23,,0,,,,,13478,,,,,0,0,,,
2014-01-01,0,23,,0,,,,,13502,,,,,0,0,,,
2014-01-02,0,24,,0,,,,,13526,,,,,0,0,,,
2014-01-03,0,24,,0,,,,,13550,,,,,0,0,,,
2014-01-04,0,23,,0,,,,,13574,,,,,0,0,,,
2014-01-05,0,23,,0,,,,,13598,,,,,0,0,,,
2014-01-06,0,23,,0,,,,,13622,,,,,0,0,,,
2014-01-07,0,23,,0,,,,,13646,,,,,0,0,,,
2014-01-08,0,23,,0,,,,,13670,,,,,0,0,,,
2014-01-09,0,23,,0,,,,,13694,,,,,0,0,,,
2014-01-10,0,22,,0,,,,,13718,,,,,0,0,,,
2014-01-11,0,23,,0,,,,,13742,,,,,0,0,,,
2014-01-12,0,23,,0,,,,,13766,,,,,0,0,,,
2014-01-13,0,23,,0,,,,,13790,,,,,0,0,,,
2014-01-14,0,23,,0,,,,,13814,,,,,0,0,,,
2014-01-15,0,23,,0,,,,,13838,,,,,0,0,,,
2014-01-16,0,23,,0,,,,,13862,,,,,0,0,,,
2014-01-17,0,23,,0,,,,,13886,,,,,0,0,,,
2014-01-18,0,24,,0,,,,,13910,,,,,0,0,,,
2014-01-19,0,23,,0,,,,,13934,,,,,0,0,,,
2014-01-20,0,23,,0,,,,,13958,,,,,0,0,,,
2014-01-21,0,23,,0,,,,,13982,,,,,0,0,,,
2014-01-22,0,23,,0,,,,,14006,,,,,0,0,,,
2014-01-23,0,23,,0,,,,,14030,,,,,0,0,,,
2014-01-24,0,22,,0,,,,,14054,,,,,0,0,,,
2014-01-25,0,21,,0,,,,,14078,,,,,0,0,,,
2014-01-26,0,22,,0,,,,,14102,,,,,0,0,,,
2014-01-27,0,22,,0,,,,,14126,,,,,0,0,,,
2014-01-28,0,23,,0,,,,,14150,,,,,0,0,,,
2014-01-29,0,22,,0,,,,,14174,,,,,0,0,,,
2014-01-30,0,22,,0,,,,,14198,,,,,0,0,,,
2014-01-31,0,22,,0,,,,,14222,,,,,0,0,,,
2014-02-01,0,22,,0,,,,,14246,,,,,0,0,,,
2014-02-02,0,21,,0,,,,,14270,,,,,0,0,,,
2014-02-03,0,22,,0,,,,,14294,,,,,0,0,,,
2014-02-04,0,23,,0,,,,,14318,,,,,0,0,,,
2014-02-05,0,22,,0,,,,,14342,,,,,0,0,,,
2014-02-06,0,22,,0,,,,,14365,,,,,0,0,,,
2014-02-07,0,21,,0,,,,,14389,,,,,0,0,,,
