date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2013-04-10,0,28,,0,,,,,1534,,,,,0,0,,,,False,False,False
2013-04-11,0,27,,0,,,,,1558,,,,,0,0,,,,False,False,False
2013-04-12,0,27,,0,,,,,1582,,,,,0,0,,,,False,False,False
2013-04-13,0,28,,0,,,,,1606,,,,,0,0,,,,False,False,False
2013-04-14,0,27,,0,,,,,1630,,,,,0,0,,,,False,False,False
2013-04-15,0,26,,0,,,,,1654,,,,,0,0,,,,False,False,False
2013-04-16,0,26,,0,,,,,1678,,,,,0,0,,,,False,False,False
2013-04-17,0,27,,0,,,,,1702,,,,,0,0,,,,False,False,False
2013-04-18,0,27,,0,,,,,1726,,,,,0,0,,,,False,False,False
2013-04-19,0,26,,0,,,,,1750,,,,,0,0,,,,False,False,False
2013-04-20,0,26,,0,,,,,1774,,,,,0,0,,,,False,False,False
2013-04-21,0,26,,0,,,,,1798,,,,,0,0,,,,False,False,False
2013-04-22,0,26,,0,,,,,1822,,,,,0,0,,,,False,False,False
2013-04-23,0,27,,0,,,,,1846,,,,,0,0,,,,False,False,False
2013-04-24,0,27,,0,,,,,1870,,,,,0,0,,,,False,False,False
2013-04-25,0,26,,0,,,,,1894,,,,,0,0,,,,False,False,False
2013-04-26,0,26,,0,,,,,1918,,,,,0,0,,,,False,False,False
2013-04-27,0,26,,0,,,,,1942,,,,,0,0,,,,False,False,False
2013-04-28,0,26,,0,,,,,1966,,,,,0,0,,,,False,False,False
2013-04-29,0,26,,0,,,,,1990,,,,,0,0,,,,False,False,False
2013-04-30,0,23,,0,,,,,2014,,,,,0,0,,,,False,False,False
2013-05-01,0,22,,0,,,,,2038,,,,,0,0,,,,False,False,False
2013-05-02,0,26,,0,,,,,2062,,,,,0,0,,,,False,False,False
2013-05-03,0,26,,0,,,,,2087,,,,,0,0,,,,False,False,False
2013-05-04,0,26,,0,,,,,2110,,,,,0,0,,,,False,False,False
2013-05-05,0,26,,0,,,,,2134,,,,,0,0,,,,False,False,False
2013-05-06,0,26,,0,,,,,2158,,,,,0,0,,,,False,False,False
2013-05-07,0,26,,0,,,,,2182,,,,,0,0,,,,False,False,False
2013-05-08,0,23,,0,,,,,2206,,,,,0,0,,,,False,False,False
2013-05-09,0,22,,0,,,,,2230,,,,,0,0,,,,False,False,False
2013-05-10,0,22,,0,,,,,2255,,,,,0,0,,,,False,False,False
2013-05-11,0,22,,0,,,,,2278,,,,,0,0,,,,False,False,False
2013-05-12,0,22,,0,,,,,2302,,,,,0,0,,,,False,False,False
2013-05-13,0,22,,0,,,,,2326,,,,,0,0,,,,False,False,False
2013-05-14,0,22,,0,,,,,2350,,,,,0,0,,,,False,False,False
2013-05-15,0,22,,0,,,,,2374,,,,,0,0,,,,False,False,False
2013-05-16,0,22,,0,,,,,2398,,,,,0,0,,,,False,False,False
2013-05-17,0,23,,0,,,,,2422,,,,,0,0,,,,False,False,False
2013-05-18,0,23,,0,,,,,2446,,,,,0,0,,,,False,False,False
2013-05-19,0,23,,0,,,,,2470,,,,,0,0,,,,False,False,False
2013-05-20,0,23,,0,,,,,2494,,,,,0,0,,,,False,False,False
2013-05-21,0,23,,0,,,,,2518,,,,,0,0,,,,False,False,False
2013-05-22,0,23,,0,,,,,2543,,,,,0,0,,,,False,False,False
2013-05-23,0,22,,0,,,,,2566,,,,,0,0,,,,False,False,False
2013-05-24,0,23,,0,,,,,2591,,,,,0,0,,,,False,False,False
2013-05-25,0,24,,0,,,,,2615,,,,,0,0,,,,False,False,False
2013-05-26,0,23,,0,,,,,2638,,,,,0,0,,,,False,False,False
2013-05-27,0,23,,0,,,,,2663,,,,,0,0,,,,False,False,False
2013-05-28,0,23,,0,,,,,2686,,,,,0,0,,,,False,False,False
2013-05-29,0,23,,0,,,,,2710,,,,,0,0,,,,False,False,False
2013-05-30,0,23,,0,,,,,2735,,,,,0,0,,,,False,False,False
2013-05-31,0,23,,0,,,,,2759,,,,,0,0,,,,False,False,False
