date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2014-02-14,0,22,0,20,21,0,4,19374,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-02-15,0,22,0,20,21,0,4,19398,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-02-16,0,22,0,20,21,0,4,19421,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-02-17,0,22,0,20,21,0,4,19444,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-02-18,0,22,0,20,21,0,4,19468,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-02-19,0,22,0,20,21,0,4,19491,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-02-20,0,22,0,20,21,0,4,19515,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-02-21,0,22,0,20,21,0,4,19539,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-02-22,0,22,0,20,21,0,4,19562,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-02-23,0,22,0,20,21,0,4,19585,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-02-24,0,22,0,20,21,0,4,19608,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-02-25,0,22,0,20,21,0,4,19632,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-02-26,0,22,0,20,21,0,4,19656,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-02-27,0,22,0,20,21,0,4,19679,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-02-28,0,22,0,20,21,0,4,19703,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-01,0,22,0,20,21,0,4,19726,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-02,0,22,0,20,21,0,4,19749,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-03,0,22,0,20,21,0,4,19774,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-04,0,22,0,20,21,0,4,19797,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-05,0,22,0,20,21,0,4,19820,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-06,0,22,0,20,21,0,4,19844,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-07,0,22,0,20,21,0,4,19868,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-08,0,22,0,20,21,0,4,19891,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-09,0,22,0,20,21,0,4,19914,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-10,0,22,0,20,21,0,4,19938,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-11,0,23,0,20,21,0,4,19961,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-12,0,22,0,20,21,0,4,19984,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-13,0,22,0,20,21,0,4,20008,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-14,0,22,0,20,21,0,4,20032,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-15,0,22,0,20,21,0,4,20055,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-16,0,22,0,20,21,0,4,20078,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-17,0,22,0,20,21,0,4,20102,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-18,0,22,0,20,21,0,4,20125,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-19,0,22,0,20,21,0,4,20149,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-20,0,22,0,20,21,0,4,20173,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-21,0,22,0,20,21,0,4,20196,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-22,0,22,0,20,21,0,4,20220,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-23,0,22,0,20,21,0,4,20243,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-24,0,22,0,20,21,0,4,20267,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-25,0,22,0,20,21,0,4,20290,0,16,4258,0,0,0,0,0,0,0,False,False,False
2014-03-26,0,22,0,21,22,0,4,20313,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-03-27,0,22,0,21,22,0,4,20337,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-03-28,0,22,0,21,22,0,4,20361,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-03-29,0,22,0,21,22,0,4,20384,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-03-30,0,22,0,21,22,0,4,20407,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-03-31,0,22,0,21,22,0,4,20431,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-01,0,22,0,21,22,0,4,20455,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-02,0,22,0,21,22,0,4,20478,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-03,0,22,0,21,22,0,4,20501,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-04,0,22,0,21,22,0,4,20525,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-05,0,22,0,21,22,0,4,20549,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-06,0,22,0,21,22,0,4,20572,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-07,0,22,0,21,22,0,4,20596,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-08,0,22,0,21,22,0,4,20619,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-09,0,22,0,21,22,0,4,20643,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-10,0,22,0,21,22,0,4,20666,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-11,0,22,0,21,22,0,4,20690,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-12,0,22,0,21,22,0,4,20713,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-13,0,22,0,21,22,0,4,20737,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-14,0,22,0,21,22,0,4,20761,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-15,0,22,0,21,22,0,4,20784,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-16,0,22,0,21,22,0,4,20807,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-17,0,22,0,21,22,0,4,20831,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-18,0,22,0,21,22,0,4,20855,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-19,0,22,0,21,22,0,4,20878,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-20,0,22,0,21,22,0,4,20901,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-21,0,22,0,21,22,0,4,20925,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-22,0,22,0,21,22,0,4,20948,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-23,0,22,0,21,22,0,4,20972,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-24,0,22,0,21,22,0,4,20996,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-25,0,22,0,21,22,0,4,21019,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-26,0,22,0,21,22,0,4,21042,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-27,0,22,0,21,22,0,4,21067,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-28,0,22,0,21,22,0,4,21090,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-29,0,22,0,21,22,0,4,21113,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-04-30,0,22,0,21,22,0,4,21136,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-01,0,22,0,21,22,0,4,21160,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-02,0,22,0,21,22,0,4,21184,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-03,0,22,0,21,22,0,4,21207,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-04,0,22,0,21,22,0,4,21231,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-05,0,22,0,21,22,0,4,21254,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-06,0,23,0,21,22,0,4,21277,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-07,0,23,0,21,22,0,4,21301,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-08,0,23,0,21,22,0,4,21325,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-09,0,23,0,21,22,0,4,21348,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-10,0,23,0,21,22,0,4,21371,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-11,0,23,0,21,22,0,4,21395,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-12,0,23,0,21,22,0,4,21418,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-13,0,23,0,21,22,0,4,21443,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-14,0,23,0,21,22,0,4,21466,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-15,0,23,0,21,22,0,4,21489,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-16,0,24,0,21,22,0,4,21513,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-17,0,23,0,21,22,0,4,21537,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-18,0,23,0,21,22,0,4,21560,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-19,0,23,0,21,22,0,4,21583,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-20,0,23,0,21,22,0,4,21607,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-21,0,23,0,21,22,0,4,21631,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-22,0,23,0,21,22,0,4,21654,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-23,0,23,0,21,22,0,4,21677,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-24,0,23,0,21,22,0,4,21701,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-25,0,23,0,21,22,0,4,21725,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-26,0,23,0,21,22,0,4,21748,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-27,0,23,0,21,22,0,4,21772,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-28,0,23,0,21,22,0,4,21795,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-29,0,23,0,21,22,0,4,21818,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-30,0,23,0,21,22,0,4,21843,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-05-31,0,23,0,21,22,0,4,21866,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-01,0,23,0,21,22,0,4,21889,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-02,0,23,0,21,22,0,4,21913,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-03,0,23,0,21,22,0,4,21937,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-04,0,23,0,21,22,0,4,21960,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-05,0,23,0,21,22,0,4,21983,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-06,0,23,0,21,22,0,4,22007,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-07,0,23,0,21,22,0,4,22031,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-08,0,23,0,21,22,0,4,22054,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-09,0,23,0,21,22,0,4,22078,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-10,0,23,0,21,22,0,4,22101,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-11,0,23,0,21,22,0,4,22124,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-12,0,23,0,21,22,0,4,22148,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-13,0,23,0,21,22,0,4,22172,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-14,0,23,0,21,22,0,4,22195,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-15,0,23,0,21,22,0,4,22218,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-16,0,23,0,21,22,0,4,22242,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-17,0,23,0,21,22,0,4,22265,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-18,0,23,0,21,22,0,4,22289,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-19,0,23,0,21,22,0,4,22313,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-20,0,23,0,21,22,0,4,22335,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-23,0,23,0,21,22,0,4,22407,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-24,0,23,0,21,22,0,4,22431,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-25,0,23,0,21,22,0,4,22454,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-26,0,23,0,21,22,0,4,22478,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-27,0,23,0,21,22,0,4,22502,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-28,0,23,0,21,22,0,4,22525,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-29,0,23,0,21,22,0,4,22548,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-06-30,0,23,0,21,22,0,4,22573,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-01,0,24,0,21,22,0,4,22596,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-02,0,24,0,21,22,0,4,22619,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-03,0,24,0,21,22,0,4,22642,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-04,0,24,0,21,22,0,4,22666,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-05,0,24,0,21,22,0,4,22690,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-06,0,24,0,21,22,0,4,22713,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-07,0,23,0,21,22,0,4,22737,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-08,0,23,0,21,22,0,4,22761,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-09,0,24,0,21,22,0,4,22784,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-10,0,24,0,21,22,0,4,22808,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-11,0,26,0,21,22,0,4,22831,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-12,0,26,0,21,22,0,4,22854,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-13,0,26,0,21,22,0,4,22878,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-14,0,26,0,21,22,0,4,22902,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-15,0,26,0,21,22,0,4,22925,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-16,0,26,0,21,22,0,4,22948,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-17,0,26,0,21,22,0,4,22972,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-18,0,26,0,21,22,0,4,22996,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-19,0,26,0,21,22,0,4,23019,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-20,0,26,0,21,22,0,4,23043,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-21,0,26,0,21,22,0,4,23066,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-22,0,26,0,21,22,0,4,23090,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-23,0,26,0,21,22,0,4,23113,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-24,0,26,0,21,22,0,4,23137,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-25,0,26,0,21,22,0,4,23161,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-26,0,26,0,21,22,0,4,23184,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-27,0,25,0,21,22,0,4,23208,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-28,0,26,0,21,22,0,4,23231,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-29,0,27,0,21,22,0,4,23254,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-30,0,26,0,21,22,0,4,23279,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-07-31,0,26,0,21,22,0,4,23302,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-01,0,26,0,21,22,0,4,23325,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-02,0,26,0,21,22,0,4,23349,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-03,0,26,0,21,22,0,4,23373,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-04,0,26,0,21,22,0,4,23396,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-05,0,25,0,21,22,0,4,23419,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-06,0,26,0,21,22,0,4,23443,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-07,0,26,0,21,22,0,4,23467,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-08,0,25,0,21,22,0,4,23490,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-09,0,26,0,21,22,0,4,23514,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-10,0,26,0,21,22,0,4,23537,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-11,0,26,0,21,22,0,4,23561,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-12,0,26,0,21,22,0,4,23585,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-13,0,26,0,21,22,0,4,23608,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-14,0,26,0,21,22,0,4,23631,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-15,0,26,0,21,22,0,4,23655,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-16,0,26,0,21,22,0,4,23679,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-17,0,26,0,21,22,0,4,23702,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-18,0,26,0,21,22,0,4,23726,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-19,0,26,0,21,22,0,4,23750,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-20,0,26,0,21,22,0,4,23773,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-21,0,26,0,21,22,0,4,23796,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-22,0,26,0,21,22,0,4,23820,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-23,0,26,0,21,22,0,4,23844,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-24,0,26,0,21,22,0,4,23867,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-25,0,26,0,21,22,0,4,23891,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-26,0,26,0,21,22,0,4,23915,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-27,0,26,0,21,22,0,4,23938,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-28,0,26,0,21,22,0,4,23962,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-29,0,26,0,21,22,0,4,23986,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-30,0,26,0,21,22,0,4,24009,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-08-31,0,26,0,21,22,0,4,24032,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-01,0,26,0,21,22,0,4,24056,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-02,0,26,0,21,22,0,4,24080,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-03,0,26,0,21,22,0,4,24103,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-04,0,27,0,21,22,0,4,24127,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-05,0,26,0,21,22,0,4,24151,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-06,0,26,0,21,22,0,4,24174,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-07,0,27,0,21,22,0,4,24197,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-08,0,27,0,21,22,0,4,24221,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-09,0,27,0,21,22,0,4,24245,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-10,0,26,0,21,22,0,4,24268,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-11,0,27,0,21,22,0,4,24292,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-12,0,27,0,21,22,0,4,24316,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-13,0,27,0,21,22,0,4,24339,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-14,0,27,0,21,22,0,4,24363,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-15,0,27,0,21,22,0,4,24386,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-16,0,27,0,21,22,0,4,24410,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-17,0,27,0,21,22,0,4,24433,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-18,0,28,0,21,22,0,4,24457,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-19,0,28,0,21,22,0,4,24481,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-20,0,28,0,21,22,0,4,24504,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-21,0,28,0,21,22,0,4,24528,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-22,0,28,0,21,22,0,4,24551,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-23,0,27,0,21,22,0,4,24575,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-24,0,28,0,21,22,0,4,24599,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-25,0,28,0,21,22,0,4,24622,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-26,0,27,0,21,22,0,4,24646,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-27,0,28,0,21,22,0,4,24669,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-28,0,27,0,21,22,0,4,24693,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-29,0,27,0,21,22,0,4,24716,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-09-30,0,27,0,21,22,0,4,24740,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-10-01,0,27,0,21,22,0,4,24764,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-10-02,0,27,0,21,22,0,4,24787,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-10-03,0,27,0,21,22,0,4,24811,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-10-04,0,28,0,21,22,0,4,24835,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-10-05,0,27,0,21,22,0,4,24858,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-10-06,0,27,0,21,22,0,4,24881,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-10-07,0,28,0,21,22,0,4,24906,0,17,4266,0,0,0,0,0,0,0,False,False,False
2014-10-08,0,28,0,21,22,0,4,24929,0,17,4266,0,0,0,0,0,0,0,False,False,False
