date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-02-14,0,,0,50,51,0,31,21415,0,51,4075,0,0,0,0,0,2,0
2014-02-15,0,,0,50,51,0,31,21438,0,51,4075,0,0,0,0,0,2,0
2014-02-16,0,,0,50,51,0,31,21462,0,51,4075,0,0,0,0,0,2,0
2014-02-17,0,,0,50,51,0,31,21486,0,51,4075,0,0,0,0,0,2,0
2014-02-18,0,,0,50,51,0,31,21509,0,51,4075,0,0,0,0,0,2,0
2014-02-19,0,,0,50,51,0,31,21532,0,51,4075,0,0,0,0,0,2,0
2014-02-20,0,,0,50,51,0,31,21556,0,51,4075,0,0,0,0,0,2,0
2014-02-21,0,,0,50,51,0,31,21580,0,51,4075,0,0,0,0,0,2,0
2014-02-22,0,,0,50,51,0,31,21603,0,51,4075,0,0,0,0,0,2,0
2014-02-23,0,,0,50,51,0,31,21626,0,51,4075,0,0,0,0,0,2,0
2014-02-24,0,,0,50,51,0,31,21650,0,51,4075,0,0,0,0,0,2,0
2014-02-25,0,,0,50,51,0,31,21673,0,51,4075,0,0,0,0,0,2,0
2014-02-26,0,,0,50,51,0,31,21697,0,51,4075,0,0,0,0,0,2,0
2014-02-27,0,,0,50,51,0,31,21721,0,51,4075,0,0,0,0,0,2,0
2014-02-28,0,,0,50,51,0,31,21744,0,51,4075,0,0,0,0,0,2,0
2014-03-01,0,,0,50,51,0,31,21768,0,51,4075,0,0,0,0,0,2,0
2014-03-02,0,,0,50,51,0,31,21791,0,51,4075,0,0,0,0,0,2,0
2014-03-03,0,,0,50,51,0,31,21815,0,51,4075,0,0,0,0,0,2,0
2014-03-04,0,,0,50,51,0,31,21838,0,51,4075,0,0,0,0,0,2,0
2014-03-05,0,,0,50,51,0,31,21861,0,51,4075,0,0,0,0,0,2,0
2014-03-06,0,,0,50,51,0,31,21885,0,51,4075,0,0,0,0,0,2,0
2014-03-07,0,,0,50,51,0,31,21908,0,51,4075,0,0,0,0,0,2,0
2014-03-08,0,,0,50,51,0,31,21931,0,51,4075,0,0,0,0,0,2,0
2014-03-09,0,,0,50,51,0,31,21955,0,51,4075,0,0,0,0,0,2,0
2014-03-10,0,,0,50,51,0,31,21979,0,51,4075,0,0,0,0,0,2,0
2014-03-11,0,,0,50,51,0,31,22001,0,51,4075,0,0,0,0,0,2,0
2014-03-12,0,,0,50,51,0,31,22025,0,51,4075,0,0,0,0,0,2,0
2014-03-13,0,,0,50,51,0,31,22049,0,51,4075,0,0,0,0,0,2,0
2014-03-14,0,,0,50,51,0,31,22072,0,51,4075,0,0,0,0,0,2,0
2014-03-15,0,,0,50,51,0,31,22096,0,51,4075,0,0,0,0,0,2,0
2014-03-16,0,,0,50,51,0,31,22119,0,51,4075,0,0,0,0,0,2,0
2014-03-17,0,,0,50,51,0,31,22143,0,51,4075,0,0,0,0,0,2,0
2014-03-18,0,,0,50,51,0,31,22166,0,51,4075,0,0,0,0,0,2,0
2014-03-19,0,,0,50,51,0,31,22190,0,51,4075,0,0,0,0,0,2,0
2014-03-20,0,,0,50,51,0,31,22214,0,51,4075,0,0,0,0,0,2,0
2014-03-21,0,,0,50,51,0,31,22237,0,51,4075,0,0,0,0,0,2,0
2014-03-22,0,,0,50,51,0,31,22260,0,51,4075,0,0,0,0,0,2,0
2014-03-23,0,,0,50,51,0,31,22284,0,51,4075,0,0,0,0,0,2,0
2014-03-24,0,,0,50,51,0,31,22308,0,51,4075,0,0,0,0,0,2,0
2014-03-25,0,,0,50,51,0,31,22331,0,51,4075,0,0,0,0,0,2,0
2014-03-26,0,,0,50,51,0,31,22355,0,51,4075,0,0,0,0,0,2,0
2014-03-27,0,,0,50,51,0,31,22378,0,51,4075,0,0,0,0,0,2,0
2014-03-28,0,,0,50,51,0,31,22402,0,51,4075,0,0,0,0,0,2,0
2014-03-29,0,,0,50,51,0,31,22425,0,51,4075,0,0,0,0,0,2,0
2014-03-30,0,,0,50,51,0,31,22449,0,51,4075,0,0,0,0,0,2,0
2014-03-31,0,,0,50,51,0,31,22473,0,51,4075,0,0,0,0,0,2,0
2014-04-01,0,,0,50,51,0,31,22496,0,51,4075,0,0,0,0,0,2,0
2014-04-02,0,,0,50,51,0,31,22520,0,51,4075,0,0,0,0,0,2,0
2014-04-03,0,,0,50,51,0,31,22543,0,51,4075,0,0,0,0,0,2,0
2014-04-04,0,,0,50,51,0,31,22567,0,51,4075,0,0,0,0,0,2,0
2014-04-05,0,,0,50,51,0,31,22591,0,51,4075,0,0,0,0,0,2,0
2014-04-06,0,,0,50,51,0,31,22614,0,51,4075,0,0,0,0,0,2,0
2014-04-07,0,,0,50,51,0,31,22637,0,51,4075,0,0,0,0,0,2,0
2014-04-08,0,,0,50,51,0,31,22661,0,51,4075,0,0,0,0,0,2,0
2014-04-09,0,,0,50,51,0,31,22685,0,51,4075,0,0,0,0,0,2,0
2014-04-10,0,,0,50,51,0,31,22708,0,51,4075,0,0,0,0,0,2,0
2014-04-11,0,,0,50,51,0,31,22731,0,51,4075,0,0,0,0,0,2,0
2014-04-12,0,,0,50,51,0,31,22755,0,51,4075,0,0,0,0,0,2,0
2014-04-13,0,,0,50,51,0,31,22779,0,51,4075,0,0,0,0,0,2,0
2014-04-14,0,,0,50,51,0,31,22802,0,51,4075,0,0,0,0,0,2,0
2014-04-15,0,,0,50,51,0,31,22825,0,51,4075,0,0,0,0,0,2,0
2014-04-16,0,,0,50,51,0,31,22850,0,51,4075,0,0,0,0,0,2,0
2014-04-17,0,,0,50,51,0,31,22873,0,51,4075,0,0,0,0,0,2,0
2014-04-18,0,,0,50,51,0,31,22896,0,51,4075,0,0,0,0,0,2,0
