date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2014-02-14,0,28,0,15,17,0,9,13761,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-02-15,0,28,0,15,17,0,9,13785,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-02-16,0,28,0,15,17,0,9,13808,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-02-17,0,30,0,15,17,0,9,13832,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-02-18,0,30,0,15,17,0,9,13856,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-02-19,0,28,0,15,17,0,9,13880,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-02-20,0,30,0,15,17,0,9,13904,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-02-21,0,28,0,15,17,0,9,13928,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-02-22,0,30,0,15,17,0,9,13952,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-02-23,0,28,0,15,17,0,9,13976,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-02-24,0,28,0,15,17,0,9,14000,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-02-25,0,28,0,15,17,0,9,14024,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-02-26,0,28,0,15,17,0,9,14048,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-02-27,0,28,0,15,17,0,9,14072,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-02-28,0,28,0,15,17,0,9,14096,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-01,0,28,0,15,17,0,9,14120,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-02,0,28,0,15,17,0,9,14144,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-03,0,29,0,15,17,0,9,14168,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-04,0,29,0,15,17,0,9,14192,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-05,0,29,0,15,17,0,9,14216,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-06,0,28,0,15,17,0,9,14240,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-07,0,29,0,15,17,0,9,14264,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-08,0,28,0,15,17,0,9,14287,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-09,0,29,0,15,17,0,9,14312,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-10,0,28,0,15,17,0,9,14336,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-11,0,32,0,15,17,0,9,14359,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-12,0,28,0,15,17,0,9,14382,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-13,0,28,0,15,17,0,9,14407,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-14,0,28,0,15,17,0,9,14431,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-15,0,29,0,15,17,0,9,14454,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-16,0,29,0,15,17,0,9,14478,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-17,0,28,0,15,17,0,9,14502,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-18,0,28,0,15,17,0,9,14526,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-19,0,29,0,15,17,0,9,14550,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-20,0,29,0,15,17,0,9,14574,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-21,0,29,0,15,17,0,9,14598,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-22,0,28,0,15,17,0,9,14622,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-23,0,28,0,15,17,0,9,14646,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-24,0,28,0,15,17,0,9,14670,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-25,0,28,0,15,17,0,9,14694,0,7,3941,0,0,0,0,0,0,0,False,False,False
2014-03-26,0,29,0,16,18,0,9,14718,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-03-27,0,29,0,16,18,0,9,14741,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-03-28,0,29,0,16,18,0,9,14765,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-03-29,0,29,0,16,18,0,9,14790,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-03-30,0,29,0,16,18,0,9,14813,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-03-31,0,30,0,16,18,0,9,14837,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-01,0,30,0,16,18,0,9,14862,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-02,0,29,0,16,18,0,9,14885,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-03,0,29,0,16,18,0,9,14909,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-04,0,31,0,16,18,0,9,14934,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-05,0,30,0,16,18,0,9,14957,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-06,0,29,0,16,18,0,9,14981,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-07,0,29,0,16,18,0,9,15005,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-08,0,28,0,16,18,0,9,15029,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-09,0,28,0,16,18,0,9,15053,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-10,0,29,0,16,18,0,9,15077,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-11,0,29,0,16,18,0,9,15101,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-12,0,29,0,16,18,0,9,15124,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-13,0,29,0,16,18,0,9,15148,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-14,0,28,0,16,18,0,9,15172,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-15,0,29,0,16,18,0,9,15195,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-16,0,29,0,16,18,0,9,15219,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-17,0,29,0,16,18,0,9,15243,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-18,0,29,0,16,18,0,9,15266,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-19,0,29,0,16,18,0,9,15290,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-20,0,28,0,16,18,0,9,15314,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-21,0,29,0,16,18,0,9,15337,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-22,0,29,0,16,18,0,9,15361,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-23,0,28,0,16,18,0,9,15385,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-24,0,28,0,16,18,0,9,15409,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-25,0,29,0,16,18,0,9,15433,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-26,0,29,0,16,18,0,9,15457,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-27,0,28,0,16,18,0,9,15481,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-28,0,28,0,16,18,0,9,15505,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-29,0,29,0,16,18,0,9,15529,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-04-30,0,28,0,16,18,0,9,15553,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-01,0,29,0,16,18,0,9,15577,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-02,0,29,0,16,18,0,9,15601,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-03,0,29,0,16,18,0,9,15625,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-04,0,29,0,16,18,0,9,15649,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-05,0,29,0,16,18,0,9,15673,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-06,0,29,0,16,18,0,9,15697,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-07,0,29,0,16,18,0,9,15721,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-08,0,29,0,16,18,0,9,15745,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-09,0,29,0,16,18,0,9,15769,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-10,0,29,0,16,18,0,9,15793,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-11,0,29,0,16,18,0,9,15817,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-12,0,29,0,16,18,0,9,15840,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-13,0,29,0,16,18,0,9,15864,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-14,0,29,0,16,18,0,9,15889,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-15,0,28,0,16,18,0,9,15912,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-16,0,28,0,16,18,0,9,15936,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-17,0,28,0,16,18,0,9,15961,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-18,0,28,0,16,18,0,9,15984,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-19,0,28,0,16,18,0,9,16008,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-20,0,29,0,16,18,0,9,16033,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-21,0,29,0,16,18,0,9,16056,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-22,0,29,0,16,18,0,9,16080,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-23,0,29,0,16,18,0,9,16105,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-24,0,28,0,16,18,0,9,16128,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-25,0,28,0,16,18,0,9,16152,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-26,0,29,0,16,18,0,9,16176,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-27,0,28,0,16,18,0,9,16200,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-28,0,29,0,16,18,0,9,16224,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-29,0,29,0,16,18,0,9,16248,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-30,0,29,0,16,18,0,9,16272,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-05-31,0,28,0,16,18,0,9,16296,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-06-01,0,29,0,16,18,0,9,16320,0,8,3966,0,0,0,0,0,0,0,False,False,False
2014-06-02,0,29,0,16,18,0,9,16344,0,8,3966,0,0,0,0,0,0,0,False,False,False
