date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-02-14,0,32,0,22,24,0,13,11474,0,10,4275,0,0,0,0,0,0,0
2014-02-15,0,31,0,22,24,0,13,11498,0,10,4275,0,0,0,0,0,0,0
2014-02-16,0,32,0,22,24,0,13,11521,0,10,4275,0,0,0,0,0,0,0
2014-02-17,0,30,0,22,24,0,13,11545,0,10,4275,0,0,0,0,0,0,0
2014-02-18,0,30,0,22,24,0,13,11569,0,10,4275,0,0,0,0,0,0,0
2014-02-19,0,31,0,22,24,0,13,11592,0,10,4275,0,0,0,0,0,0,0
2014-02-20,0,31,0,22,24,0,13,11615,0,10,4275,0,0,0,0,0,0,0
2014-02-21,0,30,0,22,24,0,13,11640,0,10,4275,0,0,0,0,0,0,0
2014-02-22,0,32,0,22,24,0,13,11663,0,10,4275,0,0,0,0,0,0,0
2014-02-23,0,31,0,22,24,0,13,11687,0,10,4275,0,0,0,0,0,0,0
2014-02-24,0,31,0,22,24,0,13,11711,0,10,4275,0,0,0,0,0,0,0
2014-02-25,0,31,0,22,24,0,13,11735,0,10,4275,0,0,0,0,0,0,0
2014-02-26,0,32,0,22,24,0,13,11759,0,10,4275,0,0,0,0,0,0,0
2014-02-27,0,32,0,22,24,0,13,11783,0,10,4275,0,0,0,0,0,0,0
2014-02-28,0,32,0,23,25,0,13,11807,0,11,4275,0,0,0,0,0,0,0
2014-03-01,0,32,0,23,25,0,13,11830,0,11,4275,0,0,0,0,0,0,0
2014-03-02,0,32,0,23,25,0,13,11855,0,11,4275,0,0,0,0,0,0,0
2014-03-03,0,32,0,23,25,0,13,11879,0,11,4275,0,0,0,0,0,0,0
2014-03-04,0,32,0,23,25,0,13,11902,0,11,4275,0,0,0,0,0,0,0
2014-03-05,0,32,0,23,25,0,13,11926,0,11,4275,0,0,0,0,0,0,0
2014-03-06,0,32,0,23,25,0,13,11951,0,11,4275,0,0,0,0,0,0,0
2014-03-07,0,32,0,23,25,0,13,11974,0,11,4275,0,0,0,0,0,0,0
2014-03-08,0,31,0,23,25,0,13,11998,0,11,4275,0,0,0,0,0,0,0
2014-03-09,0,32,0,23,25,0,13,12022,0,11,4275,0,0,0,0,0,0,0
2014-03-10,0,32,0,23,25,0,13,12046,0,11,4275,0,0,0,0,0,0,0
2014-03-11,0,32,0,23,25,0,13,12069,0,11,4275,0,0,0,0,0,0,0
2014-03-12,0,31,0,23,25,0,13,12093,0,11,4275,0,0,0,0,0,0,0
2014-03-13,0,32,0,23,25,0,13,12117,0,11,4275,0,0,0,0,0,0,0
2014-03-14,0,32,0,23,25,0,13,12141,0,11,4275,0,0,0,0,0,0,0
2014-03-15,0,32,0,23,25,0,13,12165,0,11,4275,0,0,0,0,0,0,0
2014-03-16,0,32,0,23,25,0,13,12189,0,11,4275,0,0,0,0,0,0,0
2014-03-17,0,32,0,23,25,0,13,12213,0,11,4275,0,0,0,0,0,0,0
2014-03-18,0,32,0,23,25,0,13,12237,0,11,4275,0,0,0,0,0,0,0
2014-03-19,0,30,0,23,25,0,13,12261,0,11,4275,0,0,0,0,0,0,0
2014-03-20,0,32,0,23,25,0,13,12285,0,11,4275,0,0,0,0,0,0,0
2014-03-21,0,31,0,23,25,0,13,12309,0,11,4275,0,0,0,0,0,0,0
2014-03-22,0,32,0,23,25,0,13,12333,0,11,4275,0,0,0,0,0,0,0
2014-03-23,0,32,0,23,25,0,13,12356,0,11,4275,0,0,0,0,0,0,0
2014-03-24,0,32,0,23,25,0,13,12381,0,11,4275,0,0,0,0,0,0,0
2014-03-25,0,32,0,23,25,0,13,12405,0,11,4275,0,0,0,0,0,0,0
2014-03-26,0,31,0,23,25,0,13,12428,0,11,4275,0,0,0,0,0,0,0
2014-03-27,0,31,0,23,25,0,13,12453,0,11,4275,0,0,0,0,0,0,0
2014-03-28,0,31,0,23,25,0,13,12477,0,11,4275,0,0,0,0,0,0,0
2014-03-29,0,31,0,23,25,0,13,12500,0,11,4275,0,0,0,0,0,0,0
2014-03-30,0,32,0,23,25,0,13,12525,0,11,4275,0,0,0,0,0,0,0
2014-03-31,0,31,0,23,25,0,13,12549,0,11,4275,0,0,0,0,0,0,0
2014-04-01,0,32,0,23,25,0,13,12572,0,11,4275,0,0,0,0,0,0,0
2014-04-02,0,31,0,23,25,0,13,12597,0,11,4275,0,0,0,0,0,0,0
2014-04-03,0,32,0,23,25,0,13,12621,0,11,4275,0,0,0,0,0,0,0
2014-04-04,0,31,0,23,25,0,13,12644,0,11,4275,0,0,0,0,0,0,0
2014-04-05,0,32,0,23,25,0,13,12668,0,11,4275,0,0,0,0,0,0,0
2014-04-06,0,32,0,23,25,0,13,12693,0,11,4275,0,0,0,0,0,0,0
2014-04-07,0,30,0,23,25,0,13,12716,0,11,4275,0,0,0,0,0,0,0
2014-04-08,0,30,0,23,25,0,13,12740,0,11,4275,0,0,0,0,0,0,0
2014-04-09,0,30,0,23,25,0,13,12765,0,11,4275,0,0,0,0,0,0,0
2014-04-10,0,32,0,23,25,0,13,12788,0,11,4275,0,0,0,0,0,0,0
2014-04-11,0,32,0,23,25,0,13,12812,0,11,4275,0,0,0,0,0,0,0
2014-04-12,0,32,0,23,25,0,13,12836,0,11,4275,0,0,0,0,0,0,0
2014-04-13,0,32,0,23,25,0,13,12860,0,11,4275,0,0,0,0,0,0,0
2014-04-14,0,32,0,23,25,0,13,12884,0,11,4275,0,0,0,0,0,0,0
2014-04-15,0,32,0,23,25,0,13,12908,0,11,4275,0,0,0,0,0,0,0
2014-04-16,0,32,0,23,25,0,13,12932,0,11,4275,0,0,0,0,0,0,0
2014-04-17,0,32,0,23,25,0,13,12956,0,11,4275,0,0,0,0,0,0,0
2014-04-18,0,32,0,23,25,0,13,12980,0,11,4275,0,0,0,0,0,0,0
2014-04-19,0,33,0,23,25,0,13,13004,0,11,4275,0,0,0,0,0,0,0
2014-04-20,0,33,0,23,25,0,13,13028,0,11,4275,0,0,0,0,0,0,0
2014-04-21,0,33,0,23,25,0,13,13052,0,11,4275,0,0,0,0,0,0,0
2014-04-22,0,32,0,23,25,0,13,13076,0,11,4275,0,0,0,0,0,0,0
2014-04-23,0,32,0,23,25,0,13,13100,0,11,4275,0,0,0,0,0,0,0
2014-04-24,0,33,0,23,25,0,13,13124,0,11,4275,0,0,0,0,0,0,0
2014-04-25,0,32,0,23,25,0,13,13148,0,11,4275,0,0,0,0,0,0,0
2014-04-26,0,32,0,23,25,0,13,13172,0,11,4275,0,0,0,0,0,0,0
2014-04-27,0,32,0,23,25,0,13,13196,0,11,4275,0,0,0,0,0,0,0
2014-04-28,0,32,0,23,25,0,13,13220,0,11,4275,0,0,0,0,0,0,0
2014-04-29,0,32,0,23,25,0,13,13244,0,11,4275,0,0,0,0,0,0,0
2014-04-30,0,31,0,23,25,0,13,13268,0,11,4275,0,0,0,0,0,0,0
2014-05-01,0,33,0,23,25,0,13,13291,0,11,4275,0,0,0,0,0,0,0
2014-05-02,0,31,0,23,25,0,13,13316,0,11,4275,0,0,0,0,0,0,0
2014-05-03,0,31,0,23,25,0,13,13339,0,11,4275,0,0,0,0,0,0,0
2014-05-04,0,30,0,23,25,0,13,13362,0,11,4275,0,0,0,0,0,0,0
2014-05-05,0,31,0,23,25,0,13,13386,0,11,4275,0,0,0,0,0,0,0
2014-05-06,0,32,0,23,25,0,13,13409,0,11,4275,0,0,0,0,0,0,0
2014-05-07,0,32,0,23,25,0,13,13433,0,11,4275,0,0,0,0,0,0,0
2014-05-08,0,31,0,23,25,0,13,13456,0,11,4275,0,0,0,0,0,0,0
2014-05-09,0,29,0,23,25,0,13,13480,0,11,4275,0,0,0,0,0,0,0
2014-05-10,0,32,0,23,25,0,13,13503,0,11,4275,0,0,0,0,0,0,0
2014-05-11,0,32,0,23,25,0,13,13527,0,11,4275,0,0,0,0,0,0,0
2014-05-12,0,31,0,23,25,0,13,13550,0,11,4275,0,0,0,0,0,0,0
2014-05-13,0,31,0,23,25,0,13,13573,0,11,4275,0,0,0,0,0,0,0
2014-05-14,0,31,0,23,25,0,13,13596,0,11,4275,0,0,0,0,0,0,0
2014-05-15,0,30,0,23,25,0,13,13620,0,11,4275,0,0,0,0,0,0,0
2014-05-16,0,30,0,23,25,0,13,13644,0,11,4275,0,0,0,0,0,0,0
2014-05-17,0,32,0,23,25,0,13,13667,0,11,4275,0,0,0,0,0,0,0
2014-05-18,0,32,0,23,25,0,13,13691,0,11,4275,0,0,0,0,0,0,0
2014-05-19,0,32,0,23,25,0,13,13714,0,11,4275,0,0,0,0,0,0,0
2014-05-20,0,32,0,23,25,0,13,13737,0,11,4275,0,0,0,0,0,0,0
2014-05-21,0,31,0,23,25,0,13,13761,0,11,4275,0,0,0,0,0,0,0
2014-05-22,0,31,0,23,25,0,13,13785,0,11,4275,0,0,0,0,0,0,0
2014-05-23,0,31,0,23,25,0,13,13808,0,11,4275,0,0,0,0,0,0,0
2014-05-24,0,31,0,23,25,0,13,13832,0,11,4275,0,0,0,0,0,0,0
2014-05-25,0,31,0,23,25,0,13,13857,0,11,4275,0,0,0,0,0,0,0
2014-05-26,0,29,0,23,25,0,13,13880,0,11,4275,0,0,0,0,0,0,0
2014-05-27,0,31,0,23,25,0,13,13904,0,11,4275,0,0,0,0,0,0,0
2014-05-28,0,32,0,23,25,0,13,13929,0,11,4275,0,0,0,0,0,0,0
2014-05-29,0,32,0,23,25,0,13,13952,0,11,4275,0,0,0,0,0,0,0
2014-05-30,0,32,0,23,25,0,13,13976,0,11,4275,0,0,0,0,0,0,0
2014-05-31,0,32,0,23,25,0,13,14001,0,11,4275,0,0,0,0,0,0,0
2014-06-01,0,32,0,23,25,0,13,14024,0,11,4275,0,0,0,0,0,0,0
2014-06-02,0,32,0,23,25,0,13,14048,0,11,4275,0,0,0,0,0,0,0
2014-06-03,0,32,0,23,25,0,13,14073,0,11,4275,0,0,0,0,0,0,0
2014-06-04,0,32,0,23,25,0,13,14096,0,11,4275,0,0,0,0,0,0,0
2014-06-05,0,32,0,23,25,0,13,14120,0,11,4275,0,0,0,0,0,0,0
2014-06-06,0,32,0,23,25,0,13,14144,0,11,4275,0,0,0,0,0,0,0
2014-06-07,0,32,0,23,25,0,13,14168,0,11,4275,0,0,0,0,0,0,0
2014-06-08,0,32,0,23,25,0,13,14192,0,11,4275,0,0,0,0,0,0,0
2014-06-09,0,32,0,23,25,0,13,14216,0,11,4275,0,0,0,0,0,0,0
2014-06-10,0,32,0,23,25,0,13,14240,0,11,4275,0,0,0,0,0,0,0
2014-06-11,0,32,0,23,25,0,13,14264,0,11,4275,0,0,0,0,0,0,0
2014-06-12,0,32,0,23,25,0,13,14288,0,11,4275,0,0,0,0,0,0,0
2014-06-13,0,32,0,23,25,0,13,14312,0,11,4275,0,0,0,0,0,0,0
2014-06-14,0,32,0,23,25,0,13,14336,0,11,4275,0,0,0,0,0,0,0
2014-06-15,0,32,0,23,25,0,13,14360,0,11,4275,0,0,0,0,0,0,0
2014-06-16,0,32,0,23,25,0,13,14384,0,11,4275,0,0,0,0,0,0,0
2014-06-17,0,32,0,23,25,0,13,14408,0,11,4275,0,0,0,0,0,0,0
2014-06-18,0,32,0,23,25,0,13,14432,0,11,4275,0,0,0,0,0,0,0
2014-06-19,0,32,0,23,25,0,13,14455,0,11,4275,0,0,0,0,0,0,0
2014-06-20,0,32,0,23,25,0,13,14478,0,11,4275,0,0,0,0,0,0,0
2014-06-23,0,32,0,23,25,0,13,14552,0,11,4275,0,0,0,0,0,0,0
2014-06-24,0,32,0,23,25,0,13,14575,0,11,4275,0,0,0,0,0,0,0
2014-06-25,0,32,0,23,25,0,13,14600,0,11,4275,0,0,0,0,0,0,0
2014-06-26,0,32,0,23,25,0,13,14624,0,11,4275,0,0,0,0,0,0,0
2014-06-27,0,32,0,23,25,0,13,14647,0,11,4275,0,0,0,0,0,0,0
2014-06-28,0,32,0,23,25,0,13,14671,0,11,4275,0,0,0,0,0,0,0
2014-06-29,0,32,0,23,25,0,13,14696,0,11,4275,0,0,0,0,0,0,0
2014-06-30,0,32,0,23,25,0,13,14719,0,11,4275,0,0,0,0,0,0,0
2014-07-01,0,32,0,23,25,0,13,14743,0,11,4275,0,0,0,0,0,0,0
2014-07-02,0,32,0,23,25,0,13,14768,0,11,4275,0,0,0,0,0,0,0
2014-07-03,0,32,0,23,25,0,13,14791,0,11,4275,0,0,0,0,0,0,0
2014-07-04,0,31,0,23,25,0,13,14815,0,11,4275,0,0,0,0,0,0,0
2014-07-05,0,32,0,23,25,0,13,14840,0,11,4275,0,0,0,0,0,0,0
2014-07-06,0,32,0,23,25,0,13,14863,0,11,4275,0,0,0,0,0,0,0
2014-07-07,0,32,0,23,25,0,13,14887,0,11,4275,0,0,0,0,0,0,0
2014-07-08,0,32,0,23,25,0,13,14912,0,11,4275,0,0,0,0,0,0,0
2014-07-09,0,32,0,23,25,0,13,14935,0,11,4275,0,0,0,0,0,0,0
2014-07-10,0,32,0,23,25,0,13,14959,0,11,4275,0,0,0,0,0,0,0
2014-07-11,0,25,0,23,25,0,13,14983,0,11,4275,0,0,0,0,0,0,0
2014-07-12,0,25,0,23,25,0,13,15007,0,11,4275,0,0,0,0,0,0,0
2014-07-13,0,25,0,23,25,0,13,15031,0,11,4275,0,0,0,0,0,0,0
2014-07-14,0,25,0,23,25,0,13,15055,0,11,4275,0,0,0,0,0,0,0
2014-07-15,0,25,0,23,25,0,13,15079,0,11,4275,0,0,0,0,0,0,0
2014-07-16,0,25,0,23,25,0,13,15103,0,11,4275,0,0,0,0,0,0,0
2014-07-17,0,25,0,23,25,0,13,15127,0,11,4275,0,0,0,0,0,0,0
2014-07-18,0,25,0,23,25,0,13,15151,0,11,4275,0,0,0,0,0,0,0
2014-07-19,0,25,0,23,25,0,13,15175,0,11,4275,0,0,0,0,0,0,0
2014-07-20,0,25,0,23,25,0,13,15199,0,11,4275,0,0,0,0,0,0,0
2014-07-21,0,25,0,23,25,0,13,15223,0,11,4275,0,0,0,0,0,0,0
2014-07-22,0,25,0,23,25,0,13,15247,0,11,4275,0,0,0,0,0,0,0
2014-07-23,0,25,0,23,25,0,13,15271,0,11,4275,0,0,0,0,0,0,0
2014-07-24,0,24,0,23,25,0,13,15295,0,11,4275,0,0,0,0,0,0,0
2014-07-25,0,25,0,24,26,0,13,15318,0,12,4275,0,0,0,0,0,0,0
2014-07-26,0,24,0,24,26,0,13,15342,0,12,4275,0,0,0,0,0,0,0
2014-07-27,0,25,0,24,26,0,13,15367,0,12,4275,0,0,0,0,0,0,0
2014-07-28,0,25,0,24,26,0,13,15390,0,12,4275,0,0,0,0,0,0,0
2014-07-29,0,25,0,24,26,0,13,15414,0,12,4275,0,0,0,0,0,0,0
2014-07-30,0,24,0,24,26,0,13,15439,0,12,4275,0,0,0,0,0,0,0
2014-07-31,0,24,0,24,26,0,13,15462,0,12,4275,0,0,0,0,0,0,0
2014-08-01,0,24,0,24,26,0,13,15486,0,12,4275,0,0,0,0,0,0,0
2014-08-02,0,24,0,24,26,0,13,15511,0,12,4275,0,0,0,0,0,0,0
2014-08-03,0,24,0,24,26,0,13,15534,0,12,4275,0,0,0,0,0,0,0
2014-08-04,0,24,0,24,26,0,13,15558,0,12,4275,0,0,0,0,0,0,0
2014-08-05,0,24,0,24,26,0,13,15583,0,12,4275,0,0,0,0,0,0,0
2014-08-06,0,25,0,24,26,0,13,15606,0,12,4275,0,0,0,0,0,0,0
2014-08-07,0,24,0,24,26,0,13,15630,0,12,4275,0,0,0,0,0,0,0
2014-08-08,0,24,0,24,26,0,13,15654,0,12,4275,0,0,0,0,0,0,0
2014-08-09,0,23,0,24,26,0,13,15678,0,12,4275,0,0,0,0,0,0,0
2014-08-10,0,24,0,24,26,0,13,15702,0,12,4275,0,0,0,0,0,0,0
2014-08-11,0,23,0,24,26,0,13,15726,0,12,4275,0,0,0,0,0,0,0
2014-08-12,0,23,0,24,26,0,13,15750,0,12,4275,0,0,0,0,0,0,0
2014-08-13,0,23,0,24,26,0,13,15774,0,12,4275,0,0,0,0,0,0,0
2014-08-14,0,24,0,24,26,0,13,15798,0,12,4275,0,0,0,0,0,0,0
2014-08-15,0,24,0,24,26,0,13,15822,0,12,4275,0,0,0,0,0,0,0
2014-08-16,0,24,0,24,26,0,13,15846,0,12,4275,0,0,0,0,0,0,0
2014-08-17,0,24,0,24,26,0,13,15870,0,12,4275,0,0,0,0,0,0,0
2014-08-18,0,24,0,24,26,0,13,15893,0,12,4275,0,0,0,0,0,0,0
2014-08-19,0,23,0,24,26,0,13,15918,0,12,4275,0,0,0,0,0,0,0
2014-08-20,0,24,0,24,26,0,13,15942,0,12,4275,0,0,0,0,0,0,0
2014-08-21,0,24,0,24,26,0,13,15965,0,12,4275,0,0,0,0,0,0,0
2014-08-22,0,25,0,24,26,0,13,15990,0,12,4275,0,0,0,0,0,0,0
2014-08-23,0,26,0,24,26,0,13,16014,0,12,4275,0,0,0,0,0,0,0
2014-08-24,0,26,0,24,26,0,13,16038,0,12,4275,0,0,0,0,0,0,0
2014-08-25,0,25,0,24,26,0,13,16061,0,12,4275,0,0,0,0,0,0,0
2014-08-26,0,26,0,24,26,0,13,16086,0,12,4275,0,0,0,0,0,0,0
2014-08-27,0,25,0,24,26,0,13,16109,0,12,4275,0,0,0,0,0,0,0
2014-08-28,0,26,0,24,26,0,13,16133,0,12,4275,0,0,0,0,0,0,0
2014-08-29,0,26,0,24,26,0,13,16158,0,12,4275,0,0,0,0,0,0,0
2014-08-30,0,26,0,24,26,0,13,16181,0,12,4275,0,0,0,0,0,0,0
2014-08-31,0,26,0,24,26,0,13,16205,0,12,4275,0,0,0,0,0,0,0
2014-09-01,0,26,0,24,26,0,13,16229,0,12,4275,0,0,0,0,0,0,0
2014-09-02,0,26,0,24,26,0,13,16253,0,12,4275,0,0,0,0,0,0,0
2014-09-03,0,26,0,24,26,0,13,16277,0,12,4275,0,0,0,0,0,0,0
2014-09-04,0,26,0,24,26,0,13,16301,0,12,4275,0,0,0,0,0,0,0
2014-09-05,0,26,0,24,26,0,13,16325,0,12,4275,0,0,0,0,0,0,0
2014-09-06,0,26,0,24,26,0,13,16349,0,12,4275,0,0,0,0,0,0,0
2014-09-07,0,25,0,24,26,0,13,16373,0,12,4275,0,0,0,0,0,0,0
2014-09-08,0,26,0,24,26,0,13,16397,0,12,4275,0,0,0,0,0,0,0
2014-09-09,0,26,0,24,26,0,13,16421,0,12,4275,0,0,0,0,0,0,0
2014-09-10,0,25,0,24,26,0,13,16445,0,12,4275,0,0,0,0,0,0,0
2014-09-11,0,26,0,24,26,0,13,16469,0,12,4275,0,0,0,0,0,0,0
2014-09-12,0,26,0,24,26,0,13,16493,0,12,4275,0,0,0,0,0,0,0
2014-09-13,0,26,0,24,26,0,13,16517,0,12,4275,0,0,0,0,0,0,0
2014-09-14,0,26,0,24,26,0,13,16541,0,12,4275,0,0,0,0,0,0,0
2014-09-15,0,26,0,24,26,0,13,16565,0,12,4275,0,0,0,0,0,0,0
2014-09-16,0,25,0,24,26,0,13,16589,0,12,4275,0,0,0,0,0,0,0
2014-09-17,0,26,0,24,26,0,13,16613,0,12,4275,0,0,0,0,0,0,0
2014-09-18,0,26,0,24,26,0,13,16637,0,12,4275,0,0,0,0,0,0,0
2014-09-19,0,26,0,24,26,0,13,16661,0,12,4275,0,0,0,0,0,0,0
2014-09-20,0,26,0,24,26,0,13,16685,0,12,4275,0,0,0,0,0,0,0
2014-09-21,0,26,0,24,26,0,13,16709,0,12,4275,0,0,0,0,0,0,0
2014-09-22,0,26,0,24,26,0,13,16733,0,12,4275,0,0,0,0,0,0,0
2014-09-23,0,26,0,24,26,0,13,16757,0,12,4275,0,0,0,0,0,0,0
2014-09-24,0,26,0,24,26,0,13,16781,0,12,4275,0,0,0,0,0,0,0
2014-09-25,0,26,0,24,26,0,13,16805,0,12,4275,0,0,0,0,0,0,0
2014-09-26,0,26,0,24,26,0,13,16829,0,12,4275,0,0,0,0,0,0,0
2014-09-27,0,26,0,24,26,0,13,16853,0,12,4275,0,0,0,0,0,0,0
2014-09-28,0,26,0,24,26,0,13,16877,0,12,4275,0,0,0,0,0,0,0
2014-09-29,0,26,0,24,26,0,13,16900,0,12,4275,0,0,0,0,0,0,0
2014-09-30,0,26,0,24,26,0,13,16924,0,12,4275,0,0,0,0,0,0,0
2014-10-01,0,26,0,24,26,0,13,16949,0,12,4275,0,0,0,0,0,0,0
2014-10-02,0,26,0,24,26,0,13,16972,0,12,4275,0,0,0,0,0,0,0
2014-10-03,0,26,0,24,26,0,13,16996,0,12,4275,0,0,0,0,0,0,0
2014-10-04,0,26,0,24,26,0,13,17021,0,12,4275,0,0,0,0,0,0,0
2014-10-05,0,26,0,24,26,0,13,17044,0,12,4275,0,0,0,0,0,0,0
2014-10-06,0,26,0,24,26,0,13,17068,0,12,4275,0,0,0,0,0,0,0
2014-10-07,0,27,0,24,26,0,13,17092,0,12,4275,0,0,0,0,0,0,0
2014-10-08,0,26,0,24,26,0,13,17116,0,12,4275,0,0,0,0,0,0,0
2014-10-09,0,26,0,24,26,0,13,17140,0,12,4275,0,0,0,0,0,0,0
2014-10-10,0,26,0,24,26,0,13,17164,0,12,4275,0,0,0,0,0,0,0
2014-10-11,0,26,0,24,26,0,13,17188,0,12,4275,0,0,0,0,0,0,0
2014-10-12,0,26,0,24,26,0,13,17212,0,12,4275,0,0,0,0,0,0,0
2014-10-13,0,26,0,24,26,0,13,17236,0,12,4275,0,0,0,0,0,0,0
2014-10-14,0,26,0,24,26,0,13,17260,0,12,4275,0,0,0,0,0,0,0
2014-10-15,0,26,0,24,26,0,13,17284,0,12,4275,0,0,0,0,0,0,0
2014-10-16,0,26,0,24,26,0,13,17308,0,12,4275,0,0,0,0,0,0,0
2014-10-17,0,26,0,24,26,0,13,17332,0,12,4275,0,0,0,0,0,0,0
2014-10-18,0,26,0,24,26,0,13,17356,0,12,4275,0,0,0,0,0,0,0
2014-10-19,0,26,0,24,26,0,13,17380,0,12,4275,0,0,0,0,0,0,0
2014-10-20,0,26,0,24,26,0,13,17404,0,12,4275,0,0,0,0,0,0,0
2014-10-21,0,26,0,24,26,0,13,17428,0,12,4275,0,0,0,0,0,0,0
2014-10-22,0,26,0,24,26,0,13,17452,0,12,4275,0,0,0,0,0,0,0
2014-10-23,0,26,0,24,26,0,13,17476,0,12,4275,0,0,0,0,0,0,0
2014-10-24,0,26,0,24,26,0,13,17500,0,12,4275,0,0,0,0,0,0,0
2014-10-25,0,26,0,24,26,0,13,17524,0,12,4275,0,0,0,0,0,0,0
2014-10-26,0,26,0,24,26,0,13,17548,0,12,4275,0,0,0,0,0,0,0
2014-10-27,0,26,0,24,26,0,13,17572,0,12,4275,0,0,0,0,0,0,0
2014-10-28,0,25,0,24,26,0,13,17596,0,12,4275,0,0,0,0,0,0,0
2014-10-29,0,25,0,24,26,0,13,17620,0,12,4275,0,0,0,0,0,0,0
2014-10-30,0,25,0,24,26,0,13,17643,0,12,4275,0,0,0,0,0,0,0
2014-10-31,0,25,0,24,26,0,13,17668,0,12,4275,0,0,0,0,0,0,0
2014-11-01,0,26,0,24,26,0,13,17692,0,12,4275,0,0,0,0,0,0,0
2014-11-03,0,25,0,24,26,0,13,17741,0,12,4275,0,0,0,0,0,0,0
2014-11-04,0,31,0,24,26,0,13,17764,0,12,4275,0,0,0,0,0,0,0
2014-11-05,0,30,0,24,26,0,13,17789,0,12,4275,0,0,0,0,0,0,0
2014-11-06,0,31,0,24,26,0,13,17813,0,12,4275,0,0,0,0,0,0,0
2014-11-07,0,28,0,24,26,0,13,17836,0,12,4275,0,0,0,0,0,0,0
2014-11-08,0,28,0,24,26,0,13,17860,0,12,4275,0,0,0,0,0,0,0
2014-11-09,0,30,0,24,26,0,13,17885,0,12,4275,0,0,0,0,0,0,0
2014-11-10,0,29,0,24,26,0,13,17908,0,12,4275,0,0,0,0,0,0,0
2014-11-11,0,29,0,24,26,0,13,17932,0,12,4275,0,0,0,0,0,0,0
2014-11-12,0,26,0,24,26,0,13,17957,0,12,4275,0,0,0,0,0,0,0
2014-11-13,0,29,0,24,26,0,13,17980,0,12,4275,0,0,0,0,0,0,0
2014-11-14,0,29,0,24,26,0,13,18004,0,12,4275,0,0,0,0,0,0,0
2014-11-15,0,31,0,24,26,0,13,18029,0,12,4275,0,0,0,0,0,0,0
2014-11-16,0,30,0,24,26,0,13,18052,0,12,4275,0,0,0,0,0,0,0
