date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-02-14,0,29,75,13,16,0,8,15767,0,7,3991,0,0,0,0,0,0,0
2014-02-15,0,28,75,13,16,0,8,15792,0,7,3991,0,0,0,0,0,0,0
2014-02-16,0,28,75,13,16,0,8,15816,0,7,3991,0,0,0,0,0,0,0
2014-02-17,0,29,75,13,16,0,8,15839,0,7,3991,0,0,0,0,0,0,0
2014-02-18,0,29,75,13,16,0,8,15864,0,7,3991,0,2,0,0,0,0,0
2014-02-19,0,28,75,13,16,0,8,15888,0,7,3991,0,2,0,0,0,0,0
2014-02-20,0,29,75,13,16,0,8,15911,0,7,3991,0,2,0,0,0,0,0
2014-02-21,0,29,75,13,16,0,8,15935,0,7,3991,0,2,0,0,0,0,0
2014-02-22,0,29,75,13,16,0,8,15959,0,7,3991,0,2,0,0,0,0,0
2014-02-23,0,29,75,13,16,0,8,15983,0,7,3991,0,2,0,0,0,0,0
2014-02-24,0,29,75,13,16,0,8,16007,0,7,3991,0,2,0,0,0,0,0
2014-02-25,0,29,75,13,16,0,8,16031,0,7,3991,0,2,0,0,0,0,0
2014-02-26,0,30,75,13,16,0,8,16055,0,7,3991,0,2,0,0,0,0,0
2014-02-27,0,29,75,13,16,0,8,16079,0,7,3991,0,2,0,0,0,0,0
2014-02-28,0,29,75,13,16,0,8,16103,0,7,3991,0,2,0,0,0,0,0
2014-03-01,0,29,75,13,16,0,8,16127,0,7,3991,0,2,0,0,0,0,0
2014-03-02,0,29,75,13,16,0,8,16151,0,7,3991,0,2,0,0,0,0,0
2014-03-03,0,29,75,13,16,0,8,16175,0,7,3991,0,2,0,0,0,0,0
2014-03-04,0,29,75,13,16,0,8,16199,0,7,3991,0,2,0,0,0,0,0
2014-03-05,0,30,75,13,16,0,8,16223,0,7,3991,0,2,0,0,0,0,0
2014-03-06,0,30,75,13,16,0,8,16247,0,7,3991,0,2,0,0,0,0,0
2014-03-07,0,29,75,13,16,0,8,16271,0,7,3991,0,2,0,0,0,0,0
2014-03-08,0,29,75,13,16,0,8,16295,0,7,3991,0,2,0,0,0,0,0
2014-03-09,0,29,75,13,16,0,8,16319,0,7,3991,0,2,0,0,0,0,0
2014-03-10,0,29,75,13,16,0,8,16342,0,7,3991,0,2,0,0,0,0,0
2014-03-11,0,29,75,13,16,0,8,16366,0,7,3991,0,2,0,0,0,0,0
2014-03-12,0,28,75,13,16,0,8,16390,0,7,3991,0,2,0,0,0,0,0
2014-03-13,0,29,75,13,16,0,8,16413,0,7,3991,0,2,0,0,0,0,0
2014-03-14,0,28,75,13,16,0,8,16438,0,7,3991,0,2,0,0,0,0,0
2014-03-15,0,28,75,13,16,0,8,16462,0,7,3991,0,2,0,0,0,0,0
2014-03-16,0,28,75,13,16,0,8,16485,0,7,3991,0,2,0,0,0,0,0
2014-03-17,0,28,75,13,16,0,8,16509,0,7,3991,0,2,0,0,0,0,0
2014-03-18,0,28,75,13,16,0,8,16534,0,7,3991,0,2,0,0,0,0,0
2014-03-19,0,29,75,13,16,0,8,16557,0,7,3991,0,2,0,0,0,0,0
2014-03-20,0,28,75,13,16,0,8,16581,0,7,3991,0,2,0,0,0,0,0
2014-03-21,0,28,75,13,16,0,8,16606,0,7,3991,0,2,0,0,0,0,0
2014-03-22,0,28,75,13,16,0,8,16629,0,7,3991,0,5,0,0,0,0,0
2014-03-23,0,31,75,13,16,0,8,16653,0,7,3991,0,5,0,0,0,0,0
2014-03-24,0,29,75,13,16,0,8,16678,0,7,3991,0,5,0,0,0,0,0
2014-03-25,0,27,75,13,16,0,8,16701,0,7,3991,0,5,0,0,0,0,0
2014-03-26,0,28,75,14,17,0,8,16725,0,8,4000,0,5,0,0,0,0,0
2014-03-27,0,27,75,14,17,0,8,16749,0,8,4000,0,5,0,0,0,0,0
2014-03-28,0,27,75,14,17,0,8,16773,0,8,4000,0,5,0,0,0,0,0
2014-03-29,0,27,75,14,17,0,8,16796,0,8,4000,0,5,0,0,0,0,0
2014-03-30,0,27,75,14,17,0,8,16821,0,8,4000,0,5,0,0,0,0,0
2014-03-31,0,27,75,14,17,0,8,16845,0,8,4000,0,5,0,0,0,0,0
2014-04-01,0,28,75,14,17,0,8,16868,0,8,4000,0,5,0,0,0,0,0
2014-04-02,0,28,75,14,17,0,8,16892,0,8,4000,0,5,0,0,0,0,0
2014-04-03,0,27,75,14,17,0,8,16917,0,8,4000,0,5,0,0,0,0,0
2014-04-04,0,28,75,14,17,0,8,16940,0,8,4000,0,5,0,0,0,0,0
2014-04-05,0,27,75,14,17,0,8,16964,0,8,4000,0,4,0,0,0,0,0
2014-04-06,0,27,75,14,17,0,8,16989,0,8,4000,0,4,0,0,0,0,0
2014-04-07,0,27,75,14,17,0,8,17012,0,8,4000,0,4,0,0,0,0,0
2014-04-08,0,27,75,14,17,0,8,17036,0,8,4000,0,4,0,0,0,0,0
2014-04-09,0,27,75,14,17,0,8,17061,0,8,4000,0,4,0,0,0,0,0
2014-04-10,0,27,75,14,17,0,8,17084,0,8,4000,0,4,0,0,0,0,0
