date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-01-18,0,34,0,5,6,0,2,84,0,6,0,0,0,0,0,0,0,0
2014-01-19,0,34,0,5,6,0,2,108,0,6,0,0,0,0,0,0,0,0
2014-01-20,0,34,0,5,6,0,2,131,0,6,0,0,0,0,0,0,0,0
2014-01-21,0,34,0,5,6,0,2,155,0,6,0,0,0,0,0,0,0,0
2014-01-22,0,34,0,5,6,0,2,179,0,6,0,0,0,0,0,0,0,0
2014-01-23,0,34,0,5,6,0,2,202,0,6,0,0,0,0,0,0,0,0
2014-01-24,0,34,0,5,6,0,2,226,0,6,0,0,0,0,0,0,0,0
2014-01-25,0,33,0,5,6,0,2,249,0,6,0,0,0,0,0,0,0,0
2014-02-01,0,34,0,8,9,0,3,416,0,9,4158,0,0,0,0,0,0,0
2014-02-02,0,34,0,8,9,0,3,440,0,9,4158,0,0,0,0,0,0,0
2014-02-03,0,33,0,8,9,0,3,464,0,9,4158,0,0,0,0,0,0,0
2014-02-04,0,33,0,8,9,0,3,488,0,9,4158,0,0,0,0,0,0,0
2014-02-05,0,33,0,8,9,0,3,512,0,9,4158,0,0,0,0,0,0,0
2014-02-06,0,33,0,8,9,0,3,536,0,9,4158,0,0,0,0,0,0,0
2014-02-07,0,34,0,9,10,0,3,560,0,10,4166,0,0,0,0,0,0,0
2014-02-08,0,34,0,9,10,0,3,583,0,10,4166,0,0,0,0,0,0,0
2014-02-09,0,34,0,9,10,0,3,608,0,10,4166,0,0,0,0,0,0,0
2014-02-10,0,34,0,9,10,0,3,632,0,10,4166,0,0,0,0,0,0,0
2014-02-11,0,34,0,9,10,0,3,653,0,10,4166,0,0,0,0,0,0,0
2014-02-12,0,34,0,13,14,0,5,678,0,14,4166,0,0,0,0,0,0,0
