date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-08-22,0,27,42,0,3,3,0,3,30,103,0,3,0,0,0,0,0,0
2014-08-23,0,27,42,0,3,3,0,4,54,103,0,4,0,0,0,0,0,0
2014-08-24,0,26,42,0,3,3,0,5,77,103,0,5,0,0,0,0,0,0
2014-08-25,0,27,42,0,3,3,0,6,102,103,0,6,0,0,0,0,0,0
2014-08-26,0,27,42,0,3,3,0,7,126,103,0,7,0,0,0,0,0,0
2014-08-27,0,28,42,0,3,3,0,8,149,103,0,8,0,0,0,0,0,0
2014-08-28,0,27,42,0,3,3,0,9,173,103,0,9,0,0,0,0,0,0
2014-08-29,0,28,42,0,3,3,0,10,198,103,0,10,0,0,0,0,0,0
2014-08-30,0,28,42,0,3,3,0,11,221,103,0,11,0,0,0,0,0,0
2014-08-31,0,27,42,0,3,3,0,11,245,103,0,11,0,0,0,0,0,0
2014-09-01,0,27,42,0,3,3,0,11,270,103,0,11,0,0,0,0,0,0
2014-09-02,0,28,42,0,3,3,0,11,294,103,0,11,0,0,0,0,0,0
2014-09-03,0,28,42,0,3,3,0,11,317,103,0,11,0,0,0,0,0,0
2014-09-04,0,27,42,0,3,3,0,12,341,104,0,12,0,0,0,0,0,0
2014-09-05,0,27,42,0,3,3,0,13,365,104,0,13,0,0,0,0,0,0
2014-10-23,0,29,41,0,3,3,0,58,1517,104,0,58,0,0,0,0,0,0
2014-10-24,0,29,41,0,3,3,0,59,1542,104,0,59,0,0,0,0,0,0
2014-10-25,0,30,41,0,3,3,0,60,1566,104,0,60,0,0,0,0,0,0
2014-10-26,0,30,41,0,3,3,0,61,1589,104,0,61,0,0,0,0,0,0
2014-10-27,0,29,41,0,3,3,0,61,1614,104,0,61,0,0,0,0,0,0
2014-10-28,0,29,41,0,3,3,0,61,1638,104,0,61,0,0,0,0,0,0
2014-10-29,0,29,42,0,3,3,0,62,1661,104,0,62,0,0,0,0,0,0
2014-10-30,0,29,42,0,3,3,0,62,1686,104,0,62,0,0,0,0,0,0
2014-10-31,0,29,42,0,3,3,0,62,1710,104,0,62,0,0,0,0,0,0
2014-11-01,0,29,42,0,3,3,0,62,1733,104,0,62,0,0,0,0,0,0
2014-11-03,0,29,42,0,3,3,0,63,1783,104,0,63,0,0,0,0,0,0
2014-11-04,0,29,42,0,3,3,0,63,1806,104,0,63,0,0,0,0,0,0
2014-11-05,0,30,41,0,3,3,0,64,1831,104,0,64,0,0,0,0,0,0
2014-11-06,0,29,41,0,3,3,0,64,1855,104,0,64,0,0,0,0,0,0
2014-11-07,0,29,41,0,3,3,0,64,1878,104,0,64,0,0,0,0,0,0
2014-11-08,0,29,42,0,3,3,0,65,1903,104,0,65,0,0,0,0,0,0
2014-11-09,0,29,42,0,3,3,0,65,1927,104,0,65,0,0,0,0,0,0
2014-11-10,0,29,42,0,3,3,0,65,1950,104,0,65,0,0,0,0,0,0
2014-11-11,0,29,42,0,3,3,0,65,1975,104,0,65,0,0,0,0,0,0
2014-11-12,0,29,40,0,3,3,0,66,1999,104,0,66,0,0,0,0,0,0
2014-11-13,0,29,40,0,3,3,0,66,2023,104,0,66,0,0,0,0,0,0
2014-11-14,0,29,40,0,3,3,0,66,2046,104,0,66,0,0,0,0,0,0
2014-11-15,0,30,41,0,3,3,0,67,2071,104,0,67,0,0,0,0,0,0
2014-11-16,0,30,41,0,3,3,0,67,2095,104,0,67,0,0,0,0,0,0
2014-11-17,0,29,41,0,3,3,0,68,2118,104,0,68,0,0,0,0,0,0
2014-11-18,0,30,41,0,3,3,0,68,2143,104,0,68,0,0,0,0,0,0
2014-11-19,0,29,41,0,3,3,0,68,2167,104,0,68,0,0,0,0,0,0
2014-11-20,0,29,41,0,3,3,0,68,2190,104,0,68,0,0,0,0,0,0
2014-11-21,0,29,41,0,3,3,0,69,2215,104,0,69,0,0,0,0,0,0
2014-11-22,0,29,42,0,3,3,0,70,2239,104,0,70,0,0,0,0,0,0
2014-11-23,0,29,42,0,3,3,0,71,2263,104,0,71,0,0,0,0,0,0
2014-11-24,0,29,42,0,3,3,0,72,2287,104,0,72,0,0,0,0,0,0
2014-11-25,0,30,42,0,3,3,0,73,2311,104,0,73,0,0,0,0,0,0
2014-11-26,0,29,42,0,3,3,0,74,2335,104,0,74,0,0,0,0,0,0
2014-11-27,0,29,42,0,3,3,0,75,2358,104,0,75,0,0,0,0,0,0
2014-11-28,0,29,42,0,3,3,0,75,2383,104,0,75,0,0,0,0,0,0
2014-11-29,0,28,42,0,3,3,0,75,2407,104,0,75,0,0,0,0,0,0
2014-11-30,0,28,42,0,3,3,0,75,2430,104,0,75,0,0,0,0,0,0
2014-12-01,0,28,42,0,3,3,0,75,2455,104,0,75,0,0,0,0,0,0
2014-12-02,0,29,42,0,3,3,0,75,2479,104,0,75,0,0,0,0,0,0
2014-12-03,0,29,42,0,3,3,0,75,2503,104,0,75,0,0,0,0,0,0
2014-12-04,0,29,42,0,3,3,0,75,2526,104,0,75,0,0,0,0,0,0
2014-12-05,0,29,42,0,3,3,0,75,2551,104,0,75,0,0,0,0,0,0
2014-12-06,0,29,42,0,3,3,0,75,2575,104,0,75,0,0,0,0,0,0
2014-12-07,0,29,42,0,3,3,0,75,2598,104,0,75,0,0,0,0,0,0
2014-12-08,0,29,42,0,3,3,0,75,2623,104,0,75,0,0,0,0,0,0
2014-12-09,0,29,42,0,3,3,0,75,2647,104,0,75,0,0,0,0,0,0
2014-12-10,0,29,42,0,3,3,0,75,2670,104,0,75,0,0,0,0,0,0
2014-12-11,0,29,42,0,3,3,0,75,2695,104,0,75,0,0,0,0,0,0
2014-12-12,0,29,42,0,3,3,0,75,2719,104,0,75,0,0,0,0,0,0
2014-12-13,0,28,42,0,3,3,0,75,2742,104,0,75,0,0,0,0,0,0
2014-12-14,0,29,42,0,3,3,0,75,2766,104,0,75,0,0,0,0,0,0
2014-12-15,0,29,42,0,3,3,0,75,2791,104,0,75,0,0,0,0,0,0
2014-12-16,0,29,42,0,3,3,0,75,2815,104,0,75,0,0,0,0,0,0
