date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-06-14,0,38,42,0,3,3,0,4,31,101,0,4,0,0,0,0,0,0
2014-06-15,0,38,42,0,3,3,0,5,55,101,0,5,0,0,0,0,0,0
2014-06-16,0,38,42,0,3,3,0,6,79,101,0,6,0,0,0,0,0,0
2014-06-17,0,38,42,0,3,3,0,6,103,101,0,6,0,0,0,0,0,0
2014-06-18,0,37,42,0,3,3,0,6,127,101,0,6,0,0,0,0,0,0
2014-06-19,0,37,42,0,3,3,0,6,151,101,0,6,0,0,0,0,0,0
2014-06-20,0,35,42,0,3,3,0,6,175,101,0,6,0,0,0,0,0,0
2014-06-21,0,35,42,0,3,3,0,6,199,101,0,6,0,0,0,0,0,0
2014-06-22,0,35,42,0,3,3,0,6,223,101,0,6,0,0,0,0,0,0
2014-06-23,0,35,42,0,3,3,0,6,246,101,0,6,0,0,0,0,0,0
2014-06-24,0,37,42,0,3,3,0,6,271,101,0,6,0,0,0,0,0,0
2014-06-25,0,36,42,0,3,3,0,6,295,101,0,6,0,0,0,0,0,0
2014-06-26,0,36,42,0,3,3,0,6,319,101,0,6,0,0,0,0,0,0
2014-06-27,0,36,42,0,3,3,0,6,343,101,0,6,0,0,0,0,0,0
2014-06-28,0,36,42,0,3,3,0,6,367,101,0,6,0,0,0,0,0,0
2014-06-29,0,36,42,0,3,3,0,6,391,101,0,6,0,0,0,0,0,0
2014-06-30,0,36,42,0,3,3,0,6,415,101,0,6,0,0,0,0,0,0
2014-07-01,0,36,42,0,3,3,0,6,439,101,0,6,0,0,0,0,0,0
2014-07-02,0,36,42,0,3,3,0,6,463,101,0,6,0,0,0,0,0,0
2014-07-03,0,35,42,0,3,3,0,6,487,101,0,6,0,0,0,0,0,0
2014-07-04,0,35,42,0,3,3,0,6,511,101,0,6,0,0,0,0,0,0
2014-07-05,0,35,42,0,3,3,0,6,535,101,0,6,0,0,0,0,0,0
2014-07-06,0,35,42,0,3,3,0,6,559,101,0,6,0,0,0,0,0,0
2014-07-07,0,36,42,0,3,3,0,6,583,101,0,6,0,0,0,0,0,0
2014-07-08,0,35,42,0,3,3,0,6,607,101,0,6,0,0,0,0,0,0
2014-07-09,0,35,42,0,3,3,0,6,631,101,0,6,0,0,0,0,0,0
2014-07-10,0,36,42,0,3,3,0,6,655,101,0,6,0,0,0,0,0,0
2014-07-11,0,36,42,0,3,3,0,6,679,101,0,6,0,0,0,0,0,0
2014-07-12,0,36,42,0,3,3,0,6,703,101,0,6,0,0,0,0,0,0
2014-07-13,0,36,42,0,3,3,0,6,727,101,0,6,0,0,0,0,0,0
2014-07-14,0,37,42,0,3,3,0,6,751,101,0,6,0,0,0,0,0,0
2014-07-15,0,36,42,0,3,3,0,6,775,101,0,6,0,0,0,0,0,0
2014-07-16,0,36,42,0,3,3,0,6,799,101,0,6,0,0,0,0,0,0
2014-07-17,0,36,42,0,3,3,0,6,823,101,0,6,0,0,0,0,0,0
2014-07-18,0,36,42,0,3,3,0,6,846,101,0,6,0,0,0,0,0,0
2014-07-19,0,37,42,0,3,3,0,6,871,101,0,6,0,0,0,0,0,0
2014-07-20,0,37,42,0,3,3,0,6,895,101,0,6,0,0,0,0,0,0
2014-07-21,0,37,42,0,3,3,0,6,918,101,0,6,0,0,0,0,0,0
2014-07-22,0,36,42,0,3,3,0,6,943,101,0,6,0,0,0,0,0,0
2014-07-23,0,35,42,0,3,3,0,6,967,101,0,6,0,0,0,0,0,0
2014-07-24,0,34,42,0,3,3,0,6,991,101,0,6,0,0,0,0,0,0
2014-07-25,0,35,42,0,3,3,0,6,1015,101,0,6,0,0,0,0,0,0
2014-07-26,0,34,42,0,3,3,0,6,1039,101,0,6,0,0,0,0,0,0
2014-07-27,0,34,42,0,3,3,0,6,1063,101,0,6,0,0,0,0,0,0
2014-07-28,0,34,42,0,3,3,0,6,1087,101,0,6,0,0,0,0,0,0
2014-07-29,0,34,42,0,3,3,0,6,1111,101,0,6,0,0,0,0,0,0
2014-07-30,0,32,42,0,3,3,0,6,1135,101,0,6,0,0,0,0,0,0
2014-07-31,0,32,42,0,3,3,0,6,1159,101,0,6,0,0,0,0,0,0
2014-08-01,0,32,42,0,3,3,0,6,1183,101,0,6,0,0,0,0,0,0
2014-08-02,0,32,42,0,3,3,0,6,1207,101,0,6,0,0,0,0,0,0
2014-08-03,0,32,42,0,3,3,0,6,1231,101,0,6,0,0,0,0,0,0
2014-08-04,0,32,42,0,3,3,0,6,1255,101,0,6,0,0,0,0,0,0
2014-08-05,0,32,42,0,3,3,0,6,1279,101,0,6,0,0,0,0,0,0
2014-08-06,0,32,42,0,3,3,0,6,1303,101,0,6,0,0,0,0,0,0
2014-08-07,0,32,42,0,3,3,0,6,1327,101,0,6,0,0,0,0,0,0
2014-08-08,0,32,42,0,3,3,0,6,1351,101,0,6,0,0,0,0,0,0
2014-08-09,0,32,42,0,3,3,0,6,1375,101,0,6,0,0,0,0,0,0
2014-08-10,0,33,42,0,3,3,0,6,1399,101,0,6,0,0,0,0,0,0
2014-08-11,0,33,42,0,3,3,0,6,1423,101,0,6,0,0,0,0,0,0
2014-08-12,0,33,42,0,3,3,0,7,1447,102,0,7,0,0,0,0,0,0
2014-08-13,0,36,39,0,3,3,0,8,1471,102,0,8,0,0,0,0,0,0
2014-08-14,0,37,42,0,3,3,0,9,1495,101,0,9,0,0,0,0,0,0
2014-08-15,0,36,42,0,3,3,0,10,1519,101,0,10,0,0,0,0,0,0
2014-08-16,0,36,42,0,3,3,0,10,1543,101,0,10,0,0,0,0,0,0
2014-08-17,0,36,42,0,3,3,0,11,1567,101,0,11,0,0,0,0,0,0
2014-08-18,0,36,42,0,3,3,0,12,1591,101,0,12,0,0,0,0,0,0
2014-08-19,0,36,42,0,3,3,0,13,1615,101,0,13,0,0,0,0,0,0
2014-08-20,0,36,42,0,3,3,0,14,1639,101,0,14,0,0,0,0,0,0
2014-08-21,0,36,42,0,3,3,0,14,1663,101,0,14,0,0,0,0,0,0
2014-08-22,0,35,42,0,3,3,0,14,1687,101,0,14,0,0,0,0,0,0
2014-08-23,0,35,42,0,3,3,0,15,1711,101,0,15,0,0,0,0,0,0
2014-08-24,0,35,42,0,3,3,0,16,1735,101,0,16,0,0,0,0,0,0
2014-08-25,0,35,42,0,3,3,0,17,1759,101,0,17,0,0,0,0,0,0
2014-08-26,0,33,42,0,3,3,0,18,1783,101,0,18,0,0,0,0,0,0
2014-08-27,0,33,42,0,3,3,0,19,1807,102,0,19,0,0,0,0,0,0
2014-08-28,0,33,42,0,3,3,0,20,1831,102,0,20,0,0,0,0,0,0
2014-08-29,0,33,42,0,3,3,0,20,1855,102,0,20,0,0,0,0,0,0
2014-08-30,0,33,42,0,3,3,0,21,1879,102,0,21,0,0,0,0,0,0
2014-08-31,0,34,42,0,3,3,0,21,1903,102,0,21,0,0,0,0,0,0
2014-09-01,0,33,42,0,3,3,0,22,1927,102,0,22,0,0,0,0,0,0
2014-09-02,0,33,42,0,3,3,0,22,1951,102,0,22,0,0,0,0,0,0
2014-09-03,0,33,42,0,3,3,0,23,1974,102,0,23,0,0,0,0,0,0
2014-09-04,0,33,42,0,3,3,0,24,1999,102,0,24,0,0,0,0,0,0
2014-09-05,0,33,42,0,3,3,0,25,2023,102,0,25,0,0,0,0,0,0
2014-09-06,0,34,42,0,3,3,0,26,2047,102,0,26,0,0,0,0,0,0
2014-09-07,0,33,42,0,3,3,0,26,2071,102,0,26,0,0,0,0,0,0
2014-09-08,0,33,42,0,3,3,0,27,2095,102,0,27,0,0,0,0,0,0
2014-09-09,0,32,42,0,3,3,0,28,2119,102,0,28,0,0,0,0,0,0
2014-09-10,0,33,42,0,3,3,0,29,2143,102,0,29,0,0,0,0,0,0
2014-09-11,0,35,42,0,3,3,0,30,2167,102,0,30,0,0,0,0,0,0
