date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-08-22,0,28,42,0,3,3,0,3,29,108,0,3,0,0,0,0,0,0
2014-08-23,0,27,42,0,3,3,0,4,54,108,0,4,0,0,0,0,0,0
2014-08-24,0,27,42,0,3,3,0,5,77,108,0,5,0,0,0,0,0,0
2014-08-25,0,28,42,0,3,3,0,6,101,108,0,6,0,0,0,0,0,0
2014-08-26,0,28,42,0,3,3,0,7,126,108,0,7,0,0,0,0,0,0
2014-08-27,0,28,42,0,3,3,0,8,149,108,0,8,0,0,0,0,0,0
2014-08-28,0,28,42,0,3,3,0,9,173,108,0,9,0,0,0,0,0,0
2014-08-29,0,28,42,0,3,3,0,9,197,108,0,9,0,0,0,0,0,0
2014-08-30,0,28,42,0,3,3,0,10,222,108,0,10,0,0,0,0,0,0
2014-08-31,0,28,42,0,3,3,0,11,245,108,0,11,0,0,0,0,0,0
2014-09-01,0,28,42,0,3,3,0,12,269,108,0,12,0,0,0,0,0,0
2014-09-02,0,28,42,0,3,3,0,12,294,108,0,12,0,0,0,0,0,0
2014-09-03,0,28,42,0,3,3,0,12,317,108,0,12,0,0,0,0,0,0
2014-09-04,0,28,42,0,3,3,0,12,341,108,0,12,0,0,0,0,0,0
2014-09-05,0,28,42,0,3,3,0,12,366,108,0,12,0,0,0,0,0,0
2014-10-01,0,28,42,0,3,3,0,35,990,108,0,35,0,0,0,0,0,0
2014-10-02,0,27,42,0,3,3,0,35,1013,109,0,35,0,0,0,0,0,0
2014-10-03,0,27,42,0,3,3,0,35,1037,109,0,35,0,0,0,0,0,0
2014-10-04,0,27,42,0,3,3,0,36,1062,109,0,36,0,0,0,0,0,0
2014-10-05,0,28,42,0,3,3,0,36,1085,109,0,36,0,0,0,0,0,0
2014-10-06,0,28,42,0,3,3,0,36,1109,109,0,36,0,0,0,0,0,0
2014-10-07,0,28,42,0,3,3,0,36,1134,109,0,36,0,0,0,0,0,0
2014-10-08,0,28,42,0,3,3,0,37,1158,109,0,37,0,0,0,0,0,0
2014-10-09,0,28,42,0,3,3,0,37,1181,109,0,37,0,0,0,0,0,0
2014-10-10,0,29,42,0,3,3,0,37,1205,109,0,37,0,0,0,0,0,0
2014-10-11,0,29,42,0,3,3,0,38,1230,109,0,38,0,0,0,0,0,0
2014-10-12,0,28,42,0,3,3,0,38,1253,109,0,38,0,0,0,0,0,0
2014-10-13,0,29,42,0,3,3,0,39,1278,109,0,39,0,0,0,0,0,0
2014-10-14,0,28,42,0,3,3,0,39,1302,109,0,39,0,0,0,0,0,0
2014-10-15,0,28,42,0,3,3,0,39,1325,109,0,39,0,0,0,0,0,0
2014-10-16,0,29,42,0,3,3,0,39,1349,108,0,39,0,0,0,0,0,0
2014-10-17,0,29,42,0,3,3,0,39,1374,108,0,39,0,0,0,0,0,0
2014-10-18,0,29,42,0,3,3,0,40,1398,108,0,40,0,0,0,0,0,0
2014-10-19,0,29,42,0,3,3,0,41,1421,108,0,41,0,0,0,0,0,0
2014-10-20,0,28,42,0,3,3,0,41,1446,110,0,41,0,0,0,0,0,0
2014-10-21,0,29,42,0,3,3,0,42,1470,110,0,42,0,0,0,0,0,0
2014-10-22,0,29,42,0,3,3,0,42,1493,108,0,42,0,0,0,0,0,0
2014-10-23,0,29,42,0,3,3,0,43,1517,108,0,43,0,0,0,0,0,0
2014-10-24,0,29,43,0,3,3,0,44,1542,108,0,44,0,0,0,0,0,0
2014-10-25,0,29,43,0,3,3,0,44,1565,108,0,44,0,0,0,0,0,0
2014-10-26,0,29,43,0,3,3,0,44,1589,109,0,44,0,0,0,0,0,0
2014-10-27,0,29,42,0,3,3,0,45,1614,109,0,45,0,0,0,0,0,0
2014-10-28,0,29,42,0,3,3,0,45,1638,109,0,45,0,0,0,0,0,0
