date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-11-14,0,29,42,0,13,13,0,157,3747,103,0,157,497,0,0,0,0,0
2014-11-15,0,27,41,0,13,13,0,157,3771,103,0,157,497,0,0,0,0,0
2014-11-16,0,27,42,0,13,13,0,157,3795,103,0,157,497,0,0,0,0,0
2014-11-17,0,28,42,0,13,13,0,157,3819,103,0,157,497,0,0,0,0,0
2014-11-18,0,27,42,0,13,13,0,157,3843,104,0,157,497,0,0,0,0,0
2014-11-19,0,28,42,0,13,13,0,157,3867,103,0,157,497,0,0,0,0,0
2014-11-20,0,28,42,0,13,13,0,157,3891,104,0,157,497,0,0,0,0,0
2014-11-21,0,28,42,0,13,13,0,157,3915,103,0,157,497,0,0,0,0,0
2014-11-22,0,28,42,0,13,13,0,157,3939,103,0,157,497,0,0,0,0,0
2014-11-23,0,28,42,0,13,13,0,157,3963,103,0,157,497,0,0,0,0,0
2014-11-24,0,27,42,0,13,13,0,157,3987,103,0,157,497,0,0,0,0,0
2014-11-25,0,27,41,0,13,13,0,157,4011,103,0,157,497,0,0,0,0,0
2014-11-26,0,28,42,0,13,13,0,157,4035,103,0,157,497,0,0,0,0,0
2014-11-27,0,28,42,0,13,13,0,157,4059,103,0,157,497,0,0,0,0,0
2014-11-28,0,27,42,0,13,13,0,157,4083,103,0,157,497,0,0,0,0,0
2014-11-29,0,27,42,0,13,13,0,157,4107,103,0,157,497,0,0,0,0,0
2014-11-30,0,27,42,0,13,13,0,157,4131,104,0,157,497,0,0,0,0,0
2014-12-01,0,27,42,0,13,13,0,157,4155,103,0,157,497,0,0,0,0,0
2014-12-02,0,27,41,0,13,13,0,157,4179,103,0,157,497,0,0,0,0,0
2014-12-03,0,27,41,0,13,13,0,157,4203,103,0,157,497,0,0,0,0,0
2014-12-04,0,28,42,0,13,13,0,157,4227,103,0,157,497,0,0,0,0,0
2014-12-05,0,28,42,0,13,13,0,157,4251,103,0,157,497,0,0,0,0,0
2014-12-06,0,28,42,0,13,13,0,157,4275,102,0,157,497,0,0,0,0,0
2014-12-07,0,28,42,0,13,13,0,157,4299,103,0,157,497,0,0,0,0,0
2014-12-08,0,28,42,0,13,13,0,157,4323,103,0,157,497,0,0,0,0,0
2014-12-09,0,28,42,0,13,13,0,157,4347,103,0,157,497,0,0,0,0,0
2014-12-10,0,28,42,0,13,13,0,157,4371,103,0,157,497,0,0,0,0,0
2014-12-11,0,28,41,0,13,13,0,157,4395,103,0,157,497,0,0,0,0,0
2014-12-12,0,28,42,0,13,13,0,157,4419,103,0,157,497,0,0,0,0,0
2014-12-13,0,29,42,0,13,13,0,157,4443,104,0,157,497,0,0,0,0,0
2014-12-14,0,28,42,0,13,13,0,157,4467,103,0,157,497,0,0,0,0,0
2014-12-15,0,27,42,0,13,13,0,157,4491,103,0,157,497,0,0,0,0,0
2014-12-16,0,28,42,0,14,14,0,158,4515,103,0,158,497,0,0,0,0,0
2014-12-17,0,28,42,0,14,14,0,158,4539,104,0,158,497,0,0,0,0,0
2014-12-18,0,26,42,0,15,15,0,159,4563,103,0,159,546,0,0,0,0,0
2014-12-19,0,26,42,0,15,15,0,159,4586,103,0,159,546,0,0,0,0,0
2014-12-20,0,26,42,0,15,15,0,159,4610,103,0,159,546,0,0,0,0,0
2014-12-21,0,27,42,0,15,15,0,159,4635,103,0,159,546,0,0,0,0,0
2014-12-22,0,26,42,0,15,15,0,159,4659,103,0,159,546,0,0,0,0,0
2014-12-23,0,26,42,0,15,15,0,159,4682,103,0,159,546,0,0,0,0,0
2014-12-24,0,26,42,0,15,15,0,159,4706,103,0,159,546,0,0,0,0,0
2014-12-25,0,26,42,0,15,15,0,159,4731,103,0,159,546,0,0,0,0,0
2014-12-26,0,26,42,0,15,15,0,159,4754,103,0,159,546,0,0,0,0,0
2014-12-27,0,26,42,0,15,15,0,159,4778,103,0,159,546,0,0,0,0,0
2014-12-28,0,26,42,0,15,15,0,159,4803,103,0,159,546,0,0,0,0,0
2014-12-29,0,26,42,0,15,15,0,159,4827,103,0,159,546,0,0,0,0,0
2014-12-30,0,26,42,0,15,15,0,159,4850,103,0,159,546,0,0,0,0,0
2014-12-31,0,26,42,0,15,15,0,159,4875,103,0,159,546,0,0,0,0,0
2015-01-01,0,26,42,0,15,15,0,159,4899,103,0,159,546,0,0,0,0,0
2015-01-02,0,26,42,0,15,15,0,159,4922,103,0,159,546,0,0,0,0,0
2015-01-03,0,26,42,0,15,15,0,159,4946,103,0,159,546,0,0,0,0,0
2015-01-04,0,26,42,0,15,15,0,159,4971,103,0,159,546,0,0,0,0,0
2015-01-05,0,26,42,0,15,15,0,159,4994,103,0,159,546,0,0,0,0,0
2015-01-06,0,26,42,0,15,15,0,159,5018,103,0,159,546,0,0,0,0,0
2015-01-07,0,26,42,0,15,15,0,159,5043,103,0,159,546,0,0,0,0,0
2015-01-08,0,26,42,0,15,15,0,159,5067,103,0,159,546,0,0,0,0,0
2015-01-09,0,26,42,0,15,15,0,159,5091,103,0,159,546,0,0,0,0,0
2015-01-10,0,26,42,0,15,15,0,159,5114,103,0,159,546,0,0,0,0,0
2015-01-11,0,26,42,0,15,15,0,159,5139,103,0,159,546,0,0,0,0,0
2015-01-12,0,26,42,0,15,15,0,159,5163,103,0,159,546,0,0,0,0,0
2015-01-13,0,26,42,0,15,15,0,159,5186,103,0,159,546,0,0,0,0,0
2015-01-14,0,26,42,0,15,15,0,159,5210,103,0,159,546,0,0,0,0,0
2015-01-15,0,26,42,0,15,15,0,159,5235,103,0,159,546,0,0,0,0,0
2015-01-16,0,26,42,0,15,15,0,159,5259,103,0,159,546,0,0,0,0,0
2015-01-17,0,26,42,0,15,15,0,159,5282,103,0,159,546,0,0,0,0,0
2015-01-18,0,26,42,0,15,15,0,159,5307,103,0,159,546,0,0,0,0,0
2015-01-19,0,26,42,0,15,15,0,159,5331,103,0,159,546,0,0,0,0,0
2015-01-20,0,26,42,0,15,15,0,159,5354,103,0,159,546,0,0,0,0,0
2015-01-21,0,26,42,0,15,15,0,159,5378,103,0,159,546,0,0,0,0,0
