date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2014-08-13,0,29,43,0,3,3,0,3,12,103,0,3,0,0,0,0,0,0,False,False,False
2014-08-14,0,29,43,0,3,3,0,3,37,103,0,3,0,0,0,0,0,0,False,False,False
2014-08-15,0,28,43,0,3,3,0,4,61,103,0,4,0,0,0,0,0,0,False,False,False
2014-08-16,0,28,43,0,3,3,0,5,84,103,0,5,0,0,0,0,0,0,False,False,False
2014-08-17,0,28,43,0,3,3,0,6,109,103,0,6,0,0,0,0,0,0,False,False,False
2014-08-18,0,28,43,0,3,3,0,6,133,103,0,6,0,0,0,0,0,0,False,False,False
2014-08-19,0,28,43,0,3,3,0,6,157,103,0,6,0,0,0,0,0,0,False,False,False
2014-08-20,0,28,43,0,3,3,0,6,180,103,0,6,0,0,0,0,0,0,False,False,False
2014-08-21,0,28,43,0,3,3,0,6,205,103,0,6,0,0,0,0,0,0,False,False,False
2014-08-22,0,27,43,0,3,3,0,6,229,103,0,6,0,0,0,0,0,0,False,False,False
2014-08-23,0,27,43,0,3,3,0,6,252,103,0,6,0,0,0,0,0,0,False,False,False
2014-08-24,0,27,43,0,3,3,0,6,277,103,0,6,0,0,0,0,0,0,False,False,False
2014-08-25,0,27,43,0,3,3,0,6,301,103,0,6,0,0,0,0,0,0,False,False,False
2014-08-26,0,24,43,0,3,3,0,6,325,103,0,6,0,0,0,0,0,0,False,False,False
2014-08-27,0,24,43,0,3,3,0,6,349,103,0,6,0,0,0,0,0,0,False,False,False
2014-08-28,0,24,43,0,3,3,0,6,373,103,0,6,0,0,0,0,0,0,False,False,False
2014-08-29,0,24,43,0,3,3,0,6,397,103,0,6,0,0,0,0,0,0,False,False,False
2014-08-30,0,24,43,0,3,3,0,6,420,103,0,6,0,0,0,0,0,0,False,False,False
2014-08-31,0,24,43,0,3,3,0,6,445,103,0,6,0,0,0,0,0,0,False,False,False
2014-09-01,0,24,43,0,3,3,0,6,469,103,0,6,0,0,0,0,0,0,False,False,False
2014-09-02,0,24,43,0,3,3,0,6,492,103,0,6,0,0,0,0,0,0,False,False,False
2014-09-03,0,24,43,0,3,3,0,6,517,103,0,6,0,0,0,0,0,0,False,False,False
2014-09-04,0,24,43,0,3,3,0,6,541,103,0,6,0,0,0,0,0,0,False,False,False
2014-09-05,0,24,43,0,3,3,0,6,565,103,0,6,0,0,0,0,0,0,False,False,False
2014-09-06,0,24,43,0,3,3,0,6,588,103,0,6,0,0,0,0,0,0,False,False,False
