date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-10-02,0,29,42,0,3,3,0,3,29,99,0,3,0,0,0,0,0,0
2014-10-03,0,30,42,0,3,3,0,3,53,99,0,3,0,0,0,0,0,0
2014-10-04,0,36,42,0,3,3,0,3,77,99,0,3,0,0,0,0,0,0
2014-10-05,0,36,42,0,3,3,0,4,100,99,0,4,0,0,0,0,0,0
2014-10-06,0,36,42,0,3,3,0,4,125,99,0,4,0,0,0,0,0,0
2014-10-07,0,37,42,0,3,3,0,4,149,99,0,4,0,0,0,0,0,0
2014-10-08,0,37,42,0,3,3,0,4,173,99,0,4,0,0,0,0,0,0
2014-10-09,0,37,42,0,3,3,0,4,197,99,0,4,0,0,0,0,0,0
2014-10-10,0,37,42,0,3,3,0,4,221,99,0,4,0,0,0,0,0,0
2014-10-11,0,36,42,0,3,3,0,4,245,99,0,4,0,0,0,0,0,0
2014-10-12,0,37,42,0,3,3,0,4,269,99,0,4,0,0,0,0,0,0
2014-10-13,0,37,42,0,3,3,0,4,293,99,0,4,0,0,0,0,0,0
2014-10-14,0,36,42,0,3,3,0,4,317,99,0,4,0,0,0,0,0,0
2014-10-15,0,37,42,0,3,3,0,4,341,99,0,4,0,0,0,0,0,0
2014-10-16,0,37,42,0,3,3,0,4,365,99,0,4,0,0,0,0,0,0
2014-10-17,0,37,42,0,3,3,0,4,389,99,0,4,0,0,0,0,0,0
2014-10-18,0,37,42,0,3,3,0,4,413,99,0,4,0,0,0,0,0,0
2014-10-19,0,37,42,0,3,3,0,4,437,99,0,4,0,0,0,0,0,0
2014-10-20,0,37,42,0,3,3,0,4,461,99,0,4,0,0,0,0,0,0
2014-10-21,0,37,42,0,3,3,0,4,485,99,0,4,0,0,0,0,0,0
2014-10-22,0,37,42,0,3,3,0,4,509,99,0,4,0,0,0,0,0,0
2014-10-23,0,38,42,0,3,3,0,4,533,99,0,4,0,0,0,0,0,0
2014-10-24,0,37,42,0,3,3,0,4,557,99,0,4,0,0,0,0,0,0
2014-10-25,0,38,42,0,3,3,0,4,581,99,0,4,0,0,0,0,0,0
2014-10-26,0,37,42,0,3,3,0,4,605,99,0,4,0,0,0,0,0,0
2014-10-27,0,38,42,0,3,3,0,4,629,99,0,4,0,0,0,0,0,0
2014-10-28,0,36,42,0,3,3,0,4,653,99,0,4,0,0,0,0,0,0
2014-10-29,0,29,42,0,3,3,0,4,677,99,0,4,0,0,0,0,0,0
2014-10-30,0,29,42,0,3,3,0,4,701,99,0,4,0,0,0,0,0,0
2014-10-31,0,31,42,0,3,3,0,4,725,99,0,4,0,0,0,0,0,0
2014-11-01,0,31,42,0,3,3,0,4,749,99,0,4,0,0,0,0,0,0
2014-11-03,0,28,42,0,3,3,0,4,798,99,0,4,0,0,0,0,0,0
2014-11-04,0,30,42,0,3,3,0,4,822,99,0,4,0,0,0,0,0,0
2014-11-05,0,30,42,0,3,3,0,4,846,99,0,4,0,0,0,0,0,0
2014-11-06,0,31,42,0,3,3,0,4,870,99,0,4,0,0,0,0,0,0
2014-11-07,0,31,42,0,3,3,0,4,894,99,0,4,0,0,0,0,0,0
2014-11-08,0,30,42,0,3,3,0,4,918,99,0,4,0,0,0,0,0,0
2014-11-09,0,31,42,0,3,3,0,4,942,99,0,4,0,0,0,0,0,0
2014-11-10,0,30,42,0,3,3,0,4,966,99,0,4,0,0,0,0,0,0
2014-11-11,0,30,42,0,3,3,0,4,990,99,0,4,0,0,0,0,0,0
2014-11-12,0,29,42,0,3,3,0,4,1014,99,0,4,0,0,0,0,0,0
2014-11-13,0,31,42,0,3,3,0,4,1038,99,0,4,0,0,0,0,0,0
2014-11-14,0,31,42,0,3,3,0,4,1062,99,0,4,0,0,0,0,0,0
2014-11-15,0,30,42,0,3,3,0,4,1086,99,0,4,0,0,0,0,0,0
2014-11-16,0,30,42,0,3,3,0,4,1110,99,0,4,0,0,0,0,0,0
2014-11-17,0,31,42,0,3,3,0,4,1134,99,0,4,0,0,0,0,0,0
2014-11-18,0,31,42,0,3,3,0,4,1158,99,0,4,0,0,0,0,0,0
2014-11-19,0,30,42,0,3,3,0,4,1182,99,0,4,0,0,0,0,0,0
2014-11-20,0,30,42,0,3,3,0,4,1206,99,0,4,0,0,0,0,0,0
2014-11-21,0,30,42,0,3,3,0,4,1230,99,0,4,0,0,0,0,0,0
2014-11-22,0,30,42,0,3,3,0,4,1254,99,0,4,0,0,0,0,0,0
2014-11-23,0,30,42,0,3,3,0,4,1278,99,0,4,0,0,0,0,0,0
2014-11-24,0,30,42,0,3,3,0,4,1302,99,0,4,0,0,0,0,0,0
2014-11-25,0,30,42,0,3,3,0,4,1326,99,0,4,0,0,0,0,0,0
2014-11-26,0,31,42,0,3,3,0,4,1350,99,0,4,0,0,0,0,0,0
2014-11-27,0,31,42,0,3,3,0,4,1374,99,0,4,0,0,0,0,0,0
2014-11-28,0,31,42,0,3,3,0,4,1398,99,0,4,0,0,0,0,0,0
2014-11-29,0,31,42,0,3,3,0,4,1422,99,0,4,0,0,0,0,0,0
2014-11-30,0,31,42,0,3,3,0,4,1446,99,0,4,0,0,0,0,0,0
2014-12-01,0,30,42,0,3,3,0,4,1470,99,0,4,0,0,0,0,0,0
2014-12-02,0,31,42,0,3,3,0,4,1494,99,0,4,0,0,0,0,0,0
2014-12-03,0,30,42,0,3,3,0,4,1518,99,0,4,0,0,0,0,0,0
2014-12-04,0,30,42,0,3,3,0,4,1542,99,0,4,0,0,0,0,0,0
2014-12-05,0,31,42,0,3,3,0,4,1566,99,0,4,0,0,0,0,0,0
2014-12-06,0,30,42,0,3,3,0,4,1590,99,0,4,0,0,0,0,0,0
2014-12-07,0,30,42,0,3,3,0,4,1614,99,0,4,0,0,0,0,0,0
2014-12-08,0,30,42,0,3,3,0,4,1638,99,0,4,0,0,0,0,0,0
2014-12-09,0,30,42,0,3,3,0,4,1662,99,0,4,0,0,0,0,0,0
2014-12-10,0,30,42,0,3,3,0,4,1686,99,0,4,0,0,0,0,0,0
2014-12-11,0,31,42,0,3,3,0,4,1710,99,0,4,0,0,0,0,0,0
2014-12-12,0,32,42,0,3,3,0,4,1734,99,0,4,0,0,0,0,0,0
2014-12-13,0,30,42,0,3,3,0,4,1758,99,0,4,0,0,0,0,0,0
2014-12-14,0,32,42,0,3,3,0,4,1782,99,0,4,0,0,0,0,0,0
2014-12-15,0,32,42,0,3,3,0,4,1806,99,0,4,0,0,0,0,0,0
2014-12-16,0,31,42,0,3,3,0,4,1830,99,0,4,0,0,0,0,0,0
2014-12-17,0,31,42,0,3,3,0,4,1854,99,0,4,0,0,0,0,0,0
2014-12-18,0,32,42,0,3,3,0,4,1878,99,0,4,0,0,0,0,0,0
