date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-08-11,0,27,42,0,3,3,0,4,84,102,0,4,0,0,0,0,0,0
2014-08-12,0,26,42,0,3,3,0,5,108,102,0,5,0,0,0,0,0,0
2014-08-13,0,27,42,0,3,3,0,6,132,102,0,6,0,0,0,0,0,0
2014-08-14,0,26,42,0,3,3,0,6,156,103,0,6,0,0,0,0,0,0
2014-09-09,0,25,42,0,3,3,0,7,780,103,0,7,0,0,0,0,0,0
2014-09-10,0,26,42,0,3,3,0,7,804,103,0,7,0,0,0,0,0,0
2014-09-11,0,28,42,0,3,3,0,7,828,104,0,7,0,0,0,0,0,0
2014-09-12,0,28,42,0,3,3,0,8,852,104,0,8,0,0,0,0,0,0
2014-09-13,0,27,42,0,3,3,0,8,876,104,0,8,0,0,0,0,0,0
2014-09-14,0,27,41,0,3,3,0,8,900,104,0,8,0,0,0,0,0,0
2014-09-15,0,27,41,0,3,3,0,9,924,104,0,9,0,0,0,0,0,0
2014-09-16,0,28,41,0,3,3,0,9,948,104,0,9,0,0,0,0,0,0
2014-09-17,0,28,42,0,3,3,0,10,972,104,0,10,0,0,0,0,0,0
2014-09-18,0,28,42,0,3,3,0,10,996,104,0,10,0,0,0,0,0,0
2014-09-19,0,28,42,0,3,3,0,10,1020,104,0,10,0,0,0,0,0,0
2014-09-20,0,28,42,0,3,3,0,11,1044,104,0,11,0,0,0,0,0,0
2014-09-21,0,28,42,0,3,3,0,11,1068,104,0,11,0,0,0,0,0,0
2014-09-22,0,27,42,0,3,3,0,11,1092,104,0,11,0,0,0,0,0,0
2014-09-23,0,28,42,0,3,3,0,12,1116,104,0,12,0,0,0,0,0,0
2014-09-24,0,27,42,0,3,3,0,12,1140,104,0,12,0,0,0,0,0,0
2014-09-25,0,25,42,0,3,3,0,13,1164,104,0,13,0,0,0,0,0,0
2014-09-26,0,24,42,0,3,3,0,13,1188,104,0,13,0,0,0,0,0,0
2014-09-27,0,25,42,0,3,3,0,13,1212,104,0,13,0,0,0,0,0,0
2014-09-28,0,25,42,0,3,3,0,14,1236,104,0,14,0,0,0,0,0,0
2014-09-29,0,25,42,0,3,3,0,14,1260,104,0,14,0,0,0,0,0,0
2014-09-30,0,25,41,0,3,3,0,14,1284,103,0,14,0,0,0,0,0,0
2014-10-01,0,26,41,0,3,3,0,15,1308,103,0,15,0,0,0,0,0,0
2014-10-02,0,26,41,0,3,3,0,15,1332,104,0,15,0,0,0,0,0,0
2014-10-03,0,25,42,0,3,3,0,16,1356,104,0,16,0,0,0,0,0,0
2014-10-04,0,25,42,0,3,3,0,16,1380,104,0,16,0,0,0,0,0,0
2014-10-05,0,25,42,0,3,3,0,16,1404,104,0,16,0,0,0,0,0,0
2014-10-06,0,25,42,0,3,3,0,17,1428,104,0,17,0,0,0,0,0,0
2014-10-07,0,25,42,0,3,3,0,18,1452,104,0,18,0,0,0,0,0,0
2014-10-08,0,25,42,0,3,3,0,18,1476,104,0,18,0,0,0,0,0,0
2014-10-09,0,25,42,0,3,3,0,18,1500,104,0,18,0,0,0,0,0,0
2014-10-10,0,26,42,0,3,3,0,19,1524,104,0,19,0,0,0,0,0,0
2014-10-11,0,26,42,0,3,3,0,19,1548,104,0,19,0,0,0,0,0,0
2014-10-12,0,26,42,0,3,3,0,19,1572,104,0,19,0,0,0,0,0,0
2014-10-13,0,24,42,0,3,3,0,20,1596,104,0,20,0,0,0,0,0,0
2014-10-14,0,24,42,0,3,3,0,20,1620,104,0,20,0,0,0,0,0,0
2014-10-15,0,24,42,0,3,3,0,20,1644,104,0,20,0,0,0,0,0,0
2014-10-16,0,24,41,0,3,3,0,21,1668,104,0,21,0,0,0,0,0,0
2014-10-17,0,24,41,0,3,3,0,21,1692,104,0,21,0,0,0,0,0,0
2014-10-18,0,24,42,0,3,3,0,22,1716,104,0,22,0,0,0,0,0,0
2014-10-19,0,24,42,0,3,3,0,23,1740,102,0,23,0,0,0,0,0,0
2014-10-20,0,24,42,0,3,3,0,24,1764,104,0,24,0,0,0,0,0,0
