date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-08-16,0,26,42,0,3,3,0,4,31,102,0,4,0,0,0,0,0,0
2014-08-17,0,27,42,0,3,3,0,5,56,102,0,5,0,0,0,0,0,0
2014-08-18,0,27,42,0,3,3,0,6,80,102,0,6,0,0,0,0,0,0
2014-08-19,0,27,42,0,3,3,0,6,104,102,0,6,0,0,0,0,0,0
2014-08-20,0,26,42,0,3,3,0,7,128,102,0,7,0,0,0,0,0,0
2014-08-21,0,27,42,0,3,3,0,8,151,102,0,8,0,0,0,0,0,0
2014-08-22,0,28,42,0,3,3,0,9,176,102,0,9,0,0,0,0,0,0
2014-08-23,0,28,42,0,3,3,0,10,200,102,0,10,0,0,0,0,0,0
2014-08-24,0,27,42,0,3,3,0,11,223,102,0,11,0,0,0,0,0,0
2014-08-25,0,28,42,0,3,3,0,12,248,102,0,12,0,0,0,0,0,0
2014-08-26,0,27,42,0,3,3,0,12,272,102,0,12,0,0,0,0,0,0
2014-08-27,0,27,42,0,3,3,0,12,295,102,0,12,0,0,0,0,0,0
2014-08-28,0,27,42,0,3,3,0,12,319,102,0,12,0,0,0,0,0,0
2014-08-29,0,27,42,0,3,3,0,12,344,102,0,12,0,0,0,0,0,0
2014-08-30,0,28,42,0,3,3,0,12,367,102,0,12,0,0,0,0,0,0
2014-08-31,0,27,42,0,3,3,0,12,391,102,0,12,0,0,0,0,0,0
2014-09-01,0,28,42,0,3,3,0,12,416,102,0,12,0,0,0,0,0,0
2014-09-02,0,27,42,0,3,3,0,12,440,102,0,12,0,0,0,0,0,0
2014-09-03,0,28,42,0,3,3,0,12,463,102,0,12,0,0,0,0,0,0
2014-09-04,0,27,42,0,3,3,0,12,487,102,0,12,0,0,0,0,0,0
2014-09-05,0,27,42,0,3,3,0,12,512,102,0,12,0,0,0,0,0,0
2014-09-06,0,27,42,0,3,3,0,12,535,102,0,12,0,0,0,0,0,0
2014-09-07,0,28,42,0,3,3,0,12,559,102,0,12,0,0,0,0,0,0
2014-09-08,0,28,42,0,3,3,0,12,584,102,0,12,0,0,0,0,0,0
2014-09-09,0,27,42,0,3,3,0,12,607,102,0,12,0,0,0,0,0,0
2014-09-10,0,28,42,0,3,3,0,12,631,102,0,12,0,0,0,0,0,0
2014-09-11,0,28,42,0,3,3,0,12,656,102,0,12,0,0,0,0,0,0
2014-09-12,0,28,42,0,3,3,0,12,680,102,0,12,0,0,0,0,0,0
2014-09-13,0,28,42,0,3,3,0,12,703,102,0,12,0,0,0,0,0,0
2014-09-14,0,28,42,0,3,3,0,12,728,102,0,12,0,0,0,0,0,0
2014-09-15,0,28,42,0,3,3,0,12,752,102,0,12,0,0,0,0,0,0
2014-09-16,0,28,42,0,3,3,0,12,775,102,0,12,0,0,0,0,0,0
2014-09-17,0,28,42,0,3,3,0,12,800,102,0,12,0,0,0,0,0,0
2014-09-18,0,28,42,0,3,3,0,12,824,102,0,12,0,0,0,0,0,0
2014-09-19,0,28,42,0,3,3,0,12,847,102,0,12,0,0,0,0,0,0
2014-09-20,0,28,42,0,3,3,0,12,871,102,0,12,0,0,0,0,0,0
2014-09-21,0,28,42,0,3,3,0,12,896,102,0,12,0,0,0,0,0,0
2014-09-22,0,28,42,0,3,3,0,12,919,102,0,12,0,0,0,0,0,0
2014-09-23,0,28,42,0,3,3,0,12,943,102,0,12,0,0,0,0,0,0
2014-09-24,0,27,42,0,3,3,0,12,968,102,0,12,0,0,0,0,0,0
2014-09-25,0,27,42,0,3,3,0,12,992,102,0,12,0,0,0,0,0,0
2014-09-26,0,28,42,0,3,3,0,12,1015,102,0,12,0,0,0,0,0,0
2014-09-27,0,28,42,0,3,3,0,12,1040,102,0,12,0,0,0,0,0,0
2014-09-28,0,27,42,0,3,3,0,12,1064,102,0,12,0,0,0,0,0,0
2014-09-29,0,27,42,0,3,3,0,12,1087,102,0,12,0,0,0,0,0,0
2014-09-30,0,27,42,0,3,3,0,12,1111,102,0,12,0,0,0,0,0,0
2014-10-01,0,28,42,0,3,3,0,12,1136,102,0,12,0,0,0,0,0,0
2014-10-02,0,26,42,0,3,3,0,12,1159,102,0,12,0,0,0,0,0,0
2014-10-03,0,25,42,0,3,3,0,12,1183,102,0,12,0,0,0,0,0,0
