date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2014-11-14,0,31,42,0,10,10,0,19,3749,100,0,19,552,0,0,0,0,0,False,False,False
2014-11-15,0,30,42,0,10,10,0,20,3773,100,0,20,552,0,0,0,0,0,False,False,False
2014-11-16,0,30,42,0,10,10,0,21,3797,100,0,21,552,0,0,0,0,0,False,False,False
2014-11-17,0,30,41,0,10,10,0,22,3821,100,0,22,552,0,0,0,0,0,False,False,False
2014-11-18,0,31,42,0,10,10,0,23,3845,100,0,23,552,0,0,0,0,0,False,False,False
2014-11-19,0,30,42,0,10,10,0,24,3869,100,0,24,552,0,0,0,0,0,False,False,False
2014-11-20,0,30,42,0,10,10,0,25,3893,100,0,25,552,0,0,0,0,0,False,False,False
2014-11-21,0,30,42,0,10,10,0,26,3917,100,0,26,552,0,0,0,0,0,False,False,False
2014-11-22,0,30,42,0,10,10,0,27,3941,100,0,27,552,0,0,0,0,0,False,False,False
2014-11-23,0,30,42,0,10,10,0,28,3965,101,0,28,552,0,0,0,0,0,False,False,False
2014-11-24,0,30,42,0,10,10,0,29,3989,100,0,29,552,0,0,0,0,0,False,False,False
2014-11-25,0,30,42,0,10,10,0,30,4013,100,0,30,552,0,0,0,0,0,False,False,False
2014-11-26,0,30,42,0,10,10,0,31,4037,100,0,31,552,0,0,0,0,0,False,False,False
2014-11-27,0,30,42,0,10,10,0,32,4061,100,0,32,552,0,0,0,0,0,False,False,False
2014-11-28,0,30,42,0,10,10,0,33,4085,100,0,33,552,0,0,0,0,0,False,False,False
