date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2014-08-13,0,29,0,0,3,3,0,3,8,0,0,3,0,0,0,0,0,0,False,False,False
2014-08-14,0,29,0,0,3,3,0,3,32,0,0,3,0,0,0,0,0,0,False,False,False
2014-08-15,0,32,0,0,3,3,0,3,56,0,0,3,0,0,0,0,0,0,False,False,False
2014-08-16,0,31,0,0,3,3,0,4,79,0,0,4,0,0,0,0,0,0,False,False,False
2014-08-17,0,31,0,0,3,3,0,5,104,0,0,5,0,0,0,0,0,0,False,False,False
2014-08-18,0,32,0,0,3,3,0,6,128,0,0,6,0,0,0,0,0,0,False,False,False
2014-08-19,0,32,0,0,3,3,0,7,152,0,0,7,0,0,0,0,0,0,False,False,False
2014-08-20,0,32,0,0,3,3,0,7,176,0,0,7,0,0,0,0,0,0,False,False,False
2014-08-21,0,33,0,0,3,3,0,7,200,0,0,7,0,0,0,0,0,0,False,False,False
2014-08-22,0,31,0,0,3,3,0,7,224,0,0,7,0,0,0,0,0,0,False,False,False
2014-08-23,0,32,0,0,3,3,0,7,247,0,0,7,0,0,0,0,0,0,False,False,False
2014-08-24,0,31,0,0,3,3,0,7,272,0,0,7,0,0,0,0,0,0,False,False,False
2014-08-25,0,32,0,0,3,3,0,7,296,0,0,7,0,0,0,0,0,0,False,False,False
2014-08-26,0,28,0,0,3,3,0,7,319,0,0,7,0,0,0,0,0,0,False,False,False
2014-10-02,0,25,41,0,4,4,0,15,1207,101,0,15,0,0,0,0,0,0,False,False,False
2014-10-03,0,24,41,0,4,4,0,15,1232,101,0,15,0,0,0,0,0,0,False,False,False
2014-10-04,0,25,41,0,4,4,0,15,1255,102,0,15,0,0,0,0,0,0,False,False,False
2014-10-05,0,25,41,0,4,4,0,15,1279,102,0,15,0,0,0,0,0,0,False,False,False
2014-10-06,0,25,42,0,4,4,0,16,1304,102,0,16,0,0,0,0,0,0,False,False,False
2014-10-07,0,25,42,0,4,4,0,16,1328,102,0,16,0,0,0,0,0,0,False,False,False
2014-10-08,0,25,42,0,4,4,0,16,1351,101,0,16,0,0,0,0,0,0,False,False,False
2014-10-09,0,25,42,0,4,4,0,17,1375,101,0,17,0,0,0,0,0,0,False,False,False
2014-10-10,0,25,42,0,4,4,0,17,1400,101,0,17,0,0,0,0,0,0,False,False,False
2014-10-11,0,25,42,0,4,4,0,17,1423,102,0,17,0,0,0,0,0,0,False,False,False
2014-10-12,0,25,43,0,4,4,0,18,1447,102,0,18,0,0,0,0,0,0,False,False,False
2014-10-13,0,24,43,0,4,4,0,18,1472,102,0,18,0,0,0,0,0,0,False,False,False
2014-10-14,0,24,43,0,4,4,0,19,1495,102,0,19,0,0,0,0,0,0,False,False,False
2014-10-15,0,24,43,0,4,4,0,19,1519,104,0,19,0,0,0,0,0,0,False,False,False
2014-10-16,0,24,43,0,4,4,0,19,1544,104,0,19,0,0,0,0,0,0,False,False,False
2014-10-17,0,24,42,0,4,4,0,20,1568,104,0,20,0,0,0,0,0,0,False,False,False
2014-10-18,0,24,43,0,4,4,0,20,1591,101,0,20,0,0,0,0,0,0,False,False,False
2014-10-19,0,23,42,0,4,4,0,21,1615,101,0,21,0,0,0,0,0,0,False,False,False
2014-10-20,0,23,43,0,4,4,0,22,1640,101,0,22,0,0,0,0,0,0,False,False,False
2014-10-21,0,23,43,0,4,4,0,23,1663,101,0,23,0,0,0,0,0,0,False,False,False
2014-10-22,0,23,42,0,4,4,0,24,1687,101,0,24,0,0,0,0,0,0,False,False,False
2014-10-23,0,23,42,0,4,4,0,25,1712,101,0,25,0,0,0,0,0,0,False,False,False
2014-10-24,0,24,42,0,4,4,0,26,1735,101,0,26,0,0,0,0,0,0,False,False,False
2014-10-25,0,24,42,0,4,4,0,26,1759,102,0,26,0,0,0,0,0,0,False,False,False
2014-10-26,0,24,42,0,4,4,0,26,1783,102,0,26,0,0,0,0,0,0,False,False,False
2014-10-27,0,24,42,0,4,4,0,27,1808,102,0,27,0,0,0,0,0,0,False,False,False
2014-10-28,0,24,42,0,4,4,0,27,1831,102,0,27,0,0,0,0,0,0,False,False,False
2014-10-29,0,24,42,0,4,4,0,27,1855,102,0,27,0,0,0,0,0,0,False,False,False
2014-10-30,0,24,43,0,4,4,0,28,1880,102,0,28,0,0,0,0,0,0,False,False,False
2014-10-31,0,24,43,0,4,4,0,28,1903,102,0,28,0,0,0,0,0,0,False,False,False
2014-11-01,0,24,43,0,4,4,0,28,1927,104,0,28,0,0,0,0,0,0,False,False,False
2014-11-03,0,24,42,0,4,4,0,29,1976,104,0,29,0,0,0,0,0,0,False,False,False
2014-11-04,0,24,42,0,4,4,0,29,2001,104,0,29,0,0,0,0,0,0,False,False,False
2014-11-05,0,29,42,0,4,4,0,30,2025,102,0,30,0,0,0,0,0,0,False,False,False
2014-11-06,0,24,42,0,4,4,0,30,2048,102,0,30,0,0,0,0,0,0,False,False,False
2014-11-07,0,24,42,0,4,4,0,30,2072,102,0,30,0,0,0,0,0,0,False,False,False
2014-11-08,0,24,42,0,4,4,0,30,2097,103,0,30,0,0,0,0,0,0,False,False,False
2014-11-09,0,24,42,0,4,4,0,30,2120,103,0,30,0,0,0,0,0,0,False,False,False
2014-11-10,0,24,42,0,4,4,0,31,2144,103,0,31,0,0,0,0,0,0,False,False,False
2014-11-11,0,24,42,0,4,4,0,31,2169,103,0,31,0,0,0,0,0,0,False,False,False
2014-11-12,0,24,41,0,4,4,0,32,2192,103,0,32,0,0,0,0,0,0,False,False,False
2014-11-13,0,24,41,0,4,4,0,32,2216,103,0,32,0,0,0,0,0,0,False,False,False
2014-11-14,0,23,43,0,4,4,0,32,2241,102,0,32,0,0,0,0,0,0,False,False,False
2014-11-15,0,23,43,0,4,4,0,33,2265,101,0,33,0,0,0,0,0,0,False,False,False
2014-11-16,0,23,42,0,4,4,0,34,2288,101,0,34,0,0,0,0,0,0,False,False,False
2014-11-17,0,23,42,0,4,4,0,35,2312,101,0,35,0,0,0,0,0,0,False,False,False
2014-11-18,0,24,42,0,4,4,0,36,2337,101,0,36,0,0,0,0,0,0,False,False,False
2014-11-19,0,24,42,0,4,4,0,37,2360,101,0,37,0,0,0,0,0,0,False,False,False
2014-11-20,0,24,42,0,4,4,0,38,2384,101,0,38,0,0,0,0,0,0,False,False,False
2014-11-21,0,24,42,0,4,4,0,39,2409,101,0,39,0,0,0,0,0,0,False,False,False
2014-11-22,0,24,42,0,4,4,0,40,2432,101,0,40,0,0,0,0,0,0,False,False,False
2014-11-23,0,24,42,0,4,4,0,40,2456,101,0,40,0,0,0,0,0,0,False,False,False
2014-11-24,0,24,42,0,4,4,0,41,2481,101,0,41,0,0,0,0,0,0,False,False,False
2014-11-25,0,24,42,0,4,4,0,42,2505,101,0,42,0,0,0,0,0,0,False,False,False
2014-11-26,0,24,42,0,4,4,0,43,2528,101,0,43,0,0,0,0,0,0,False,False,False
2014-11-27,0,24,42,0,4,4,0,43,2552,101,0,43,0,0,0,0,0,0,False,False,False
2014-11-28,0,24,42,0,4,4,0,43,2577,101,0,43,0,0,0,0,0,0,False,False,False
2014-11-29,0,24,42,0,4,4,0,43,2600,101,0,43,0,0,0,0,0,0,False,False,False
2014-11-30,0,24,42,0,4,4,0,43,2624,101,0,43,0,0,0,0,0,0,False,False,False
2014-12-01,0,24,42,0,4,4,0,43,2649,101,0,43,0,0,0,0,0,0,False,False,False
2014-12-02,0,24,42,0,4,4,0,43,2672,101,0,43,0,0,0,0,0,0,False,False,False
2014-12-03,0,23,42,0,4,4,0,43,2696,101,0,43,0,0,0,0,0,0,False,False,False
2014-12-04,0,24,42,0,4,4,0,43,2721,101,0,43,0,0,0,0,0,0,False,False,False
2014-12-05,0,24,42,0,4,4,0,43,2745,101,0,43,0,0,0,0,0,0,False,False,False
2014-12-06,0,24,42,0,4,4,0,43,2768,101,0,43,0,0,0,0,0,0,False,False,False
2014-12-07,0,23,42,0,4,4,0,43,2792,101,0,43,0,0,0,0,0,0,False,False,False
2014-12-08,0,24,42,0,4,4,0,43,2817,101,0,43,0,0,0,0,0,0,False,False,False
2014-12-09,0,23,42,0,4,4,0,43,2840,101,0,43,0,0,0,0,0,0,False,False,False
2014-12-10,0,24,42,0,4,4,0,43,2864,101,0,43,0,0,0,0,0,0,False,False,False
2014-12-11,0,24,42,0,4,4,0,43,2889,101,0,43,0,0,0,0,0,0,False,False,False
2014-12-12,0,24,42,0,4,4,0,43,2912,103,0,43,0,0,0,0,0,0,False,False,False
2014-12-13,0,25,42,0,4,4,0,43,2936,103,0,43,0,0,0,0,0,0,False,False,False
2014-12-14,0,23,42,0,4,4,0,43,2961,103,0,43,0,0,0,0,0,0,False,False,False
2014-12-15,0,23,42,0,4,4,0,43,2984,103,0,43,0,0,0,0,0,0,False,False,False
2014-12-16,0,24,42,0,4,4,0,43,3008,103,0,43,0,0,0,0,0,0,False,False,False
2014-12-17,0,24,42,0,4,4,0,43,3032,103,0,43,0,0,0,0,0,0,False,False,False
2014-12-18,0,24,43,0,4,4,0,44,3057,103,0,44,0,0,0,0,0,0,False,False,False
2014-12-19,0,24,43,0,4,4,0,44,3080,103,0,44,0,0,0,0,0,0,False,False,False
2014-12-20,0,24,43,0,4,4,0,44,3104,103,0,44,0,0,0,0,0,0,False,False,False
2014-12-21,0,23,43,0,4,4,0,44,3129,104,0,44,0,0,0,0,0,0,False,False,False
2014-12-22,0,24,42,0,4,4,0,45,3152,104,0,45,0,0,0,0,0,0,False,False,False
2014-12-23,0,24,42,0,4,4,0,45,3176,104,0,45,0,0,0,0,0,0,False,False,False
2014-12-24,0,24,42,0,4,4,0,45,3201,101,0,45,0,0,0,0,0,0,False,False,False
2014-12-25,0,23,42,0,4,4,0,45,3224,101,0,45,0,0,0,0,0,0,False,False,False
2014-12-26,0,24,41,0,4,4,0,46,3248,101,0,46,0,0,0,0,0,0,False,False,False
2014-12-27,0,24,41,0,4,4,0,46,3273,101,0,46,0,0,0,0,0,0,False,False,False
2014-12-28,0,24,41,0,4,4,0,46,3297,101,0,46,0,0,0,0,0,0,False,False,False
2014-12-29,0,24,42,0,4,4,0,47,3320,104,0,47,0,0,0,0,0,0,False,False,False
2014-12-30,0,24,42,0,4,4,0,48,3345,104,0,48,0,0,0,0,0,0,False,False,False
2014-12-31,0,24,42,0,4,4,0,48,3369,104,0,48,0,0,0,0,0,0,False,False,False
2015-01-01,0,24,42,0,4,4,0,48,3392,103,0,48,0,0,0,0,0,0,False,False,False
2015-01-02,0,24,42,0,4,4,0,48,3416,103,0,48,0,0,0,0,0,0,False,False,False
2015-01-03,0,24,43,0,4,4,0,49,3441,103,0,49,0,0,0,0,0,0,False,False,False
2015-01-04,0,24,43,0,4,4,0,49,3464,103,0,49,0,0,0,0,0,0,False,False,False
2015-01-05,0,24,43,0,4,4,0,49,3488,103,0,49,0,0,0,0,0,0,False,False,False
2015-01-06,0,24,43,0,4,4,0,49,3513,103,0,49,0,0,0,0,0,0,False,False,False
2015-01-07,0,24,43,0,4,4,0,49,3536,102,0,49,0,0,0,0,0,0,False,False,False
2015-01-08,0,24,43,0,4,4,0,49,3560,102,0,49,0,0,0,0,0,0,False,False,False
2015-01-09,0,24,44,0,4,4,0,50,3585,102,0,50,0,0,0,0,0,0,False,False,False
2015-01-10,0,24,44,0,4,4,0,50,3609,102,0,50,0,0,0,0,0,0,False,False,False
2015-01-11,0,24,44,0,4,4,0,50,3632,103,0,50,0,0,0,0,0,0,False,False,False
2015-01-12,0,24,44,0,4,4,0,50,3656,103,0,50,0,0,0,0,0,0,False,False,False
2015-01-13,0,23,44,0,4,4,0,50,3681,103,0,50,0,0,0,0,0,0,False,False,False
2015-01-14,0,23,42,0,4,4,0,51,3705,103,0,51,0,0,0,0,0,0,False,False,False
2015-01-15,0,24,42,0,4,4,0,51,3728,103,0,51,0,0,0,0,0,0,False,False,False
2015-01-16,0,24,42,0,4,4,0,51,3752,103,0,51,0,0,0,0,0,0,False,False,False
2015-01-17,0,24,42,0,4,4,0,51,3777,103,0,51,0,0,0,0,0,0,False,False,False
2015-01-18,0,23,42,0,4,4,0,51,3800,103,0,51,0,0,0,0,0,0,False,False,False
2015-01-19,0,24,42,0,4,4,0,51,3824,103,0,51,0,0,0,0,0,0,False,False,False
