date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-07-23,0,34,0,0,3,3,0,3,12,0,0,3,0,0,0,0,0,0
2014-07-24,0,34,0,0,3,3,0,4,35,0,0,4,0,0,0,0,0,0
2014-07-25,0,34,0,0,3,3,0,5,60,0,0,5,0,0,0,0,0,0
2014-07-26,0,34,0,0,3,3,0,6,84,0,0,6,0,0,0,0,0,0
2014-07-27,0,34,0,0,3,3,0,7,107,0,0,7,0,0,0,0,0,0
2014-07-28,0,34,0,0,3,3,0,8,131,0,0,8,0,0,0,0,0,0
2014-07-29,0,34,0,0,3,3,0,9,156,0,0,9,0,0,0,0,0,0
2014-07-30,0,33,0,0,3,3,0,10,179,0,0,10,0,0,0,0,0,0
2014-07-31,0,33,0,0,3,3,0,10,203,0,0,10,0,0,0,0,0,0
2014-08-01,0,33,0,0,3,3,0,11,228,0,0,11,0,0,0,0,0,0
2014-08-02,0,33,42,0,3,3,0,12,252,103,0,12,0,0,0,0,0,0
2014-08-03,0,33,42,0,3,3,0,13,275,103,0,13,0,0,0,0,0,0
2014-08-04,0,33,42,0,3,3,0,14,300,103,0,14,0,0,0,0,0,0
2014-08-05,0,34,42,0,3,3,0,14,324,103,0,14,0,0,0,0,0,0
2014-08-06,0,33,42,0,3,3,0,14,347,103,0,14,0,0,0,0,0,0
2014-08-07,0,33,42,0,3,3,0,14,371,103,0,14,0,0,0,0,0,0
2014-08-08,0,33,42,0,3,3,0,14,396,103,0,14,0,0,0,0,0,0
2014-08-09,0,33,42,0,3,3,0,14,420,103,0,14,0,0,0,0,0,0
2014-08-10,0,36,42,0,3,3,0,14,443,103,0,14,0,0,0,0,0,0
2014-08-11,0,36,42,0,3,3,0,14,468,103,0,14,0,0,0,0,0,0
2014-08-12,0,36,42,0,3,3,0,14,492,103,0,14,0,0,0,0,0,0
2014-08-13,0,33,42,0,3,3,0,14,510,103,0,14,0,0,0,0,0,0
2014-09-05,0,29,42,0,3,3,0,21,1067,103,0,21,0,0,0,0,0,0
2014-09-06,0,30,42,0,3,3,0,22,1092,104,0,22,0,0,0,0,0,0
2014-09-07,0,30,42,0,3,3,0,22,1116,104,0,22,0,0,0,0,0,0
2014-09-08,0,30,42,0,3,3,0,23,1139,104,0,23,0,0,0,0,0,0
2014-09-09,0,29,42,0,3,3,0,23,1163,104,0,23,0,0,0,0,0,0
2014-09-10,0,29,41,0,3,3,0,24,1188,104,0,24,0,0,0,0,0,0
2014-09-11,0,34,41,0,3,3,0,24,1211,104,0,24,0,0,0,0,0,0
2014-09-12,0,34,41,0,3,3,0,25,1236,104,0,25,0,0,0,0,0,0
2014-09-13,0,35,41,0,3,3,0,25,1260,104,0,25,0,0,0,0,0,0
2014-09-14,0,35,42,0,3,3,0,26,1284,104,0,26,0,0,0,0,0,0
2014-09-15,0,35,42,0,3,3,0,27,1307,104,0,27,0,0,0,0,0,0
2014-09-16,0,36,40,0,3,3,0,28,1332,104,0,28,0,0,0,0,0,0
2014-09-17,0,36,40,0,3,3,0,29,1356,104,0,29,0,0,0,0,0,0
2014-09-18,0,36,40,0,3,3,0,29,1379,104,0,29,0,0,0,0,0,0
2014-09-19,0,36,41,0,3,3,0,30,1403,104,0,30,0,0,0,0,0,0
2014-09-20,0,36,41,0,3,3,0,30,1428,104,0,30,0,0,0,0,0,0
2014-09-21,0,36,40,0,3,3,0,31,1451,104,0,31,0,0,0,0,0,0
2014-09-22,0,36,40,0,3,3,0,31,1475,104,0,31,0,0,0,0,0,0
2014-09-23,0,36,40,0,3,3,0,31,1500,104,0,31,0,0,0,0,0,0
2014-09-24,0,33,40,0,3,3,0,32,1524,104,0,32,0,0,0,0,0,0
2014-09-25,0,27,40,0,3,3,0,32,1547,104,0,32,0,0,0,0,0,0
2014-09-26,0,27,40,0,3,3,0,32,1572,104,0,32,0,0,0,0,0,0
2014-09-27,0,27,42,0,3,3,0,33,1596,104,0,33,0,0,0,0,0,0
2014-09-28,0,28,41,0,3,3,0,34,1619,104,0,34,0,0,0,0,0,0
2014-09-29,0,28,41,0,3,3,0,34,1644,104,0,34,0,0,0,0,0,0
2014-09-30,0,28,41,0,3,3,0,34,1668,104,0,34,0,0,0,0,0,0
2014-10-01,0,29,41,0,3,3,0,35,1691,104,0,35,0,0,0,0,0,0
2014-10-02,0,33,41,0,3,3,0,35,1715,104,0,35,0,0,0,0,0,0
2014-10-03,0,33,41,0,3,3,0,36,1740,104,0,36,0,0,0,0,0,0
2014-10-04,0,33,41,0,3,3,0,36,1763,104,0,36,0,0,0,0,0,0
2014-10-05,0,33,41,0,3,3,0,36,1787,104,0,36,0,0,0,0,0,0
2014-10-06,0,33,41,0,3,3,0,37,1812,104,0,37,0,0,0,0,0,0
2014-10-07,0,33,41,0,3,3,0,37,1836,104,0,37,0,0,0,0,0,0
2014-10-08,0,33,41,0,3,3,0,37,1859,104,0,37,0,0,0,0,0,0
2014-10-09,0,33,41,0,3,3,0,37,1884,104,0,37,0,0,0,0,0,0
2014-10-10,0,33,41,0,3,3,0,38,1908,104,0,38,0,0,0,0,0,0
2014-10-11,0,33,41,0,3,3,0,38,1931,104,0,38,0,0,0,0,0,0
2014-10-12,0,33,42,0,3,3,0,39,1955,104,0,39,0,0,0,0,0,0
2014-10-13,0,33,42,0,3,3,0,39,1980,104,0,39,0,0,0,0,0,0
2014-10-14,0,33,42,0,3,3,0,40,2003,104,0,40,0,0,0,0,0,0
2014-10-15,0,33,42,0,3,3,0,40,2027,104,0,40,0,0,0,0,0,0
2014-10-16,0,33,42,0,3,3,0,40,2052,104,0,40,0,0,0,0,0,0
2014-10-17,0,32,41,0,3,3,0,41,2076,104,0,41,0,0,0,0,0,0
2014-10-18,0,33,41,0,3,3,0,42,2099,104,0,42,0,0,0,0,0,0
2014-10-19,0,33,41,0,3,3,0,43,2124,104,0,43,0,0,0,0,0,0
2014-10-20,0,32,41,0,3,3,0,43,2148,104,0,43,0,0,0,0,0,0
2014-10-21,0,33,41,0,3,3,0,43,2171,104,0,43,0,0,0,0,0,0
2014-10-22,0,32,42,0,3,3,0,44,2196,104,0,44,0,0,0,0,0,0
2014-10-23,0,32,42,0,3,3,0,45,2220,104,0,45,0,0,0,0,0,0
2014-10-24,0,32,42,0,3,3,0,46,2244,104,0,46,0,0,0,0,0,0
2014-10-25,0,32,42,0,3,3,0,46,2267,104,0,46,0,0,0,0,0,0
2014-10-26,0,32,41,0,3,3,0,47,2292,103,0,47,0,0,0,0,0,0
2014-10-27,0,31,41,0,3,3,0,48,2316,103,0,48,0,0,0,0,0,0
2014-10-28,0,32,41,0,3,3,0,49,2339,103,0,49,0,0,0,0,0,0
2014-10-29,0,33,41,0,3,3,0,49,2364,103,0,49,0,0,0,0,0,0
2014-10-30,0,32,41,0,3,3,0,49,2388,104,0,49,0,0,0,0,0,0
2014-10-31,0,33,41,0,3,3,0,49,2411,104,0,49,0,0,0,0,0,0
2014-11-01,0,32,41,0,3,3,0,49,2436,104,0,49,0,0,0,0,0,0
2014-11-03,0,32,41,0,3,3,0,49,2484,104,0,49,0,0,0,0,0,0
2014-11-04,0,33,41,0,3,3,0,49,2509,104,0,49,0,0,0,0,0,0
2014-11-05,0,34,41,0,3,3,0,49,2533,104,0,49,0,0,0,0,0,0
2014-11-06,0,33,41,0,3,3,0,49,2556,104,0,49,0,0,0,0,0,0
2014-11-07,0,32,41,0,3,3,0,49,2581,104,0,49,0,0,0,0,0,0
2014-11-08,0,32,41,0,3,3,0,49,2605,104,0,49,0,0,0,0,0,0
2014-11-09,0,32,41,0,3,3,0,49,2628,104,0,49,0,0,0,0,0,0
2014-11-10,0,33,41,0,3,3,0,49,2652,104,0,49,0,0,0,0,0,0
2014-11-11,0,33,41,0,3,3,0,49,2677,104,0,49,0,0,0,0,0,0
2014-11-12,0,32,41,0,3,3,0,49,2701,104,0,49,0,0,0,0,0,0
2014-11-13,0,32,41,0,3,3,0,49,2725,104,0,49,0,0,0,0,0,0
2014-11-14,0,32,41,0,3,3,0,49,2749,104,0,49,0,0,0,0,0,0
2014-11-15,0,32,40,0,3,3,0,50,2773,104,0,50,0,0,0,0,0,0
2014-11-16,0,32,40,0,3,3,0,50,2796,104,0,50,0,0,0,0,0,0
2014-11-17,0,32,40,0,3,3,0,50,2821,104,0,50,0,0,0,0,0,0
2014-11-18,0,33,40,0,3,3,0,50,2845,104,0,50,0,0,0,0,0,0
2014-11-19,0,32,40,0,3,3,0,50,2868,104,0,50,0,0,0,0,0,0
2014-11-20,0,32,39,0,3,3,0,50,2893,104,0,50,0,0,0,0,0,0
2014-11-21,0,32,39,0,3,3,0,51,2917,104,0,51,0,0,0,0,0,0
2014-11-22,0,32,39,0,3,3,0,51,2940,104,0,51,0,0,0,0,0,0
2014-11-23,0,32,39,0,3,3,0,51,2964,104,0,51,0,0,0,0,0,0
2014-11-24,0,32,39,0,3,3,0,51,2989,104,0,51,0,0,0,0,0,0
2014-11-25,0,33,41,0,3,3,0,52,3013,104,0,52,0,0,0,0,0,0
2014-11-26,0,32,41,0,3,3,0,52,3036,104,0,52,0,0,0,0,0,0
2014-11-27,0,32,41,0,3,3,0,52,3061,104,0,52,0,0,0,0,0,0
2014-11-28,0,32,42,0,3,3,0,53,3085,104,0,53,0,0,0,0,0,0
2014-11-29,0,32,42,0,3,3,0,53,3108,104,0,53,0,0,0,0,0,0
2014-11-30,0,33,40,0,3,3,0,54,3133,104,0,54,0,0,0,0,0,0
2014-12-01,0,32,40,0,3,3,0,54,3157,104,0,54,0,0,0,0,0,0
2014-12-02,0,32,41,0,3,3,0,54,3180,104,0,54,0,0,0,0,0,0
2014-12-03,0,33,41,0,3,3,0,55,3205,104,0,55,0,0,0,0,0,0
2014-12-04,0,32,41,0,3,3,0,55,3229,104,0,55,0,0,0,0,0,0
2014-12-05,0,32,41,0,3,3,0,56,3253,104,0,56,0,0,0,0,0,0
2014-12-06,0,32,41,0,3,3,0,56,3277,104,0,56,0,0,0,0,0,0
2014-12-07,0,32,41,0,3,3,0,56,3301,104,0,56,0,0,0,0,0,0
2014-12-08,0,32,41,0,3,3,0,56,3325,104,0,56,0,0,0,0,0,0
2014-12-09,0,33,42,0,3,3,0,57,3348,104,0,57,0,0,0,0,0,0
2014-12-10,0,32,41,0,3,3,0,58,3373,104,0,58,0,0,0,0,0,0
2014-12-11,0,32,41,0,3,3,0,58,3397,104,0,58,0,0,0,0,0,0
2014-12-12,0,32,41,0,3,3,0,58,3420,104,0,58,0,0,0,0,0,0
2014-12-13,0,33,41,0,3,3,0,59,3445,104,0,59,0,0,0,0,0,0
2014-12-14,0,32,41,0,3,3,0,59,3469,104,0,59,0,0,0,0,0,0
