date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-08-13,0,29,0,0,3,3,0,3,7,0,0,3,0,0,0,0,0,0
2014-08-14,0,29,0,0,3,3,0,4,31,0,0,4,0,0,0,0,0,0
2014-08-15,0,30,0,0,3,3,0,4,55,0,0,4,0,0,0,0,0,0
2014-08-16,0,28,0,0,3,3,0,5,79,0,0,5,0,0,0,0,0,0
2014-08-17,0,30,0,0,3,3,0,5,103,0,0,5,0,0,0,0,0,0
2014-08-18,0,30,0,0,3,3,0,5,127,0,0,5,0,0,0,0,0,0
2014-08-19,0,30,0,0,3,3,0,5,151,0,0,5,0,0,0,0,0,0
2014-08-20,0,29,0,0,3,3,0,5,175,0,0,5,0,0,0,0,0,0
2014-08-21,0,30,0,0,3,3,0,5,199,0,0,5,0,0,0,0,0,0
2014-08-22,0,28,0,0,3,3,0,5,223,0,0,5,0,0,0,0,0,0
2014-08-23,0,28,0,0,3,3,0,5,247,0,0,5,0,0,0,0,0,0
2014-08-24,0,28,0,0,3,3,0,5,271,0,0,5,0,0,0,0,0,0
2014-08-25,0,28,0,0,3,3,0,5,295,0,0,5,0,0,0,0,0,0
2014-08-26,0,24,0,0,3,3,0,5,319,0,0,5,0,0,0,0,0,0
2014-08-27,0,25,0,0,3,3,0,5,343,0,0,5,0,0,0,0,0,0
2014-08-28,0,25,42,0,3,3,0,6,360,103,0,6,0,0,0,0,0,0
2014-10-08,0,23,42,0,3,3,0,20,1351,102,0,20,0,0,0,0,0,0
2014-10-09,0,23,42,0,3,3,0,20,1376,102,0,20,0,0,0,0,0,0
2014-10-10,0,23,42,0,3,3,0,20,1399,102,0,20,0,0,0,0,0,0
2014-10-11,0,23,44,0,3,3,0,21,1423,104,0,21,0,0,0,0,0,0
2014-10-12,0,23,44,0,3,3,0,22,1447,104,0,22,0,0,0,0,0,0
2014-10-13,0,23,44,0,3,3,0,22,1471,104,0,22,0,0,0,0,0,0
2014-10-14,0,23,42,0,3,3,0,23,1495,104,0,23,0,0,0,0,0,0
2014-10-15,0,22,42,0,3,3,0,23,1519,104,0,23,0,0,0,0,0,0
