date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-06-19,0,34,42,0,1,1,0,2,33,103,0,2,0,0,0,0,0,0
2014-06-20,0,30,42,0,1,1,0,3,57,103,0,3,0,0,0,0,0,0
2014-06-21,0,30,42,0,1,1,0,3,81,103,0,3,0,0,0,0,0,0
2014-06-22,0,29,42,0,1,1,0,4,105,103,0,4,0,0,0,0,0,0
2014-06-23,0,29,42,0,1,1,0,5,129,103,0,5,0,0,0,0,0,0
2014-06-24,0,34,42,0,1,1,0,6,153,103,0,6,0,0,0,0,0,0
2014-06-25,0,34,42,0,1,1,0,7,177,103,0,7,0,0,0,0,0,0
2014-06-26,0,34,42,0,1,1,0,8,201,103,0,8,0,0,0,0,0,0
2014-06-27,0,34,42,0,1,1,0,9,225,103,0,9,0,0,0,0,0,0
2014-06-28,0,35,42,0,1,1,0,10,249,103,0,10,0,0,0,0,0,0
2014-06-29,0,34,42,0,1,1,0,10,273,103,0,10,0,0,0,0,0,0
2014-06-30,0,34,42,0,1,1,0,11,297,103,0,11,0,0,0,0,0,0
2014-07-01,0,35,42,0,1,1,0,12,321,103,0,12,0,0,0,0,0,0
2014-07-02,0,34,42,0,1,1,0,13,345,103,0,13,0,0,0,0,0,0
2014-07-03,0,35,42,0,1,1,0,14,369,103,0,14,0,0,0,0,0,0
2014-07-04,0,34,42,0,1,1,0,15,393,103,0,15,0,0,0,0,0,0
2014-07-05,0,34,42,0,1,1,0,16,417,103,0,16,0,0,0,0,0,0
2014-07-06,0,34,42,0,1,1,0,17,441,103,0,17,0,0,0,0,0,0
2014-07-07,0,35,42,0,1,1,0,18,465,103,0,18,0,0,0,0,0,0
2014-07-08,0,34,42,0,1,1,0,19,489,103,0,19,0,0,0,0,0,0
2014-07-09,0,36,42,0,1,1,0,20,513,103,0,20,0,0,0,0,0,0
2014-07-10,0,35,42,0,1,1,0,21,537,103,0,21,0,0,0,0,0,0
2014-07-11,0,35,42,0,1,1,0,21,561,103,0,21,0,0,0,0,0,0
2014-07-12,0,36,42,0,1,1,0,21,585,103,0,21,0,0,0,0,0,0
2014-07-13,0,36,42,0,1,1,0,21,609,103,0,21,0,0,0,0,0,0
2014-07-14,0,35,42,0,1,1,0,21,633,103,0,21,0,0,0,0,0,0
2014-07-15,0,36,42,0,1,1,0,21,657,103,0,21,0,0,0,0,0,0
2014-07-16,0,36,42,0,1,1,0,21,681,103,0,21,0,0,0,0,0,0
2014-07-17,0,36,42,0,1,1,0,21,705,103,0,21,0,0,0,0,0,0
2014-07-18,0,36,42,0,1,1,0,21,729,103,0,21,0,0,0,0,0,0
2014-07-19,0,36,42,0,1,1,0,21,753,103,0,21,0,0,0,0,0,0
2014-07-20,0,37,42,0,1,1,0,21,777,103,0,21,0,0,0,0,0,0
2014-07-21,0,36,42,0,1,1,0,21,801,103,0,21,0,0,0,0,0,0
2014-07-22,0,38,42,0,1,1,0,21,825,103,0,21,0,0,0,0,0,0
2014-07-23,0,35,42,0,1,1,0,21,849,103,0,21,0,0,0,0,0,0
2014-07-24,0,35,42,0,1,1,0,21,873,103,0,21,0,0,0,0,0,0
2014-07-25,0,36,42,0,1,1,0,21,897,103,0,21,0,0,0,0,0,0
2014-07-26,0,35,42,0,1,1,0,21,921,103,0,21,0,0,0,0,0,0
2014-07-27,0,35,42,0,1,1,0,21,945,103,0,21,0,0,0,0,0,0
2014-07-28,0,35,42,0,1,1,0,21,969,103,0,21,0,0,0,0,0,0
2014-07-29,0,35,42,0,1,1,0,21,993,103,0,21,0,0,0,0,0,0
2014-07-30,0,35,42,0,1,1,0,21,1017,103,0,21,0,0,0,0,0,0
2014-07-31,0,34,42,0,1,1,0,21,1041,103,0,21,0,0,0,0,0,0
2014-08-01,0,34,42,0,1,1,0,21,1065,103,0,21,0,0,0,0,0,0
2014-08-02,0,34,42,0,1,1,0,21,1089,103,0,21,0,0,0,0,0,0
2014-08-03,0,34,42,0,1,1,0,21,1113,103,0,21,0,0,0,0,0,0
2014-08-04,0,34,42,0,1,1,0,21,1137,103,0,21,0,0,0,0,0,0
2014-08-05,0,34,42,0,1,1,0,21,1161,103,0,21,0,0,0,0,0,0
2014-08-06,0,34,42,0,1,1,0,21,1185,103,0,21,0,0,0,0,0,0
2014-08-07,0,34,42,0,1,1,0,21,1209,103,0,21,0,0,0,0,0,0
2014-08-08,0,34,42,0,1,1,0,21,1233,103,0,21,0,0,0,0,0,0
2014-08-09,0,34,42,0,1,1,0,21,1257,103,0,21,0,0,0,0,0,0
2014-08-10,0,38,42,0,1,1,0,21,1281,103,0,21,0,0,0,0,0,0
2014-08-11,0,37,42,0,1,1,0,21,1305,103,0,21,0,0,0,0,0,0
2014-08-12,0,38,42,0,1,1,0,21,1329,103,0,21,0,0,0,0,0,0
2014-08-13,0,34,42,0,1,1,0,21,1353,103,0,21,0,0,0,0,0,0
2014-08-14,0,34,42,0,1,1,0,21,1377,103,0,21,0,0,0,0,0,0
2014-08-15,0,35,42,0,1,1,0,21,1401,103,0,21,0,0,0,0,0,0
2014-08-16,0,33,42,0,1,1,0,21,1425,103,0,21,0,0,0,0,0,0
2014-08-17,0,34,42,0,1,1,0,21,1449,103,0,21,0,0,0,0,0,0
2014-08-18,0,35,42,0,1,1,0,21,1473,103,0,21,0,0,0,0,0,0
2014-08-19,0,35,42,0,1,1,0,21,1497,103,0,21,0,0,0,0,0,0
2014-08-20,0,34,42,0,1,1,0,21,1521,103,0,21,0,0,0,0,0,0
2014-08-21,0,35,42,0,1,1,0,21,1545,103,0,21,0,0,0,0,0,0
2014-08-22,0,34,42,0,1,1,0,21,1569,103,0,21,0,0,0,0,0,0
2014-08-23,0,33,42,0,1,1,0,21,1593,103,0,21,0,0,0,0,0,0
2014-08-24,0,33,42,0,1,1,0,21,1617,103,0,21,0,0,0,0,0,0
2014-08-25,0,33,42,0,1,1,0,21,1641,103,0,21,0,0,0,0,0,0
2014-08-26,0,32,42,0,1,1,0,21,1665,103,0,21,0,0,0,0,0,0
2014-08-27,0,33,42,0,1,1,0,22,1689,104,0,22,0,0,0,0,0,0
2014-08-28,0,34,42,0,1,1,0,23,1713,104,0,23,0,0,0,0,0,0
2014-08-29,0,33,42,0,1,1,0,23,1737,104,0,23,0,0,0,0,0,0
2014-08-30,0,34,42,0,1,1,0,23,1761,104,0,23,0,0,0,0,0,0
2014-08-31,0,34,42,0,1,1,0,23,1785,104,0,23,0,0,0,0,0,0
2014-09-01,0,34,42,0,1,1,0,23,1809,104,0,23,0,0,0,0,0,0
2014-09-02,0,34,42,0,1,1,0,23,1833,104,0,23,0,0,0,0,0,0
2014-09-03,0,34,42,0,1,1,0,23,1857,104,0,23,0,0,0,0,0,0
2014-09-04,0,34,42,0,1,1,0,23,1881,104,0,23,0,0,0,0,0,0
2014-09-05,0,34,42,0,1,1,0,23,1904,104,0,23,0,0,0,0,0,0
2014-09-06,0,34,42,0,1,1,0,23,1929,104,0,23,0,0,0,0,0,0
2014-09-07,0,34,42,0,1,1,0,23,1953,104,0,23,0,0,0,0,0,0
2014-09-08,0,34,42,0,1,1,0,23,1977,104,0,23,0,0,0,0,0,0
2014-09-09,0,33,42,0,1,1,0,23,2001,104,0,23,0,0,0,0,0,0
2014-09-10,0,33,42,0,1,1,0,23,2025,104,0,23,0,0,0,0,0,0
2014-09-11,0,37,42,0,1,1,0,23,2049,104,0,23,0,0,0,0,0,0
2014-09-12,0,37,42,0,1,1,0,23,2073,104,0,23,0,0,0,0,0,0
2014-09-13,0,38,42,0,1,1,0,23,2097,104,0,23,0,0,0,0,0,0
2014-09-14,0,38,42,0,1,1,0,23,2121,104,0,23,0,0,0,0,0,0
2014-09-15,0,37,42,0,1,1,0,23,2144,104,0,23,0,0,0,0,0,0
2014-09-16,0,38,42,0,1,1,0,23,2169,104,0,23,0,0,0,0,0,0
2014-09-17,0,38,42,0,1,1,0,23,2193,104,0,23,0,0,0,0,0,0
2014-09-18,0,38,42,0,1,1,0,23,2216,104,0,23,0,0,0,0,0,0
2014-09-19,0,37,42,0,1,1,0,23,2241,104,0,23,0,0,0,0,0,0
2014-09-20,0,38,42,0,1,1,0,23,2265,104,0,23,0,0,0,0,0,0
2014-09-21,0,38,42,0,1,1,0,23,2289,104,0,23,0,0,0,0,0,0
2014-09-22,0,37,42,0,1,1,0,23,2313,104,0,23,0,0,0,0,0,0
2014-09-23,0,38,42,0,1,1,0,23,2337,104,0,23,0,0,0,0,0,0
2014-09-24,0,36,42,0,1,1,0,23,2361,104,0,23,0,0,0,0,0,0
2014-09-25,0,32,42,0,1,1,0,23,2385,104,0,23,0,0,0,0,0,0
2014-09-26,0,32,42,0,1,1,0,23,2409,104,0,23,0,0,0,0,0,0
2014-09-27,0,33,42,0,1,1,0,23,2433,104,0,23,0,0,0,0,0,0
2014-09-28,0,34,42,0,1,1,0,23,2457,104,0,23,0,0,0,0,0,0
2014-09-29,0,33,42,0,1,1,0,23,2481,104,0,23,0,0,0,0,0,0
2014-09-30,0,34,42,0,1,1,0,23,2505,104,0,23,0,0,0,0,0,0
2014-10-01,0,35,42,0,1,1,0,23,2529,104,0,23,0,0,0,0,0,0
2014-10-02,0,35,42,0,1,1,0,23,2553,104,0,23,0,0,0,0,0,0
2014-10-03,0,35,42,0,1,1,0,23,2577,104,0,23,0,0,0,0,0,0
2014-10-04,0,35,42,0,1,1,0,23,2601,104,0,23,0,0,0,0,0,0
2014-10-05,0,35,42,0,1,1,0,23,2625,104,0,23,0,0,0,0,0,0
2014-10-06,0,35,42,0,1,1,0,23,2649,104,0,23,0,0,0,0,0,0
2014-10-07,0,35,42,0,1,1,0,23,2673,104,0,23,0,0,0,0,0,0
2014-10-08,0,35,42,0,1,1,0,23,2696,104,0,23,0,0,0,0,0,0
2014-10-09,0,34,42,0,1,1,0,23,2721,104,0,23,0,0,0,0,0,0
2014-10-10,0,35,42,0,1,1,0,23,2745,104,0,23,0,0,0,0,0,0
2014-10-11,0,35,42,0,1,1,0,23,2769,104,0,23,0,0,0,0,0,0
