date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-09-23,0,24,42,0,4,4,0,7,151,104,0,7,0,0,0,0,0,0
2014-09-24,0,22,42,0,4,4,0,8,175,104,0,8,0,0,0,0,0,0
2014-09-25,0,23,42,0,4,4,0,9,199,104,0,9,0,0,0,0,0,0
2014-09-26,0,22,43,0,4,4,0,10,223,104,0,10,0,0,0,0,0,0
2014-09-27,0,22,42,0,4,4,0,11,247,104,0,11,0,0,0,0,0,0
2014-09-28,0,22,42,0,4,4,0,12,271,104,0,12,0,0,0,0,0,0
2014-09-29,0,22,42,0,4,4,0,13,295,104,0,13,0,0,0,0,0,0
2014-09-30,0,22,42,0,4,4,0,14,319,104,0,14,0,0,0,0,0,0
2014-10-01,0,24,42,0,4,4,0,15,343,104,0,15,0,0,0,0,0,0
2014-10-02,0,23,43,0,4,4,0,16,367,104,0,16,0,0,0,0,0,0
2014-10-03,0,23,43,0,4,4,0,17,391,104,0,17,0,0,0,0,0,0
2014-10-04,0,23,42,0,4,4,0,18,416,104,0,18,0,0,0,0,0,0
2014-10-05,0,23,42,0,4,4,0,19,439,104,0,19,0,0,0,0,0,0
2014-10-06,0,23,42,0,4,4,0,19,463,104,0,19,0,0,0,0,0,0
2014-10-07,0,24,42,0,4,4,0,20,488,104,0,20,0,0,0,0,0,0
2014-10-08,0,24,42,0,4,4,0,21,511,104,0,21,0,0,0,0,0,0
2014-10-09,0,24,42,0,4,4,0,22,535,104,0,22,0,0,0,0,0,0
2014-10-10,0,24,42,0,4,4,0,22,559,104,0,22,0,0,0,0,0,0
2014-10-11,0,24,42,0,4,4,0,23,583,104,0,23,0,0,0,0,0,0
2014-10-12,0,24,42,0,4,4,0,24,607,104,0,24,0,0,0,0,0,0
2014-10-13,0,23,42,0,4,4,0,25,631,104,0,25,0,0,0,0,0,0
2014-10-14,0,24,42,0,4,4,0,26,656,104,0,26,0,0,0,0,0,0
2014-10-15,0,23,42,0,4,4,0,26,679,104,0,26,0,0,0,0,0,0
2014-10-16,0,23,42,0,4,4,0,27,703,104,0,27,0,0,0,0,0,0
2014-10-17,0,23,42,0,4,4,0,28,728,104,0,28,0,0,0,0,0,0
2014-10-18,0,23,42,0,4,4,0,28,751,104,0,28,0,0,0,0,0,0
2014-10-19,0,23,42,0,4,4,0,29,775,104,0,29,0,0,0,0,0,0
2014-10-20,0,23,42,0,4,4,0,30,799,104,0,30,0,0,0,0,0,0
2014-10-21,0,22,42,0,4,4,0,31,823,104,0,31,0,0,0,0,0,0
2014-10-22,0,23,42,0,4,4,0,32,847,104,0,32,0,0,0,0,0,0
2014-10-23,0,23,42,0,4,4,0,32,871,104,0,32,0,0,0,0,0,0
2014-10-24,0,23,42,0,4,4,0,33,896,104,0,33,0,0,0,0,0,0
2014-10-25,0,23,42,0,4,4,0,34,919,104,0,34,0,0,0,0,0,0
2014-10-26,0,22,42,0,4,4,0,35,943,104,0,35,0,0,0,0,0,0
2014-10-27,0,23,42,0,4,4,0,35,968,104,0,35,0,0,0,0,0,0
2014-10-28,0,23,42,0,4,4,0,35,991,104,0,35,0,0,0,0,0,0
2014-10-29,0,23,42,0,4,4,0,35,1015,104,0,35,0,0,0,0,0,0
2014-10-30,0,23,42,0,4,4,0,35,1039,104,0,35,0,0,0,0,0,0
2014-10-31,0,23,42,0,4,4,0,35,1063,104,0,35,0,0,0,0,0,0
2014-11-01,0,23,42,0,4,4,0,35,1087,104,0,35,0,0,0,0,0,0
2014-11-03,0,23,42,0,4,4,0,35,1136,104,0,35,0,0,0,0,0,0
2014-11-04,0,23,42,0,4,4,0,35,1160,104,0,35,0,0,0,0,0,0
2014-11-05,0,23,42,0,4,4,0,35,1185,104,0,35,0,0,0,0,0,0
2014-11-06,0,23,42,0,4,4,0,35,1208,104,0,35,0,0,0,0,0,0
2014-11-07,0,23,42,0,4,4,0,35,1232,104,0,35,0,0,0,0,0,0
2014-11-08,0,23,42,0,4,4,0,35,1257,104,0,35,0,0,0,0,0,0
2014-11-09,0,23,42,0,4,4,0,35,1280,104,0,35,0,0,0,0,0,0
2014-11-10,0,23,42,0,4,4,0,35,1304,104,0,35,0,0,0,0,0,0
2014-11-11,0,23,42,0,4,4,0,35,1328,104,0,35,0,0,0,0,0,0
2014-11-12,0,23,42,0,4,4,0,35,1352,104,0,35,0,0,0,0,0,0
2014-11-13,0,23,42,0,4,4,0,35,1376,104,0,35,0,0,0,0,0,0
2014-11-14,0,23,42,0,4,4,0,35,1400,104,0,35,0,0,0,0,0,0
2014-11-15,0,23,42,0,4,4,0,35,1425,104,0,35,0,0,0,0,0,0
2014-11-16,0,23,42,0,4,4,0,35,1448,104,0,35,0,0,0,0,0,0
2014-11-17,0,23,42,0,4,4,0,35,1472,104,0,35,0,0,0,0,0,0
2014-11-18,0,23,42,0,4,4,0,35,1497,104,0,35,0,0,0,0,0,0
2014-11-19,0,23,42,0,4,4,0,35,1520,104,0,35,0,0,0,0,0,0
2014-11-20,0,23,42,0,4,4,0,35,1544,104,0,35,0,0,0,0,0,0
2014-11-21,0,23,42,0,4,4,0,35,1569,104,0,35,0,0,0,0,0,0
2014-11-22,0,23,42,0,4,4,0,35,1592,104,0,35,0,0,0,0,0,0
2014-11-23,0,23,42,0,4,4,0,35,1616,104,0,35,0,0,0,0,0,0
2014-11-24,0,23,42,0,4,4,0,35,1640,104,0,35,0,0,0,0,0,0
2014-11-25,0,23,42,0,4,4,0,35,1665,104,0,35,0,0,0,0,0,0
2014-11-26,0,23,42,0,4,4,0,35,1688,104,0,35,0,0,0,0,0,0
2014-11-27,0,23,42,0,4,4,0,35,1712,104,0,35,0,0,0,0,0,0
2014-11-28,0,23,42,0,4,4,0,35,1737,104,0,35,0,0,0,0,0,0
2014-11-29,0,23,42,0,4,4,0,35,1760,104,0,35,0,0,0,0,0,0
2014-11-30,0,23,42,0,4,4,0,35,1784,104,0,35,0,0,0,0,0,0
2014-12-01,0,23,42,0,4,4,0,35,1808,104,0,35,0,0,0,0,0,0
2014-12-02,0,23,42,0,4,4,0,35,1832,104,0,35,0,0,0,0,0,0
2014-12-03,0,23,42,0,4,4,0,35,1856,104,0,35,0,0,0,0,0,0
2014-12-04,0,23,42,0,4,4,0,35,1880,104,0,35,0,0,0,0,0,0
2014-12-05,0,23,42,0,4,4,0,35,1905,104,0,35,0,0,0,0,0,0
2014-12-06,0,23,42,0,4,4,0,35,1928,104,0,35,0,0,0,0,0,0
2014-12-07,0,23,42,0,4,4,0,35,1952,104,0,35,0,0,0,0,0,0
2014-12-08,0,22,42,0,4,4,0,35,1977,104,0,35,0,0,0,0,0,0
2014-12-09,0,22,42,0,4,4,0,35,2000,104,0,35,0,0,0,0,0,0
2014-12-10,0,22,42,0,4,4,0,35,2024,104,0,35,0,0,0,0,0,0
2014-12-11,0,21,42,0,4,4,0,35,2048,104,0,35,0,0,0,0,0,0
2014-12-12,0,22,42,0,4,4,0,35,2072,104,0,35,0,0,0,0,0,0
2014-12-13,0,23,42,0,4,4,0,35,2096,104,0,35,0,0,0,0,0,0
2014-12-14,0,22,42,0,4,4,0,35,2120,104,0,35,0,0,0,0,0,0
2014-12-15,0,22,42,0,4,4,0,35,2145,104,0,35,0,0,0,0,0,0
2014-12-16,0,22,42,0,4,4,0,35,2168,104,0,35,0,0,0,0,0,0
2014-12-17,0,22,42,0,4,4,0,35,2192,104,0,35,0,0,0,0,0,0
2014-12-18,0,22,42,0,4,4,0,35,2217,104,0,35,0,0,0,0,0,0
2014-12-19,0,22,42,0,4,4,0,35,2240,104,0,35,0,0,0,0,0,0
2014-12-20,0,22,42,0,4,4,0,35,2264,104,0,35,0,0,0,0,0,0
2014-12-21,0,22,42,0,4,4,0,35,2289,104,0,35,0,0,0,0,0,0
2014-12-22,0,22,42,0,4,4,0,35,2312,104,0,35,0,0,0,0,0,0
2014-12-23,0,22,42,0,4,4,0,35,2336,104,0,35,0,0,0,0,0,0
2014-12-24,0,22,42,0,4,4,0,35,2361,104,0,35,0,0,0,0,0,0
2014-12-25,0,22,42,0,4,4,0,35,2384,104,0,35,0,0,0,0,0,0
2014-12-26,0,22,42,0,4,4,0,35,2408,104,0,35,0,0,0,0,0,0
2014-12-27,0,22,42,0,4,4,0,35,2432,104,0,35,0,0,0,0,0,0
2014-12-28,0,22,42,0,4,4,0,35,2457,104,0,35,0,0,0,0,0,0
2014-12-29,0,22,42,0,4,4,0,35,2480,104,0,35,0,0,0,0,0,0
2014-12-30,0,22,42,0,4,4,0,35,2504,104,0,35,0,0,0,0,0,0
2014-12-31,0,22,42,0,4,4,0,35,2529,104,0,35,0,0,0,0,0,0
2015-01-01,0,22,42,0,4,4,0,35,2552,104,0,35,0,0,0,0,0,0
2015-01-02,0,22,42,0,4,4,0,35,2576,104,0,35,0,0,0,0,0,0
2015-01-03,0,22,42,0,4,4,0,35,2600,104,0,35,0,0,0,0,0,0
2015-01-04,0,22,42,0,4,4,0,35,2624,104,0,35,0,0,0,0,0,0
2015-01-05,0,22,42,0,4,4,0,35,2648,104,0,35,0,0,0,0,0,0
2015-01-06,0,22,42,0,4,4,0,35,2672,104,0,35,0,0,0,0,0,0
2015-01-07,0,22,42,0,4,4,0,35,2697,104,0,35,0,0,0,0,0,0
2015-01-08,0,21,42,0,4,4,0,35,2720,104,0,35,0,0,0,0,0,0
2015-01-09,0,22,42,0,4,4,0,35,2744,104,0,35,0,0,0,0,0,0
2015-01-10,0,22,42,0,4,4,0,35,2769,104,0,35,0,0,0,0,0,0
2015-01-11,0,22,42,0,4,4,0,35,2792,104,0,35,0,0,0,0,0,0
2015-01-12,0,21,42,0,4,4,0,35,2816,104,0,35,0,0,0,0,0,0
2015-01-13,0,22,42,0,4,4,0,35,2841,104,0,35,0,0,0,0,0,0
2015-01-14,0,22,42,0,4,4,0,35,2865,104,0,35,0,0,0,0,0,0
2015-01-15,0,22,42,0,4,4,0,36,2888,104,0,36,0,0,0,0,0,0
2015-01-16,0,22,42,0,4,4,0,37,2912,104,0,37,0,0,0,0,0,0
2015-01-17,0,22,42,0,4,4,0,37,2937,104,0,37,0,0,0,0,0,0
2015-01-18,0,23,42,0,4,4,0,37,2960,104,0,37,0,0,0,0,0,0
2015-01-19,0,22,42,0,4,4,0,37,2984,104,0,37,0,0,0,0,0,0
2015-01-20,0,22,42,0,4,4,0,38,3009,104,0,38,0,0,0,0,0,0
2015-01-21,0,22,42,0,4,4,0,39,3032,104,0,39,0,0,0,0,0,0
2015-01-22,0,22,42,0,4,4,0,40,3056,104,0,40,0,0,0,0,0,0
2015-01-23,0,22,42,0,4,4,0,41,3080,104,0,41,0,0,0,0,0,0
2015-01-24,0,22,42,0,4,4,0,41,3105,104,0,41,0,0,0,0,0,0
2015-01-25,0,22,42,0,4,4,0,42,3128,104,0,42,0,0,0,0,0,0
2015-01-26,0,22,42,0,4,4,0,43,3152,104,0,43,0,0,0,0,0,0
2015-01-27,0,22,42,0,4,4,0,44,3177,104,0,44,0,0,0,0,0,0
2015-01-28,0,22,42,0,4,4,0,44,3200,104,0,44,0,0,0,0,0,0
2015-01-29,0,23,42,0,4,4,0,45,3224,104,0,45,0,0,0,0,0,0
2015-01-30,0,22,42,0,4,4,0,45,3249,104,0,45,0,0,0,0,0,0
2015-01-31,0,23,42,0,4,4,0,46,3272,104,0,46,0,0,0,0,0,0
2015-02-01,0,23,42,0,4,4,0,47,3296,104,0,47,0,0,0,0,0,0
2015-02-02,0,23,42,0,4,4,0,47,3321,104,0,47,0,0,0,0,0,0
2015-02-03,0,23,42,0,4,4,0,47,3345,104,0,47,0,0,0,0,0,0
2015-02-04,0,23,42,0,4,4,0,47,3368,104,0,47,0,0,0,0,0,0
2015-02-05,0,23,42,0,4,4,0,47,3393,104,0,47,0,0,0,0,0,0
2015-02-06,0,22,42,0,4,4,0,47,3417,104,0,47,0,0,0,0,0,0
2015-02-07,0,23,42,0,4,4,0,47,3440,104,0,47,0,0,0,0,0,0
2015-02-08,0,24,42,0,4,4,0,47,3464,104,0,47,0,0,0,0,0,0
2015-02-09,0,24,42,0,4,4,0,47,3489,104,0,47,0,0,0,0,0,0
2015-02-10,0,23,42,0,4,4,0,47,3512,104,0,47,0,0,0,0,0,0
2015-02-11,0,23,42,0,4,4,0,47,3536,104,0,47,0,0,0,0,0,0
2015-02-12,0,23,42,0,4,4,0,47,3561,104,0,47,0,0,0,0,0,0
2015-02-13,0,22,42,0,4,4,0,47,3584,104,0,47,0,0,0,0,0,0
2015-02-14,0,23,42,0,4,4,0,47,3608,104,0,47,0,0,0,0,0,0
2015-02-15,0,23,42,0,4,4,0,47,3632,104,0,47,0,0,0,0,0,0
2015-02-16,0,23,42,0,4,4,0,47,3657,104,0,47,0,0,0,0,0,0
2015-02-17,0,23,42,0,4,4,0,47,3680,104,0,47,0,0,0,0,0,0
2015-02-18,0,22,42,0,4,4,0,47,3704,104,0,47,0,0,0,0,0,0
2015-02-19,0,22,42,0,4,4,0,47,3729,104,0,47,0,0,0,0,0,0
2015-02-20,0,22,42,0,4,4,0,47,3752,104,0,47,0,0,0,0,0,0
2015-02-21,0,22,42,0,4,4,0,47,3776,104,0,47,0,0,0,0,0,0
2015-02-22,0,22,42,0,4,4,0,47,3801,104,0,47,0,0,0,0,0,0
2015-02-23,0,22,42,0,4,4,0,47,3824,104,0,47,0,0,0,0,0,0
2015-02-24,0,22,42,0,4,4,0,47,3848,104,0,47,0,0,0,0,0,0
2015-02-25,0,22,42,0,4,4,0,47,3872,104,0,47,0,0,0,0,0,0
2015-02-26,0,22,42,0,4,4,0,47,3897,104,0,47,0,0,0,0,0,0
2015-02-27,0,22,43,0,4,4,0,47,3920,104,0,47,0,0,0,0,0,0
