date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,30,,196608,,,,,20836,,,,,0,0,,,
2013-04-11,0,30,,65538,,,,,20860,,,,,0,0,,,
2013-04-12,0,30,,65537,,,,,20884,,,,,0,0,,,
2013-04-13,0,30,,0,,,,,20908,,,,,0,0,,,
2013-04-14,0,29,,131072,,,,,20932,,,,,0,0,,,
2013-04-15,0,30,,524296,,,,,20956,,,,,0,0,,,
2013-04-16,0,30,,6,,,,,20980,,,,,0,0,,,
2013-04-17,0,30,,0,,,,,21004,,,,,0,0,,,
2013-04-18,0,30,,131077,,,,,21028,,,,,0,0,,,
2013-04-19,0,29,,393219,,,,,21052,,,,,0,0,,,
2013-04-20,0,30,,524291,,,,,21076,,,,,0,0,,,
2013-04-21,0,29,,131076,,,,,21100,,,,,0,0,,,
2013-04-22,0,29,,131079,,,,,21124,,,,,0,0,,,
2013-04-23,0,29,,327692,,,,,21148,,,,,0,0,,,
2013-04-24,0,29,,196627,,,,,21172,,,,,0,0,,,
2013-04-25,0,29,,196608,,,,,21196,,,,,0,0,,,
2013-04-26,0,29,,131084,,,,,21220,,,,,0,0,,,
2013-04-27,0,29,,393217,,,,,21244,,,,,0,0,,,
2013-04-28,0,28,,327686,,,,,21268,,,,,0,0,,,
2013-04-29,0,28,,655366,,,,,21292,,,,,0,0,,,
2013-04-30,0,28,,851971,,,,,21316,,,,,0,0,,,
2013-05-01,0,29,,131077,,,,,21340,,,,,0,0,,,
2013-05-02,0,29,,327683,,,,,21364,,,,,0,0,,,
2013-05-03,0,29,,196616,,,,,21388,,,,,0,0,,,
2013-05-04,0,29,,131072,,,,,21412,,,,,0,0,,,
2013-05-05,0,29,,2,,,,,21436,,,,,0,0,,,
2013-05-06,0,30,,131074,,,,,21460,,,,,0,0,,,
2013-05-07,0,29,,589830,,,,,21484,,,,,0,0,,,
2013-05-08,0,29,,65539,,,,,21508,,,,,0,0,,,
2013-05-09,0,30,,327684,,,,,21532,,,,,0,0,,,
2013-05-10,0,29,,458753,,,,,21556,,,,,0,0,,,
2013-05-11,0,29,,655363,,,,,21580,,,,,0,0,,,
2013-05-12,0,29,,851973,,,,,21604,,,,,0,0,,,
2013-05-13,0,29,,851973,,,,,21628,,,,,0,0,,,
2013-05-14,0,29,,327685,,,,,21652,,,,,0,0,,,
2013-05-15,0,29,,327689,,,,,21676,,,,,0,0,,,
2013-05-16,0,29,,458760,,,,,21700,,,,,0,0,,,
2013-05-17,0,29,,655362,,,,,21724,,,,,0,0,,,
2013-05-18,0,29,,524293,,,,,21748,,,,,0,0,,,
2013-05-19,0,29,,65544,,,,,21772,,,,,0,0,,,
2013-05-20,0,29,,393224,,,,,21796,,,,,0,0,,,
2013-05-21,0,29,,1245195,,,,,21820,,,,,0,0,,,
2013-05-22,0,29,,65538,,,,,21844,,,,,0,0,,,
2013-05-23,0,29,,524288,,,,,21868,,,,,0,0,,,
2013-05-24,0,30,,0,,,,,21892,,,,,0,0,,,
2013-05-25,0,30,,2,,,,,21916,,,,,0,0,,,
2013-05-26,0,30,,1,,,,,21940,,,,,0,0,,,
2013-05-27,0,30,,65537,,,,,21964,,,,,0,0,,,
2013-05-28,0,30,,65537,,,,,21988,,,,,0,0,,,
2013-05-29,0,30,,2,,,,,22012,,,,,0,0,,,
2013-05-30,0,29,,4,,,,,22036,,,,,0,0,,,
2013-05-31,0,29,,393225,,,,,22060,,,,,0,0,,,
2013-06-01,0,29,,655368,,,,,22084,,,,,0,0,,,
2013-06-02,0,29,,851971,,,,,22108,,,,,0,0,,,
2013-06-03,0,29,,5,,,,,22132,,,,,0,0,,,
2013-06-04,0,29,,458753,,,,,22156,,,,,0,0,,,
2013-06-05,0,29,,458758,,,,,22180,,,,,0,0,,,
2013-06-06,0,29,,262155,,,,,22204,,,,,0,0,,,
2013-06-07,0,29,,393224,,,,,22228,,,,,0,0,,,
2013-06-08,0,29,,851979,,,,,22252,,,,,0,0,,,
2013-06-09,0,29,,1769490,,,,,22276,,,,,0,0,,,
2013-06-10,0,29,,851974,,,,,22300,,,,,0,0,,,
2013-06-11,0,29,,851978,,,,,22324,,,,,0,0,,,
2013-06-12,0,29,,327680,,,,,22348,,,,,0,0,,,
2013-06-13,0,29,,589832,,,,,22372,,,,,0,0,,,
2013-06-14,0,29,,65552,,,,,22396,,,,,0,0,,,
2013-06-15,0,29,,393224,,,,,22420,,,,,0,0,,,
2013-06-16,0,29,,851969,,,,,22444,,,,,0,0,,,
2013-06-17,0,29,,589827,,,,,22468,,,,,0,0,,,
2013-06-18,0,29,,131072,,,,,22492,,,,,0,0,,,
2013-06-19,0,29,,262150,,,,,22516,,,,,0,0,,,
2013-06-20,0,29,,524307,,,,,22540,,,,,0,0,,,
2013-06-21,0,29,,327693,,,,,22564,,,,,0,0,,,
2013-06-22,0,29,,2,,,,,22588,,,,,0,0,,,
2013-06-23,0,29,,196617,,,,,22612,,,,,0,0,,,
2013-06-24,0,29,,131082,,,,,22636,,,,,0,0,,,
2013-06-25,0,29,,65545,,,,,22660,,,,,0,0,,,
2013-06-26,0,32,,262149,,,,,22684,,,,,0,0,,,
2013-06-27,0,29,,524307,,,,,22708,,,,,0,0,,,
2013-06-28,0,30,,393217,,,,,22732,,,,,0,0,,,
2013-06-29,0,29,,327682,,,,,22756,,,,,0,0,,,
2013-06-30,0,29,,196611,,,,,22780,,,,,0,0,,,
2013-07-01,0,29,,65537,,,,,22804,,,,,0,0,,,
2013-07-02,0,29,,983043,,,,,22828,,,,,0,0,,,
2013-07-03,0,29,,7,,,,,22852,,,,,0,0,,,
2013-07-04,0,29,,589825,,,,,22876,,,,,0,0,,,
2013-07-05,0,29,,720907,,,,,22900,,,,,0,0,,,
2013-07-06,0,28,,65541,,,,,22924,,,,,0,0,,,
2013-07-07,0,29,,327682,,,,,22948,,,,,0,0,,,
2013-07-08,0,29,,3,,,,,22972,,,,,0,0,,,
2013-07-09,0,29,,7,,,,,22996,,,,,0,0,,,
2013-07-10,0,29,,458766,,,,,23020,,,,,0,0,,,
2013-07-11,0,31,,131074,,,,,23044,,,,,0,0,,,
2013-07-12,0,31,,65536,,,,,23068,,,,,0,0,,,
2013-07-13,0,31,,131074,,,,,23092,,,,,0,0,,,
2013-07-14,0,31,,2,,,,,23116,,,,,0,0,,,
2013-07-15,0,31,,196610,,,,,23140,,,,,0,0,,,
2013-07-16,0,31,,327684,,,,,23164,,,,,0,0,,,
2013-07-17,0,31,,3,,,,,23188,,,,,0,0,,,
2013-07-18,0,31,,131072,,,,,23212,,,,,0,0,,,
2013-07-19,0,31,,524289,,,,,23236,,,,,0,0,,,
2013-07-20,0,31,,327681,,,,,23260,,,,,0,0,,,
2013-07-21,0,31,,2,,,,,23284,,,,,0,0,,,
2013-07-22,0,30,,196609,,,,,23308,,,,,0,0,,,
2013-07-23,0,30,,131075,,,,,23332,,,,,0,0,,,
2013-07-24,0,22,,131072,,,,,23351,,,,,0,0,,,
2013-07-25,0,22,,720907,,,,,23375,,,,,0,0,,,
2013-07-26,0,22,,851968,,,,,23399,,,,,0,0,,,
2013-07-27,0,22,,196617,,,,,23423,,,,,0,0,,,
2013-07-28,0,22,,2162709,,,,,23447,,,,,0,0,,,
2013-07-29,0,22,,262156,,,,,23471,,,,,0,0,,,
2013-07-30,0,22,,524335,,,,,23495,,,,,0,0,,,
2013-07-31,0,22,,131097,,,,,23519,,,,,0,0,,,
2013-08-01,0,22,,393216,,,,,23543,,,,,0,0,,,
2013-08-02,0,22,,196614,,,,,23567,,,,,0,0,,,
2013-08-03,0,22,,1179676,,,,,23591,,,,,0,0,,,
2013-08-04,0,23,,131076,,,,,23615,,,,,0,0,,,
2013-08-05,0,22,,458760,,,,,23639,,,,,0,0,,,
2013-08-06,0,23,,65536,,,,,23663,,,,,0,0,,,
