date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,26,,0,,,,,16426,,,,,0,0,,,
2013-04-11,0,26,,0,,,,,16450,,,,,0,0,,,
2013-04-12,0,26,,0,,,,,16474,,,,,0,0,,,
2013-04-13,0,26,,0,,,,,16498,,,,,0,0,,,
2013-04-14,0,26,,0,,,,,16522,,,,,0,0,,,
2013-04-15,0,26,,0,,,,,16546,,,,,0,0,,,
2013-04-16,0,26,,0,,,,,16570,,,,,0,0,,,
2013-04-17,0,26,,0,,,,,16594,,,,,0,0,,,
2013-04-18,0,26,,0,,,,,16618,,,,,0,0,,,
2013-04-19,0,26,,0,,,,,16642,,,,,0,0,,,
2013-04-20,0,26,,0,,,,,16666,,,,,0,0,,,
2013-04-21,0,26,,0,,,,,16690,,,,,0,0,,,
2013-04-22,0,26,,0,,,,,16714,,,,,0,0,,,
2013-04-23,0,26,,0,,,,,16738,,,,,0,0,,,
2013-04-24,0,26,,0,,,,,16762,,,,,0,0,,,
2013-04-25,0,24,,0,,,,,16786,,,,,0,0,,,
2013-04-26,0,28,,0,,,,,16804,,,,,0,0,,,
2013-04-27,0,27,,0,,,,,16828,,,,,0,0,,,
2013-04-28,0,27,,0,,,,,16852,,,,,0,0,,,
2013-04-29,0,27,,0,,,,,16876,,,,,0,0,,,
2013-04-30,0,27,,0,,,,,16900,,,,,0,0,,,
2013-05-01,0,27,,0,,,,,16924,,,,,0,0,,,
2013-05-02,0,27,,0,,,,,16949,,,,,0,0,,,
2013-05-03,0,27,,0,,,,,16972,,,,,0,0,,,
2013-05-04,0,27,,0,,,,,16996,,,,,0,0,,,
2013-05-05,0,27,,0,,,,,17020,,,,,0,0,,,
2013-05-06,0,28,,0,,,,,17045,,,,,0,0,,,
2013-05-07,0,27,,0,,,,,17068,,,,,0,0,,,
2013-05-08,0,28,,65536,,,,,17092,,,,,0,0,,,
2013-05-09,0,27,,0,,,,,17116,,,,,0,0,,,
2013-05-10,0,27,,0,,,,,17140,,,,,0,0,,,
2013-05-11,0,27,,0,,,,,17164,,,,,0,0,,,
2013-05-12,0,27,,0,,,,,17189,,,,,0,0,,,
2013-05-13,0,27,,1,,,,,17213,,,,,0,0,,,
2013-05-14,0,27,,0,,,,,17236,,,,,0,0,,,
2013-05-15,0,27,,0,,,,,17260,,,,,0,0,,,
2013-05-16,0,27,,0,,,,,17284,,,,,0,0,,,
2013-05-17,0,27,,0,,,,,17308,,,,,0,0,,,
2013-05-18,0,27,,0,,,,,17332,,,,,0,0,,,
2013-05-19,0,27,,0,,,,,17356,,,,,0,0,,,
2013-05-20,0,27,,0,,,,,17380,,,,,0,0,,,
2013-05-21,0,26,,0,,,,,17404,,,,,0,0,,,
