date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,29,,0,,,,,21345,,,,,1,0,,,
2013-04-11,0,29,,0,,,,,21369,,,,,1,0,,,
2013-04-12,0,29,,1,,,,,21393,,,,,1,0,,,
2013-04-13,0,28,,65536,,,,,21417,,,,,1,0,,,
2013-04-14,0,28,,0,,,,,21441,,,,,1,0,,,
2013-04-15,0,28,,0,,,,,21465,,,,,1,0,,,
2013-04-16,0,29,,65536,,,,,21489,,,,,1,0,,,
2013-04-17,0,28,,0,,,,,21513,,,,,1,0,,,
2013-04-18,0,28,,0,,,,,21537,,,,,1,0,,,
2013-04-19,0,28,,0,,,,,21561,,,,,1,0,,,
2013-04-20,0,27,,65536,,,,,21585,,,,,1,0,,,
2013-04-21,0,27,,0,,,,,21609,,,,,1,0,,,
2013-04-22,0,28,,0,,,,,21633,,,,,1,0,,,
2013-04-23,0,27,,1,,,,,21657,,,,,1,0,,,
2013-04-24,0,27,,0,,,,,21681,,,,,1,0,,,
2013-04-25,0,27,,0,,,,,21705,,,,,1,0,,,
2013-04-26,0,27,,65537,,,,,21729,,,,,1,0,,,
2013-04-27,0,27,,0,,,,,21753,,,,,1,0,,,
2013-04-28,0,26,,0,,,,,21777,,,,,1,0,,,
2013-04-29,0,27,,0,,,,,21801,,,,,1,0,,,
2013-04-30,0,27,,0,,,,,21825,,,,,1,0,,,
2013-05-01,0,27,,131072,,,,,21849,,,,,1,0,,,
2013-05-02,0,27,,0,,,,,21873,,,,,1,0,,,
2013-05-03,0,27,,1,,,,,21897,,,,,1,0,,,
2013-05-04,0,27,,0,,,,,21921,,,,,1,0,,,
2013-05-05,0,27,,0,,,,,21945,,,,,1,0,,,
2013-05-06,0,27,,0,,,,,21969,,,,,1,0,,,
2013-05-07,0,27,,0,,,,,21993,,,,,1,0,,,
2013-05-08,0,26,,0,,,,,22017,,,,,1,0,,,
2013-05-09,0,26,,3,,,,,22041,,,,,1,0,,,
2013-05-10,0,26,,0,,,,,22065,,,,,1,0,,,
2013-05-11,0,27,,0,,,,,22089,,,,,1,0,,,
2013-05-12,0,26,,0,,,,,22113,,,,,1,0,,,
2013-05-13,0,27,,0,,,,,22137,,,,,1,0,,,
2013-05-14,0,26,,0,,,,,22161,,,,,1,0,,,
2013-05-15,0,27,,0,,,,,22185,,,,,1,0,,,
2013-05-16,0,26,,0,,,,,22209,,,,,1,0,,,
2013-05-17,0,27,,0,,,,,22233,,,,,1,0,,,
2013-05-18,0,26,,0,,,,,22257,,,,,1,0,,,
2013-05-19,0,27,,65536,,,,,22281,,,,,1,0,,,
2013-05-20,0,27,,0,,,,,22305,,,,,1,0,,,
2013-05-21,0,27,,0,,,,,22329,,,,,1,0,,,
2013-05-22,0,27,,0,,,,,22353,,,,,1,0,,,
2013-05-23,0,27,,0,,,,,22377,,,,,1,0,,,
2013-05-24,0,26,,0,,,,,22401,,,,,1,0,,,
2013-05-25,0,27,,3,,,,,22425,,,,,1,0,,,
2013-05-26,0,26,,196609,,,,,22449,,,,,1,0,,,
2013-05-27,0,26,,1,,,,,22473,,,,,1,0,,,
2013-05-28,0,27,,0,,,,,22497,,,,,1,0,,,
2013-05-29,0,26,,0,,,,,22521,,,,,1,0,,,
2013-05-30,0,26,,0,,,,,22545,,,,,1,0,,,
2013-05-31,0,27,,0,,,,,22569,,,,,1,0,,,
