date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,24,,1,,,,,16148,,,,,0,0,,,
2013-04-11,0,24,,0,,,,,16172,,,,,0,0,,,
2013-04-12,0,24,,1,,,,,16196,,,,,0,0,,,
2013-04-13,0,24,,0,,,,,16220,,,,,0,0,,,
2013-04-14,0,24,,0,,,,,16244,,,,,0,0,,,
2013-04-15,0,24,,65537,,,,,16268,,,,,0,0,,,
2013-04-16,0,24,,0,,,,,16292,,,,,0,0,,,
2013-04-17,0,24,,0,,,,,16316,,,,,0,0,,,
2013-04-18,0,24,,0,,,,,16340,,,,,0,0,,,
2013-04-19,0,24,,0,,,,,16364,,,,,0,0,,,
2013-04-20,0,24,,0,,,,,16388,,,,,0,0,,,
2013-04-21,0,24,,0,,,,,16412,,,,,0,0,,,
2013-04-22,0,24,,1,,,,,16436,,,,,0,0,,,
2013-04-23,0,23,,0,,,,,16460,,,,,0,0,,,
2013-04-24,0,23,,0,,,,,16484,,,,,0,0,,,
2013-04-25,0,22,,0,,,,,16508,,,,,0,0,,,
2013-04-26,0,26,,1,,,,,16526,,,,,0,0,,,
2013-04-27,0,26,,0,,,,,16550,,,,,0,0,,,
2013-04-28,0,26,,0,,,,,16574,,,,,0,0,,,
2013-04-29,0,26,,0,,,,,16598,,,,,0,0,,,
2013-04-30,0,26,,1,,,,,16622,,,,,0,0,,,
2013-05-01,0,26,,0,,,,,16646,,,,,0,0,,,
2013-05-02,0,26,,0,,,,,16670,,,,,0,0,,,
2013-05-03,0,26,,65536,,,,,16694,,,,,0,0,,,
2013-05-04,0,26,,0,,,,,16718,,,,,0,0,,,
2013-05-05,0,26,,0,,,,,16742,,,,,0,0,,,
2013-05-06,0,26,,0,,,,,16766,,,,,0,0,,,
2013-05-07,0,26,,1,,,,,16790,,,,,0,0,,,
2013-05-08,0,26,,1,,,,,16814,,,,,0,0,,,
2013-05-09,0,26,,786432,,,,,16838,,,,,0,0,,,
2013-05-10,0,26,,65537,,,,,16862,,,,,0,0,,,
2013-05-11,0,26,,0,,,,,16886,,,,,0,0,,,
2013-05-12,0,26,,131072,,,,,16910,,,,,0,0,,,
2013-05-13,0,25,,65536,,,,,16934,,,,,0,0,,,
2013-05-14,0,25,,65536,,,,,16958,,,,,0,0,,,
2013-05-15,0,25,,65536,,,,,16982,,,,,0,0,,,
2013-05-16,0,25,,1,,,,,17006,,,,,0,0,,,
2013-05-17,0,26,,0,,,,,17030,,,,,0,0,,,
2013-05-18,0,26,,0,,,,,17054,,,,,0,0,,,
2013-05-19,0,26,,0,,,,,17078,,,,,0,0,,,
2013-05-20,0,25,,0,,,,,17102,,,,,0,0,,,
2013-05-21,0,25,,0,,,,,17126,,,,,0,0,,,
2013-05-22,0,26,,65536,,,,,17150,,,,,0,0,,,
2013-05-23,0,27,,1,,,,,17174,,,,,0,0,,,
