date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,30,,65540,,,,,21339,,,,,0,0,,,
2013-04-11,0,30,,131073,,,,,21362,,,,,0,0,,,
2013-04-12,0,30,,1,,,,,21386,,,,,0,0,,,
2013-04-13,0,30,,65538,,,,,21410,,,,,0,0,,,
2013-04-14,0,30,,131073,,,,,21434,,,,,0,0,,,
2013-04-15,0,30,,3,,,,,21459,,,,,0,0,,,
2013-04-16,0,30,,65537,,,,,21482,,,,,0,0,,,
2013-04-17,0,30,,65536,,,,,21507,,,,,0,0,,,
2013-04-18,0,30,,1,,,,,21530,,,,,0,0,,,
2013-04-19,0,30,,2,,,,,21554,,,,,0,0,,,
2013-04-20,0,31,,65538,,,,,21578,,,,,0,0,,,
2013-04-21,0,30,,65543,,,,,21602,,,,,0,0,,,
2013-04-22,0,30,,131072,,,,,21626,,,,,0,0,,,
2013-04-23,0,30,,1,,,,,21650,,,,,0,0,,,
2013-04-24,0,29,,1,,,,,21674,,,,,0,0,,,
2013-04-25,0,30,,65538,,,,,21699,,,,,0,0,,,
2013-04-26,0,29,,65537,,,,,21722,,,,,0,0,,,
2013-04-27,0,30,,65538,,,,,21747,,,,,0,0,,,
2013-04-28,0,29,,1,,,,,21771,,,,,0,0,,,
2013-04-29,0,29,,0,,,,,21795,,,,,0,0,,,
2013-04-30,0,29,,65536,,,,,21819,,,,,0,0,,,
2013-05-01,0,30,,0,,,,,21842,,,,,0,0,,,
2013-05-02,0,29,,3,,,,,21867,,,,,0,0,,,
2013-05-03,0,29,,131073,,,,,21890,,,,,0,0,,,
2013-05-04,0,30,,65536,,,,,21914,,,,,0,0,,,
2013-05-05,0,30,,65536,,,,,21939,,,,,0,0,,,
2013-05-06,0,29,,3,,,,,21962,,,,,0,0,,,
2013-05-07,0,30,,65538,,,,,21987,,,,,0,0,,,
2013-05-08,0,30,,196610,,,,,22010,,,,,0,0,,,
2013-05-09,0,29,,131073,,,,,22035,,,,,0,0,,,
2013-05-10,0,30,,458754,,,,,22058,,,,,0,0,,,
2013-05-11,0,29,,0,,,,,22083,,,,,0,0,,,
2013-05-12,0,29,,65538,,,,,22107,,,,,0,0,,,
2013-05-13,0,29,,3,,,,,22131,,,,,0,0,,,
2013-05-14,0,29,,65538,,,,,22154,,,,,0,0,,,
2013-05-15,0,29,,65536,,,,,22178,,,,,0,0,,,
2013-05-16,0,29,,131073,,,,,22203,,,,,0,0,,,
2013-05-17,0,29,,0,,,,,22226,,,,,0,0,,,
2013-05-18,0,29,,2,,,,,22250,,,,,0,0,,,
2013-05-19,0,29,,0,,,,,22274,,,,,0,0,,,
2013-05-20,0,29,,65536,,,,,22299,,,,,0,0,,,
2013-05-21,0,29,,1,,,,,22322,,,,,0,0,,,
2013-05-22,0,29,,327683,,,,,22346,,,,,0,0,,,
2013-05-23,0,29,,65537,,,,,22370,,,,,0,0,,,
2013-05-24,0,30,,1,,,,,22395,,,,,0,0,,,
2013-05-25,0,30,,65536,,,,,22419,,,,,0,0,,,
2013-05-26,0,30,,131073,,,,,22443,,,,,0,0,,,
2013-05-27,0,30,,65540,,,,,22466,,,,,0,0,,,
2013-05-28,0,30,,0,,,,,22491,,,,,0,0,,,
2013-05-29,0,30,,65536,,,,,22515,,,,,0,0,,,
2013-05-30,0,30,,3,,,,,22539,,,,,0,0,,,
2013-05-31,0,29,,65536,,,,,22562,,,,,0,0,,,
2013-06-01,0,29,,65537,,,,,22587,,,,,0,0,,,
2013-06-02,0,29,,131074,,,,,22610,,,,,0,0,,,
2013-06-03,0,29,,3,,,,,22635,,,,,0,0,,,
2013-06-04,0,29,,1,,,,,22659,,,,,0,0,,,
2013-06-05,0,30,,1,,,,,22682,,,,,0,0,,,
2013-06-06,0,29,,1,,,,,22706,,,,,0,0,,,
2013-06-07,0,29,,65538,,,,,22730,,,,,0,0,,,
2013-06-08,0,29,,65540,,,,,22754,,,,,0,0,,,
2013-06-09,0,29,,1,,,,,22778,,,,,0,0,,,
2013-06-10,0,29,,65536,,,,,22802,,,,,0,0,,,
2013-06-11,0,30,,1,,,,,22826,,,,,0,0,,,
2013-06-12,0,29,,1,,,,,22851,,,,,0,0,,,
2013-06-13,0,29,,65539,,,,,22874,,,,,0,0,,,
2013-06-14,0,29,,65539,,,,,22899,,,,,0,0,,,
2013-06-15,0,30,,131078,,,,,22923,,,,,0,0,,,
