date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2013-04-10,0,28,,0,,,,,16988,,,,,0,0,,,,False,False,False
2013-04-11,0,28,,0,,,,,17012,,,,,0,0,,,,False,False,False
2013-04-12,0,28,,0,,,,,17036,,,,,0,0,,,,False,False,False
2013-04-13,0,28,,0,,,,,17060,,,,,0,0,,,,False,False,False
2013-04-14,0,28,,0,,,,,17084,,,,,0,0,,,,False,False,False
2013-04-15,0,28,,0,,,,,17108,,,,,0,0,,,,False,False,False
2013-04-16,0,28,,0,,,,,17132,,,,,0,0,,,,False,False,False
2013-04-17,0,28,,0,,,,,17156,,,,,0,0,,,,False,False,False
2013-04-18,0,28,,0,,,,,17180,,,,,0,0,,,,False,False,False
2013-04-19,0,28,,0,,,,,17204,,,,,0,0,,,,False,False,False
2013-04-20,0,28,,0,,,,,17228,,,,,0,0,,,,False,False,False
2013-04-21,0,28,,65536,,,,,17252,,,,,0,0,,,,False,False,False
2013-04-22,0,28,,0,,,,,17276,,,,,0,0,,,,False,False,False
2013-04-23,0,28,,0,,,,,17300,,,,,0,0,,,,False,False,False
2013-04-24,0,26,,0,,,,,17324,,,,,0,0,,,,False,False,False
2013-04-25,0,26,,0,,,,,17348,,,,,0,0,,,,False,False,False
2013-04-26,0,24,,0,,,,,17365,,,,,0,0,,,,False,False,False
2013-04-27,0,25,,1,,,,,17390,,,,,0,0,,,,False,False,False
2013-04-28,0,25,,0,,,,,17414,,,,,0,0,,,,False,False,False
2013-04-29,0,25,,65536,,,,,17437,,,,,0,0,,,,False,False,False
2013-04-30,0,21,,65536,,,,,17462,,,,,0,0,,,,False,False,False
2013-05-01,0,21,,0,,,,,17486,,,,,0,0,,,,False,False,False
2013-05-02,0,25,,0,,,,,17509,,,,,0,0,,,,False,False,False
2013-05-03,0,25,,0,,,,,17533,,,,,0,0,,,,False,False,False
2013-05-04,0,27,,0,,,,,17558,,,,,0,0,,,,False,False,False
2013-05-05,0,27,,0,,,,,17582,,,,,0,0,,,,False,False,False
2013-05-06,0,27,,0,,,,,17606,,,,,0,0,,,,False,False,False
2013-05-07,0,29,,0,,,,,17629,,,,,0,0,,,,False,False,False
2013-05-08,0,22,,0,,,,,17654,,,,,0,0,,,,False,False,False
2013-05-09,0,22,,0,,,,,17678,,,,,0,0,,,,False,False,False
2013-05-10,0,22,,0,,,,,17702,,,,,0,0,,,,False,False,False
2013-05-11,0,21,,851968,,,,,17725,,,,,0,0,,,,False,False,False
