date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,28,,65536,,,,,18521,,,,,0,0,,,
2013-04-11,0,28,,0,,,,,18545,,,,,0,0,,,
2013-04-12,0,28,,1,,,,,18569,,,,,0,0,,,
2013-04-13,0,28,,0,,,,,18593,,,,,0,0,,,
2013-04-14,0,28,,0,,,,,18617,,,,,0,0,,,
2013-04-15,0,28,,0,,,,,18641,,,,,0,0,,,
2013-04-16,0,28,,131072,,,,,18665,,,,,0,0,,,
2013-04-17,0,28,,0,,,,,18689,,,,,0,0,,,
2013-04-18,0,28,,1,,,,,18713,,,,,0,0,,,
2013-04-19,0,28,,65536,,,,,18737,,,,,0,0,,,
2013-04-20,0,28,,1,,,,,18761,,,,,0,0,,,
2013-04-21,0,28,,1,,,,,18785,,,,,0,0,,,
2013-04-22,0,28,,0,,,,,18809,,,,,0,0,,,
2013-04-23,0,28,,1,,,,,18833,,,,,0,0,,,
2013-04-24,0,28,,0,,,,,18857,,,,,0,0,,,
2013-04-25,0,28,,1,,,,,18881,,,,,0,0,,,
2013-04-26,0,28,,5,,,,,18905,,,,,0,0,,,
2013-04-27,0,29,,65537,,,,,18929,,,,,0,0,,,
2013-04-28,0,28,,65536,,,,,18953,,,,,0,0,,,
2013-04-29,0,28,,0,,,,,18977,,,,,0,0,,,
2013-04-30,0,29,,0,,,,,19001,,,,,0,0,,,
2013-05-01,0,28,,0,,,,,19025,,,,,0,0,,,
2013-05-02,0,28,,0,,,,,19049,,,,,0,0,,,
2013-05-03,0,28,,0,,,,,19073,,,,,0,0,,,
2013-05-04,0,28,,0,,,,,19097,,,,,0,0,,,
2013-05-05,0,28,,65536,,,,,19121,,,,,0,0,,,
2013-05-06,0,28,,0,,,,,19145,,,,,0,0,,,
2013-05-07,0,28,,0,,,,,19169,,,,,0,0,,,
2013-05-08,0,28,,0,,,,,19193,,,,,0,0,,,
2013-05-09,0,28,,0,,,,,19217,,,,,0,0,,,
2013-05-10,0,28,,0,,,,,19241,,,,,0,0,,,
2013-05-11,0,28,,1,,,,,19265,,,,,0,0,,,
2013-05-12,0,28,,42,,,,,19289,,,,,0,0,,,
2013-05-13,0,28,,131074,,,,,19313,,,,,0,0,,,
2013-05-14,0,28,,131076,,,,,19337,,,,,0,0,,,
2013-05-15,0,28,,262147,,,,,19361,,,,,0,0,,,
2013-05-16,0,28,,131075,,,,,19385,,,,,0,0,,,
