date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2015-08-25,0,28,0,3,3,0,0,13,0,2,0,0,0,0,0,0,0,0,False,False,False
2015-08-26,0,28,0,3,3,0,0,37,0,4,0,0,0,0,0,0,0,0,False,False,False
2015-08-27,0,28,0,3,3,0,0,61,0,5,0,0,0,0,0,0,0,0,False,False,False
2015-08-28,0,28,0,3,3,0,0,85,0,6,0,0,0,0,0,0,0,0,False,False,False
2015-08-29,0,28,0,3,3,0,0,109,0,7,0,0,0,0,0,0,0,0,False,False,False
2015-08-30,0,28,0,3,3,0,0,133,0,9,0,0,0,0,0,0,0,0,False,False,False
2015-08-31,0,28,0,3,3,0,0,157,0,10,0,0,0,0,0,0,0,0,False,False,False
2015-09-01,0,28,0,3,3,0,0,181,0,11,0,0,0,0,0,0,0,0,False,False,False
2015-09-02,0,28,0,3,3,0,0,205,0,12,0,0,0,0,0,0,0,0,False,False,False
2015-09-03,0,29,0,3,3,0,0,229,0,14,0,0,0,0,0,0,0,0,False,False,False
2015-09-04,0,28,0,3,3,0,0,253,0,15,0,0,0,0,0,0,0,0,False,False,False
2015-09-05,0,28,0,3,3,0,0,277,0,16,0,0,0,0,0,0,0,0,False,False,False
2015-09-06,0,28,0,3,3,0,0,301,0,17,0,0,0,0,0,0,0,0,False,False,False
2015-09-07,0,28,0,4,4,0,1,324,0,21,0,0,0,0,0,0,0,0,False,False,False
2015-09-08,0,28,0,4,4,0,1,348,0,21,0,0,0,0,0,0,0,0,False,False,False
2015-09-09,0,28,0,4,4,0,1,372,0,21,0,0,0,0,0,0,0,0,False,False,False
2015-09-10,0,28,0,4,4,0,1,396,0,21,0,0,0,0,0,0,0,0,False,False,False
2015-09-11,0,28,0,4,4,0,1,420,0,21,0,0,0,0,0,0,0,0,False,False,False
2015-09-12,0,28,0,5,5,0,1,444,0,22,0,0,0,0,0,0,0,0,False,False,False
2015-09-13,0,28,0,7,7,0,2,467,0,23,4283,0,0,0,0,0,0,0,False,False,False
2015-09-14,0,28,0,7,7,0,2,491,0,23,4283,0,0,0,0,0,0,0,False,False,False
2015-09-15,0,28,0,8,8,0,2,515,0,24,4283,0,0,0,0,0,0,0,False,False,False
2015-09-16,0,28,0,8,8,0,2,539,0,24,4283,0,0,0,0,0,0,0,False,False,False
2015-09-17,0,28,0,8,8,0,2,563,0,24,4283,0,0,0,0,0,0,0,False,False,False
2015-09-18,0,28,0,8,8,0,2,587,0,24,4283,0,0,0,0,0,0,0,False,False,False
2015-09-19,0,28,0,8,8,0,2,611,0,24,4283,0,0,0,0,0,0,0,False,False,False
2015-09-20,0,28,0,8,8,0,2,635,0,24,4283,0,0,0,0,0,0,0,False,False,False
2015-09-21,0,28,0,8,8,0,2,659,0,25,4283,0,0,0,0,0,0,0,False,False,False
2015-09-22,0,28,0,8,8,0,2,683,0,25,4283,0,0,0,0,0,0,0,False,False,False
2015-09-23,0,28,0,8,8,0,2,707,0,25,4283,0,0,0,0,0,0,0,False,False,False
2015-09-24,0,28,0,8,8,0,2,731,0,25,4283,0,0,0,0,0,0,0,False,False,False
2015-09-25,0,28,0,8,8,0,2,754,0,25,4283,0,0,0,0,0,0,0,False,False,False
2015-09-26,0,28,0,8,8,0,2,778,0,26,4283,0,0,0,0,0,0,0,False,False,False
2015-09-27,0,28,0,8,8,0,2,803,0,27,4283,0,0,0,0,0,0,0,False,False,False
2015-09-28,0,28,0,8,8,0,2,827,0,29,4283,0,0,0,0,0,0,0,False,False,False
2015-09-29,0,29,0,8,8,0,2,850,0,31,4283,0,0,0,0,0,0,0,False,False,False
2015-09-30,0,28,0,8,8,0,2,875,0,32,4283,0,0,0,0,0,0,0,False,False,False
2015-10-01,0,29,0,8,8,0,2,899,0,34,4283,0,0,0,0,0,0,0,False,False,False
2015-10-02,0,29,0,8,8,0,2,922,0,35,4283,0,0,0,0,0,0,0,False,False,False
2015-10-03,0,29,0,8,8,0,2,946,0,37,4283,0,0,0,0,0,0,0,False,False,False
2015-10-04,0,29,0,8,8,0,2,971,0,38,4283,0,0,0,0,0,0,0,False,False,False
2015-10-05,0,28,0,8,8,0,2,994,0,39,4283,0,0,0,0,0,0,0,False,False,False
2015-10-06,0,28,0,8,8,0,2,1019,0,40,4283,0,0,0,0,0,0,0,False,False,False
2015-10-07,0,28,0,8,8,0,2,1043,0,42,4283,0,0,0,0,0,0,0,False,False,False
2015-10-08,0,26,0,8,8,0,2,1066,0,43,4283,0,0,0,0,0,0,0,False,False,False
2015-10-09,0,27,0,8,8,0,2,1090,0,44,4283,0,0,0,0,0,0,0,False,False,False
2015-10-10,0,27,0,8,8,0,2,1115,0,46,4283,0,0,0,0,0,0,0,False,False,False
2015-10-11,0,27,0,8,8,0,2,1138,0,47,4283,0,0,0,0,0,0,0,False,False,False
2015-10-12,0,27,0,8,8,0,2,1162,0,48,4283,0,0,0,0,0,0,0,False,False,False
2015-10-13,0,26,0,8,8,0,2,1187,0,49,4283,0,0,0,0,0,0,0,False,False,False
2015-10-14,0,27,0,8,8,0,2,1210,0,50,4283,0,0,0,0,0,0,0,False,False,False
2015-10-15,0,27,0,8,8,0,2,1234,0,52,4283,0,0,0,0,0,0,0,False,False,False
2015-10-16,0,26,0,8,8,0,2,1258,0,53,4283,0,0,0,0,0,0,0,False,False,False
2015-10-17,0,26,0,8,8,0,2,1282,0,55,4283,0,0,0,0,0,0,0,False,False,False
2015-10-18,0,27,0,8,8,0,2,1306,0,56,4283,0,0,0,0,0,0,0,False,False,False
2015-10-19,0,27,0,8,8,0,2,1330,0,57,4283,0,0,0,0,0,0,0,False,False,False
2015-10-20,0,27,0,8,8,0,2,1354,0,59,4283,0,0,0,0,0,0,0,False,False,False
2015-10-21,0,26,0,8,8,0,2,1378,0,60,4283,0,0,0,0,0,0,0,False,False,False
2015-10-22,0,27,0,8,8,0,2,1402,0,61,4283,0,0,0,0,0,0,0,False,False,False
2015-10-23,0,27,0,8,8,0,2,1426,0,62,4283,0,0,0,0,0,0,0,False,False,False
2015-10-24,0,26,0,8,8,0,2,1450,0,63,4283,0,0,0,0,0,0,0,False,False,False
2015-10-25,0,27,0,8,8,0,2,1474,0,64,4283,0,0,0,0,0,0,0,False,False,False
2015-10-26,0,27,0,8,8,0,2,1498,0,66,4283,0,0,0,0,0,0,0,False,False,False
2015-10-27,0,27,0,8,8,0,2,1522,0,67,4283,0,0,0,0,0,0,0,False,False,False
2015-10-29,0,27,0,8,8,0,2,1570,0,69,4283,0,0,0,0,0,0,0,False,False,False
2015-10-30,0,27,0,8,8,0,2,1593,0,70,4283,0,0,0,0,0,0,0,False,False,False
2015-10-31,0,27,0,8,8,0,2,1618,0,72,4283,0,0,0,0,0,0,0,False,False,False
2015-11-02,0,27,0,8,8,0,2,1667,0,74,4283,0,0,0,0,0,0,0,False,False,False
2015-11-03,0,27,0,8,8,0,2,1691,0,75,4283,0,0,0,0,0,0,0,False,False,False
2015-11-04,0,28,0,8,8,0,2,1714,0,77,4283,0,0,0,0,0,0,0,False,False,False
2015-11-05,0,28,0,8,8,0,2,1738,0,78,4283,0,0,0,0,0,0,0,False,False,False
2015-11-06,0,29,0,8,8,0,2,1763,0,79,4283,0,0,0,0,0,0,0,False,False,False
2015-11-07,0,30,0,8,8,0,2,1786,0,81,4283,0,0,0,0,0,0,0,False,False,False
2015-11-08,0,27,0,8,8,0,2,1810,0,82,4283,0,0,0,0,0,0,0,False,False,False
2015-11-09,0,27,0,8,8,0,2,1835,0,83,4283,0,0,0,0,0,0,0,False,False,False
2015-11-10,0,27,0,8,8,0,2,1858,0,84,4283,0,0,0,0,0,0,0,False,False,False
