date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2015-11-09,0,20,0,3,3,0,0,12,0,3,0,0,0,0,0,0,0,0
2015-11-10,0,19,0,6,6,0,2,35,0,6,3816,0,0,0,0,0,0,0
2015-11-11,0,19,0,6,6,0,2,59,0,6,3816,0,0,0,0,0,0,0
2015-11-12,0,19,0,6,6,0,2,83,0,6,3816,0,0,0,0,0,0,0
2015-11-13,0,19,0,6,6,0,2,107,0,6,3816,0,0,0,0,0,0,0
2015-11-14,0,19,0,6,6,0,2,131,0,6,3816,0,0,0,0,0,0,0
2015-11-15,0,19,0,6,6,0,2,155,0,6,3816,0,0,0,0,0,0,0
2015-11-16,0,19,0,6,6,0,2,179,0,6,3816,0,0,0,0,0,0,0
2015-11-17,0,22,0,6,6,0,2,203,0,7,3816,0,0,0,0,0,0,0
2015-11-18,0,22,0,7,7,0,2,227,0,8,4400,0,0,0,0,0,0,0
2015-11-19,0,23,0,7,7,0,2,251,0,8,4400,0,0,0,0,0,0,0
2015-11-20,0,24,0,7,7,0,2,275,0,9,4400,0,0,0,0,0,0,0
2015-11-21,0,23,0,7,7,0,2,299,0,11,4400,0,0,0,0,0,0,0
2015-11-22,0,23,0,7,7,0,2,323,0,12,4400,0,0,0,0,0,0,0
2015-11-23,0,20,0,7,7,0,2,347,0,13,4400,0,0,0,0,0,0,0
2015-11-24,0,24,0,7,7,0,2,371,0,14,4400,0,0,0,0,0,0,0
2015-11-25,0,22,0,7,7,0,2,395,0,15,4400,0,0,0,0,0,0,0
2015-11-26,0,21,0,7,7,0,2,419,0,17,4400,0,0,0,0,0,0,0
2015-11-27,0,22,0,7,7,0,2,442,0,18,4400,0,0,0,0,0,0,0
2015-11-28,0,22,0,7,7,0,2,467,0,19,4400,0,0,0,0,0,0,0
2015-11-29,0,21,0,7,7,0,2,491,0,20,4400,0,0,0,0,0,0,0
2015-11-30,0,22,0,7,7,0,2,514,0,22,4400,0,0,0,0,0,0,0
2015-12-01,0,20,0,7,7,0,2,539,0,23,4400,0,0,0,0,0,0,0
2015-12-02,0,20,0,7,7,0,2,563,0,24,4400,0,0,0,0,0,0,0
2015-12-03,0,21,0,7,7,0,2,586,0,25,4400,0,0,0,0,0,0,0
2015-12-04,0,21,0,7,7,0,2,611,0,26,4400,0,0,0,0,0,0,0
2015-12-05,0,20,0,7,7,0,2,635,0,27,4400,0,0,0,0,0,0,0
2015-12-06,0,22,0,7,7,0,2,658,0,29,4400,0,0,0,0,0,0,0
2015-12-07,0,21,0,7,7,0,2,682,0,30,4400,0,0,0,0,0,0,0
2015-12-08,0,19,0,7,7,0,2,707,0,31,4400,0,0,0,0,0,0,0
2015-12-09,0,22,0,7,7,0,2,730,0,32,4400,0,0,0,0,0,0,0
2015-12-10,0,23,0,7,7,0,2,755,0,33,4400,0,0,0,0,0,0,0
2015-12-11,0,20,0,7,7,0,2,779,0,34,4400,0,0,0,0,0,0,0
2015-12-12,0,19,0,7,7,0,2,802,0,35,4400,0,0,0,0,0,0,0
2015-12-13,0,20,0,7,7,0,2,826,0,37,4400,0,0,0,0,0,0,0
2015-12-14,0,20,0,7,7,0,2,851,0,38,4400,0,0,0,0,0,0,0
2015-12-15,0,20,0,7,7,0,2,874,0,39,4400,0,0,0,0,0,0,0
2015-12-16,0,19,0,7,7,0,2,898,0,40,4400,0,0,0,0,0,0,0
2015-12-17,0,19,0,7,7,0,2,923,0,42,4400,0,0,0,0,0,0,0
2015-12-18,0,19,0,7,7,0,2,946,0,43,4400,0,0,0,0,0,0,0
2015-12-19,0,19,0,7,7,0,2,970,0,44,4400,0,0,0,0,0,0,0
2015-12-20,0,19,0,7,7,0,2,994,0,45,4400,0,0,0,0,0,0,0
2015-12-21,0,19,0,7,7,0,2,1018,0,46,4400,0,0,0,0,0,0,0
2015-12-22,0,19,0,7,7,0,2,1042,0,47,4400,0,0,0,0,0,0,0
2015-12-23,0,21,0,7,7,0,2,1066,0,48,4400,0,0,0,0,0,0,0
2015-12-24,0,19,0,7,7,0,2,1090,0,50,4400,0,0,0,0,0,0,0
2015-12-25,0,19,0,7,7,0,2,1114,0,51,4400,0,0,0,0,0,0,0
2015-12-26,0,19,0,7,7,0,2,1138,0,52,4400,0,0,0,0,0,0,0
2015-12-27,0,20,0,7,7,0,2,1162,0,53,4400,0,0,0,0,0,0,0
2015-12-28,0,19,0,7,7,0,2,1186,0,54,4400,0,0,0,0,0,0,0
2015-12-29,0,19,0,7,7,0,2,1210,0,55,4400,0,0,0,0,0,0,0
2015-12-30,0,19,0,7,7,0,2,1234,0,57,4400,0,0,0,0,0,0,0
2015-12-31,0,19,0,7,7,0,2,1258,0,58,4400,0,0,0,0,0,0,0
2016-01-01,0,20,0,7,7,0,2,1282,0,59,4400,0,0,0,0,0,0,0
2016-01-02,0,19,0,7,7,0,2,1305,0,60,4400,0,0,0,0,0,0,0
2016-01-03,0,20,0,7,7,0,2,1330,0,61,4400,0,0,0,0,0,0,0
2016-01-04,0,20,0,7,7,0,2,1354,0,63,4400,0,0,0,0,0,0,0
2016-01-05,0,21,0,7,7,0,2,1377,0,64,4400,0,0,0,0,0,0,0
2016-01-06,0,20,0,7,7,0,2,1402,0,65,4400,0,0,0,0,0,0,0
2016-01-07,0,19,0,7,7,0,2,1426,0,66,4400,0,0,0,0,0,0,0
2016-01-08,0,19,0,7,7,0,2,1449,0,67,4400,0,0,0,0,0,0,0
2016-01-09,0,20,0,7,7,0,2,1474,0,68,4400,0,0,0,0,0,0,0
2016-01-10,0,21,0,7,7,0,2,1498,0,69,4400,0,0,0,0,0,0,0
2016-01-11,0,20,0,7,7,0,2,1521,0,70,4400,0,0,0,0,0,0,0
2016-01-12,0,19,0,7,7,0,2,1546,0,72,4400,0,0,0,0,0,0,0
2016-01-13,0,21,0,7,7,0,2,1570,0,73,4400,0,0,0,0,0,0,0
2016-01-14,0,20,0,7,7,0,2,1593,0,74,4400,0,0,0,0,0,0,0
2016-01-15,0,20,0,7,7,0,2,1617,0,75,4400,0,0,0,0,0,0,0
2016-01-16,0,21,0,7,7,0,2,1642,0,76,4400,0,0,0,0,0,0,0
2016-01-17,0,21,0,7,7,0,2,1665,0,78,4400,0,0,0,0,0,0,0
2016-01-18,0,22,0,7,7,0,2,1689,0,79,4400,0,0,0,0,0,0,0
2016-01-19,0,21,0,7,7,0,2,1714,0,80,4400,0,0,0,0,0,0,0
2016-01-20,0,22,0,7,7,0,2,1737,0,81,4400,0,0,0,0,0,0,0
2016-01-21,0,21,0,7,7,0,2,1761,0,82,4400,0,0,0,0,0,0,0
2016-01-22,0,22,0,7,7,0,2,1785,0,83,4400,0,0,0,0,0,0,0
2016-01-23,0,22,0,7,7,0,2,1809,0,85,4400,0,0,0,0,0,0,0
2016-01-24,0,22,0,7,7,0,2,1833,0,86,4400,0,0,0,0,0,0,0
2016-01-25,0,21,0,7,7,0,2,1857,0,87,4400,0,0,0,0,0,0,0
2016-01-26,0,20,0,7,7,0,2,1881,0,88,4400,0,0,0,0,0,0,0
2016-01-27,0,21,0,7,7,0,2,1905,0,89,4400,0,0,0,0,0,0,0
2016-01-28,0,21,0,7,7,0,2,1929,0,91,4400,0,0,0,0,0,0,0
