date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2015-01-28,0,26,0,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0
2015-01-29,0,26,0,1,1,0,0,34,0,1,0,0,0,0,0,0,0,0
2015-01-30,0,26,0,1,1,0,0,58,0,1,0,0,0,0,0,0,0,0
2015-01-31,0,27,0,1,1,0,0,82,0,2,0,0,0,0,0,0,0,0
2015-02-01,0,27,0,1,1,0,0,105,0,4,0,0,0,0,0,0,0,0
2015-02-02,0,26,0,1,1,0,0,130,0,5,0,0,0,0,0,0,0,0
2015-02-03,0,27,0,1,1,0,0,154,0,7,0,0,0,0,0,0,0,0
2015-02-04,0,27,0,2,2,0,0,177,0,9,0,0,0,0,0,0,0,0
2015-02-05,0,26,0,2,2,0,0,201,0,11,0,0,0,0,0,0,0,0
2015-02-06,0,25,0,2,2,0,0,226,0,12,0,0,0,0,0,0,0,0
2015-02-07,0,27,0,2,2,0,0,249,0,13,0,0,0,0,0,0,0,0
2015-02-08,0,28,0,2,2,0,0,273,0,15,0,0,0,0,0,0,0,0
2015-02-09,0,28,0,2,2,0,0,297,0,16,0,0,0,0,0,0,0,0
2015-02-10,0,27,0,2,2,0,0,321,0,17,0,0,0,0,0,0,0,0
2015-02-11,0,27,0,2,2,0,0,345,0,19,0,0,0,0,0,0,0,0
2015-02-12,0,27,0,2,2,0,0,369,0,20,0,0,0,0,0,0,0,0
2015-02-13,0,27,0,2,2,0,0,393,0,22,0,0,0,0,0,0,0,0
2015-02-14,0,27,0,2,2,0,0,417,0,23,0,0,0,0,0,0,0,0
2015-02-15,0,27,0,2,2,0,0,441,0,25,0,0,0,0,0,0,0,0
2015-02-16,0,27,0,2,2,0,0,465,0,26,0,0,0,0,0,0,0,0
2015-02-17,0,27,0,2,2,0,0,489,0,27,0,0,0,0,0,0,0,0
2015-02-18,0,26,0,2,2,0,0,513,0,28,0,0,0,0,0,0,0,0
2015-02-19,0,26,0,2,2,0,0,537,0,30,0,0,0,0,0,0,0,0
2015-02-20,0,27,0,2,2,0,0,561,0,31,0,0,0,0,0,0,0,0
2015-02-21,0,26,0,2,2,0,0,585,0,33,0,0,0,0,0,0,0,0
2015-02-22,0,26,0,2,2,0,0,608,0,34,0,0,0,0,0,0,0,0
2015-02-23,0,26,0,2,2,0,0,633,0,36,0,0,0,0,0,0,0,0
2015-02-24,0,27,0,2,2,0,0,657,0,37,0,0,0,0,0,0,0,0
2015-02-25,0,27,0,2,2,0,0,680,0,38,0,0,0,0,0,0,0,0
2015-02-26,0,26,0,2,2,0,0,704,0,40,0,0,0,0,0,0,0,0
2015-02-27,0,27,0,2,2,0,0,729,0,41,0,0,0,0,0,0,0,0
2015-02-28,0,27,0,2,2,0,0,753,0,42,0,0,0,0,0,0,0,0
2015-03-01,0,26,0,2,2,0,0,776,0,43,0,0,0,0,0,0,0,0
2015-03-02,0,25,0,2,2,0,0,801,0,45,0,0,0,0,0,0,0,0
2015-03-03,0,26,0,2,2,0,0,825,0,46,0,0,0,0,0,0,0,0
2015-03-04,0,26,0,2,2,0,0,848,0,47,0,0,0,0,0,0,0,0
2015-03-05,0,26,0,2,2,0,0,873,0,49,0,0,0,0,0,0,0,0
2015-03-06,0,26,0,2,2,0,0,897,0,50,0,0,0,0,0,0,0,0
2015-03-07,0,26,0,2,2,0,0,920,0,52,0,0,0,0,0,0,0,0
2015-03-08,0,26,0,2,2,0,0,944,0,53,0,0,0,0,0,0,0,0
2015-03-09,0,27,0,2,2,0,0,969,0,54,0,0,0,0,0,0,0,0
2015-03-10,0,27,0,2,2,0,0,991,0,56,0,0,0,0,0,0,0,0
2015-03-11,0,27,0,2,2,0,0,1015,0,57,0,0,0,0,0,0,0,0
2015-03-12,0,27,0,2,2,0,0,1039,0,59,0,0,0,0,0,0,0,0
2015-03-13,0,27,0,2,2,0,0,1063,0,61,0,0,0,0,0,0,0,0
2015-03-14,0,27,0,2,2,0,0,1087,0,62,0,0,0,0,0,0,0,0
2015-03-15,0,28,0,2,2,0,0,1111,0,63,0,0,0,0,0,0,0,0
2015-03-16,0,27,0,2,2,0,0,1135,0,65,0,0,0,0,0,0,0,0
2015-03-17,0,26,0,2,2,0,0,1159,0,66,0,0,0,0,0,0,0,0
2015-03-18,0,27,0,2,2,0,0,1183,0,68,0,0,0,0,0,0,0,0
2015-03-19,0,28,0,2,2,0,0,1207,0,69,0,0,0,0,0,0,0,0
2015-03-20,0,27,0,2,2,0,0,1231,0,71,0,0,0,0,0,0,0,0
2015-03-21,0,28,0,2,2,0,0,1255,0,72,0,0,0,0,0,0,0,0
2015-03-22,0,28,0,2,2,0,0,1279,0,74,0,0,0,0,0,0,0,0
2015-03-23,0,27,0,2,2,0,0,1303,0,75,0,0,0,0,0,0,0,0
2015-03-24,0,27,0,2,2,0,0,1327,0,77,0,0,0,0,0,0,0,0
2015-03-25,0,27,0,2,2,0,0,1351,0,78,0,0,0,0,0,0,0,0
2015-03-26,0,28,0,2,2,0,0,1375,0,80,0,0,0,0,0,0,0,0
2015-03-27,0,28,0,2,2,0,0,1399,0,81,0,0,0,0,0,0,0,0
2015-03-28,0,28,0,2,2,0,0,1423,0,83,0,0,0,0,0,0,0,0
2015-03-29,0,27,0,2,2,0,0,1447,0,84,0,0,0,0,0,0,0,0
2015-03-30,0,27,0,2,2,0,0,1471,0,86,0,0,0,0,0,0,0,0
2015-03-31,0,28,0,2,2,0,0,1495,0,87,0,0,0,0,0,0,0,0
2015-04-01,0,28,0,2,2,0,0,1519,0,89,0,0,0,0,0,0,0,0
2015-04-02,0,28,0,2,2,0,0,1543,0,91,0,0,0,0,0,0,0,0
2015-04-03,0,28,0,2,2,0,0,1567,0,92,0,0,0,0,0,0,0,0
2015-04-04,0,28,0,2,2,0,0,1590,0,94,0,0,0,0,0,0,0,0
2015-04-05,0,28,0,2,2,0,0,1615,0,95,0,0,0,0,0,0,0,0
2015-04-06,0,28,0,2,2,0,0,1639,0,97,0,0,0,0,0,0,0,0
2015-04-07,0,28,0,2,2,0,0,1662,0,99,0,0,0,0,0,0,0,0
2015-04-08,0,28,0,2,2,0,0,1687,0,100,0,0,0,0,0,0,0,0
2015-04-09,0,29,0,2,2,0,0,1711,0,102,0,0,0,0,0,0,0,0
2015-04-10,0,29,0,2,2,0,0,1734,0,103,0,0,0,0,0,0,0,0
2015-04-11,0,28,0,2,2,0,0,1759,0,104,0,0,0,0,0,0,0,0
2015-04-12,0,28,0,2,2,0,0,1783,0,106,0,0,0,0,0,0,0,0
2015-04-13,0,28,0,2,2,0,0,1806,0,107,0,0,0,0,0,0,0,0
2015-04-14,0,28,0,2,2,0,0,1830,0,109,0,0,0,0,0,0,0,0
2015-04-15,0,28,0,2,2,0,0,1854,0,110,0,0,0,0,0,0,0,0
2015-04-16,0,29,0,2,2,0,0,1878,0,112,0,0,0,0,0,0,0,0
2015-04-17,0,29,0,2,2,0,0,1902,0,113,0,0,0,0,0,0,0,0
2015-04-18,0,28,0,2,2,0,0,1926,0,114,0,0,0,0,0,0,0,0
2015-04-19,0,29,0,2,2,0,0,1950,0,116,0,0,0,0,0,0,0,0
2015-04-20,0,31,0,2,2,0,0,1974,0,117,0,0,0,0,0,0,0,0
2015-04-21,0,30,0,2,2,0,0,1998,0,119,0,0,0,0,0,0,0,0
2015-04-22,0,31,0,2,2,0,0,2022,0,120,0,0,0,0,0,0,0,0
2015-04-23,0,29,0,2,2,0,0,2046,0,121,0,0,0,0,0,0,0,0
2015-04-24,0,31,0,2,2,0,0,2070,0,122,0,0,0,0,0,0,0,0
2015-04-25,0,31,0,2,2,0,0,2094,0,124,0,0,0,0,0,0,0,0
2015-04-26,0,31,0,2,2,0,0,2118,0,125,0,0,0,0,0,0,0,0
2015-04-27,0,31,0,2,2,0,0,2142,0,127,0,0,0,0,0,0,0,0
2015-04-28,0,31,0,2,2,0,0,2166,0,128,0,0,0,0,0,0,0,0
2015-04-29,0,31,0,2,2,0,0,2190,0,129,0,0,0,0,0,0,0,0
2015-04-30,0,31,0,2,2,0,0,2214,0,130,0,0,0,0,0,0,0,0
2015-05-01,0,29,0,2,2,0,0,2237,0,132,0,0,0,0,0,0,0,0
2015-05-02,0,28,0,2,2,0,0,2262,0,133,0,0,0,0,0,0,0,0
2015-05-03,0,29,0,2,2,0,0,2286,0,134,0,0,0,0,0,0,0,0
2015-05-04,0,28,0,2,2,0,0,2309,0,136,0,0,0,0,0,0,0,0
2015-05-05,0,29,0,2,2,0,0,2334,0,137,0,0,0,0,0,0,0,0
2015-05-06,0,29,0,2,2,0,0,2358,0,138,0,0,0,0,0,0,0,0
2015-05-07,0,28,0,2,2,0,0,2381,0,140,0,0,0,0,0,0,0,0
2015-05-08,0,28,0,2,2,0,0,2406,0,141,0,0,0,0,0,0,0,0
2015-05-09,0,29,0,2,2,0,0,2430,0,143,0,0,0,0,0,0,0,0
2015-05-10,0,29,0,2,2,0,0,2453,0,144,0,0,0,0,0,0,0,0
2015-05-11,0,29,0,2,2,0,0,2478,0,145,0,0,0,0,0,0,0,0
2015-05-12,0,30,0,2,2,0,0,2502,0,147,0,0,0,0,0,0,0,0
2015-05-13,0,30,0,2,2,0,0,2525,0,148,0,0,0,0,0,0,0,0
2015-05-14,0,30,0,2,2,0,0,2549,0,149,0,0,0,0,0,0,0,0
2015-05-15,0,31,0,2,2,0,0,2574,0,151,0,0,0,0,0,0,0,0
2015-05-16,0,30,0,2,2,0,0,2597,0,152,0,0,0,0,0,0,0,0
2015-05-17,0,28,0,2,2,0,0,2621,0,153,0,0,0,0,0,0,0,0
2015-05-18,0,29,0,2,2,0,0,2646,0,154,0,0,0,0,0,0,0,0
2015-05-19,0,30,0,2,2,0,0,2669,0,156,0,0,0,0,0,0,0,0
2015-05-20,0,28,0,2,2,0,0,2693,0,157,0,0,0,0,0,0,0,0
2015-05-21,0,29,0,2,2,0,0,2718,0,158,0,0,0,0,0,0,0,0
2015-05-22,0,28,0,2,2,0,0,2741,0,159,0,0,0,0,0,0,0,0
2015-05-23,0,30,0,2,2,0,0,2765,0,161,0,0,0,0,0,0,0,0
2015-05-24,0,29,0,2,2,0,0,2790,0,162,0,0,0,0,0,0,0,0
2015-05-25,0,28,0,2,2,0,0,2813,0,163,0,0,0,0,0,0,0,0
2015-05-26,0,30,0,2,2,0,0,2837,0,165,0,0,0,0,0,0,0,0
2015-05-27,0,28,0,2,2,0,0,2861,0,166,0,0,0,0,0,0,0,0
2015-05-28,0,28,0,2,2,0,0,2885,0,168,0,0,0,0,0,0,0,0
2015-05-29,0,29,0,2,2,0,0,2909,0,169,0,0,0,0,0,0,0,0
2015-05-30,0,29,0,2,2,0,0,2933,0,171,0,0,0,0,0,0,0,0
2015-05-31,0,29,0,2,2,0,0,2957,0,172,0,0,0,0,0,0,0,0
2015-06-01,0,29,0,2,2,0,0,2981,0,173,0,0,0,0,0,0,0,0
2015-06-02,0,29,0,2,2,0,0,3005,0,175,0,0,0,0,0,0,0,0
2015-06-03,0,29,0,2,2,0,0,3029,0,176,0,0,0,0,0,0,0,0
2015-06-04,0,30,0,2,2,0,0,3053,0,177,0,0,0,0,0,0,0,0
2015-06-05,0,29,0,2,2,0,0,3077,0,179,0,0,0,0,0,0,0,0
2015-06-06,0,28,0,4,4,0,1,3101,0,180,0,0,0,0,0,0,0,0
2015-06-07,0,28,0,4,4,0,1,3124,0,180,0,0,0,0,0,0,0,0
2015-06-08,0,29,0,4,4,0,1,3148,0,181,0,0,0,0,0,0,0,0
2015-06-09,0,28,0,5,5,0,1,3171,0,183,0,0,0,0,0,0,0,0
2015-06-10,0,28,0,5,5,0,1,3196,0,183,0,0,0,0,0,0,0,0
2015-06-11,0,28,0,5,5,0,1,3219,0,184,0,0,0,0,0,0,0,0
2015-06-12,0,28,0,5,5,0,1,3243,0,186,0,0,0,0,0,0,0,0
2015-06-13,0,28,0,5,5,0,1,3267,0,187,0,0,0,0,0,0,0,0
2015-06-14,0,28,0,5,5,0,1,3291,0,188,0,0,0,0,0,0,0,0
2015-06-15,0,28,0,5,5,0,1,3315,0,189,0,0,0,0,0,0,0,0
2015-06-16,0,28,0,5,5,0,1,3339,0,191,0,0,0,0,0,0,0,0
2015-06-17,0,28,0,5,5,0,1,3363,0,192,0,0,0,0,0,0,0,0
2015-06-18,0,28,0,5,5,0,1,3387,0,194,0,0,0,0,0,0,0,0
2015-06-19,0,29,0,5,5,0,1,3411,0,195,0,0,0,0,0,0,0,0
2015-06-20,0,28,0,5,5,0,1,3435,0,197,0,0,0,0,0,0,0,0
2015-06-21,0,28,0,5,5,0,1,3459,0,198,0,0,0,0,0,0,0,0
2015-06-22,0,28,0,5,5,0,1,3483,0,199,0,0,0,0,0,0,0,0
2015-06-23,0,29,0,5,5,0,1,3507,0,201,0,0,0,0,0,0,0,0
2015-06-24,0,29,0,5,5,0,1,3531,0,202,0,0,0,0,0,0,0,0
2015-06-25,0,28,0,5,5,0,1,3555,0,203,0,0,0,0,0,0,0,0
2015-06-26,0,28,0,5,5,0,1,3579,0,205,0,0,0,0,0,0,0,0
2015-06-27,0,28,0,5,5,0,1,3603,0,206,0,0,0,0,0,0,0,0
2015-06-28,0,28,0,5,5,0,1,3627,0,207,0,0,0,0,0,0,0,0
2015-06-29,0,28,0,5,5,0,1,3651,0,208,0,0,0,0,0,0,0,0
2015-06-30,0,29,0,5,5,0,1,3675,0,210,0,0,0,0,0,0,0,0
2015-07-01,0,28,0,5,5,0,1,3699,0,211,0,0,0,0,0,0,0,0
2015-07-02,0,28,0,5,5,0,1,3723,0,213,0,0,0,0,0,0,0,0
2015-07-03,0,28,0,5,5,0,1,3747,0,214,0,0,0,0,0,0,0,0
2015-07-04,0,28,0,5,5,0,1,3771,0,216,0,0,0,0,0,0,0,0
2015-07-05,0,28,0,5,5,0,1,3795,0,217,0,0,0,0,0,0,0,0
2015-07-06,0,29,0,5,5,0,1,3818,0,219,0,0,0,0,0,0,0,0
2015-07-07,0,28,0,5,5,0,1,3843,0,220,0,0,0,0,0,0,0,0
2015-07-08,0,28,0,5,5,0,1,3867,0,221,0,0,0,0,0,0,0,0
2015-07-09,0,29,0,5,5,0,1,3890,0,223,0,0,0,0,0,0,0,0
2015-07-10,0,30,0,5,5,0,1,3914,0,224,0,0,0,0,0,0,0,0
