date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2015-04-09,0,22,0,3,3,0,0,14,0,2,0,0,0,0,0,0,0,0,False,False,False
2015-04-10,0,21,0,4,4,0,0,38,0,4,0,0,0,0,0,0,0,0,False,False,False
2015-04-11,0,21,0,4,4,0,0,62,0,5,0,0,0,0,0,0,0,0,False,False,False
2015-04-12,0,22,0,4,4,0,0,86,0,6,0,0,0,0,0,0,0,0,False,False,False
2015-04-13,0,22,0,4,4,0,0,110,0,7,0,0,0,0,0,0,0,0,False,False,False
2015-04-14,0,24,0,4,4,0,0,134,0,9,0,0,0,0,0,0,0,0,False,False,False
2015-04-15,0,24,0,4,4,0,0,157,0,10,0,0,0,0,0,0,0,0,False,False,False
2015-04-16,0,23,0,4,4,0,0,182,0,12,0,0,0,0,0,0,0,0,False,False,False
2015-04-17,0,23,0,4,4,0,0,206,0,13,0,0,0,0,0,0,0,0,False,False,False
2015-04-18,0,24,0,4,4,0,0,229,0,14,0,0,0,0,0,0,0,0,False,False,False
2015-04-19,0,24,0,4,4,0,0,254,0,15,0,0,0,0,0,0,0,0,False,False,False
2015-04-20,0,24,0,4,4,0,0,278,0,17,0,0,0,0,0,0,0,0,False,False,False
2015-04-21,0,24,0,4,4,0,0,301,0,18,0,0,0,0,0,0,0,0,False,False,False
2015-04-22,0,23,0,4,4,0,0,326,0,19,0,0,0,0,0,0,0,0,False,False,False
2015-04-23,0,24,0,4,4,0,0,350,0,21,0,0,0,0,0,0,0,0,False,False,False
2015-04-24,0,24,0,4,4,0,0,373,0,22,0,0,0,0,0,0,0,0,False,False,False
2015-04-25,0,24,0,4,4,0,0,398,0,23,0,0,0,0,0,0,0,0,False,False,False
2015-04-26,0,24,0,4,4,0,0,422,0,24,0,0,0,0,0,0,0,0,False,False,False
2015-04-27,0,24,0,4,4,0,0,445,0,25,0,0,0,0,0,0,0,0,False,False,False
2015-04-28,0,25,0,4,4,0,0,469,0,27,0,0,0,0,0,0,0,0,False,False,False
2015-04-29,0,25,0,4,4,0,0,493,0,28,0,0,0,0,0,0,0,0,False,False,False
2015-04-30,0,24,0,4,4,0,0,518,0,29,0,0,0,0,0,0,0,0,False,False,False
2015-05-01,0,24,0,4,4,0,0,541,0,30,0,0,0,0,0,0,0,0,False,False,False
2015-05-02,0,24,0,4,4,0,0,565,0,31,0,0,0,0,0,0,0,0,False,False,False
2015-05-03,0,23,0,4,4,0,0,590,0,33,0,0,0,0,0,0,0,0,False,False,False
2015-05-04,0,23,0,4,4,0,0,613,0,34,0,0,0,0,0,0,0,0,False,False,False
2015-05-05,0,24,0,4,4,0,0,637,0,35,0,0,0,0,0,0,0,0,False,False,False
2015-05-06,0,27,0,4,4,0,0,662,0,36,0,0,0,0,0,0,0,0,False,False,False
2015-05-07,0,25,0,4,4,0,0,685,0,38,0,0,0,0,0,0,0,0,False,False,False
2015-05-08,0,24,0,4,4,0,0,709,0,39,0,0,0,0,0,0,0,0,False,False,False
2015-05-09,0,24,0,4,4,0,0,733,0,40,0,0,0,0,0,0,0,0,False,False,False
2015-05-10,0,24,0,4,4,0,0,757,0,41,0,0,0,0,0,0,0,0,False,False,False
2015-05-11,0,25,0,4,4,0,0,781,0,43,0,0,0,0,0,0,0,0,False,False,False
2015-05-12,0,24,0,4,4,0,0,805,0,44,0,0,0,0,0,0,0,0,False,False,False
2015-05-13,0,24,0,4,4,0,0,829,0,45,0,0,0,0,0,0,0,0,False,False,False
2015-05-14,0,24,0,4,4,0,0,853,0,46,0,0,0,0,0,0,0,0,False,False,False
2015-05-15,0,24,0,4,4,0,0,877,0,47,0,0,0,0,0,0,0,0,False,False,False
2015-05-16,0,24,0,4,4,0,0,901,0,48,0,0,0,0,0,0,0,0,False,False,False
2015-05-17,0,24,0,4,4,0,0,925,0,49,0,0,0,0,0,0,0,0,False,False,False
2015-05-18,0,24,0,4,4,0,0,949,0,51,0,0,0,0,0,0,0,0,False,False,False
2015-05-19,0,24,0,4,4,0,0,973,0,52,0,0,0,0,0,0,0,0,False,False,False
2015-05-20,0,25,0,4,4,0,0,997,0,53,0,0,0,0,0,0,0,0,False,False,False
2015-05-21,0,24,0,4,4,0,0,1021,0,54,0,0,0,0,0,0,0,0,False,False,False
2015-05-22,0,24,0,4,4,0,0,1045,0,55,0,0,0,0,0,0,0,0,False,False,False
2015-05-23,0,25,0,4,4,0,0,1069,0,56,0,0,0,0,0,0,0,0,False,False,False
2015-05-24,0,25,0,4,4,0,0,1092,0,58,0,0,0,0,0,0,0,0,False,False,False
2015-05-25,0,24,0,4,4,0,0,1117,0,59,0,0,0,0,0,0,0,0,False,False,False
2015-05-26,0,23,0,4,4,0,0,1141,0,60,0,0,0,0,0,0,0,0,False,False,False
2015-05-27,0,22,0,4,4,0,0,1164,0,61,0,0,0,0,0,0,0,0,False,False,False
2015-05-28,0,23,0,4,4,0,0,1189,0,63,0,0,0,0,0,0,0,0,False,False,False
2015-05-29,0,23,0,4,4,0,0,1213,0,64,0,0,0,0,0,0,0,0,False,False,False
2015-05-30,0,23,0,4,4,0,0,1236,0,65,0,0,0,0,0,0,0,0,False,False,False
2015-05-31,0,22,0,4,4,0,0,1260,0,66,0,0,0,0,0,0,0,0,False,False,False
2015-06-01,0,22,0,4,4,0,0,1285,0,68,0,0,0,0,0,0,0,0,False,False,False
2015-06-02,0,23,0,4,4,0,0,1308,0,69,0,0,0,0,0,0,0,0,False,False,False
2015-06-03,0,23,0,5,5,0,0,1332,0,70,0,0,0,0,0,0,0,0,False,False,False
2015-06-04,0,23,0,5,5,0,0,1356,0,71,0,0,0,0,0,0,0,0,False,False,False
2015-06-05,0,24,0,8,8,0,1,1379,0,74,4275,0,0,0,0,0,0,0,False,False,False
2015-06-06,0,24,0,8,8,0,1,1404,0,75,4275,0,0,0,0,0,0,0,False,False,False
2015-06-07,0,23,0,8,8,0,1,1428,0,77,4275,0,0,0,0,0,0,0,False,False,False
2015-06-08,0,24,0,8,8,0,1,1451,0,78,4275,0,0,0,0,0,0,0,False,False,False
2015-06-09,0,24,0,8,8,0,1,1475,0,79,4275,0,0,0,0,0,0,0,False,False,False
2015-06-10,0,23,0,8,8,0,1,1500,0,81,4275,0,0,0,0,0,0,0,False,False,False
2015-06-11,0,24,0,8,8,0,1,1523,0,82,4275,0,0,0,0,0,0,0,False,False,False
2015-06-12,0,24,0,8,8,0,1,1547,0,83,4275,0,0,0,0,0,0,0,False,False,False
2015-06-13,0,23,0,8,8,0,1,1572,0,85,4275,0,0,0,0,0,0,0,False,False,False
2015-06-14,0,24,0,8,8,0,1,1595,0,86,4275,0,0,0,0,0,0,0,False,False,False
2015-06-15,0,24,0,8,8,0,1,1619,0,87,4275,0,0,0,0,0,0,0,False,False,False
2015-06-16,0,24,0,8,8,0,1,1644,0,89,4275,0,0,0,0,0,0,0,False,False,False
2015-06-17,0,23,0,8,8,0,1,1667,0,90,4275,0,0,0,0,0,0,0,False,False,False
2015-06-18,0,22,0,8,8,0,1,1691,0,91,4275,0,0,0,0,0,0,0,False,False,False
2015-06-19,0,22,0,8,8,0,1,1715,0,92,4275,0,0,0,0,0,0,0,False,False,False
2015-06-20,0,24,0,8,8,0,1,1739,0,94,4275,0,0,0,0,0,0,0,False,False,False
2015-06-21,0,24,0,8,8,0,1,1763,0,95,4275,0,0,0,0,0,0,0,False,False,False
2015-06-22,0,24,0,8,8,0,1,1787,0,96,4275,0,0,0,0,0,0,0,False,False,False
2015-06-23,0,25,0,8,8,0,1,1811,0,98,4275,0,0,0,0,0,0,0,False,False,False
2015-06-24,0,24,0,8,8,0,1,1835,0,99,4275,0,0,0,0,0,0,0,False,False,False
2015-06-25,0,21,0,8,8,0,1,1859,0,100,4275,0,0,0,0,0,0,0,False,False,False
2015-06-26,0,20,0,8,8,0,1,1883,0,101,4275,0,0,0,0,0,0,0,False,False,False
2015-06-27,0,21,0,8,8,0,1,1907,0,103,4275,0,0,0,0,0,0,0,False,False,False
2015-06-28,0,21,0,8,8,0,1,1931,0,104,4275,0,0,0,0,0,0,0,False,False,False
2015-06-29,0,25,0,8,8,0,1,1955,0,105,4275,0,0,0,0,0,0,0,False,False,False
2015-06-30,0,20,0,8,8,0,1,1979,0,107,4275,0,0,0,0,0,0,0,False,False,False
