date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2015-08-25,0,20,0,1,1,0,0,15,0,2,0,0,0,0,0,0,0,0,False,False,False
2015-08-26,0,20,0,1,1,0,0,38,0,4,0,0,0,0,0,0,0,0,False,False,False
2015-08-27,0,20,0,1,1,0,0,62,0,5,0,0,0,0,0,0,0,0,False,False,False
2015-08-28,0,20,0,1,1,0,0,87,0,7,0,0,0,0,0,0,0,0,False,False,False
2015-08-29,0,20,0,1,1,0,0,110,0,9,0,0,0,0,0,0,0,0,False,False,False
2015-08-30,0,20,0,1,1,0,0,134,0,10,0,0,0,0,0,0,0,0,False,False,False
2015-08-31,0,20,0,1,1,0,0,158,0,11,0,0,0,0,0,0,0,0,False,False,False
2015-09-01,0,20,0,1,1,0,0,182,0,12,0,0,0,0,0,0,0,0,False,False,False
2015-09-02,0,20,0,1,1,0,0,206,0,14,0,0,0,0,0,0,0,0,False,False,False
2015-09-03,0,20,0,1,1,0,0,231,0,15,0,0,0,0,0,0,0,0,False,False,False
2015-09-04,0,19,0,1,1,0,0,254,0,16,0,0,0,0,0,0,0,0,False,False,False
2015-09-05,0,20,0,1,1,0,0,278,0,17,0,0,0,0,0,0,0,0,False,False,False
2015-09-06,0,20,0,1,1,0,0,302,0,18,0,0,0,0,0,0,0,0,False,False,False
2015-09-07,0,20,0,1,1,0,0,326,0,19,0,0,0,0,0,0,0,0,False,False,False
2015-09-08,0,19,0,1,1,0,0,350,0,20,0,0,0,0,0,0,0,0,False,False,False
2015-09-09,0,19,0,1,1,0,0,374,0,21,0,0,0,0,0,0,0,0,False,False,False
2015-09-10,0,20,0,1,1,0,0,398,0,22,0,0,0,0,0,0,0,0,False,False,False
2015-09-11,0,20,0,1,1,0,0,422,0,23,0,0,0,0,0,0,0,0,False,False,False
2015-09-12,0,20,0,1,1,0,0,446,0,24,0,0,0,0,0,0,0,0,False,False,False
2015-09-13,0,19,0,1,1,0,0,470,0,25,0,0,0,0,0,0,0,0,False,False,False
2015-09-14,0,20,0,1,1,0,0,494,0,26,0,0,0,0,0,0,0,0,False,False,False
2015-09-15,0,19,0,1,1,0,0,518,0,27,0,0,0,0,0,0,0,0,False,False,False
2015-09-16,0,19,0,1,1,0,0,541,0,28,0,0,0,0,0,0,0,0,False,False,False
2015-09-17,0,20,0,1,1,0,0,566,0,29,0,0,0,0,0,0,0,0,False,False,False
2015-09-18,0,20,0,1,1,0,0,590,0,30,0,0,0,0,0,0,0,0,False,False,False
2015-09-19,0,19,0,1,1,0,0,613,0,31,0,0,0,0,0,0,0,0,False,False,False
2015-09-20,0,19,0,1,1,0,0,638,0,32,0,0,0,0,0,0,0,0,False,False,False
2015-09-21,0,21,0,1,1,0,0,662,0,33,0,0,0,0,0,0,0,0,False,False,False
2015-09-22,0,19,0,1,1,0,0,685,0,34,0,0,0,0,0,0,0,0,False,False,False
2015-09-23,0,19,0,1,1,0,0,710,0,35,0,0,0,0,0,0,0,0,False,False,False
2015-09-24,0,19,0,1,1,0,0,734,0,36,0,0,0,0,0,0,0,0,False,False,False
2015-09-25,0,19,0,1,1,0,0,757,0,37,0,0,0,0,0,0,0,0,False,False,False
2015-09-26,0,19,0,1,1,0,0,782,0,38,0,0,0,0,0,0,0,0,False,False,False
2015-09-27,0,19,0,1,1,0,0,806,0,39,0,0,0,0,0,0,0,0,False,False,False
2015-09-28,0,19,0,1,1,0,0,829,0,40,0,0,0,0,0,0,0,0,False,False,False
2015-09-29,0,19,0,1,1,0,0,853,0,41,0,0,0,0,0,0,0,0,False,False,False
2015-09-30,0,20,0,1,1,0,0,878,0,43,0,0,0,0,0,0,0,0,False,False,False
2015-10-01,0,19,0,1,1,0,0,901,0,44,0,0,0,0,0,0,0,0,False,False,False
2015-10-02,0,19,0,1,1,0,0,925,0,45,0,0,0,0,0,0,0,0,False,False,False
2015-10-03,0,19,0,1,1,0,0,950,0,46,0,0,0,0,0,0,0,0,False,False,False
2015-10-04,0,19,0,1,1,0,0,973,0,47,0,0,0,0,0,0,0,0,False,False,False
2015-10-05,0,19,0,1,1,0,0,997,0,48,0,0,0,0,0,0,0,0,False,False,False
2015-10-06,0,19,0,1,1,0,0,1022,0,49,0,0,0,0,0,0,0,0,False,False,False
2015-10-07,0,20,0,1,1,0,0,1045,0,50,0,0,0,0,0,0,0,0,False,False,False
2015-10-08,0,20,0,1,1,0,0,1069,0,51,0,0,0,0,0,0,0,0,False,False,False
2015-10-09,0,20,0,1,1,0,0,1093,0,52,0,0,0,0,0,0,0,0,False,False,False
2015-10-10,0,20,0,1,1,0,0,1117,0,53,0,0,0,0,0,0,0,0,False,False,False
2015-10-11,0,20,0,1,1,0,0,1141,0,54,0,0,0,0,0,0,0,0,False,False,False
2015-10-12,0,19,0,1,1,0,0,1165,0,56,0,0,0,0,0,0,0,0,False,False,False
2015-10-13,0,20,0,1,1,0,0,1189,0,57,0,0,0,0,0,0,0,0,False,False,False
2015-10-14,0,20,0,1,1,0,0,1213,0,58,0,0,0,0,0,0,0,0,False,False,False
2015-10-15,0,20,0,1,1,0,0,1237,0,59,0,0,0,0,0,0,0,0,False,False,False
2015-10-16,0,20,0,1,1,0,0,1261,0,60,0,0,0,0,0,0,0,0,False,False,False
2015-10-17,0,19,0,1,1,0,0,1285,0,61,0,0,0,0,0,0,0,0,False,False,False
2015-10-18,0,20,0,1,1,0,0,1309,0,62,0,0,0,0,0,0,0,0,False,False,False
2015-10-19,0,20,0,1,1,0,0,1333,0,63,0,0,0,0,0,0,0,0,False,False,False
2015-10-20,0,20,0,1,1,0,0,1357,0,65,0,0,0,0,0,0,0,0,False,False,False
2015-10-21,0,20,0,1,1,0,0,1381,0,66,0,0,0,0,0,0,0,0,False,False,False
2015-10-22,0,20,0,1,1,0,0,1405,0,67,0,0,0,0,0,0,0,0,False,False,False
2015-10-23,0,20,0,1,1,0,0,1428,0,68,0,0,0,0,0,0,0,0,False,False,False
2015-10-24,0,19,0,1,1,0,0,1453,0,69,0,0,0,0,0,0,0,0,False,False,False
2015-10-25,0,20,0,1,1,0,0,1477,0,70,0,0,0,0,0,0,0,0,False,False,False
2015-10-26,0,20,0,1,1,0,0,1500,0,71,0,0,0,0,0,0,0,0,False,False,False
2015-10-27,0,20,0,2,2,0,0,1525,0,72,0,0,0,0,0,0,0,0,False,False,False
2015-10-29,0,20,0,2,2,0,0,1572,0,73,0,0,0,0,0,0,0,0,False,False,False
2015-10-30,0,21,0,2,2,0,0,1596,0,74,0,0,0,0,0,0,0,0,False,False,False
2015-10-31,0,20,0,2,2,0,0,1621,0,75,0,0,0,0,0,0,0,0,False,False,False
2015-11-02,0,19,0,2,2,0,0,1670,0,78,0,0,0,0,0,0,0,0,False,False,False
2015-11-03,0,19,0,2,2,0,0,1693,0,79,0,0,0,0,0,0,0,0,False,False,False
2015-11-04,0,21,0,2,2,0,0,1717,0,80,0,0,0,0,0,0,0,0,False,False,False
2015-11-05,0,22,0,2,2,0,0,1741,0,81,0,0,0,0,0,0,0,0,False,False,False
2015-11-06,0,22,0,2,2,0,0,1765,0,82,0,0,0,0,0,0,0,0,False,False,False
2015-11-07,0,23,0,2,2,0,0,1789,0,83,0,0,0,0,0,0,0,0,False,False,False
2015-11-08,0,20,0,2,2,0,0,1813,0,84,0,0,0,0,0,0,0,0,False,False,False
2015-11-09,0,19,0,3,3,0,0,1837,0,86,0,0,0,0,0,0,0,0,False,False,False
2015-11-10,0,19,0,6,6,0,1,1861,0,88,4575,0,0,0,0,0,0,0,False,False,False
2015-11-11,0,20,0,6,6,0,1,1885,0,88,4575,0,0,0,0,0,0,0,False,False,False
2015-11-12,0,20,0,6,6,0,1,1909,0,88,4575,0,0,0,0,0,0,0,False,False,False
2015-11-13,0,20,0,6,6,0,1,1932,0,88,4575,0,0,0,0,0,0,0,False,False,False
2015-11-14,0,19,0,6,6,0,1,1957,0,88,4575,0,0,0,0,0,0,0,False,False,False
2015-11-15,0,20,0,6,6,0,1,1981,0,88,4575,0,0,0,0,0,0,0,False,False,False
2015-11-16,0,19,0,6,6,0,1,2004,0,88,4575,0,0,0,0,0,0,0,False,False,False
2015-11-17,0,22,0,6,6,0,1,2029,0,89,4575,0,0,0,0,0,0,0,False,False,False
2015-11-18,0,23,0,7,7,0,1,2053,0,90,4591,0,0,0,0,0,0,0,False,False,False
