date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2014-12-30,0,34,0,3,3,0,2,11,0,0,0,0,0,0,0,0,0,0,False,False,False
2014-12-31,0,33,0,3,3,0,2,35,0,0,0,0,0,0,0,0,0,0,False,False,False
2015-01-01,0,33,0,3,3,0,2,59,0,0,0,0,0,0,0,0,0,0,False,False,False
2015-01-02,0,34,0,3,3,0,2,82,0,0,0,0,0,0,0,0,0,0,False,False,False
2015-01-03,0,35,0,3,3,0,2,107,0,2,0,0,0,0,0,0,0,0,False,False,False
2015-01-04,0,34,0,3,3,0,2,131,0,3,0,0,0,0,0,0,0,0,False,False,False
2015-01-05,0,35,0,3,3,0,2,154,0,5,0,0,0,0,0,0,0,0,False,False,False
2015-01-06,0,34,0,3,3,0,2,179,0,7,0,0,0,0,0,0,0,0,False,False,False
2015-01-07,0,34,0,3,3,0,2,203,0,9,0,0,0,0,0,0,0,0,False,False,False
2015-01-08,0,34,0,3,3,0,2,226,0,10,0,0,0,0,0,0,0,0,False,False,False
2015-01-09,0,34,0,3,3,0,2,251,0,12,0,0,0,0,0,0,0,0,False,False,False
2015-01-10,0,34,0,3,3,0,2,275,0,14,0,0,0,0,0,0,0,0,False,False,False
2015-01-11,0,34,0,3,3,0,2,298,0,16,0,0,0,0,0,0,0,0,False,False,False
2015-01-12,0,34,0,3,3,0,2,323,0,18,0,0,0,0,0,0,0,0,False,False,False
2015-01-13,0,34,0,3,3,0,2,346,0,19,0,0,0,0,0,0,0,0,False,False,False
2015-01-14,0,35,0,3,3,0,2,370,0,21,0,0,0,0,0,0,0,0,False,False,False
2015-01-15,0,35,0,3,3,0,2,394,0,23,0,0,0,0,0,0,0,0,False,False,False
2015-01-16,0,35,0,3,3,0,2,419,0,25,0,0,0,0,0,0,0,0,False,False,False
2015-01-17,0,35,0,3,3,0,2,442,0,26,0,0,0,0,0,0,0,0,False,False,False
2015-01-18,0,35,0,3,3,0,2,466,0,28,0,0,0,0,0,0,0,0,False,False,False
2015-01-19,0,34,0,3,3,0,2,491,0,30,0,0,0,0,0,0,0,0,False,False,False
2015-01-20,0,34,0,3,3,0,2,514,0,31,0,0,0,0,0,0,0,0,False,False,False
2015-01-21,0,33,0,3,3,0,2,538,0,33,0,0,0,0,0,0,0,0,False,False,False
2015-01-22,0,34,0,3,3,0,2,562,0,34,0,0,0,0,0,0,0,0,False,False,False
2015-01-23,0,34,0,3,3,0,2,586,0,36,0,0,0,0,0,0,0,0,False,False,False
2015-01-24,0,34,0,3,3,0,2,610,0,37,0,0,0,0,0,0,0,0,False,False,False
2015-01-25,0,35,0,3,3,0,2,634,0,39,0,0,0,0,0,0,0,0,False,False,False
2015-01-26,0,34,0,3,3,0,2,658,0,41,0,0,0,0,0,0,0,0,False,False,False
2015-01-27,0,34,0,3,3,0,2,682,0,42,0,0,0,0,0,0,0,0,False,False,False
2015-01-28,0,35,0,3,3,0,2,706,0,44,0,0,0,0,0,0,0,0,False,False,False
2015-01-29,0,35,0,3,3,0,2,730,0,46,0,0,0,0,0,0,0,0,False,False,False
2015-01-30,0,35,0,3,3,0,2,754,0,48,0,0,0,0,0,0,0,0,False,False,False
2015-01-31,0,35,0,3,3,0,2,778,0,49,0,0,0,0,0,0,0,0,False,False,False
2015-02-01,0,35,0,3,3,0,2,802,0,51,0,0,0,0,0,0,0,0,False,False,False
2015-02-02,0,35,0,3,3,0,2,826,0,53,0,0,0,0,0,0,0,0,False,False,False
2015-02-03,0,35,0,3,3,0,2,850,0,54,0,0,0,0,0,0,0,0,False,False,False
2015-02-04,0,35,0,3,3,0,2,873,0,56,0,0,0,0,0,0,0,0,False,False,False
2015-02-05,0,35,0,3,3,0,2,898,0,58,0,0,0,0,0,0,0,0,False,False,False
2015-02-06,0,35,0,3,3,0,2,922,0,59,0,0,0,0,0,0,0,0,False,False,False
2015-02-07,0,35,0,3,3,0,2,945,0,61,0,0,0,0,0,0,0,0,False,False,False
2015-02-08,0,34,0,3,3,0,2,969,0,62,0,0,0,0,0,0,0,0,False,False,False
2015-02-09,0,35,0,3,3,0,2,994,0,64,0,0,0,0,0,0,0,0,False,False,False
2015-02-10,0,35,0,3,3,0,2,1017,0,66,0,0,0,0,0,0,0,0,False,False,False
2015-02-11,0,35,0,3,3,0,2,1041,0,67,0,0,0,0,0,0,0,0,False,False,False
2015-02-12,0,35,0,3,3,0,2,1066,0,69,0,0,0,0,0,0,0,0,False,False,False
2015-02-13,0,35,0,3,3,0,2,1089,0,70,0,0,0,0,0,0,0,0,False,False,False
2015-02-14,0,35,0,3,3,0,2,1113,0,72,0,0,0,0,0,0,0,0,False,False,False
2015-02-15,0,35,0,3,3,0,2,1138,0,74,0,0,0,0,0,0,0,0,False,False,False
2015-02-16,0,35,0,3,3,0,2,1161,0,75,0,0,0,0,0,0,0,0,False,False,False
2015-02-17,0,35,0,3,3,0,2,1185,0,77,0,0,0,0,0,0,0,0,False,False,False
2015-02-18,0,34,0,3,3,0,2,1209,0,78,0,0,0,0,0,0,0,0,False,False,False
2015-02-19,0,34,0,3,3,0,2,1233,0,80,0,0,0,0,0,0,0,0,False,False,False
2015-02-20,0,34,0,3,3,0,2,1257,0,82,0,0,0,0,0,0,0,0,False,False,False
2015-02-21,0,34,0,3,3,0,2,1281,0,83,0,0,0,0,0,0,0,0,False,False,False
2015-02-22,0,34,0,3,3,0,2,1305,0,85,0,0,0,0,0,0,0,0,False,False,False
2015-02-23,0,34,0,3,3,0,2,1329,0,86,0,0,0,0,0,0,0,0,False,False,False
2015-02-24,0,34,0,3,3,0,2,1353,0,88,0,0,0,0,0,0,0,0,False,False,False
2015-02-25,0,35,0,3,3,0,2,1377,0,89,0,0,0,0,0,0,0,0,False,False,False
2015-02-26,0,35,0,3,3,0,2,1401,0,91,0,0,0,0,0,0,0,0,False,False,False
2015-02-27,0,35,0,3,3,0,2,1425,0,92,0,0,0,0,0,0,0,0,False,False,False
2015-02-28,0,35,0,3,3,0,2,1449,0,94,0,0,0,0,0,0,0,0,False,False,False
2015-03-01,0,35,0,3,3,0,2,1473,0,96,0,0,0,0,0,0,0,0,False,False,False
2015-03-02,0,35,0,3,3,0,2,1497,0,97,0,0,0,0,0,0,0,0,False,False,False
2015-03-03,0,35,0,3,3,0,2,1520,0,99,0,0,0,0,0,0,0,0,False,False,False
2015-03-04,0,34,0,3,3,0,2,1545,0,100,0,0,0,0,0,0,0,0,False,False,False
2015-03-05,0,35,0,3,3,0,2,1569,0,102,0,0,0,0,0,0,0,0,False,False,False
2015-03-06,0,35,0,3,3,0,2,1592,0,104,0,0,0,0,0,0,0,0,False,False,False
2015-03-07,0,34,0,3,3,0,2,1617,0,105,0,0,0,0,0,0,0,0,False,False,False
2015-03-08,0,34,0,3,3,0,2,1641,0,107,0,0,0,0,0,0,0,0,False,False,False
2015-03-09,0,34,0,3,3,0,2,1664,0,109,0,0,0,0,0,0,0,0,False,False,False
2015-03-10,0,34,0,3,3,0,2,1687,0,110,0,0,0,0,0,0,0,0,False,False,False
2015-03-11,0,35,0,3,3,0,2,1712,0,112,0,0,0,0,0,0,0,0,False,False,False
2015-03-12,0,35,0,3,3,0,2,1736,0,113,0,0,0,0,0,0,0,0,False,False,False
2015-03-13,0,36,0,3,3,0,2,1759,0,115,0,0,0,0,0,0,0,0,False,False,False
2015-03-14,0,35,0,3,3,0,2,1783,0,117,0,0,0,0,0,0,0,0,False,False,False
2015-03-15,0,35,0,3,3,0,2,1808,0,118,0,0,0,0,0,0,0,0,False,False,False
2015-03-16,0,35,0,3,3,0,2,1831,0,120,0,0,0,0,0,0,0,0,False,False,False
2015-03-17,0,35,0,3,3,0,2,1855,0,122,0,0,0,0,0,0,0,0,False,False,False
2015-03-18,0,35,0,3,3,0,2,1880,0,123,0,0,0,0,0,0,0,0,False,False,False
2015-03-19,0,36,0,3,3,0,2,1903,0,125,0,0,0,0,0,0,0,0,False,False,False
2015-03-20,0,36,0,3,3,0,2,1927,0,127,0,0,0,0,0,0,0,0,False,False,False
2015-03-21,0,36,0,3,3,0,2,1952,0,128,0,0,0,0,0,0,0,0,False,False,False
2015-03-22,0,36,0,3,3,0,2,1975,0,130,0,0,0,0,0,0,0,0,False,False,False
2015-03-23,0,36,0,3,3,0,2,1999,0,132,0,0,0,0,0,0,0,0,False,False,False
2015-03-24,0,36,0,3,3,0,2,2024,0,133,0,0,0,0,0,0,0,0,False,False,False
2015-03-25,0,36,0,3,3,0,2,2047,0,135,0,0,0,0,0,0,0,0,False,False,False
2015-03-26,0,36,0,3,3,0,2,2071,0,137,0,0,0,0,0,0,0,0,False,False,False
2015-03-27,0,36,0,3,3,0,2,2095,0,138,0,0,0,0,0,0,0,0,False,False,False
2015-03-28,0,36,0,3,3,0,2,2119,0,140,0,0,0,0,0,0,0,0,False,False,False
2015-03-29,0,36,0,3,3,0,2,2143,0,142,0,0,0,0,0,0,0,0,False,False,False
2015-03-30,0,36,0,3,3,0,2,2167,0,144,0,0,0,0,0,0,0,0,False,False,False
2015-03-31,0,35,0,3,3,0,2,2191,0,145,0,0,0,0,0,0,0,0,False,False,False
2015-04-01,0,36,0,3,3,0,2,2215,0,147,0,0,0,0,0,0,0,0,False,False,False
2015-04-02,0,36,0,3,3,0,2,2239,0,149,0,0,0,0,0,0,0,0,False,False,False
2015-04-03,0,36,0,3,3,0,2,2263,0,151,0,0,0,0,0,0,0,0,False,False,False
2015-04-04,0,35,0,3,3,0,2,2287,0,152,0,0,0,0,0,0,0,0,False,False,False
2015-04-05,0,35,0,3,3,0,2,2311,0,154,0,0,0,0,0,0,0,0,False,False,False
2015-04-06,0,35,0,3,3,0,2,2334,0,155,0,0,0,0,0,0,0,0,False,False,False
2015-04-07,0,35,0,3,3,0,2,2359,0,157,0,0,0,0,0,0,0,0,False,False,False
2015-04-08,0,37,0,3,3,0,2,2383,0,159,0,0,0,0,0,0,0,0,False,False,False
2015-04-09,0,38,0,3,3,0,2,2406,0,160,0,0,0,0,0,0,0,0,False,False,False
2015-04-10,0,38,0,3,3,0,2,2431,0,162,0,0,0,0,0,0,0,0,False,False,False
2015-04-11,0,36,0,3,3,0,2,2455,0,164,0,0,0,0,0,0,0,0,False,False,False
2015-04-12,0,36,0,3,3,0,2,2478,0,166,0,0,0,0,0,0,0,0,False,False,False
2015-04-13,0,35,0,3,3,0,2,2503,0,167,0,0,0,0,0,0,0,0,False,False,False
2015-04-14,0,35,0,3,3,0,2,2527,0,169,0,0,0,0,0,0,0,0,False,False,False
2015-04-15,0,36,0,3,3,0,2,2550,0,171,0,0,0,0,0,0,0,0,False,False,False
2015-04-16,0,36,0,3,3,0,2,2575,0,172,0,0,0,0,0,0,0,0,False,False,False
2015-04-17,0,31,0,3,3,0,2,2599,0,174,0,0,0,0,0,0,0,0,False,False,False
2015-04-18,0,32,0,3,3,0,2,2622,0,175,0,0,0,0,0,0,0,0,False,False,False
2015-04-19,0,34,0,3,3,0,2,2646,0,177,0,0,0,0,0,0,0,0,False,False,False
2015-04-20,0,34,0,3,3,0,2,2671,0,178,0,0,0,0,0,0,0,0,False,False,False
2015-04-21,0,34,0,3,3,0,2,2694,0,180,0,0,0,0,0,0,0,0,False,False,False
2015-04-22,0,34,0,3,3,0,2,2718,0,181,0,0,0,0,0,0,0,0,False,False,False
