date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2015-10-24,0,25,0,3,3,0,0,13,0,2,0,0,0,0,0,0,0,0,False,False,False
2015-10-25,0,25,0,3,3,0,0,37,0,2,0,0,0,0,0,0,0,0,False,False,False
2015-10-26,0,25,0,3,3,0,0,61,0,2,0,0,0,0,0,0,0,0,False,False,False
2015-10-27,0,27,0,3,3,0,0,85,0,3,0,0,0,0,0,0,0,0,False,False,False
2015-10-29,0,25,0,3,3,0,0,133,0,6,0,0,0,0,0,0,0,0,False,False,False
2015-10-30,0,28,0,3,3,0,0,157,0,7,0,0,0,0,0,0,0,0,False,False,False
2015-10-31,0,27,0,3,3,0,0,181,0,9,0,0,0,0,0,0,0,0,False,False,False
2015-11-02,0,28,0,3,3,0,0,230,0,11,0,0,0,0,0,0,0,0,False,False,False
2015-11-03,0,30,0,3,3,0,0,254,0,13,0,0,0,0,0,0,0,0,False,False,False
2015-11-04,0,29,0,3,3,0,0,278,0,14,0,0,0,0,0,0,0,0,False,False,False
2015-11-05,0,30,0,3,3,0,0,302,0,15,0,0,0,0,0,0,0,0,False,False,False
2015-11-06,0,31,0,3,3,0,0,326,0,17,0,0,0,0,0,0,0,0,False,False,False
2015-11-07,0,31,0,3,3,0,0,350,0,18,0,0,0,0,0,0,0,0,False,False,False
2015-11-08,0,28,0,3,3,0,0,373,0,19,0,0,0,0,0,0,0,0,False,False,False
2015-11-09,0,28,0,3,3,0,0,398,0,21,0,0,0,0,0,0,0,0,False,False,False
2015-11-10,0,29,0,3,3,0,0,422,0,22,0,0,0,0,0,0,0,0,False,False,False
2015-11-11,0,30,0,3,3,0,0,445,0,23,0,0,0,0,0,0,0,0,False,False,False
2015-11-12,0,29,0,3,3,0,0,470,0,24,0,0,0,0,0,0,0,0,False,False,False
2015-11-13,0,28,0,3,3,0,0,493,0,26,0,0,0,0,0,0,0,0,False,False,False
2015-11-14,0,28,0,3,3,0,0,517,0,27,0,0,0,0,0,0,0,0,False,False,False
2015-11-15,0,27,0,3,3,0,0,542,0,28,0,0,0,0,0,0,0,0,False,False,False
2015-11-16,0,27,0,3,3,0,0,565,0,29,0,0,0,0,0,0,0,0,False,False,False
2015-11-17,0,30,0,3,3,0,0,589,0,31,0,0,0,0,0,0,0,0,False,False,False
2015-11-18,0,29,0,3,3,0,0,614,0,32,0,0,0,0,0,0,0,0,False,False,False
2015-11-19,0,31,0,3,3,0,0,637,0,33,0,0,0,0,0,0,0,0,False,False,False
2015-11-20,0,33,0,3,3,0,0,661,0,34,0,0,0,0,0,0,0,0,False,False,False
2015-11-21,0,31,0,3,3,0,0,686,0,36,0,0,0,0,0,0,0,0,False,False,False
2015-11-22,0,30,0,3,3,0,0,709,0,37,0,0,0,0,0,0,0,0,False,False,False
2015-11-23,0,29,0,3,3,0,0,733,0,38,0,0,0,0,0,0,0,0,False,False,False
2015-11-24,0,33,0,3,3,0,0,757,0,40,0,0,0,0,0,0,0,0,False,False,False
2015-11-25,0,31,0,3,3,0,0,781,0,41,0,0,0,0,0,0,0,0,False,False,False
2015-11-26,0,31,0,3,3,0,0,805,0,42,0,0,0,0,0,0,0,0,False,False,False
2015-11-27,0,31,0,3,3,0,0,829,0,43,0,0,0,0,0,0,0,0,False,False,False
2015-11-28,0,31,0,3,3,0,0,853,0,45,0,0,0,0,0,0,0,0,False,False,False
2015-11-29,0,30,0,3,3,0,0,877,0,46,0,0,0,0,0,0,0,0,False,False,False
2015-11-30,0,29,0,3,3,0,0,901,0,47,0,0,0,0,0,0,0,0,False,False,False
2015-12-01,0,30,0,3,3,0,0,925,0,49,0,0,0,0,0,0,0,0,False,False,False
2015-12-02,0,30,0,3,3,0,0,949,0,50,0,0,0,0,0,0,0,0,False,False,False
2015-12-03,0,31,0,3,3,0,0,973,0,51,0,0,0,0,0,0,0,0,False,False,False
2015-12-04,0,31,0,3,3,0,0,997,0,52,0,0,0,0,0,0,0,0,False,False,False
2015-12-05,0,31,0,3,3,0,0,1021,0,54,0,0,0,0,0,0,0,0,False,False,False
2015-12-06,0,30,0,3,3,0,0,1045,0,55,0,0,0,0,0,0,0,0,False,False,False
2015-12-07,0,28,0,3,3,0,0,1069,0,56,0,0,0,0,0,0,0,0,False,False,False
2015-12-08,0,31,0,3,3,0,0,1093,0,57,0,0,0,0,0,0,0,0,False,False,False
2015-12-09,0,31,0,3,3,0,0,1117,0,59,0,0,0,0,0,0,0,0,False,False,False
2015-12-10,0,31,0,3,3,0,0,1141,0,60,0,0,0,0,0,0,0,0,False,False,False
2015-12-11,0,30,0,3,3,0,0,1164,0,61,0,0,0,0,0,0,0,0,False,False,False
2015-12-12,0,30,0,3,3,0,0,1189,0,63,0,0,0,0,0,0,0,0,False,False,False
2015-12-13,0,28,0,3,3,0,0,1213,0,64,0,0,0,0,0,0,0,0,False,False,False
2015-12-14,0,28,0,3,3,0,0,1236,0,65,0,0,0,0,0,0,0,0,False,False,False
2015-12-15,0,30,0,3,3,0,0,1261,0,66,0,0,0,0,0,0,0,0,False,False,False
2015-12-16,0,30,0,3,3,0,0,1285,0,68,0,0,0,0,0,0,0,0,False,False,False
2015-12-17,0,29,0,3,3,0,0,1308,0,69,0,0,0,0,0,0,0,0,False,False,False
2015-12-18,0,29,0,3,3,0,0,1332,0,70,0,0,0,0,0,0,0,0,False,False,False
2015-12-19,0,30,0,3,3,0,0,1357,0,72,0,0,0,0,0,0,0,0,False,False,False
2015-12-20,0,28,0,3,3,0,0,1380,0,73,0,0,0,0,0,0,0,0,False,False,False
2015-12-21,0,28,0,3,3,0,0,1404,0,74,0,0,0,0,0,0,0,0,False,False,False
2015-12-22,0,30,0,3,3,0,0,1429,0,75,0,0,0,0,0,0,0,0,False,False,False
2015-12-23,0,30,0,3,3,0,0,1452,0,76,0,0,0,0,0,0,0,0,False,False,False
2015-12-24,0,30,0,3,3,0,0,1476,0,78,0,0,0,0,0,0,0,0,False,False,False
2015-12-25,0,30,0,3,3,0,0,1501,0,79,0,0,0,0,0,0,0,0,False,False,False
2015-12-26,0,30,0,3,3,0,0,1524,0,80,0,0,0,0,0,0,0,0,False,False,False
2015-12-27,0,29,0,3,3,0,0,1548,0,82,0,0,0,0,0,0,0,0,False,False,False
2015-12-28,0,29,0,3,3,0,0,1573,0,83,0,0,0,0,0,0,0,0,False,False,False
2015-12-29,0,30,0,3,3,0,0,1596,0,84,0,0,0,0,0,0,0,0,False,False,False
2015-12-30,0,29,0,3,3,0,0,1620,0,85,0,0,0,0,0,0,0,0,False,False,False
2015-12-31,0,29,0,3,3,0,0,1644,0,86,0,0,0,0,0,0,0,0,False,False,False
2016-01-01,0,29,0,3,3,0,0,1668,0,88,0,0,0,0,0,0,0,0,False,False,False
2016-01-02,0,30,0,3,3,0,0,1692,0,89,0,0,0,0,0,0,0,0,False,False,False
2016-01-03,0,29,0,3,3,0,0,1716,0,90,0,0,0,0,0,0,0,0,False,False,False
