date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2015-07-10,0,40,0,1,1,0,0,14,0,1,0,0,0,0,0,0,0,0
2015-07-11,0,41,0,2,2,0,0,38,0,4,0,0,0,0,0,0,0,0
2015-07-12,0,41,0,2,2,0,0,62,0,5,0,0,0,0,0,0,0,0
2015-07-13,0,41,0,2,2,0,0,86,0,7,0,0,0,0,0,0,0,0
2015-07-14,0,41,0,2,2,0,0,110,0,8,0,0,0,0,0,0,0,0
2015-07-15,0,40,0,2,2,0,0,134,0,9,0,0,0,0,0,0,0,0
2015-07-16,0,37,0,2,2,0,0,158,0,11,0,0,0,0,0,0,0,0
2015-07-17,0,38,0,2,2,0,0,182,0,12,0,0,0,0,0,0,0,0
2015-07-18,0,37,0,2,2,0,0,206,0,14,0,0,0,0,0,0,0,0
2015-07-19,0,37,0,2,2,0,0,230,0,15,0,0,0,0,0,0,0,0
2015-07-20,0,37,0,2,2,0,0,254,0,16,0,0,0,0,0,0,0,0
2015-07-21,0,38,0,2,2,0,0,278,0,18,0,0,0,0,0,0,0,0
2015-07-22,0,38,0,2,2,0,0,302,0,19,0,0,0,0,0,0,0,0
2015-07-23,0,37,0,2,2,0,0,325,0,21,0,0,0,0,0,0,0,0
2015-07-24,0,36,0,2,2,0,0,350,0,22,0,0,0,0,0,0,0,0
2015-07-25,0,38,0,2,2,0,0,374,0,23,0,0,0,0,0,0,0,0
2015-07-26,0,38,0,2,2,0,0,397,0,25,0,0,0,0,0,0,0,0
2015-07-27,0,38,0,2,2,0,0,421,0,26,0,0,0,0,0,0,0,0
2015-07-28,0,39,0,2,2,0,0,446,0,28,0,0,0,0,0,0,0,0
2015-07-29,0,38,0,2,2,0,0,469,0,29,0,0,0,0,0,0,0,0
2015-07-30,0,38,0,2,2,0,0,493,0,31,0,0,0,0,0,0,0,0
2015-07-31,0,38,0,2,2,0,0,518,0,32,0,0,0,0,0,0,0,0
2015-08-01,0,39,0,2,2,0,0,541,0,33,0,0,0,0,0,0,0,0
2015-08-02,0,38,0,2,2,0,0,565,0,35,0,0,0,0,0,0,0,0
2015-08-03,0,38,0,2,2,0,0,589,0,36,0,0,0,0,0,0,0,0
2015-08-04,0,39,0,2,2,0,0,613,0,38,0,0,0,0,0,0,0,0
2015-08-05,0,38,0,2,2,0,0,637,0,39,0,0,0,0,0,0,0,0
2015-08-06,0,38,0,2,2,0,0,662,0,41,0,0,0,0,0,0,0,0
2015-08-07,0,39,0,2,2,0,0,685,0,42,0,0,0,0,0,0,0,0
2015-08-08,0,38,0,2,2,0,0,709,0,43,0,0,0,0,0,0,0,0
2015-08-09,0,38,0,2,2,0,0,733,0,45,0,0,0,0,0,0,0,0
2015-08-10,0,38,0,2,2,0,0,757,0,46,0,0,0,0,0,0,0,0
2015-08-11,0,39,0,2,2,0,0,781,0,48,0,0,0,0,0,0,0,0
2015-08-12,0,38,0,2,2,0,0,805,0,50,0,0,0,0,0,0,0,0
2015-08-13,0,38,0,2,2,0,0,829,0,51,0,0,0,0,0,0,0,0
