date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2016-03-01,0,25,0,1,1,0,0,9,0,1,0,0,0,0,0,0,0,0,False,False,False
2016-03-02,0,22,0,1,1,0,0,33,0,2,0,0,0,0,0,0,0,0,False,False,False
2016-03-03,0,24,0,1,1,0,0,57,0,3,0,0,0,0,0,0,0,0,False,False,False
2016-03-04,0,23,0,1,1,0,0,81,0,4,0,0,0,0,0,0,0,0,False,False,False
2016-03-05,0,23,0,1,1,0,0,105,0,6,0,0,0,0,0,0,0,0,False,False,False
2016-03-06,0,24,0,1,1,0,0,129,0,7,0,0,0,0,0,0,0,0,False,False,False
2016-03-07,0,25,0,1,1,0,0,153,0,8,0,0,0,0,0,0,0,0,False,False,False
2016-03-08,0,25,0,1,1,0,0,177,0,9,0,0,0,0,0,0,0,0,False,False,False
2016-03-09,0,25,0,1,1,0,0,200,0,10,0,0,0,0,0,0,0,0,False,False,False
2016-03-10,0,26,0,1,1,0,0,225,0,11,0,0,0,0,0,0,0,0,False,False,False
2016-03-11,0,26,0,1,1,0,0,248,0,12,0,0,0,0,0,0,0,0,False,False,False
2016-03-12,0,25,0,1,1,0,0,272,0,13,0,0,0,0,0,0,0,0,False,False,False
2016-03-13,0,26,0,1,1,0,0,297,0,14,0,0,0,0,0,0,0,0,False,False,False
2016-03-14,0,25,0,1,1,0,0,320,0,15,0,0,0,0,0,0,0,0,False,False,False
2016-03-15,0,25,0,1,1,0,0,343,0,16,0,0,0,0,0,0,0,0,False,False,False
2016-03-16,0,25,0,1,1,0,0,367,0,18,0,0,0,0,0,0,0,0,False,False,False
2016-03-17,0,25,0,1,1,0,0,392,0,19,0,0,0,0,0,0,0,0,False,False,False
2016-03-18,0,25,0,1,1,0,0,415,0,20,0,0,0,0,0,0,0,0,False,False,False
2016-03-19,0,26,0,1,1,0,0,439,0,21,0,0,0,0,0,0,0,0,False,False,False
2016-03-20,0,23,0,1,1,0,0,463,0,22,0,0,0,0,0,0,0,0,False,False,False
2016-03-21,0,24,0,1,1,0,0,487,0,23,0,0,0,0,0,0,0,0,False,False,False
2016-03-22,0,26,0,1,1,0,0,511,0,24,0,0,0,0,0,0,0,0,False,False,False
2016-03-23,0,23,0,1,1,0,0,535,0,26,0,0,0,0,0,0,0,0,False,False,False
2016-03-24,0,24,0,1,1,0,0,559,0,27,0,0,0,0,0,0,0,0,False,False,False
2016-03-25,0,25,0,2,2,0,0,583,0,28,0,0,0,0,0,0,0,0,False,False,False
2016-03-26,0,26,0,2,2,0,0,607,0,29,0,0,0,0,0,0,0,0,False,False,False
2016-03-27,0,25,0,2,2,0,0,631,0,31,0,0,0,0,0,0,0,0,False,False,False
2016-03-28,0,25,0,2,2,0,0,655,0,32,0,0,0,0,0,0,0,0,False,False,False
