date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2015-04-03,0,17,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0
2015-04-04,0,17,0,1,1,0,0,30,0,1,0,0,0,0,0,0,0,0
2015-04-05,0,17,0,1,1,0,0,54,0,1,0,0,0,0,0,0,0,0
2015-04-06,0,16,0,1,1,0,0,78,0,2,0,0,0,0,0,0,0,0
2015-04-07,0,17,0,2,2,0,0,102,0,3,0,0,0,0,0,0,0,0
2015-04-08,0,17,0,2,2,0,0,126,0,3,0,0,0,0,0,0,0,0
2015-04-09,0,17,0,2,2,0,0,150,0,3,0,0,0,0,0,0,0,0
2015-04-10,0,17,0,2,2,0,0,174,0,3,0,0,0,0,0,0,0,0
2015-04-11,0,17,0,2,2,0,0,198,0,4,0,0,0,0,0,0,0,0
2015-04-12,0,17,0,2,2,0,0,222,0,4,0,0,0,0,0,0,0,0
2015-04-13,0,17,0,2,2,0,0,246,0,4,0,0,0,0,0,0,0,0
2015-04-14,0,18,0,3,3,0,0,269,0,5,0,0,0,0,0,0,0,0
2015-04-15,0,18,0,3,3,0,0,294,0,5,0,0,0,0,0,0,0,0
2015-04-16,0,18,0,3,3,0,0,318,0,5,0,0,0,0,0,0,0,0
2015-04-17,0,18,0,3,3,0,0,341,0,5,0,0,0,0,0,0,0,0
2015-04-18,0,19,0,3,3,0,0,365,0,6,0,0,0,0,0,0,0,0
2015-04-19,0,18,0,3,3,0,0,390,0,6,0,0,0,0,0,0,0,0
2015-04-20,0,18,0,3,3,0,0,413,0,6,0,0,0,0,0,0,0,0
2015-04-21,0,18,0,3,3,0,0,437,0,7,0,0,0,0,0,0,0,0
2015-04-22,0,18,0,3,3,0,0,462,0,8,0,0,0,0,0,0,0,0
2015-04-23,0,19,0,3,3,0,0,485,0,9,0,0,0,0,0,0,0,0
2015-04-24,0,18,0,3,3,0,0,509,0,10,0,0,0,0,0,0,0,0
2015-04-25,0,18,0,3,3,0,0,534,0,11,0,0,0,0,0,0,0,0
2015-04-26,0,19,0,3,3,0,0,557,0,12,0,0,0,0,0,0,0,0
2015-04-27,0,19,0,3,3,0,0,581,0,13,0,0,0,0,0,0,0,0
2015-04-28,0,19,0,3,3,0,0,605,0,14,0,0,0,0,0,0,0,0
2015-04-29,0,19,0,3,3,0,0,629,0,16,0,0,0,0,0,0,0,0
2015-04-30,0,18,0,3,3,0,0,653,0,17,0,0,0,0,0,0,0,0
2015-05-01,0,18,0,3,3,0,0,677,0,18,0,0,0,0,0,0,0,0
2015-05-02,0,18,0,3,3,0,0,701,0,19,0,0,0,0,0,0,0,0
2015-05-03,0,18,0,3,3,0,0,725,0,20,0,0,0,0,0,0,0,0
2015-05-04,0,18,0,3,3,0,0,749,0,21,0,0,0,0,0,0,0,0
2015-05-05,0,18,0,3,3,0,0,773,0,22,0,0,0,0,0,0,0,0
2015-05-06,0,19,0,3,3,0,0,797,0,23,0,0,0,0,0,0,0,0
2015-05-07,0,19,0,3,3,0,0,821,0,24,0,0,0,0,0,0,0,0
2015-05-08,0,18,0,3,3,0,0,845,0,25,0,0,0,0,0,0,0,0
2015-05-09,0,19,0,3,3,0,0,869,0,26,0,0,0,0,0,0,0,0
2015-05-10,0,19,0,3,3,0,0,893,0,27,0,0,0,0,0,0,0,0
2015-05-11,0,19,0,3,3,0,0,917,0,28,0,0,0,0,0,0,0,0
2015-05-12,0,19,0,3,3,0,0,941,0,30,0,0,0,0,0,0,0,0
2015-05-13,0,18,0,3,3,0,0,965,0,31,0,0,0,0,0,0,0,0
2015-05-14,0,18,0,3,3,0,0,989,0,32,0,0,0,0,0,0,0,0
2015-05-15,0,19,0,3,3,0,0,1013,0,33,0,0,0,0,0,0,0,0
2015-05-16,0,19,0,3,3,0,0,1037,0,34,0,0,0,0,0,0,0,0
2015-05-17,0,19,0,3,3,0,0,1061,0,35,0,0,0,0,0,0,0,0
2015-05-18,0,19,0,3,3,0,0,1084,0,36,0,0,0,0,0,0,0,0
2015-05-19,0,19,0,3,3,0,0,1109,0,37,0,0,0,0,0,0,0,0
2015-05-20,0,19,0,3,3,0,0,1133,0,38,0,0,0,0,0,0,0,0
2015-05-21,0,19,0,3,3,0,0,1156,0,39,0,0,0,0,0,0,0,0
2015-05-22,0,19,0,3,3,0,0,1181,0,40,0,0,0,0,0,0,0,0
2015-05-23,0,19,0,3,3,0,0,1205,0,41,0,0,0,0,0,0,0,0
2015-05-24,0,19,0,3,3,0,0,1228,0,42,0,0,0,0,0,0,0,0
2015-05-25,0,19,0,3,3,0,0,1253,0,43,0,0,0,0,0,0,0,0
2015-05-26,0,18,0,3,3,0,0,1277,0,44,0,0,0,0,0,0,0,0
2015-05-27,0,18,0,3,3,0,0,1300,0,45,0,0,0,0,0,0,0,0
2015-05-28,0,18,0,3,3,0,0,1324,0,46,0,0,0,0,0,0,0,0
2015-05-29,0,18,0,3,3,0,0,1349,0,47,0,0,0,0,0,0,0,0
2015-05-30,0,18,0,3,3,0,0,1372,0,48,0,0,0,0,0,0,0,0
2015-05-31,0,18,0,3,3,0,0,1396,0,49,0,0,0,0,0,0,0,0
2015-06-01,0,18,0,3,3,0,0,1421,0,50,0,0,0,0,0,0,0,0
2015-06-02,0,18,0,3,3,0,0,1444,0,52,0,0,0,0,0,0,0,0
2015-06-03,0,18,0,3,3,0,0,1468,0,53,0,0,0,0,0,0,0,0
2015-06-04,0,18,0,3,3,0,0,1493,0,54,0,0,0,0,0,0,0,0
2015-06-05,0,18,0,3,3,0,0,1516,0,55,0,0,0,0,0,0,0,0
2015-06-06,0,18,0,3,3,0,0,1540,0,56,0,0,0,0,0,0,0,0
2015-06-07,0,18,0,3,3,0,0,1564,0,57,0,0,0,0,0,0,0,0
2015-06-08,0,18,0,3,3,0,0,1588,0,58,0,0,0,0,0,0,0,0
2015-06-09,0,18,0,3,3,0,0,1612,0,59,0,0,0,0,0,0,0,0
2015-06-10,0,18,0,3,3,0,0,1636,0,60,0,0,0,0,0,0,0,0
2015-06-11,0,18,0,3,3,0,0,1660,0,61,0,0,0,0,0,0,0,0
2015-06-12,0,18,0,3,3,0,0,1684,0,62,0,0,0,0,0,0,0,0
2015-06-13,0,17,0,3,3,0,0,1708,0,63,0,0,0,0,0,0,0,0
2015-06-14,0,18,0,3,3,0,0,1732,0,65,0,0,0,0,0,0,0,0
2015-06-15,0,18,0,3,3,0,0,1756,0,66,0,0,0,0,0,0,0,0
2015-06-16,0,18,0,3,3,0,0,1780,0,67,0,0,0,0,0,0,0,0
2015-06-17,0,18,0,3,3,0,0,1804,0,68,0,0,0,0,0,0,0,0
2015-06-18,0,18,0,3,3,0,0,1828,0,69,0,0,0,0,0,0,0,0
2015-06-19,0,18,0,3,3,0,0,1852,0,70,0,0,0,0,0,0,0,0
2015-06-20,0,18,0,3,3,0,0,1876,0,71,0,0,0,0,0,0,0,0
2015-06-21,0,18,0,3,3,0,0,1900,0,72,0,0,0,0,0,0,0,0
2015-06-22,0,18,0,3,3,0,0,1924,0,73,0,0,0,0,0,0,0,0
2015-06-23,0,18,0,3,3,0,0,1947,0,75,0,0,0,0,0,0,0,0
2015-06-24,0,18,0,3,3,0,0,1972,0,76,0,0,0,0,0,0,0,0
2015-06-25,0,17,0,3,3,0,0,1996,0,77,0,0,0,0,0,0,0,0
2015-06-26,0,17,0,3,3,0,0,2019,0,78,0,0,0,0,0,0,0,0
2015-06-27,0,17,0,3,3,0,0,2044,0,79,0,0,0,0,0,0,0,0
2015-06-28,0,17,0,3,3,0,0,2068,0,80,0,0,0,0,0,0,0,0
2015-06-29,0,21,0,3,3,0,0,2091,0,81,0,0,0,0,0,0,0,0
2015-06-30,0,16,0,3,3,0,0,2115,0,82,0,0,0,0,0,0,0,0
2015-07-01,0,17,0,3,3,0,0,2140,0,84,0,0,0,0,0,0,0,0
2015-07-02,0,17,0,3,3,0,0,2163,0,85,0,0,0,0,0,0,0,0
2015-07-03,0,17,0,3,3,0,0,2187,0,86,0,0,0,0,0,0,0,0
2015-07-04,0,17,0,3,3,0,0,2212,0,87,0,0,0,0,0,0,0,0
2015-07-05,0,17,0,3,3,0,0,2235,0,88,0,0,0,0,0,0,0,0
2015-07-06,0,17,0,3,3,0,0,2259,0,89,0,0,0,0,0,0,0,0
2015-07-07,0,17,0,3,3,0,0,2283,0,90,0,0,0,0,0,0,0,0
2015-07-08,0,17,0,3,3,0,0,2307,0,91,0,0,0,0,0,0,0,0
2015-07-09,0,17,0,3,3,0,0,2331,0,92,0,0,0,0,0,0,0,0
2015-07-10,0,17,0,3,3,0,0,2356,0,93,0,0,0,0,0,0,0,0
2015-07-11,0,17,0,3,3,0,0,2379,0,94,0,0,0,0,0,0,0,0
2015-07-12,0,17,0,3,3,0,0,2403,0,96,0,0,0,0,0,0,0,0
2015-07-13,0,17,0,3,3,0,0,2427,0,97,0,0,0,0,0,0,0,0
2015-07-14,0,17,0,3,3,0,0,2451,0,98,0,0,0,0,0,0,0,0
2015-07-15,0,17,0,3,3,0,0,2475,0,99,0,0,0,0,0,0,0,0
2015-07-16,0,17,0,3,3,0,0,2499,0,100,0,0,0,0,0,0,0,0
2015-07-17,0,18,0,3,3,0,0,2523,0,101,0,0,0,0,0,0,0,0
2015-07-18,0,17,0,3,3,0,0,2547,0,102,0,0,0,0,0,0,0,0
2015-07-19,0,18,0,3,3,0,0,2571,0,103,0,0,0,0,0,0,0,0
2015-07-20,0,17,0,3,3,0,0,2595,0,104,0,0,0,0,0,0,0,0
2015-07-21,0,17,0,3,3,0,0,2619,0,106,0,0,0,0,0,0,0,0
2015-07-22,0,17,0,3,3,0,0,2643,0,107,0,0,0,0,0,0,0,0
2015-07-23,0,17,0,3,3,0,0,2667,0,108,0,0,0,0,0,0,0,0
2015-07-24,0,18,0,3,3,0,0,2691,0,109,0,0,0,0,0,0,0,0
2015-07-25,0,17,0,3,3,0,0,2714,0,110,0,0,0,0,0,0,0,0
2015-07-26,0,18,0,3,3,0,0,2739,0,111,0,0,0,0,0,0,0,0
2015-07-27,0,18,0,3,3,0,0,2763,0,113,0,0,0,0,0,0,0,0
2015-07-28,0,17,0,3,3,0,0,2786,0,114,0,0,0,0,0,0,0,0
2015-07-29,0,17,0,3,3,0,0,2811,0,116,0,0,0,0,0,0,0,0
2015-07-30,0,17,0,3,3,0,0,2835,0,117,0,0,0,0,0,0,0,0
2015-07-31,0,23,0,3,3,0,0,2858,0,119,0,0,0,0,0,0,0,0
2015-08-01,0,17,0,3,3,0,0,2882,0,120,0,0,0,0,0,0,0,0
2015-08-02,0,17,0,3,3,0,0,2907,0,121,0,0,0,0,0,0,0,0
2015-08-03,0,17,0,3,3,0,0,2930,0,122,0,0,0,0,0,0,0,0
2015-08-04,0,18,0,3,3,0,0,2955,0,124,0,0,0,0,0,0,0,0
2015-08-05,0,18,0,3,3,0,0,2979,0,125,0,0,0,0,0,0,0,0
2015-08-06,0,17,0,3,3,0,0,3002,0,126,0,0,0,0,0,0,0,0
2015-08-07,0,17,0,3,3,0,0,3026,0,127,0,0,0,0,0,0,0,0
2015-08-08,0,17,0,3,3,0,0,3051,0,128,0,0,0,0,0,0,0,0
2015-08-09,0,17,0,3,3,0,0,3074,0,129,0,0,0,0,0,0,0,0
2015-08-10,0,18,0,3,3,0,0,3098,0,130,0,0,0,0,0,0,0,0
2015-08-11,0,17,0,3,3,0,0,3122,0,131,0,0,0,0,0,0,0,0
2015-08-12,0,18,0,3,3,0,0,3147,0,133,0,0,0,0,0,0,0,0
2015-08-13,0,17,0,3,3,0,0,3170,0,134,0,0,0,0,0,0,0,0
2015-08-14,0,17,0,3,3,0,0,3194,0,135,0,0,0,0,0,0,0,0
2015-08-15,0,17,0,3,3,0,0,3218,0,136,0,0,0,0,0,0,0,0
2015-08-16,0,17,0,3,3,0,0,3243,0,137,0,0,0,0,0,0,0,0
2015-08-17,0,17,0,3,3,0,0,3266,0,138,0,0,0,0,0,0,0,0
2015-08-18,0,17,0,3,3,0,0,3290,0,139,0,0,0,0,0,0,0,0
2015-08-19,0,17,0,3,3,0,0,3314,0,140,0,0,0,0,0,0,0,0
2015-08-20,0,18,0,3,3,0,0,3338,0,141,0,0,0,0,0,0,0,0
2015-08-21,0,18,0,3,3,0,0,3362,0,142,0,0,0,0,0,0,0,0
2015-08-22,0,18,0,3,3,0,0,3386,0,143,0,0,0,0,0,0,0,0
2015-08-23,0,18,0,3,3,0,0,3410,0,144,0,0,0,0,0,0,0,0
2015-08-24,0,18,0,3,3,0,0,3434,0,146,0,0,0,0,0,0,0,0
2015-08-25,0,17,0,3,3,0,0,3458,0,147,0,0,0,0,0,0,0,0
2015-08-26,0,17,0,3,3,0,0,3482,0,148,0,0,0,0,0,0,0,0
2015-08-27,0,17,0,3,3,0,0,3506,0,149,0,0,0,0,0,0,0,0
2015-08-28,0,17,0,3,3,0,0,3530,0,150,0,0,0,0,0,0,0,0
2015-08-29,0,17,0,3,3,0,0,3554,0,151,0,0,0,0,0,0,0,0
2015-08-30,0,18,0,3,3,0,0,3578,0,152,0,0,0,0,0,0,0,0
2015-08-31,0,17,0,3,3,0,0,3602,0,153,0,0,0,0,0,0,0,0
2015-09-01,0,17,0,3,3,0,0,3626,0,154,0,0,0,0,0,0,0,0
2015-09-02,0,18,0,3,3,0,0,3650,0,155,0,0,0,0,0,0,0,0
2015-09-03,0,18,0,3,3,0,0,3674,0,156,0,0,0,0,0,0,0,0
2015-09-04,0,18,0,3,3,0,0,3698,0,157,0,0,0,0,0,0,0,0
2015-09-05,0,18,0,3,3,0,0,3721,0,158,0,0,0,0,0,0,0,0
2015-09-06,0,18,0,3,3,0,0,3746,0,159,0,0,0,0,0,0,0,0
2015-09-07,0,17,0,3,3,0,0,3770,0,160,0,0,0,0,0,0,0,0
2015-09-08,0,17,0,3,3,0,0,3793,0,161,0,0,0,0,0,0,0,0
2015-09-09,0,18,0,3,3,0,0,3818,0,162,0,0,0,0,0,0,0,0
2015-09-10,0,18,0,3,3,0,0,3842,0,163,0,0,0,0,0,0,0,0
2015-09-11,0,17,0,3,3,0,0,3865,0,164,0,0,0,0,0,0,0,0
2015-09-12,0,17,0,3,3,0,0,3890,0,165,0,0,0,0,0,0,0,0
2015-09-13,0,17,0,3,3,0,0,3914,0,166,0,0,0,0,0,0,0,0
2015-09-14,0,18,0,3,3,0,0,3937,0,167,0,0,0,0,0,0,0,0
2015-09-15,0,18,0,3,3,0,0,3962,0,168,0,0,0,0,0,0,0,0
2015-09-16,0,17,0,3,3,0,0,3986,0,169,0,0,0,0,0,0,0,0
2015-09-17,0,18,0,3,3,0,0,4009,0,170,0,0,0,0,0,0,0,0
2015-09-18,0,18,0,3,3,0,0,4034,0,171,0,0,0,0,0,0,0,0
2015-09-19,0,18,0,3,3,0,0,4058,0,172,0,0,0,0,0,0,0,0
2015-09-20,0,17,0,3,3,0,0,4081,0,173,0,0,0,0,0,0,0,0
2015-09-21,0,17,0,3,3,0,0,4105,0,174,0,0,0,0,0,0,0,0
2015-09-22,0,18,0,3,3,0,0,4129,0,175,0,0,0,0,0,0,0,0
2015-09-23,0,18,0,3,3,0,0,4153,0,176,0,0,0,0,0,0,0,0
2015-09-24,0,18,0,3,3,0,0,4177,0,177,0,0,0,0,0,0,0,0
2015-09-25,0,17,0,3,3,0,0,4201,0,178,0,0,0,0,0,0,0,0
2015-09-26,0,17,0,3,3,0,0,4225,0,179,0,0,0,0,0,0,0,0
2015-09-27,0,17,0,3,3,0,0,4249,0,180,0,0,0,0,0,0,0,0
2015-09-28,0,17,0,3,3,0,0,4273,0,181,0,0,0,0,0,0,0,0
2015-09-29,0,17,0,3,3,0,0,4297,0,182,0,0,0,0,0,0,0,0
2015-09-30,0,18,0,3,3,0,0,4321,0,183,0,0,0,0,0,0,0,0
2015-10-01,0,18,0,3,3,0,0,4345,0,184,0,0,0,0,0,0,0,0
2015-10-02,0,18,0,3,3,0,0,4369,0,185,0,0,0,0,0,0,0,0
2015-10-03,0,17,0,3,3,0,0,4393,0,186,0,0,0,0,0,0,0,0
2015-10-04,0,17,0,3,3,0,0,4417,0,187,0,0,0,0,0,0,0,0
2015-10-05,0,17,0,3,3,0,0,4441,0,188,0,0,0,0,0,0,0,0
2015-10-06,0,18,0,3,3,0,0,4465,0,189,0,0,0,0,0,0,0,0
2015-10-07,0,17,0,3,3,0,0,4489,0,190,0,0,0,0,0,0,0,0
2015-10-08,0,17,0,3,3,0,0,4513,0,191,0,0,0,0,0,0,0,0
2015-10-09,0,17,0,3,3,0,0,4537,0,192,0,0,0,0,0,0,0,0
2015-10-10,0,17,0,3,3,0,0,4561,0,193,0,0,0,0,0,0,0,0
2015-10-11,0,18,0,3,3,0,0,4584,0,194,0,0,0,0,0,0,0,0
