date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2015-04-07,0,17,0,1,1,0,0,13,0,0,0,0,0,0,0,0,0,0
2015-04-08,0,17,0,1,1,0,0,36,0,1,0,0,0,0,0,0,0,0
2015-04-09,0,17,0,1,1,0,0,60,0,1,0,0,0,0,0,0,0,0
2015-04-10,0,18,0,1,1,0,0,84,0,2,0,0,0,0,0,0,0,0
2015-04-11,0,17,0,1,1,0,0,108,0,2,0,0,0,0,0,0,0,0
2015-04-12,0,18,0,1,1,0,0,132,0,2,0,0,0,0,0,0,0,0
2015-04-13,0,18,0,1,1,0,0,156,0,3,0,0,0,0,0,0,0,0
2015-04-14,0,18,0,2,2,0,0,180,0,4,0,0,0,0,0,0,0,0
2015-04-15,0,18,0,2,2,0,0,204,0,4,0,0,0,0,0,0,0,0
2015-04-16,0,18,0,2,2,0,0,228,0,4,0,0,0,0,0,0,0,0
2015-04-17,0,18,0,2,2,0,0,252,0,4,0,0,0,0,0,0,0,0
2015-04-18,0,19,0,2,2,0,0,276,0,4,0,0,0,0,0,0,0,0
2015-04-19,0,18,0,2,2,0,0,300,0,5,0,0,0,0,0,0,0,0
2015-04-20,0,18,0,2,2,0,0,324,0,5,0,0,0,0,0,0,0,0
2015-04-21,0,19,0,2,2,0,0,347,0,6,0,0,0,0,0,0,0,0
2015-04-22,0,18,0,2,2,0,0,372,0,7,0,0,0,0,0,0,0,0
2015-04-23,0,19,0,2,2,0,0,396,0,8,0,0,0,0,0,0,0,0
2015-04-24,0,19,0,2,2,0,0,419,0,9,0,0,0,0,0,0,0,0
2015-04-25,0,18,0,2,2,0,0,444,0,10,0,0,0,0,0,0,0,0
2015-04-26,0,19,0,2,2,0,0,468,0,11,0,0,0,0,0,0,0,0
2015-04-27,0,19,0,2,2,0,0,491,0,12,0,0,0,0,0,0,0,0
2015-04-28,0,19,0,2,2,0,0,516,0,13,0,0,0,0,0,0,0,0
2015-04-29,0,19,0,2,2,0,0,540,0,14,0,0,0,0,0,0,0,0
2015-04-30,0,19,0,2,2,0,0,563,0,15,0,0,0,0,0,0,0,0
2015-05-01,0,19,0,2,2,0,0,588,0,17,0,0,0,0,0,0,0,0
2015-05-02,0,19,0,2,2,0,0,612,0,18,0,0,0,0,0,0,0,0
2015-05-03,0,19,0,2,2,0,0,635,0,19,0,0,0,0,0,0,0,0
2015-05-04,0,18,0,2,2,0,0,659,0,20,0,0,0,0,0,0,0,0
2015-05-05,0,19,0,2,2,0,0,684,0,21,0,0,0,0,0,0,0,0
2015-05-06,0,19,0,2,2,0,0,707,0,22,0,0,0,0,0,0,0,0
2015-05-07,0,19,0,2,2,0,0,731,0,23,0,0,0,0,0,0,0,0
