date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2015-10-04,0,27,0,3,3,0,0,13,0,2,0,0,0,0,0,0,0,0,False,False,False
2015-10-05,0,27,0,3,3,0,0,38,0,4,0,0,0,0,0,0,0,0,False,False,False
2015-10-06,0,27,0,3,3,0,0,62,0,5,0,0,0,0,0,0,0,0,False,False,False
2015-10-07,0,28,0,3,3,0,0,85,0,6,0,0,0,0,0,0,0,0,False,False,False
2015-10-08,0,28,0,3,3,0,0,110,0,7,0,0,0,0,0,0,0,0,False,False,False
2015-10-09,0,28,0,3,3,0,0,134,0,8,0,0,0,0,0,0,0,0,False,False,False
2015-10-10,0,28,0,3,3,0,0,157,0,9,0,0,0,0,0,0,0,0,False,False,False
2015-10-11,0,28,0,3,3,0,0,182,0,10,0,0,0,0,0,0,0,0,False,False,False
2015-10-12,0,28,0,3,3,0,0,206,0,11,0,0,0,0,0,0,0,0,False,False,False
2015-10-13,0,28,0,3,3,0,0,229,0,12,0,0,0,0,0,0,0,0,False,False,False
2015-10-14,0,28,0,3,3,0,0,253,0,13,0,0,0,0,0,0,0,0,False,False,False
2015-10-15,0,28,0,3,3,0,0,278,0,14,0,0,0,0,0,0,0,0,False,False,False
2015-10-16,0,28,0,3,3,0,0,301,0,15,0,0,0,0,0,0,0,0,False,False,False
2015-10-17,0,28,0,3,3,0,0,325,0,15,0,0,0,0,0,0,0,0,False,False,False
2015-10-18,0,29,0,3,3,0,0,350,0,17,0,0,0,0,0,0,0,0,False,False,False
2015-10-19,0,28,0,3,3,0,0,373,0,17,0,0,0,0,0,0,0,0,False,False,False
2015-10-20,0,28,0,3,3,0,0,397,0,18,0,0,0,0,0,0,0,0,False,False,False
2015-10-21,0,28,0,3,3,0,0,422,0,19,0,0,0,0,0,0,0,0,False,False,False
2015-10-22,0,28,0,3,3,0,0,445,0,20,0,0,0,0,0,0,0,0,False,False,False
2015-10-23,0,28,0,3,3,0,0,469,0,21,0,0,0,0,0,0,0,0,False,False,False
2015-10-24,0,28,0,3,3,0,0,493,0,22,0,0,0,0,0,0,0,0,False,False,False
2015-10-25,0,28,0,3,3,0,0,517,0,23,0,0,0,0,0,0,0,0,False,False,False
2015-10-26,0,28,0,3,3,0,0,541,0,24,0,0,0,0,0,0,0,0,False,False,False
2015-10-27,0,28,0,3,3,0,0,565,0,25,0,0,0,0,0,0,0,0,False,False,False
2015-10-29,0,28,0,3,3,0,0,613,0,27,0,0,0,0,0,0,0,0,False,False,False
2015-10-30,0,28,0,3,3,0,0,637,0,28,0,0,0,0,0,0,0,0,False,False,False
2015-10-31,0,28,0,3,3,0,0,661,0,29,0,0,0,0,0,0,0,0,False,False,False
2015-11-02,0,28,0,3,3,0,0,710,0,30,0,0,0,0,0,0,0,0,False,False,False
2015-11-03,0,28,0,3,3,0,0,734,0,31,0,0,0,0,0,0,0,0,False,False,False
2015-11-04,0,27,0,3,3,0,0,758,0,32,0,0,0,0,0,0,0,0,False,False,False
2015-11-05,0,27,0,3,3,0,0,782,0,33,0,0,0,0,0,0,0,0,False,False,False
2015-11-06,0,27,0,3,3,0,0,805,0,34,0,0,0,0,0,0,0,0,False,False,False
