date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2015-09-30,0,29,0,3,3,0,0,7,0,2,0,0,0,0,0,0,0,0,False,False,False
2015-10-01,0,29,0,3,3,0,0,32,0,4,0,0,0,0,0,0,0,0,False,False,False
2015-10-02,0,29,0,3,3,0,0,56,0,5,0,0,0,0,0,0,0,0,False,False,False
2015-10-03,0,29,0,3,3,0,0,79,0,6,0,0,0,0,0,0,0,0,False,False,False
2015-10-04,0,28,0,3,3,0,0,104,0,7,0,0,0,0,0,0,0,0,False,False,False
2015-10-05,0,29,0,3,3,0,0,127,0,8,0,0,0,0,0,0,0,0,False,False,False
2015-10-06,0,33,0,3,3,0,0,151,0,9,0,0,0,0,0,0,0,0,False,False,False
2015-10-07,0,31,0,3,3,0,0,175,0,10,0,0,0,0,0,0,0,0,False,False,False
2015-10-08,0,28,0,3,3,0,0,199,0,11,0,0,0,0,0,0,0,0,False,False,False
2015-10-09,0,28,0,3,3,0,0,223,0,12,0,0,0,0,0,0,0,0,False,False,False
2015-10-10,0,28,0,3,3,0,0,247,0,13,0,0,0,0,0,0,0,0,False,False,False
2015-10-11,0,28,0,3,3,0,0,271,0,15,0,0,0,0,0,0,0,0,False,False,False
2015-10-12,0,28,0,3,3,0,0,295,0,16,0,0,0,0,0,0,0,0,False,False,False
2015-10-13,0,30,0,3,3,0,0,319,0,17,0,0,0,0,0,0,0,0,False,False,False
2015-10-14,0,28,0,3,3,0,0,343,0,18,0,0,0,0,0,0,0,0,False,False,False
2015-10-15,0,28,0,3,3,0,0,367,0,19,0,0,0,0,0,0,0,0,False,False,False
2015-10-16,0,28,0,3,3,0,0,391,0,20,0,0,0,0,0,0,0,0,False,False,False
2015-10-17,0,29,0,3,3,0,0,415,0,21,0,0,0,0,0,0,0,0,False,False,False
2015-10-18,0,29,0,3,3,0,0,439,0,22,0,0,0,0,0,0,0,0,False,False,False
2015-10-19,0,29,0,3,3,0,0,463,0,23,0,0,0,0,0,0,0,0,False,False,False
2015-10-20,0,30,0,3,3,0,0,487,0,24,0,0,0,0,0,0,0,0,False,False,False
2015-10-21,0,29,0,3,3,0,0,511,0,25,0,0,0,0,0,0,0,0,False,False,False
2015-10-22,0,28,0,3,3,0,0,535,0,26,0,0,0,0,0,0,0,0,False,False,False
2015-10-23,0,29,0,3,3,0,0,559,0,27,0,0,0,0,0,0,0,0,False,False,False
2015-10-24,0,29,0,3,3,0,0,583,0,28,0,0,0,0,0,0,0,0,False,False,False
2015-10-25,0,29,0,3,3,0,0,607,0,29,0,0,0,0,0,0,0,0,False,False,False
2015-10-26,0,29,0,3,3,0,0,631,0,30,0,0,0,0,0,0,0,0,False,False,False
2015-10-27,0,30,0,3,3,0,0,655,0,32,0,0,0,0,0,0,0,0,False,False,False
2015-10-29,0,29,0,3,3,0,0,703,0,34,0,0,0,0,0,0,0,0,False,False,False
2015-10-30,0,31,0,3,3,0,0,727,0,35,0,0,0,0,0,0,0,0,False,False,False
2015-10-31,0,30,0,3,3,0,0,751,0,36,0,0,0,0,0,0,0,0,False,False,False
2015-11-02,0,30,0,3,3,0,0,800,0,38,0,0,0,0,0,0,0,0,False,False,False
2015-11-03,0,31,0,3,3,0,0,823,0,39,0,0,0,0,0,0,0,0,False,False,False
2015-11-04,0,31,0,3,3,0,0,848,0,40,0,0,0,0,0,0,0,0,False,False,False
2015-11-05,0,32,0,3,3,0,0,872,0,41,0,0,0,0,0,0,0,0,False,False,False
2015-11-06,0,32,0,3,3,0,0,895,0,42,0,0,0,0,0,0,0,0,False,False,False
2015-11-07,0,33,0,3,3,0,0,920,0,43,0,0,0,0,0,0,0,0,False,False,False
2015-11-08,0,31,0,3,3,0,0,944,0,45,0,0,0,0,0,0,0,0,False,False,False
2015-11-09,0,30,0,3,3,0,0,967,0,46,0,0,0,0,0,0,0,0,False,False,False
2015-11-10,0,32,0,3,3,0,0,992,0,47,0,0,0,0,0,0,0,0,False,False,False
2015-11-11,0,31,0,3,3,0,0,1016,0,48,0,0,0,0,0,0,0,0,False,False,False
2015-11-12,0,32,0,3,3,0,0,1039,0,49,0,0,0,0,0,0,0,0,False,False,False
2015-11-13,0,31,0,3,3,0,0,1063,0,50,0,0,0,0,0,0,0,0,False,False,False
2015-11-14,0,31,0,3,3,0,0,1087,0,51,0,0,0,0,0,0,0,0,False,False,False
2015-11-15,0,29,0,3,3,0,0,1111,0,52,0,0,0,0,0,0,0,0,False,False,False
2015-11-16,0,29,0,3,3,0,0,1136,0,53,0,0,0,0,0,0,0,0,False,False,False
2015-11-17,0,33,0,3,3,0,0,1159,0,54,0,0,0,0,0,0,0,0,False,False,False
2015-11-18,0,32,0,3,3,0,0,1183,0,55,0,0,0,0,0,0,0,0,False,False,False
2015-11-19,0,34,0,3,3,0,0,1207,0,56,0,0,0,0,0,0,0,0,False,False,False
2015-11-20,0,36,0,3,3,0,0,1231,0,57,0,0,0,0,0,0,0,0,False,False,False
2015-11-21,0,34,0,3,3,0,0,1255,0,58,0,0,0,0,0,0,0,0,False,False,False
2015-11-22,0,32,0,3,3,0,0,1279,0,60,0,0,0,0,0,0,0,0,False,False,False
2015-11-23,0,32,0,3,3,0,0,1303,0,61,0,0,0,0,0,0,0,0,False,False,False
2015-11-24,0,36,0,3,3,0,0,1327,0,62,0,0,0,0,0,0,0,0,False,False,False
2015-11-25,0,33,0,3,3,0,0,1351,0,63,0,0,0,0,0,0,0,0,False,False,False
2015-11-26,0,33,0,3,3,0,0,1375,0,64,0,0,0,0,0,0,0,0,False,False,False
2015-11-27,0,34,0,3,3,0,0,1399,0,65,0,0,0,0,0,0,0,0,False,False,False
2015-11-28,0,33,0,3,3,0,0,1423,0,66,0,0,0,0,0,0,0,0,False,False,False
2015-11-29,0,32,0,3,3,0,0,1447,0,67,0,0,0,0,0,0,0,0,False,False,False
2015-11-30,0,32,0,3,3,0,0,1471,0,68,0,0,0,0,0,0,0,0,False,False,False
2015-12-01,0,33,0,3,3,0,0,1495,0,69,0,0,0,0,0,0,0,0,False,False,False
2015-12-02,0,32,0,3,3,0,0,1519,0,70,0,0,0,0,0,0,0,0,False,False,False
2015-12-03,0,33,0,3,3,0,0,1543,0,71,0,0,0,0,0,0,0,0,False,False,False
2015-12-04,0,32,0,3,3,0,0,1567,0,72,0,0,0,0,0,0,0,0,False,False,False
2015-12-05,0,33,0,3,3,0,0,1591,0,73,0,0,0,0,0,0,0,0,False,False,False
2015-12-06,0,32,0,3,3,0,0,1615,0,74,0,0,0,0,0,0,0,0,False,False,False
2015-12-07,0,31,0,3,3,0,0,1639,0,75,0,0,0,0,0,0,0,0,False,False,False
2015-12-08,0,33,0,3,3,0,0,1663,0,76,0,0,0,0,0,0,0,0,False,False,False
2015-12-09,0,34,0,3,3,0,0,1686,0,77,0,0,0,0,0,0,0,0,False,False,False
2015-12-10,0,34,0,3,3,0,0,1711,0,78,0,0,0,0,0,0,0,0,False,False,False
2015-12-11,0,33,0,3,3,0,0,1735,0,79,0,0,0,0,0,0,0,0,False,False,False
2015-12-12,0,32,0,3,3,0,0,1758,0,80,0,0,0,0,0,0,0,0,False,False,False
2015-12-13,0,31,0,3,3,0,0,1783,0,81,0,0,0,0,0,0,0,0,False,False,False
2015-12-14,0,31,0,3,3,0,0,1807,0,82,0,0,0,0,0,0,0,0,False,False,False
2015-12-15,0,32,0,3,3,0,0,1830,0,83,0,0,0,0,0,0,0,0,False,False,False
2015-12-16,0,32,0,3,3,0,0,1855,0,84,0,0,0,0,0,0,0,0,False,False,False
2015-12-17,0,32,0,3,3,0,0,1879,0,85,0,0,0,0,0,0,0,0,False,False,False
2015-12-18,0,32,0,3,3,0,0,1902,0,86,0,0,0,0,0,0,0,0,False,False,False
2015-12-19,0,32,0,3,3,0,0,1926,0,88,0,0,0,0,0,0,0,0,False,False,False
2015-12-20,0,31,0,3,3,0,0,1951,0,89,0,0,0,0,0,0,0,0,False,False,False
2015-12-21,0,31,0,3,3,0,0,1974,0,90,0,0,0,0,0,0,0,0,False,False,False
2015-12-22,0,32,0,3,3,0,0,1998,0,91,0,0,0,0,0,0,0,0,False,False,False
2015-12-23,0,33,0,3,3,0,0,2023,0,92,0,0,0,0,0,0,0,0,False,False,False
2015-12-24,0,32,0,3,3,0,0,2046,0,93,0,0,0,0,0,0,0,0,False,False,False
2015-12-25,0,32,0,3,3,0,0,2070,0,94,0,0,0,0,0,0,0,0,False,False,False
2015-12-26,0,32,0,3,3,0,0,2095,0,95,0,0,0,0,0,0,0,0,False,False,False
2015-12-27,0,32,0,3,3,0,0,2118,0,96,0,0,0,0,0,0,0,0,False,False,False
2015-12-28,0,32,0,3,3,0,0,2142,0,97,0,0,0,0,0,0,0,0,False,False,False
2015-12-29,0,32,0,3,3,0,0,2167,0,98,0,0,0,0,0,0,0,0,False,False,False
2015-12-30,0,32,0,3,3,0,0,2190,0,99,0,0,0,0,0,0,0,0,False,False,False
2015-12-31,0,32,0,3,3,0,0,2214,0,100,0,0,0,0,0,0,0,0,False,False,False
2016-01-01,0,32,0,3,3,0,0,2238,0,102,0,0,0,0,0,0,0,0,False,False,False
2016-01-02,0,32,0,3,3,0,0,2262,0,103,0,0,0,0,0,0,0,0,False,False,False
2016-01-03,0,32,0,3,3,0,0,2286,0,104,0,0,0,0,0,0,0,0,False,False,False
2016-01-04,0,32,0,3,3,0,0,2310,0,105,0,0,0,0,0,0,0,0,False,False,False
