date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2015-05-14,0,31,0,1,1,0,0,12,0,1,0,0,0,0,0,0,0,0
2015-05-15,0,32,0,1,1,0,0,36,0,2,0,0,0,0,0,0,0,0
2015-05-16,0,32,0,1,1,0,0,59,0,3,0,0,0,0,0,0,0,0
2015-05-17,0,32,0,1,1,0,0,84,0,4,0,0,0,0,0,0,0,0
2015-05-18,0,32,0,1,1,0,0,108,0,5,0,0,0,0,0,0,0,0
2015-05-19,0,32,0,1,1,0,0,131,0,7,0,0,0,0,0,0,0,0
2015-05-20,0,32,0,1,1,0,0,156,0,8,0,0,0,0,0,0,0,0
2015-05-21,0,32,0,1,1,0,0,180,0,9,0,0,0,0,0,0,0,0
2015-05-22,0,32,0,1,1,0,0,203,0,11,0,0,0,0,0,0,0,0
2015-05-23,0,32,0,1,1,0,0,228,0,12,0,0,0,0,0,0,0,0
2015-05-24,0,32,0,1,1,0,0,252,0,13,0,0,0,0,0,0,0,0
2015-05-25,0,32,0,1,1,0,0,275,0,14,0,0,0,0,0,0,0,0
2015-05-26,0,29,0,1,1,0,0,299,0,16,0,0,0,0,0,0,0,0
2015-05-27,0,29,0,1,1,0,0,324,0,17,0,0,0,0,0,0,0,0
2015-05-28,0,29,0,1,1,0,0,347,0,18,0,0,0,0,0,0,0,0
2015-05-29,0,29,0,1,1,0,0,371,0,20,0,0,0,0,0,0,0,0
2015-05-30,0,29,0,1,1,0,0,395,0,21,0,0,0,0,0,0,0,0
2015-05-31,0,28,0,1,1,0,0,419,0,22,0,0,0,0,0,0,0,0
2015-06-01,0,29,0,1,1,0,0,443,0,23,0,0,0,0,0,0,0,0
2015-06-02,0,29,0,1,1,0,0,467,0,25,0,0,0,0,0,0,0,0
2015-06-03,0,29,0,1,1,0,0,491,0,26,0,0,0,0,0,0,0,0
2015-06-04,0,30,0,1,1,0,0,515,0,27,0,0,0,0,0,0,0,0
2015-06-05,0,29,0,1,1,0,0,539,0,29,0,0,0,0,0,0,0,0
2015-06-06,0,29,0,1,1,0,0,563,0,30,0,0,0,0,0,0,0,0
2015-06-07,0,29,0,1,1,0,0,587,0,31,0,0,0,0,0,0,0,0
2015-06-08,0,29,0,1,1,0,0,611,0,32,0,0,0,0,0,0,0,0
2015-06-09,0,29,0,1,1,0,0,635,0,34,0,0,0,0,0,0,0,0
2015-06-10,0,28,0,1,1,0,0,659,0,35,0,0,0,0,0,0,0,0
