date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2015-03-31,0,37,0,2,2,0,1,6,0,1,0,0,0,0,0,0,0,0
2015-04-01,0,37,0,2,2,0,1,31,0,4,0,0,0,0,0,0,0,0
2015-04-02,0,37,0,2,2,0,1,54,0,7,0,0,0,0,0,0,0,0
2015-04-11,0,21,0,7,7,0,5,95,0,21,3425,0,0,0,0,0,0,0
2015-04-12,0,20,0,7,7,0,5,119,0,21,3425,0,0,0,0,0,0,0
2015-04-13,0,20,0,7,7,0,5,144,0,21,3425,0,0,0,0,0,0,0
2015-04-14,0,21,0,7,7,0,5,167,0,22,3425,0,0,0,0,0,0,0
2015-04-15,0,21,0,7,7,0,5,191,0,24,3425,0,0,0,0,0,0,0
2015-04-16,0,21,0,7,7,0,5,216,0,26,3425,0,0,0,0,0,0,0
2015-04-17,0,21,0,7,7,0,5,239,0,28,3425,0,0,0,0,0,0,0
2015-04-18,0,21,0,7,7,0,5,263,0,29,3425,0,0,0,0,0,0,0
2015-04-19,0,21,0,7,7,0,5,288,0,31,3425,0,0,0,0,0,0,0
2015-04-20,0,21,0,7,7,0,5,311,0,33,3425,0,0,0,0,0,0,0
2015-04-21,0,21,0,7,7,0,5,335,0,34,3425,0,0,0,0,0,0,0
2015-04-22,0,21,0,7,7,0,5,360,0,36,3425,0,0,0,0,0,0,0
2015-04-23,0,22,0,7,7,0,5,383,0,38,3425,0,0,0,0,0,0,0
2015-04-24,0,22,0,7,7,0,5,407,0,40,3425,0,0,0,0,0,0,0
2015-04-25,0,21,0,7,7,0,5,431,0,41,3425,0,0,0,0,0,0,0
2015-04-26,0,21,0,7,7,0,5,455,0,43,3425,0,0,0,0,0,0,0
2015-04-27,0,22,0,7,7,0,5,479,0,45,3425,0,0,0,0,0,0,0
