date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2015-04-14,0,31,0,1,1,0,0,8,0,1,0,0,0,0,0,0,0,0,False,False,False
2015-04-15,0,31,0,1,1,0,0,32,0,2,0,0,0,0,0,0,0,0,False,False,False
2015-04-16,0,31,0,1,1,0,0,55,0,4,0,0,0,0,0,0,0,0,False,False,False
2015-04-17,0,31,0,1,1,0,0,80,0,6,0,0,0,0,0,0,0,0,False,False,False
2015-04-18,0,29,0,1,1,0,0,104,0,7,0,0,0,0,0,0,0,0,False,False,False
2015-04-19,0,31,0,1,1,0,0,127,0,9,0,0,0,0,0,0,0,0,False,False,False
2015-04-20,0,32,0,1,1,0,0,152,0,10,0,0,0,0,0,0,0,0,False,False,False
2015-04-21,0,31,0,1,1,0,0,176,0,12,0,0,0,0,0,0,0,0,False,False,False
2015-04-22,0,32,0,1,1,0,0,199,0,13,0,0,0,0,0,0,0,0,False,False,False
2015-04-23,0,32,0,1,1,0,0,223,0,15,0,0,0,0,0,0,0,0,False,False,False
2015-04-24,0,32,0,1,1,0,0,248,0,17,0,0,0,0,0,0,0,0,False,False,False
2015-04-25,0,31,0,1,1,0,0,271,0,18,0,0,0,0,0,0,0,0,False,False,False
2015-04-26,0,31,0,1,1,0,0,295,0,20,0,0,0,0,0,0,0,0,False,False,False
2015-04-27,0,32,0,1,1,0,0,320,0,22,0,0,0,0,0,0,0,0,False,False,False
2015-04-28,0,30,0,1,1,0,0,343,0,23,0,0,0,0,0,0,0,0,False,False,False
2015-04-29,0,31,0,1,1,0,0,367,0,24,0,0,0,0,0,0,0,0,False,False,False
2015-04-30,0,31,0,1,1,0,0,391,0,26,0,0,0,0,0,0,0,0,False,False,False
2015-05-01,0,31,0,1,1,0,0,415,0,27,0,0,0,0,0,0,0,0,False,False,False
2015-05-02,0,30,0,1,1,0,0,439,0,29,0,0,0,0,0,0,0,0,False,False,False
2015-05-03,0,30,0,1,1,0,0,463,0,31,0,0,0,0,0,0,0,0,False,False,False
2015-05-04,0,30,0,1,1,0,0,487,0,32,0,0,0,0,0,0,0,0,False,False,False
2015-05-05,0,31,0,1,1,0,0,511,0,34,0,0,0,0,0,0,0,0,False,False,False
2015-05-06,0,30,0,1,1,0,0,535,0,35,0,0,0,0,0,0,0,0,False,False,False
2015-05-07,0,30,0,1,1,0,0,559,0,37,0,0,0,0,0,0,0,0,False,False,False
2015-05-08,0,31,0,1,1,0,0,583,0,39,0,0,0,0,0,0,0,0,False,False,False
2015-05-09,0,31,0,1,1,0,0,607,0,40,0,0,0,0,0,0,0,0,False,False,False
