date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2015-01-19,0,29,0,3,3,0,0,79,0,70,0,0,0,0,0,0,0,0
2015-01-20,0,27,0,3,3,0,0,103,0,71,0,0,0,0,0,0,0,0
2015-01-21,0,27,0,3,3,0,0,127,0,72,0,0,0,0,0,0,0,0
2015-01-22,0,26,0,3,3,0,0,150,0,74,0,0,0,0,0,0,0,0
2015-01-23,0,27,0,3,3,0,0,175,0,75,0,0,0,0,0,0,0,0
2015-01-28,0,33,0,5,5,0,1,240,0,95,0,0,0,0,0,0,0,0
2015-01-29,0,33,0,5,5,0,1,264,0,96,0,0,0,0,0,0,0,0
2015-01-30,0,33,0,5,5,0,1,288,0,97,0,0,0,0,0,0,0,0
2015-01-31,0,33,0,5,5,0,1,312,0,98,0,0,0,0,0,0,0,0
2015-02-01,0,33,0,5,5,0,1,335,0,99,0,0,0,0,0,0,0,0
2015-02-02,0,33,0,5,5,0,1,360,0,100,0,0,0,0,0,0,0,0
2015-02-03,0,32,0,5,5,0,1,384,0,102,0,0,0,0,0,0,0,0
2015-02-04,0,33,0,5,5,0,1,407,0,103,0,0,0,0,0,0,0,0
2015-02-05,0,33,0,5,5,0,1,432,0,104,0,0,0,0,0,0,0,0
2015-02-06,0,33,0,5,5,0,1,456,0,105,0,0,0,0,0,0,0,0
2015-02-07,0,33,0,5,5,0,1,479,0,106,0,0,0,0,0,0,0,0
2015-02-08,0,33,0,5,5,0,1,503,0,107,0,0,0,0,0,0,0,0
2015-02-09,0,33,0,5,5,0,1,528,0,108,0,0,0,0,0,0,0,0
2015-02-10,0,33,0,5,5,0,1,551,0,109,0,0,0,0,0,0,0,0
2015-02-11,0,33,0,5,5,0,1,575,0,110,0,0,0,0,0,0,0,0
2015-02-12,0,33,0,5,5,0,1,600,0,111,0,0,0,0,0,0,0,0
2015-02-13,0,33,0,5,5,0,1,623,0,112,0,0,0,0,0,0,0,0
2015-02-14,0,33,0,5,5,0,1,647,0,114,0,0,0,0,0,0,0,0
2015-02-15,0,33,0,5,5,0,1,672,0,115,0,0,0,0,0,0,0,0
2015-02-16,0,33,0,5,5,0,1,695,0,116,0,0,0,0,0,0,0,0
2015-02-17,0,33,0,5,5,0,1,719,0,117,0,0,0,0,0,0,0,0
2015-02-18,0,33,0,5,5,0,1,744,0,118,0,0,0,0,0,0,0,0
2015-02-19,0,33,0,5,5,0,1,767,0,119,0,0,0,0,0,0,0,0
2015-02-20,0,33,0,5,5,0,1,791,0,120,0,0,0,0,0,0,0,0
2015-02-21,0,33,0,5,5,0,1,816,0,121,0,0,0,0,0,0,0,0
2015-02-22,0,33,0,5,5,0,1,839,0,122,0,0,0,0,0,0,0,0
2015-02-23,0,33,0,5,5,0,1,863,0,124,0,0,0,0,0,0,0,0
2015-02-24,0,32,0,5,5,0,1,887,0,125,0,0,0,0,0,0,0,0
2015-02-25,0,33,0,5,5,0,1,911,0,126,0,0,0,0,0,0,0,0
